Phi_ext,I_s
-1.6340000000000003e-05,0.0005090345530436772
-1.6320000000000003e-05,0.0005090133050593231
-1.6300000000000003e-05,0.0005090451145678634
-1.6280000000000003e-05,0.0005091194215223044
-1.6260000000000004e-05,0.0005092159190149884
-1.624e-05,0.0005091534723350881
-1.6220000000000004e-05,0.0005092432521292961
-1.62e-05,0.0005092750310202517
-1.6180000000000004e-05,0.0005093277972163235
-1.616e-05,0.0005093844685146479
-1.6140000000000005e-05,0.0005092319937035114
-1.612e-05,0.0005094212591066933
-1.6100000000000005e-05,0.0005095561495137749
-1.6080000000000002e-05,0.0005097872471289807
-1.6060000000000002e-05,0.0005094244464160998
-1.6040000000000002e-05,0.0005096006322784924
-1.6020000000000002e-05,0.0005095342046076296
-1.6000000000000003e-05,0.0005096303246920168
-1.5980000000000003e-05,0.0005095827312839024
-1.5960000000000003e-05,0.0005097571229424938
-1.5940000000000003e-05,0.0005096836078686208
-1.5920000000000003e-05,0.0005098931996215261
-1.5900000000000004e-05,0.0005098358952181722
-1.5880000000000004e-05,0.0005097806870215493
-1.586e-05,0.0005099662980301142
-1.5840000000000004e-05,0.000509803962993567
-1.582e-05,0.0005100111799959412
-1.5800000000000005e-05,0.0005100566722046586
-1.578e-05,0.0005100453210146124
-1.5760000000000005e-05,0.0005101828128482777
-1.5740000000000002e-05,0.0005101123602591661
-1.5720000000000005e-05,0.0005101681332859948
-1.5700000000000002e-05,0.0005101431233098168
-1.5680000000000002e-05,0.0005102691109918533
-1.5660000000000003e-05,0.0005102015625370273
-1.5640000000000003e-05,0.0005102379102238262
-1.5620000000000003e-05,0.0005104988083941135
-1.5600000000000003e-05,0.0005104661063521564
-1.5580000000000003e-05,0.000510402057556984
-1.5560000000000003e-05,0.0005102826498446012
-1.5540000000000004e-05,0.0005104990585460367
-1.552e-05,0.0005104379901936162
-1.5500000000000004e-05,0.0005106406261457987
-1.548e-05,0.0005104904577460204
-1.5460000000000004e-05,0.0005104719933280799
-1.544e-05,0.0005104213138711341
-1.5420000000000005e-05,0.0005107959476587684
-1.54e-05,0.0005105133806747434
-1.5380000000000005e-05,0.0005106481045952998
-1.5360000000000002e-05,0.0005106091714264364
-1.5340000000000002e-05,0.0005107676596492834
-1.5320000000000002e-05,0.0005105848710631742
-1.5300000000000003e-05,0.0005105176127263501
-1.5280000000000003e-05,0.000510586606384284
-1.5260000000000003e-05,0.0005108739334672572
-1.5240000000000003e-05,0.000510600091627737
-1.5220000000000003e-05,0.0005106607018952986
-1.5200000000000004e-05,0.000510607991694421
-1.5180000000000004e-05,0.0005106853314797925
-1.5160000000000002e-05,0.0005106664525667366
-1.5140000000000002e-05,0.000510714548236996
-1.5120000000000003e-05,0.0005105336078035121
-1.5100000000000003e-05,0.0005104811197346825
-1.5080000000000003e-05,0.0005107021592159042
-1.5060000000000003e-05,0.0005105592091847463
-1.5040000000000003e-05,0.0005105040216841691
-1.5020000000000004e-05,0.0005103855772306689
-1.5000000000000004e-05,0.0005105592293155407
-1.4980000000000002e-05,0.0005103969608196783
-1.4960000000000002e-05,0.0005103489526514663
-1.4940000000000003e-05,0.0005103010270125926
-1.4920000000000003e-05,0.0005103008460442855
-1.4900000000000003e-05,0.0005102803811667428
-1.4880000000000003e-05,0.0005104425239134902
-1.4860000000000003e-05,0.0005102422911274637
-1.4840000000000004e-05,0.000510148602659868
-1.4820000000000004e-05,0.0005102160792137757
-1.4800000000000002e-05,0.0005100197653407371
-1.4780000000000002e-05,0.000510035242405597
-1.4760000000000003e-05,0.0005098746135938815
-1.4740000000000005e-05,0.0005097873795254654
-1.4720000000000001e-05,0.0005098647503256078
-1.4700000000000002e-05,0.0005099000981840108
-1.4680000000000002e-05,0.000509765264774593
-1.4660000000000002e-05,0.0005095737166617084
-1.4640000000000002e-05,0.0005093634896687665
-1.4620000000000002e-05,0.0005094790738443848
-1.4600000000000003e-05,0.0005094144229599773
-1.4580000000000003e-05,0.0005092428906448209
-1.4560000000000003e-05,0.0005092138522277256
-1.4540000000000003e-05,0.0005091438917406747
-1.4520000000000003e-05,0.0005088961443540231
-1.4500000000000003e-05,0.0005089024424631615
-1.4480000000000004e-05,0.0005088961535697209
-1.4460000000000004e-05,0.0005085723009910238
-1.4440000000000004e-05,0.000508782380526782
-1.4420000000000004e-05,0.0005088300999373092
-1.4400000000000004e-05,0.0005085540674837594
-1.4380000000000005e-05,0.0005082974662331877
-1.4360000000000001e-05,0.0005083827978480457
-1.4340000000000002e-05,0.0005082556540803504
-1.4320000000000002e-05,0.0005082282275110384
-1.4300000000000002e-05,0.0005082519638117912
-1.4280000000000002e-05,0.0005083899706243416
-1.4260000000000002e-05,0.0005080553410402918
-1.4240000000000003e-05,0.0005081178083742357
-1.4220000000000003e-05,0.0005078851249590307
-1.4200000000000003e-05,0.0005080053466483697
-1.4180000000000003e-05,0.0005080147576448404
-1.4160000000000003e-05,0.0005080952783339137
-1.4140000000000004e-05,0.0005079846719746478
-1.4120000000000004e-05,0.0005082160403871165
-1.4100000000000004e-05,0.0005080429098775705
-1.4080000000000004e-05,0.0005078898851048649
-1.4060000000000004e-05,0.0005077711803979024
-1.4040000000000004e-05,0.000507915031531163
-1.4020000000000005e-05,0.0005079045601195639
-1.4000000000000001e-05,0.0005079103198985948
-1.3980000000000002e-05,0.000508001862838243
-1.3960000000000002e-05,0.0005079161821978523
-1.3940000000000002e-05,0.0005077732371489851
-1.3920000000000002e-05,0.0005079372919421266
-1.3900000000000002e-05,0.0005077478771253717
-1.3880000000000003e-05,0.0005081008561429989
-1.3860000000000003e-05,0.0005081512646218807
-1.3840000000000003e-05,0.0005077529604043006
-1.3820000000000003e-05,0.0005079400040564547
-1.3800000000000003e-05,0.0005081205971545655
-1.3780000000000004e-05,0.0005079926183357204
-1.3760000000000004e-05,0.0005080679264139628
-1.3740000000000004e-05,0.0005081251549869277
-1.3720000000000004e-05,0.0005079763912176585
-1.3700000000000004e-05,0.0005081626416020505
-1.3680000000000005e-05,0.0005083045584941984
-1.3660000000000005e-05,0.0005080433552359743
-1.3640000000000002e-05,0.0005080631996668205
-1.3620000000000002e-05,0.0005080713971639966
-1.3600000000000002e-05,0.0005082133111294747
-1.3580000000000002e-05,0.0005082133690845324
-1.3560000000000002e-05,0.0005083789754190244
-1.3540000000000003e-05,0.0005082457063664744
-1.3520000000000003e-05,0.0005082630014042197
-1.3500000000000003e-05,0.0005082268614211112
-1.3480000000000003e-05,0.0005083736633206646
-1.3460000000000003e-05,0.000508297431898837
-1.3440000000000003e-05,0.000508304374231278
-1.3420000000000004e-05,0.0005084347719999683
-1.3400000000000004e-05,0.0005084086560447404
-1.3380000000000004e-05,0.0005085706574402281
-1.3360000000000004e-05,0.0005083734487195192
-1.3340000000000004e-05,0.0005085921295327169
-1.3320000000000005e-05,0.0005085089706857321
-1.3300000000000005e-05,0.0005088294214006594
-1.3280000000000002e-05,0.0005087315025766279
-1.3260000000000002e-05,0.0005087146369711
-1.3240000000000002e-05,0.000508648042316133
-1.3220000000000002e-05,0.0005087727169879069
-1.3200000000000002e-05,0.0005086645561104818
-1.3180000000000003e-05,0.0005089039722561145
-1.3160000000000003e-05,0.000508753005418328
-1.3140000000000003e-05,0.0005089342288504973
-1.3120000000000003e-05,0.0005089012507426828
-1.3100000000000003e-05,0.000508905887956577
-1.3080000000000004e-05,0.0005090765731867856
-1.3060000000000004e-05,0.0005090556810151888
-1.3040000000000004e-05,0.0005090998418725599
-1.3020000000000004e-05,0.0005093263228523857
-1.3000000000000004e-05,0.0005092820151621126
-1.2980000000000004e-05,0.0005093111028193515
-1.2960000000000005e-05,0.0005091672777754058
-1.2940000000000005e-05,0.0005093551517364964
-1.2920000000000002e-05,0.000509386575665313
-1.2900000000000002e-05,0.0005092727697410486
-1.2880000000000002e-05,0.0005095535267499975
-1.2860000000000002e-05,0.0005094862677502645
-1.2840000000000002e-05,0.0005093761932840298
-1.2820000000000003e-05,0.0005095061927192186
-1.2800000000000003e-05,0.0005096770262926865
-1.2780000000000003e-05,0.0005098183432184117
-1.2760000000000003e-05,0.0005095912264847971
-1.2740000000000003e-05,0.0005097948540882097
-1.2720000000000004e-05,0.0005097103258670083
-1.2700000000000004e-05,0.0005098088892907486
-1.2680000000000004e-05,0.0005099303804524006
-1.2660000000000004e-05,0.0005099277819627305
-1.2640000000000004e-05,0.0005100146022824333
-1.2620000000000005e-05,0.0005097324682594896
-1.2600000000000005e-05,0.0005099739718768623
-1.2580000000000005e-05,0.000509937993969685
-1.2560000000000002e-05,0.0005100460377227269
-1.2540000000000002e-05,0.0005101409052358122
-1.2520000000000002e-05,0.0005101354956171761
-1.2500000000000002e-05,0.0005100562269591782
-1.2480000000000002e-05,0.0005103520633466732
-1.2460000000000003e-05,0.0005101180072120727
-1.2440000000000003e-05,0.0005102409702089916
-1.2420000000000003e-05,0.0005102997545294328
-1.2400000000000003e-05,0.0005103199613264396
-1.2380000000000003e-05,0.000510343519624817
-1.2360000000000004e-05,0.000510510881856021
-1.2340000000000004e-05,0.0005103049388585031
-1.2320000000000004e-05,0.0005104380461219665
-1.2300000000000004e-05,0.0005105183554414526
-1.2280000000000004e-05,0.0005105054767672646
-1.2260000000000005e-05,0.0005105386041647631
-1.2240000000000005e-05,0.0005105388908649046
-1.2220000000000005e-05,0.0005104752401196569
-1.2200000000000002e-05,0.0005105565614120418
-1.2180000000000002e-05,0.0005104816976752275
-1.2160000000000002e-05,0.0005108668081349572
-1.2140000000000002e-05,0.0005105327281401391
-1.2120000000000003e-05,0.0005105420033835605
-1.2100000000000003e-05,0.0005106563168194078
-1.2080000000000003e-05,0.0005105986029561842
-1.2060000000000003e-05,0.0005106361219307472
-1.2040000000000003e-05,0.000510733045437899
-1.2020000000000004e-05,0.0005108459067516486
-1.2000000000000004e-05,0.0005107921235002205
-1.1980000000000004e-05,0.0005106799076488851
-1.1960000000000004e-05,0.0005107283702621607
-1.1940000000000004e-05,0.0005107753766733577
-1.1920000000000004e-05,0.0005107955540001415
-1.1900000000000005e-05,0.0005108920559400543
-1.1880000000000005e-05,0.0005107371533532671
-1.1860000000000005e-05,0.0005106449830146898
-1.1840000000000002e-05,0.0005108641962105928
-1.1820000000000002e-05,0.0005105148581270782
-1.1800000000000002e-05,0.0005107686320931477
-1.1780000000000002e-05,0.0005108280904135816
-1.1760000000000003e-05,0.0005106141744759004
-1.1740000000000003e-05,0.0005105824886828867
-1.1720000000000003e-05,0.0005107111951976082
-1.1700000000000003e-05,0.0005105727123073647
-1.1680000000000003e-05,0.0005105159605159755
-1.1660000000000004e-05,0.0005106561651708067
-1.1640000000000004e-05,0.0005105161257488231
-1.1620000000000004e-05,0.000510595879133632
-1.1600000000000004e-05,0.0005106299958188939
-1.1580000000000004e-05,0.000510323643107349
-1.1560000000000005e-05,0.0005105472791814187
-1.1540000000000005e-05,0.0005104161524115433
-1.1520000000000005e-05,0.0005101390812390353
-1.1500000000000005e-05,0.0005102731901598483
-1.1480000000000002e-05,0.0005103162443478192
-1.1460000000000002e-05,0.0005102558818349993
-1.1440000000000002e-05,0.0005100608752333874
-1.1420000000000002e-05,0.0005101355016128182
-1.1400000000000003e-05,0.0005100482992012089
-1.1380000000000003e-05,0.0005100278499084135
-1.1360000000000003e-05,0.0005098764083836591
-1.1340000000000003e-05,0.0005097507979450626
-1.1320000000000003e-05,0.0005098325024971858
-1.1300000000000004e-05,0.0005098625974943693
-1.1280000000000004e-05,0.0005094764163076095
-1.1260000000000004e-05,0.0005094044786734758
-1.1240000000000004e-05,0.0005094115206095295
-1.1220000000000004e-05,0.0005092670333827655
-1.1200000000000005e-05,0.0005091764903531541
-1.1180000000000005e-05,0.0005091733047158014
-1.1160000000000005e-05,0.0005089556843531274
-1.1140000000000005e-05,0.0005089618656382041
-1.1120000000000002e-05,0.000508893169040131
-1.1100000000000002e-05,0.000508736742399667
-1.1080000000000002e-05,0.0005087299171226448
-1.1060000000000003e-05,0.0005086494533281809
-1.1040000000000003e-05,0.0005084831807697571
-1.1020000000000003e-05,0.0005085659801347223
-1.1000000000000003e-05,0.0005085665466276415
-1.0980000000000003e-05,0.0005085055002349061
-1.0960000000000003e-05,0.0005085167193962317
-1.0940000000000004e-05,0.0005084698998949265
-1.0920000000000004e-05,0.0005082344249738959
-1.0900000000000004e-05,0.0005082939723510942
-1.0880000000000004e-05,0.0005082832600522393
-1.0860000000000004e-05,0.0005081143183956843
-1.0840000000000005e-05,0.0005083807880219779
-1.0820000000000005e-05,0.0005081809995871269
-1.0800000000000005e-05,0.0005081931670925808
-1.0780000000000005e-05,0.0005081209696441115
-1.0760000000000002e-05,0.000507964184284878
-1.0740000000000002e-05,0.0005083529293538604
-1.0720000000000002e-05,0.0005078922647543185
-1.0700000000000003e-05,0.0005080128198881616
-1.0680000000000003e-05,0.0005079948985447988
-1.0660000000000003e-05,0.0005082370883766367
-1.0640000000000003e-05,0.0005083239706717679
-1.0620000000000003e-05,0.0005083012552983933
-1.0600000000000004e-05,0.0005078902174945517
-1.0580000000000004e-05,0.000508065849773103
-1.0560000000000004e-05,0.0005082242988734771
-1.0540000000000004e-05,0.0005083848509393785
-1.0520000000000004e-05,0.000508113656449641
-1.0500000000000005e-05,0.0005080543228761997
-1.0480000000000005e-05,0.0005082121483774568
-1.0460000000000005e-05,0.0005082463355663238
-1.0440000000000005e-05,0.0005082112696317439
-1.0420000000000005e-05,0.0005082103823799696
-1.0400000000000002e-05,0.0005081879816222958
-1.0380000000000002e-05,0.0005083417827116987
-1.0360000000000002e-05,0.0005081863457631557
-1.0340000000000003e-05,0.00050824896326903
-1.0320000000000003e-05,0.0005082612959143798
-1.0300000000000003e-05,0.0005083825046623002
-1.0280000000000003e-05,0.000508305222495406
-1.0260000000000003e-05,0.0005081924322058452
-1.0240000000000004e-05,0.0005084831311210406
-1.0220000000000004e-05,0.0005083825289836693
-1.0200000000000004e-05,0.0005086510802163284
-1.0180000000000004e-05,0.0005084421448319999
-1.0160000000000004e-05,0.0005083624728552785
-1.0140000000000005e-05,0.0005084230731499528
-1.0120000000000005e-05,0.0005086793443296366
-1.0100000000000005e-05,0.0005085837361691643
-1.0080000000000005e-05,0.0005086059466331574
-1.0060000000000005e-05,0.0005085425470230805
-1.0040000000000002e-05,0.0005087396565455786
-1.0020000000000002e-05,0.0005089158457921789
-1e-05,0.0005087329244839579
