Phi_ext,I_s_original,I_s_trend,I_s_detrended,I_s_ls_fit
-2.828e-05,0.0005089599814226,0.0005077147831257782,1.2451982968217585e-06,0.0005086074194839461
-2.826e-05,0.0005086336550976,0.0005077154793463889,9.181757512110363e-07,0.0005085691768786814
-2.824e-05,0.0005086572271922,0.0005077161755669995,9.410516252004964e-07,0.0005085297207289752
-2.822e-05,0.0005085913217651,0.0005077168717876102,8.744499774898315e-07,0.0005084891082838746
-2.82e-05,0.0005085819215131,0.0005077175680082208,8.643535048791749e-07,0.0005084473984410667
-2.818e-05,0.0005084849873174,0.0005077182642288314,7.667230885685401e-07,0.0005084046516629022
-2.816e-05,0.0005084763226726,0.0005077189604494421,7.57362223157928e-07,0.0005083609298901879
-2.814e-05,0.0005083504481229,0.0005077196566700528,6.307914528472149e-07,0.0005083162964538783
-2.812e-05,0.0005084004078815,0.0005077203528906633,6.800549908366187e-07,0.0005082708159847697
-2.81e-05,0.0005082655621685,0.000507721049111274,5.445130572260442e-07,0.0005082245543213487
-2.808e-05,0.000508253868208,0.0005077217453318847,5.321228761153438e-07,0.0005081775784159315
-2.806e-05,0.0005083539982877,0.0005077224415524953,6.315567352047731e-07,0.0005081299562391948
-2.8040000000000003e-05,0.000508094503812,0.0005077231377731059,3.713660388940604e-07,0.0005080817566832632
-2.802e-05,0.0005080786505261,0.0005077238339937166,3.548165323834186e-07,0.0005080330494634953
-2.8e-05,0.0005078334229784,0.0005077245302143272,1.0889276407281216e-07,0.0005079839050190596
-2.798e-05,0.0005077747419184,0.0005077252264349379,4.9515483462134885e-08,0.000507934394412525
-2.796e-05,0.0005078695050538,0.0005077259226555484,1.4358239825156167e-07,0.0005078845892285367
-2.794e-05,0.0005076116814876,0.0005077266188761591,-1.1493738855908753e-07,0.0005078345614717404
-2.792e-05,0.0005076385632272,0.0005077273150967698,-8.875186956972675e-08,0.0005077843834641267
-2.79e-05,0.0005074797930796,0.0005077280113173803,-2.4821823778038796e-07,0.0005077341277419134
-2.788e-05,0.000507421939573,0.000507728707537991,-3.0676796499101797e-07,0.0005076838669521238
-2.786e-05,0.0005073909402906,0.0005077294037586017,-3.3846346800172483e-07,0.0005076336737490055
-2.784e-05,0.0005074247744,0.0005077300999792123,-3.053255792122766e-07,0.0005075836206904423
-2.782e-05,0.0005072320800769,0.0005077307961998229,-4.98716122922932e-07,0.0005075337801345003
-2.78e-05,0.0005071936491919,0.0005077314924204336,-5.378432285336543e-07,0.0005074842241362602
-2.778e-05,0.000507074849112,0.0005077321886410442,-6.573395290441391e-07,0.000507435024345082
-2.776e-05,0.0005069722928391,0.0005077328848616549,-7.605920225548261e-07,0.0005073862519024475
-2.774e-05,0.0005068184802194,0.0005077335810822655,-9.151008628655727e-07,0.000507337977340527
-2.772e-05,0.0005068024001202,0.0005077342773028761,-9.318771826761271e-07,0.0005072902704816151
-2.77e-05,0.0005068977242198,0.0005077349735234868,-8.37249303686804e-07,0.0005072432003385781
-2.768e-05,0.0005067793611286,0.0005077356697440975,-9.563086154975057e-07,0.0005071968350164562
-2.7660000000000003e-05,0.0005066535615299,0.000507736365964708,-1.08280443480806e-06,0.0005071512416153572
-2.764e-05,0.0005065197332219,0.0005077370621853187,-1.2173289634187599e-06,0.0005071064861347969
-2.762e-05,0.0005066054996707,0.0005077377584059294,-1.1322587352293563e-06,0.0005070626333795746
-2.76e-05,0.0005064664350616,0.00050773845462654,-1.2720195649399161e-06,0.0005070197468673972
-2.758e-05,0.0005064307450469,0.0005077391508471506,-1.3084058002506022e-06,0.0005069778887383054
-2.756e-05,0.0005062616194995,0.0005077398470677613,-1.4782275682612882e-06,0.0005069371196660761
-2.754e-05,0.0005064045759843,0.0005077405432883719,-1.3359673040718974e-06,0.0005068974987717143
-2.752e-05,0.0005062984349001,0.0005077412395089826,-1.4428046088826038e-06,0.0005068590835391593
-2.75e-05,0.000506467110054,0.0005077419357295932,-1.2748256755932197e-06,0.0005068219297333218
-2.748e-05,0.0005065360753848,0.0005077426319502038,-1.2065565654038055e-06,0.0005067860913205817
-2.746e-05,0.0005062168539513,0.0005077433281708145,-1.5264742195145262e-06,0.0005067516203918333
-2.744e-05,0.0005061925223526,0.0005077440243914252,-1.5515020388251434e-06,0.0005067185670882206
-2.742e-05,0.0005064141668553,0.0005077447206120357,-1.3305537567356862e-06,0.0005066869795296462
-2.74e-05,0.000506337073343,0.0005077454168326464,-1.4083434896463914e-06,0.0005066569037461565
-2.738e-05,0.0005062420679009,0.0005077461130532571,-1.5040451523570504e-06,0.0005066283836123213
-2.736e-05,0.0005060700244801,0.0005077468092738676,-1.6767847937676668e-06,0.000506601460784671
-2.7340000000000003e-05,0.0005062927498743,0.0005077475054944783,-1.4547556201783152e-06,0.0005065761746423043
-2.7320000000000003e-05,0.000506222042678,0.000507748201715089,-1.5261590370890116e-06,0.0005065525622307454
-2.73e-05,0.0005063292327704,0.0005077488979356996,-1.4196651652995844e-06,0.0005065306582091182
-2.728e-05,0.0005063357141027,0.0005077495941563102,-1.4138800536101946e-06,0.000506510494800734
-2.726e-05,0.0005061529880614,0.0005077502903769209,-1.597302315520916e-06,0.0005064921017471465
-2.724e-05,0.0005064211191534,0.0005077509865975315,-1.3298674441314991e-06,0.0005064755062657463
-2.722e-05,0.0005062293805383,0.0005077516828181422,-1.5223022798422194e-06,0.0005064607330109551
-2.72e-05,0.0005062224381617,0.0005077523790387528,-1.5299408770528145e-06,0.0005064478040390728
-2.718e-05,0.000506313047382,0.0005077530752593634,-1.4400278773634085e-06,0.0005064367387768298
-2.716e-05,0.00050635712457,0.0005077537714799741,-1.3966469099741278e-06,0.0005064275539936894
-2.714e-05,0.0005062351305426,0.0005077544677005848,-1.5193371579847554e-06,0.0005064202637779366
-2.712e-05,0.000506275022556,0.0005077551639211953,-1.480141365195367e-06,0.0005064148795165921
-2.71e-05,0.0005063117316999,0.000507755860141806,-1.4441284419060589e-06,0.0005064114098791764
-2.708e-05,0.0005064522091103,0.0005077565563624167,-1.3043472521166418e-06,0.0005064098608053489
-2.706e-05,0.0005063770907006,0.0005077572525830273,-1.3801618824272124e-06,0.0005064102354964388
-2.704e-05,0.0005062333066645,0.0005077579488036379,-1.5246421391379049e-06,0.0005064125344108816
-2.702e-05,0.0005063880013666,0.0005077586450242486,-1.3706436576486599e-06,0.0005064167552635643
-2.7e-05,0.0005063636766285,0.0005077593412448592,-1.3956646163591898e-06,0.0005064228930290845
-2.6980000000000003e-05,0.0005063275194371,0.0005077600374654699,-1.4325180283698705e-06,0.0005064309399489151
-2.696e-05,0.0005063711099887,0.0005077607336860805,-1.389623697380495e-06,0.0005064408855424653
-2.6940000000000003e-05,0.0005065523607489,0.0005077614299066911,-1.2090691577911015e-06,0.0005064527166220275
-2.692e-05,0.0005064701263667,0.0005077621261273018,-1.2919997606018318e-06,0.0005064664173115739
-2.69e-05,0.0005065109859008,0.0005077628223479125,-1.251836447112493e-06,0.0005064819690694
-2.688e-05,0.0005064675094483,0.000507763518568523,-1.2960091202230458e-06,0.0005064993507145553
-2.686e-05,0.00050633818945,0.0005077642147891337,-1.4260253391336873e-06,0.0005065185384570457
-2.684e-05,0.0005064668399464,0.0005077649110097444,-1.298071063344391e-06,0.0005065395059317538
-2.682e-05,0.0005065248810768,0.000507765607230355,-1.240726153554938e-06,0.0005065622242360258
-2.68e-05,0.000506598590538,0.0005077663034509656,-1.1677129129655838e-06,0.0005065866619708869
-2.678e-05,0.0005066660983802,0.0005077669996715763,-1.1009012913763567e-06,0.0005066127852858059
-2.676e-05,0.0005066372022993,0.0005077676958921869,-1.1304935928868436e-06,0.0005066405579269601
-2.674e-05,0.0005069389906196,0.0005077683921127975,-8.294014931975631e-07,0.0005066699412889259
-2.672e-05,0.0005066252411714,0.0005077690883334082,-1.1438471620081863e-06,0.0005067008944697218
-2.67e-05,0.0005070989223649,0.0005077697845540188,-6.708621891187436e-07,0.0005067333743291252
-2.668e-05,0.0005070378230495,0.0005077704807746295,-7.326577251294932e-07,0.0005067673355501876
-2.666e-05,0.0005068496475585,0.00050777117699524,-9.215294367400815e-07,0.0005068027307038391
-2.664e-05,0.0005067702600779,0.0005077718732158507,-1.0016131379507161e-06,0.0005068395103165131
-2.6620000000000003e-05,0.0005068822669774,0.0005077725694364614,-8.903024590614043e-07,0.000506877622940693
-2.6600000000000003e-05,0.0005070762835184,0.000507773265657072,-6.96982138671939e-07,0.0005069170152282593
-2.658e-05,0.0005071071695021,0.0005077739618776826,-6.66792375582652e-07,0.0005069576320065552
-2.656e-05,0.0005071174520411,0.0005077746580982933,-6.572060571932714e-07,0.0005069994163570511
-2.654e-05,0.0005069950377337,0.0005077753543189039,-7.80316585203937e-07,0.0005070423096964986
-2.652e-05,0.000507197888131,0.0005077760505395146,-5.781624085145817e-07,0.0005070862518604589
-2.65e-05,0.0005069902647065,0.0005077767467601252,-7.86482053625223e-07,0.0005071311811890843
-2.648e-05,0.0005072507048629,0.0005077774429807358,-5.267381178357747e-07,0.0005071770346150325
-2.646e-05,0.0005072100931628,0.0005077781392013465,-5.680460385465089e-07,0.0005072237477533883
-2.644e-05,0.0005073959262059,0.0005077788354219572,-3.829092160572041e-07,0.0005072712549934625
-2.642e-05,0.0005072620693136,0.0005077795316425677,-5.174623289677617e-07,0.00050731948959234
-2.64e-05,0.0005075420949488,0.0005077802278631784,-2.3813291437845777e-07,0.0005073683837700409
-2.638e-05,0.0005075963378246,0.0005077809240837891,-1.8458625918905958e-07,0.0005074178688061614
-2.636e-05,0.0005075803359986,0.0005077816203043997,-2.0128430579962643e-07,0.0005074678751378545
-2.634e-05,0.0005077041569956,0.0005077823165250103,-7.815952941033367e-08,0.000507518332459013
-2.632e-05,0.0005075229674409,0.000507783012745621,-2.600453047209945e-07,0.0005075691698205108
-2.63e-05,0.0005077642072097,0.0005077837089662316,-1.9501756531588137e-08,0.0005076203157313621
-2.628e-05,0.0005076666942576,0.0005077844051868423,-1.1771092924223268e-07,0.0005076716982606536
-2.6260000000000003e-05,0.0005076830100424,0.0005077851014074529,-1.0209136505298123e-07,0.0005077232451401047
-2.624e-05,0.0005075977407886,0.0005077857976280635,-1.880568394635072e-07,0.000507774883867095
-2.6220000000000003e-05,0.0005078140972725,0.0005077864938486742,2.7603423825872143e-08,0.0005078265418080661
-2.62e-05,0.0005078373451461,0.0005077871900692849,5.015507681513289e-08,0.000507878146302046
-2.618e-05,0.000507715755183,0.0005077878862898954,-7.213110689546342e-08,0.00050792962476428
-2.616e-05,0.0005079397826548,0.0005077885825105061,1.5120014429392554e-07,0.0005079809047897034
-2.614e-05,0.0005077495619493,0.0005077892787311168,-3.971678181680701e-08,0.0005080319142561827
-2.612e-05,0.0005080391397889,0.0005077899749517273,2.4916483717268324e-07,0.0005080825814273457
-2.61e-05,0.0005080818843131,0.000507790671172338,2.912131407620125e-07,0.0005081328350548647
-2.608e-05,0.0005081232648449,0.0005077913673929487,3.3189745195130304e-07,0.0005081826044800367
-2.606e-05,0.000507881893646,0.0005077920636135593,8.983003244077484e-08,0.0005082318197345355
-2.604e-05,0.0005079377204848,0.0005077927598341699,1.4496065063010662e-07,0.0005082804116401675
-2.602e-05,0.0005082427806063,0.0005077934560547806,4.493245515193624e-07,0.000508328311907507
-2.6e-05,0.0005080190378908,0.0005077941522753912,2.2488561540886468e-07,0.0005083754532332611
-2.598e-05,0.0005083096226482,0.0005077948484960019,5.147741521981455e-07,0.0005084217693962356
-2.596e-05,0.0005080517456302,0.0005077955447166125,2.5620091358743557e-07,0.000508467195351746
-2.594e-05,0.000508253021598,0.0005077962409372231,4.567806607769318e-07,0.0005085116673243619
-2.5920000000000003e-05,0.0005084762749426,0.0005077969371578338,6.79337784766261e-07,0.0005085551228988394
-2.59e-05,0.0005082161621413,0.0005077976333784445,4.185287628555171e-07,0.0005085975011091022
-2.5880000000000003e-05,0.0005081756666855,0.000507798329599055,3.773370864449928e-07,0.000508638742525185
-2.586e-05,0.0005083523386809,0.0005077990258196657,5.533128612342404e-07,0.0005086787893379489
-2.5840000000000003e-05,0.0005083722793141,0.0005077997220402764,5.725572738236656e-07,0.0005087175854415221
-2.582e-05,0.0005085139497658,0.000507800418260887,7.135315049130574e-07,0.0005087550765132799
-2.58e-05,0.0005086530428895,0.0005078011144814976,8.519284080023412e-07,0.0005087912100913124
-2.578e-05,0.0005085026083406,0.0005078018107021083,7.007976384916775e-07,0.000508825935649213
-2.576e-05,0.0005084687186915,0.0005078025069227189,6.66211768781083e-07,0.0005088592046681253
-2.574e-05,0.0005087423374603,0.0005078032031433296,9.391343169704545e-07,0.0005088909707059164
-2.572e-05,0.0005084507234743,0.0005078038993639402,6.468241103597949e-07,0.0005089211894633986
-2.57e-05,0.0005088564391287,0.0005078045955845508,1.051843544149205e-06,0.0005089498188474876
-2.568e-05,0.0005089186644846,0.0005078052918051615,1.1133726794384851e-06,0.0005089768190312202
-2.566e-05,0.000508738714528,0.0005078059880257722,9.327265022278809e-07,0.0005090021525105385
-2.564e-05,0.0005086989101038,0.0005078066842463827,8.922258574172457e-07,0.0005090257841577628
-2.562e-05,0.0005088137605927,0.0005078073804669934,1.006380125706638e-06,0.0005090476812716789
-2.56e-05,0.00050878060884,0.0005078080766876041,9.725321523959508e-07,0.0005090678136241595
-2.558e-05,0.0005088537398056,0.0005078087729082146,1.0449668973853575e-06,0.000509086153503266
-2.5560000000000003e-05,0.0005089597485785,0.0005078094691288253,1.1502794496746644e-06,0.0005091026757527592
-2.5540000000000003e-05,0.0005087778696813,0.000507810165349436,9.677043318640378e-07,0.0005091173578079663
-2.552e-05,0.0005087968716667,0.0005078108615700466,9.860100966534602e-07,0.0005091301797279553
-2.5500000000000003e-05,0.0005090796344063,0.0005078115577906572,1.2680766156427737e-06,0.0005091411242239659
-2.548e-05,0.0005089514357305,0.0005078122540112679,1.1391817192320458e-06,0.0005091501766840579
-2.546e-05,0.0005089368354147,0.0005078129502318785,1.123885182821474e-06,0.0005091573251939477
-2.544e-05,0.0005090241795496,0.0005078136464524892,1.2105330971108044e-06,0.000509162560553994
-2.542e-05,0.0005091986379273,0.0005078143426730997,1.384295254200211e-06,0.0005091658762923141
-2.54e-05,0.0005091226822741,0.0005078150388937104,1.3076433803896337e-06,0.0005091672686740134
-2.538e-05,0.0005090148275417,0.0005078157351143211,1.199092427378915e-06,0.0005091667367065088
-2.536e-05,0.0005091387082507,0.0005078164313349317,1.3222769157683091e-06,0.0005091642821409445
-2.534e-05,0.0005091604360858,0.0005078171275555423,1.3433085302576612e-06,0.0005091599094696958
-2.532e-05,0.0005091332528652,0.000507817823776153,1.3154290890469511e-06,0.000509153625919963
-2.53e-05,0.0005090716174338,0.0005078185199967636,1.2530974370364087e-06,0.0005091454414434676
-2.528e-05,0.0005090309911026,0.0005078192162173743,1.2117748852257405e-06,0.0005091353687022625
-2.526e-05,0.0005092527564116,0.0005078199124379849,1.4328439736150571e-06,0.0005091234230506787
-2.524e-05,0.0005090716352519,0.0005078206086585955,1.2510265933044547e-06,0.0005091096225134343
-2.522e-05,0.000509053182892,0.0005078213048792062,1.2318780127938472e-06,0.0005090939877599337
-2.5200000000000003e-05,0.000508893801784,0.0005078220010998169,1.0718006841831844e-06,0.0005090765420747964
-2.518e-05,0.0005092491445134,0.0005078226973204274,1.4264471929725494e-06,0.0005090573113246614
-2.5160000000000003e-05,0.0005091870781147,0.0005078233935410381,1.3636845736618572e-06,0.0005090363239213014
-2.514e-05,0.0005090961252049,0.0005078240897616488,1.2720354432511688e-06,0.0005090136107811199
-2.5120000000000003e-05,0.0005092547687531,0.0005078247859822593,1.4299827708406758e-06,0.0005089892052810624
-2.51e-05,0.0005090250648364,0.00050782548220287,1.199582633529977e-06,0.0005089631432110394
-2.508e-05,0.0005091529659037,0.0005078261784234807,1.3267874802193325e-06,0.0005089354627228838
-2.506e-05,0.0005090686248589,0.0005078268746440913,1.2417502148087027e-06,0.0005089062042759645
-2.504e-05,0.0005089065462396,0.000507827570864702,1.0789753748980963e-06,0.0005088754105794953
-2.502e-05,0.000509136288141,0.0005078282670853126,1.3080210556873535e-06,0.0005088431265316411
-2.5e-05,0.0005090342647358,0.0005078289633059232,1.2053014298768266e-06,0.0005088093991555018
-2.498e-05,0.0005089515384503,0.0005078296595265339,1.1218789237661024e-06,0.0005087742775320683
-2.496e-05,0.0005089182019474,0.0005078303557471445,1.0878462002554675e-06,0.0005087378127302407
-2.494e-05,0.0005090112661493,0.0005078310519677551,1.180214181544935e-06,0.0005087000577340209
-2.492e-05,0.0005089611812618,0.0005078317481883658,1.1294330734342058e-06,0.0005086610673669541
-2.49e-05,0.0005089480515208,0.0005078324444089765,1.1156071118234795e-06,0.0005086208982139807
-2.488e-05,0.0005088941208683,0.000507833140629587,1.0609802387130012e-06,0.0005085796085407428
-2.4860000000000003e-05,0.0005087149693518,0.0005078338368501977,8.811325016022404e-07,0.000508537258210515
-2.4840000000000003e-05,0.0005085194711914,0.0005078345330708084,6.84938120591662e-07,0.0005084939085988543
-2.4820000000000003e-05,0.0005086772910113,0.000507835229291419,8.420617198810808e-07,0.0005084496225060848
-2.48e-05,0.0005086472123408,0.0005078359255120296,8.112868287703462e-07,0.0005084044640677631
-2.4780000000000003e-05,0.0005085874872331,0.0005078366217326403,7.508655004597039e-07,0.000508358498663226
-2.476e-05,0.0005084219520936,0.0005078373179532509,5.846341403491521e-07,0.0005083117928223897
-2.474e-05,0.0005085141812062,0.0005078380141738616,6.761670323383916e-07,0.0005082644141308696
-2.472e-05,0.0005081584881609,0.0005078387103944722,3.1977776642779475e-07,0.000508216431133634
-2.47e-05,0.0005081731877673,0.0005078394066150828,3.3378115221716857e-07,0.0005081679132372658
-2.468e-05,0.0005082052643594,0.0005078401028356935,3.651615237065201e-07,0.0005081189306110047
-2.466e-05,0.0005081519980817,0.0005078407990563042,3.111990253957912e-07,0.0005080695540866998
-2.464e-05,0.0005081088982535,0.0005078414952769147,2.674029765852362e-07,0.0005080198550578178
-2.462e-05,0.0005078623345839,0.0005078421914975254,2.014308637455272e-08,0.00050796990537765
-2.46e-05,0.0005079515554632,0.0005078428877181361,1.0866774506396084e-07,0.0005079197772568685
-2.458e-05,0.0005077820758828,0.0005078435839387467,-6.150805594669004e-08,0.0005078695431605625
-2.456e-05,0.0005075578562142,0.0005078442801593573,-2.864239451573578e-07,0.0005078192757049186
-2.454e-05,0.000507685876082,0.000507844976379968,-1.5910029796796597e-07,0.0005077690475536902
-2.452e-05,0.0005074500766958,0.0005078456726005786,-3.955959047785779e-07,0.0005077189313145896
-2.4500000000000003e-05,0.000507449350484,0.0005078463688211892,-3.9701833718925987e-07,0.0005076689994357641
-2.4480000000000003e-05,0.0005073860952694,0.0005078470650417999,-4.60969772399949e-07,0.0005076193241025049
-2.446e-05,0.0005075074920167,0.0005078477612624105,-3.4026924571051165e-07,0.0005075699771343189
-2.4440000000000003e-05,0.0005074548444245,0.0005078484574830212,-3.9361305852116547e-07,0.0005075210298825276
-2.442e-05,0.000507064308451,0.0005078491537036318,-7.848452526318687e-07,0.0005074725531285504
-2.4400000000000004e-05,0.0005070483949094,0.0005078498499242424,-8.014550148424627e-07,0.0005074246169829602
-2.438e-05,0.000506939337724,0.0005078505461448531,-9.112084208530912e-07,0.000507377290785544
-2.436e-05,0.0005070362235282,0.0005078512423654638,-8.150188372638189e-07,0.0005073306430064195
-2.434e-05,0.0005069297212705,0.0005078519385860743,-9.222173155743786e-07,0.0005072847411484237
-2.432e-05,0.0005067316097663,0.000507852634806685,-1.1210250403849995e-06,0.0005072396516508619
-2.43e-05,0.0005067167965076,0.0005078533310272957,-1.1365345196956466e-06,0.0005071954397947798
-2.428e-05,0.0005066226861155,0.0005078540272479063,-1.2313411324062608e-06,0.0005071521696098854
-2.426e-05,0.000506766886261,0.0005078547234685169,-1.0878372075169476e-06,0.00050710990378326
-2.424e-05,0.0005068078907027,0.0005078554196891276,-1.0475289864275835e-06,0.0005070687035699735
-2.422e-05,0.000506512216901,0.0005078561159097382,-1.3438990087382254e-06,0.0005070286287057478
-2.42e-05,0.0005065567783164,0.0005078568121303489,-1.3000338139489056e-06,0.000506989737321791
-2.418e-05,0.0005066051022136,0.0005078575083509594,-1.252406137359401e-06,0.0005069520858619096
-2.416e-05,0.000506520013877,0.0005078582045715701,-1.3381906945700859e-06,0.0005069157290020331
-2.4140000000000003e-05,0.0005064539035519,0.0005078589007921808,-1.4049972402807934e-06,0.0005068807195722549
-2.4120000000000003e-05,0.0005064905589524,0.0005078595970127914,-1.3690380603914067e-06,0.0005068471084815143
-2.4100000000000003e-05,0.0005064832249191,0.000507860293233402,-1.3770683143020206e-06,0.0005068149446450012
-2.408e-05,0.0005064277139803,0.0005078609894540127,-1.4332754737127543e-06,0.0005067842749144197
-2.4060000000000003e-05,0.0005062584688157,0.0005078616856746233,-1.603216858923266e-06,0.0005067551440111825
-2.404e-05,0.000506545369402,0.000507862381895234,-1.3170124932339062e-06,0.0005067275944626551
-2.402e-05,0.0005064713869493,0.0005078630781158446,-1.3916911665446795e-06,0.0005067016665415105
-2.4e-05,0.0005066307225567,0.0005078637743364552,-1.2330517797551864e-06,0.0005066773982083161
-2.398e-05,0.0005064836004126,0.0005078644705570659,-1.380870144465857e-06,0.000506654825057407
-2.396e-05,0.0005064843869911,0.0005078651667776766,-1.3807797865765005e-06,0.000506633980266135
-2.394e-05,0.0005064551228961,0.0005078658629982871,-1.410740102187084e-06,0.0005066148945475671
-2.392e-05,0.0005065286075862,0.0005078665592188978,-1.3379516326977913e-06,0.0005065975961066918
-2.39e-05,0.0005065148753606,0.0005078672554395085,-1.3523800789084876e-06,0.0005065821106002066
-2.388e-05,0.0005064112524534,0.000507867951660119,-1.4566992067190478e-06,0.0005065684610999367
-2.386e-05,0.0005063006856449,0.0005078686478807297,-1.5679622358297056e-06,0.0005065566680599377
-2.384e-05,0.0005064621823461,0.0005078693441013404,-1.4071617552404228e-06,0.0005065467492873348
-2.382e-05,0.000506409279318,0.000507870040321951,-1.460761003950939e-06,0.0005065387199169317
-2.3800000000000003e-05,0.0005065980486274,0.0005078707365425616,-1.2726879151616537e-06,0.0005065325923896318
-2.3780000000000003e-05,0.0005064697758576,0.0005078714327631723,-1.4016569055723058e-06,0.000506528376434701
-2.3760000000000003e-05,0.0005065333088582,0.0005078721289837829,-1.3388201255829305e-06,0.000506526079055894
-2.374e-05,0.0005064891755956,0.0005078728252043936,-1.3836496087936065e-06,0.0005065257045214698
-2.3720000000000003e-05,0.0005065299632433,0.0005078735214250042,-1.3435581817042037e-06,0.0005065272543581055
-2.37e-05,0.000506630134692,0.0005078742176456148,-1.2440829536148603e-06,0.0005065307273487196
-2.3680000000000004e-05,0.0005065754322072,0.0005078749138662255,-1.2994816590254513e-06,0.0005065361195342078
-2.366e-05,0.0005067030697919,0.0005078756100868362,-1.1725402949362002e-06,0.0005065434242190864
-2.364e-05,0.0005067346563762,0.0005078763063074467,-1.141649931246701e-06,0.000506552631981041
-2.362e-05,0.0005066641738838,0.0005078770025280574,-1.2128286442573792e-06,0.0005065637306843591
-2.36e-05,0.0005066044148119,0.0005078776987486681,-1.273283936768072e-06,0.0005065767054972327
-2.358e-05,0.0005066177221036,0.0005078783949692787,-1.260672865678646e-06,0.0005065915389129072
-2.356e-05,0.0005068156472764,0.0005078790911898893,-1.0634439134893413e-06,0.0005066082107746413
-2.354e-05,0.0005068902256363,0.0005078797874105,-9.895617742000347e-07,0.0005066266983044466
-2.352e-05,0.0005066981313555,0.0005078804836311106,-1.1823522756105546e-06,0.0005066469761355636
-2.35e-05,0.0005067681727694,0.0005078811798517213,-1.113007082321235e-06,0.000506669016348632
-2.348e-05,0.0005068617351075,0.0005078818760723319,-1.0201409648319436e-06,0.0005066927885114946
-2.346e-05,0.0005068547962016,0.0005078825722929425,-1.027776091342466e-06,0.0005067182597225893
-2.3440000000000003e-05,0.0005069642451005,0.0005078832685135532,-9.190234130532302e-07,0.0005067453946578613
-2.3420000000000003e-05,0.0005069326524503,0.0005078839647341639,-9.513122838638189e-07,0.0005067741556211219
-2.3400000000000003e-05,0.0005067298942819,0.0005078846609547744,-1.154766672874447e-06,0.0005068045025978039
-2.3380000000000003e-05,0.000507004578813,0.0005078853571753851,-8.807783623850486e-07,0.0005068363933120092
-2.336e-05,0.0005070460659072,0.0005078860533959958,-8.39987488795795e-07,0.0005068697832867855
-2.3340000000000004e-05,0.0005071597546831,0.0005078867496166063,-7.269949335063971e-07,0.0005069046259075455
-2.332e-05,0.000507093407426,0.000507887445837217,-7.940384112170573e-07,0.0005069408724885209
-2.33e-05,0.0005072718789121,0.0005078881420578277,-6.16263145727697e-07,0.0005069784723421908
-2.328e-05,0.0005072803345165,0.0005078888382784383,-6.085037619382293e-07,0.0005070173728515388
-2.326e-05,0.0005072230800139,0.0005078895344990489,-6.664544851489205e-07,0.0005070575195450839
-2.324e-05,0.0005073104377577,0.0005078902307196596,-5.797929619596673e-07,0.000507098856174541
-2.322e-05,0.0005072942763596,0.0005078909269402702,-5.966505806702339e-07,0.0005071413247950199
-2.32e-05,0.0005072811731481,0.0005078916231608809,-6.104500127809007e-07,0.0005071848658476442
-2.318e-05,0.00050723392096,0.0005078923193814915,-6.583984214914972e-07,0.0005072294182444686
-2.316e-05,0.0005075684703618,0.0005078930156021021,-3.2454524030213223e-07,0.000507274919455577
-2.314e-05,0.0005073524558581,0.0005078937118227128,-5.412559646127395e-07,0.0005073213055982428
-2.312e-05,0.0005076779452435,0.0005078944080433235,-2.1646279982346067e-07,0.0005073685115280056
-2.31e-05,0.0005074071035386,0.000507895104263934,-4.880007253340582e-07,0.0005074164709315546
-2.3080000000000003e-05,0.0005075677112184,0.0005078958004845447,-3.2808926614467503e-07,0.0005074651164212845
-2.3060000000000003e-05,0.0005074629120089,0.0005078964967051554,-4.335846962553753e-07,0.0005075143796313672
-2.3040000000000003e-05,0.0005074904562285,0.000507897192925766,-4.0673669726601185e-07,0.0005075641913152351
-2.302e-05,0.0005077215907048,0.0005078978891463766,-1.7629844157663385e-07,0.0005076144814443079
-2.3000000000000003e-05,0.0005075820593737,0.0005078985853669873,-3.1652599328732545e-07,0.0005076651793078445
-2.298e-05,0.0005077251935076,0.0005078992815875979,-1.740880799978601e-07,0.0005077162136137502
-2.2960000000000004e-05,0.0005077725291401,0.0005078999778082086,-1.274486681085733e-07,0.0005077675125902432
-2.294e-05,0.0005077565969206,0.0005079006740288191,-1.4407710821910582e-07,0.0005078190040881621
-2.292e-05,0.0005075910627374,0.0005079013702494298,-3.1030751202983965e-07,0.000507870615683862
-2.29e-05,0.0005080404921136,0.0005079020664700405,1.3842564355946545e-07,0.0005079222747824568
-2.288e-05,0.0005077639469873,0.000507902762690651,-1.3881570335100638e-07,0.0005079739087213323
-2.286e-05,0.0005080851525017,0.0005079034589112617,1.8169359043826092e-07,0.0005080254448737472
-2.284e-05,0.0005080175350113,0.0005079041551318724,1.1337987942754667e-07,0.0005080768107523831
-2.282e-05,0.000508124548145,0.000507904851352483,2.196967925170018e-07,0.0005081279341126962
-2.28e-05,0.0005080229828401,0.0005079055475730936,1.174352670063562e-07,0.0005081787430559278
-2.278e-05,0.0005081912721935,0.0005079062437937043,2.850283997956867e-07,0.000508229166131611
-2.276e-05,0.000508069873961,0.0005079069400143149,1.6293394668512838e-07,0.0005082791324394441
-2.2740000000000003e-05,0.0005082755415086,0.0005079076362349256,3.679052736744147e-07,0.0005083285717303883
-2.2720000000000003e-05,0.0005082340013731,0.0005079083324555362,3.2566891756372236e-07,0.0005083774145068175
-2.2700000000000003e-05,0.0005082672617909,0.0005079090286761468,3.5823311475319426e-07,0.0005084255921216163
-2.2680000000000003e-05,0.0005083529884127,0.0005079097248967575,4.4326351594250156e-07,0.0005084730368760531
