Phi_ext,I_s_measured,I_s_josephson_fit,residuals
-1.6180000000000004e-05,0.0005084022539184,0.0005092857877892637,-8.835338708636665e-07
-1.616e-05,0.000508238423845,0.0005092876910388215,-1.0492671938214671e-06
-1.6140000000000005e-05,0.0005085736043718,0.0005092873903537985,-7.137859819985118e-07
-1.612e-05,0.0005084879442768,0.0005092849364461611,-7.969921693610571e-07
-1.6100000000000005e-05,0.0005084674696247,0.0005092803819325937,-8.129123078937182e-07
-1.6080000000000002e-05,0.0005084130743071,0.0005092737810054508,-8.607066983508686e-07
-1.6060000000000002e-05,0.000508362348596,0.0005092651891385923,-9.02840542592342e-07
-1.6040000000000002e-05,0.0005084972243903,0.0005092546628238323,-7.574384335323108e-07
-1.6020000000000002e-05,0.0005086798580691,0.0005092422593391426,-5.624012700426511e-07
-1.6000000000000003e-05,0.000508714743071,0.0005092280365439147,-5.132934729147522e-07
-1.5980000000000003e-05,0.0005087472182793,0.0005092120527019895,-4.6483442268951437e-07
-1.5960000000000003e-05,0.0005088477345786,0.0005091943663252653,-3.4663174666531554e-07
-1.5940000000000003e-05,0.0005087196572142,0.0005091750360422119,-4.55378828011937e-07
-1.5920000000000003e-05,0.000508800269386,0.000509154120484059,-3.538510980590284e-07
-1.5900000000000004e-05,0.0005086180937605,0.000509131678191953,-5.135844314530479e-07
-1.5880000000000004e-05,0.0005087330587236,0.0005091077675322906,-3.7470880869059503e-07
-1.586e-05,0.0005089724916285,0.0005090824466386295,-1.099550101295527e-07
-1.5840000000000004e-05,0.0005089081330187,0.0005090557733537028,-1.4764033500283286e-07
-1.582e-05,0.0005090464697831,0.0005090278051907945,1.8664592305516967e-08
-1.5800000000000005e-05,0.0005088753421005,0.0005089985993012435,-1.2325720074343564e-07
-1.578e-05,0.0005090477172364,0.0005089682124543702,7.950478202981177e-08
-1.5760000000000005e-05,0.0005094209613975,0.0005089367010184919,4.842603790080995e-07
-1.5740000000000002e-05,0.0005092553690813,0.0005089041209549152,3.512481263848871e-07
-1.5720000000000005e-05,0.000509342054456,0.0005088705278136748,4.7152664232517037e-07
-1.5700000000000002e-05,0.0005092251129244,0.0005088359767385153,3.8913618588467137e-07
-1.5680000000000002e-05,0.0005091564975089,0.0005088005224686521,3.559750402479288e-07
-1.5660000000000003e-05,0.0005093940890302,0.0005087642193514624,6.298696787375912e-07
-1.5640000000000003e-05,0.0005093534103076,0.0005087271213537182,6.26288953881754e-07
-1.5620000000000003e-05,0.0005094256206457,0.0005086892820810261,7.363385646738966e-07
-1.5600000000000003e-05,0.0005092600093982,0.000508650754786221,6.092546119790092e-07
-1.5580000000000003e-05,0.0005094404205719,0.0005086115924002182,8.288281716817584e-07
-1.5560000000000003e-05,0.0005092485710937,0.0005085718475435437,6.767235501563317e-07
-1.5540000000000004e-05,0.0005095004690408,0.0005085315725524328,9.688964883672194e-07
-1.552e-05,0.0005093601201975,0.000508490819499988,8.693006975120507e-07
-1.5500000000000004e-05,0.000509434516005,0.000508449640223442,9.848757815580488e-07
-1.548e-05,0.0005093737585768,0.0005084080863431176,9.656722336824717e-07
-1.5460000000000004e-05,0.0005096343399471,0.0005083662092908021,1.2681306562978625e-06
-1.544e-05,0.0005095758715754,0.0005083240603331408,1.251811242259206e-06
-1.5420000000000005e-05,0.0005093222366208,0.0005082816906008383,1.0405460199616702e-06
-1.54e-05,0.0005095055837741,0.0005082391511088572,1.2664326652428101e-06
-1.5380000000000005e-05,0.0005097719574184,0.0005081964927850694,1.5754646333305871e-06
-1.5360000000000002e-05,0.0005095980944526,0.0005081537664990947,1.4443279535053576e-06
-1.5340000000000002e-05,0.0005093533808963,0.0005081110230827961,1.2423578135039096e-06
-1.5320000000000002e-05,0.0005094898052479,0.0005080683133601542,1.4214918877457437e-06
-1.5300000000000003e-05,0.0005095964216842,0.000508025688172486,1.5707335117140422e-06
-1.5280000000000003e-05,0.0005095201918415,0.0005079831984045766,1.5369934369234431e-06
-1.5260000000000003e-05,0.0005095447998872,0.0005079408950098322,1.6039048773677832e-06
-1.5240000000000003e-05,0.0005095314701321,0.0005078988290399665,1.6326410921335905e-06
-1.5220000000000003e-05,0.0005094886123763,0.0005078570516652974,1.63156071100257e-06
-1.5200000000000004e-05,0.0005095346867412,0.0005078156142041222,1.7190725370777593e-06
-1.5180000000000004e-05,0.0005094528676298,0.0005077745681463122,1.6782994834877796e-06
-1.5160000000000002e-05,0.0005096328976613,0.0005077339651819881,1.8989324793119338e-06
-1.5140000000000002e-05,0.0005096727773002,0.0005076938572207912,1.9789200794087395e-06
-1.5120000000000004e-05,0.0005094757173292,0.0005076542964196131,1.8214209095868562e-06
-1.5100000000000005e-05,0.0005094882385528,0.0005076153352042897,1.872903348510346e-06
-1.5080000000000005e-05,0.0005094967949362,0.0005075770262955983,1.919768640601654e-06
-1.5060000000000003e-05,0.0005096307274999,0.0005075394227256808,2.091304774219172e-06
-1.5040000000000003e-05,0.0005095829383698,0.0005075025778617337,2.080360508066332e-06
-1.5020000000000004e-05,0.0005096766824968,0.0005074665454238445,2.2101370729555193e-06
-1.5000000000000004e-05,0.0005095721171716,0.0005074313795018028,2.140737669797184e-06
-1.4980000000000002e-05,0.0005094665837068,0.0005073971345689074,2.0694491378926184e-06
-1.4960000000000002e-05,0.0005094007995612,0.0005073638654968066,2.0369340643933967e-06
-1.4940000000000004e-05,0.0005095002840107,0.0005073316275596441,2.168656451055932e-06
-1.4920000000000005e-05,0.0005094032229053,0.0005073004764419876,2.1027464633124144e-06
-1.4900000000000005e-05,0.0005095713217248,0.0005072704682379141,2.3008534868858765e-06
-1.4880000000000003e-05,0.0005092360282345,0.0005072416594489893,1.9943687855106555e-06
-1.4860000000000003e-05,0.0005093441164994,0.0005072141069697052,2.130009529694777e-06
-1.4840000000000004e-05,0.0005091118930004,0.0005071878680726826,1.9240249277173785e-06
-1.4820000000000004e-05,0.0005090789628194,0.0005071630003820942,1.9159624373057526e-06
-1.4800000000000002e-05,0.0005091147343521,0.0005071395618414338,1.975172510666214e-06
-1.4780000000000002e-05,0.0005088046007577,0.0005071176106655208,1.6869900921791248e-06
-1.4760000000000004e-05,0.0005089262599157,0.0005070972052859376,1.829054629762369e-06
-1.4740000000000005e-05,0.0005088667686275,0.0005070784042831307,1.788364344369308e-06
-1.472e-05,0.0005088289495637,0.0005070612662977312,1.7676832659688268e-06
-1.4700000000000002e-05,0.0005088821636771,0.0005070458499337594,1.8363137433406208e-06
-1.4680000000000002e-05,0.0005087177410326,0.0005070322136385567,1.685527394043227e-06
-1.4660000000000002e-05,0.0005084639457715,0.0005070204155615527,1.4435302099472967e-06
-1.4640000000000002e-05,0.000508610396817,0.0005070105133934868,1.5998834235131853e-06
-1.4620000000000002e-05,0.0005083594521183,0.0005070025641803946,1.3568879379054861e-06
-1.4600000000000004e-05,0.0005082480019724,0.0005069966241090456,1.2513778633543946e-06
-1.4580000000000004e-05,0.000508285283881,0.0005069927482658947,1.292535615105288e-06
-1.4560000000000005e-05,0.000508245562495,0.0005069909903639059,1.2545721310940321e-06
-1.4540000000000005e-05,0.0005082825225059,0.0005069914024369676,1.2911200689323882e-06
-1.4520000000000003e-05,0.0005079068020269,0.000506994034499206,9.127675276940101e-07
-1.4500000000000003e-05,0.000508100533916,0.0005069989341687796,1.101599747220408e-06
-1.4480000000000004e-05,0.0005078974452504,0.0005070061462543186,8.912989960814088e-07
-1.4460000000000004e-05,0.0005078609140481,0.000507015712302891,8.452017452089408e-07
-1.4440000000000004e-05,0.0005077471458931,0.0005070276701116921,7.194757814079147e-07
-1.4420000000000004e-05,0.0005075306743233,0.0005070420532014767,4.88621121823231e-07
-1.4400000000000004e-05,0.0005075604804728,0.0005070588902554506,5.015902173493604e-07
-1.4380000000000005e-05,0.0005074775720601,0.0005070782045256979,3.993675344021036e-07
-1.436e-05,0.0005076044411476,0.0005071000132117811,5.044279358189631e-07
-1.4340000000000002e-05,0.0005072202767224,0.0005071243268140907,9.594990830932414e-08
-1.4320000000000002e-05,0.0005072706322697,0.0005071511484757956,1.1948379390438243e-07
-1.4300000000000002e-05,0.0005072030220753,0.0005071804733127902,2.254876250984677e-08
-1.4280000000000002e-05,0.0005071723175821,0.0005072122877491495,-3.997016704952467e-08
-1.4260000000000002e-05,0.0005070912941195,0.000507246568863116,-1.552747436160424e-07
-1.4240000000000004e-05,0.0005070811760361,0.0005072832837675785,-2.0210773147850535e-07
-1.4220000000000004e-05,0.0005071280879345,0.0005073223890264309,-1.9430109193092036e-07
-1.4200000000000005e-05,0.0005071318851882,0.0005073638301336179,-2.3194494541787115e-07
-1.4180000000000005e-05,0.0005069406669152,0.000507407541062457,-4.668741472569314e-07
-1.4160000000000003e-05,0.0005070243960402,0.00050745344391648,-4.2904787628001307e-07
-1.4140000000000004e-05,0.0005069380233596,0.0005075014486814868,-5.634253218867336e-07
-1.4120000000000004e-05,0.0005070577732399,0.0005075514531084041,-4.936798685041153e-07
-1.4100000000000004e-05,0.0005070623322406,0.0005076033427369837,-5.410104963836631e-07
-1.4080000000000004e-05,0.0005071811384793,0.0005076569910754684,-4.7585259616846846e-07
-1.4060000000000004e-05,0.0005069070582429,0.0005077122599396279,-8.052016967278856e-07
-1.4040000000000004e-05,0.0005068126495996,0.000507768999975174,-9.563503755740223e-07
-1.4020000000000005e-05,0.0005068762229572,0.0005078270513446951,-9.508283874950976e-07
-1.4e-05,0.0005069606988045,0.0005078862445867511,-9.255457822510268e-07
-1.3980000000000002e-05,0.0005069273553968,0.000507946401652107,-1.019046255306983e-06
-1.3960000000000002e-05,0.000506827847091,0.0005080073370816149,-1.1794899906148381e-06
-1.3940000000000002e-05,0.0005069255666925,0.0005080688593286568,-1.1432926361568422e-06
-1.3920000000000002e-05,0.0005069362379035,0.0005081307721894442,-1.1945342859441977e-06
-1.3900000000000002e-05,0.0005069823870032,0.0005081928763365853,-1.210489333385305e-06
-1.3880000000000004e-05,0.0005069571533339,0.0005082549709010144,-1.297817567114416e-06
-1.3860000000000005e-05,0.0005069938635977,0.0005083168550909696,-1.322991493269538e-06
-1.3840000000000005e-05,0.000506844600081,0.0005083783298081341,-1.5337297271341473e-06
-1.3820000000000003e-05,0.000507029306038,0.0005084391992315308,-1.4098931935307068e-06
-1.3800000000000003e-05,0.0005070137360821,0.0005084992723306606,-1.4855362485606018e-06
-1.3780000000000004e-05,0.0005070304705286,0.0005085583642988506,-1.5278937702506e-06
-1.3760000000000004e-05,0.0005069538453839,0.0005086162978557523,-1.6624524718522344e-06
-1.3740000000000004e-05,0.00050700282621,0.0005086729044186048,-1.6700782086047968e-06
-1.3720000000000004e-05,0.0005068321597869,0.000508728025110895,-1.8958653239949889e-06
-1.3700000000000004e-05,0.0005070710004662,0.0005087815116162783,-1.7105111500783548e-06
-1.3680000000000005e-05,0.0005072505746206,0.000508833226847308,-1.5826522267079444e-06
-1.3660000000000005e-05,0.0005072253363868,0.000508883045446689,-1.6577090598889977e-06
-1.3640000000000002e-05,0.0005071006881182,0.0005089308541106328,-1.8301659924327722e-06
-1.3620000000000002e-05,0.0005070748271644,0.0005089765517584657,-1.9017245940657459e-06
-1.3600000000000002e-05,0.000507189151163,0.0005090200495379461,-1.8308983749461315e-06
-1.3580000000000002e-05,0.0005070892683308,0.0005090612706956132,-1.9720023648131394e-06
-1.3560000000000002e-05,0.0005072287195106,0.0005091001503210919,-1.8714308104919586e-06
-1.3540000000000004e-05,0.0005073903159182,0.0005091366349838337,-1.7463190656336752e-06
-1.3520000000000004e-05,0.0005073387568172,0.000509170682275039,-1.8319254578389333e-06
-1.3500000000000005e-05,0.0005073474909937,0.0005092022602834888,-1.854769289788799e-06
-1.3480000000000005e-05,0.0005072454898152,0.0005092313470066715,-1.985857191471479e-06
-1.3460000000000003e-05,0.0005071681474333,0.0005092579297253071,-2.089782292007147e-06
-1.3440000000000003e-05,0.0005074092416303,0.0005092820043479706,-1.8727627176705819e-06
-1.3420000000000004e-05,0.0005076483487847,0.0005093035747480339,-1.6552259633339107e-06
-1.3400000000000004e-05,0.0005074772968125,0.0005093226520934005,-1.8453552809005042e-06
-1.3380000000000004e-05,0.0005074799093706,0.000509339254187813,-1.8593448172129741e-06
-1.3360000000000004e-05,0.0005075070152855,0.0005093534048266666,-1.846389541166585e-06
-1.3340000000000004e-05,0.0005077585460943,0.0005093651331796696,-1.6065870853696016e-06
-1.3320000000000005e-05,0.0005075699305962,0.0005093744731989377,-1.8045426027376958e-06
-1.3300000000000005e-05,0.0005077205519031,0.0005093814630606945,-1.660911157594586e-06
-1.3280000000000002e-05,0.0005076148533961,0.0005093861446437256,-1.771291247625647e-06
-1.3260000000000002e-05,0.000507613266831,0.0005093885630433133,-1.7752962123133336e-06
-1.3240000000000002e-05,0.0005079911751412,0.0005093887661230203,-1.3975909818203253e-06
-1.3220000000000002e-05,0.0005078578934673,0.0005093868041052317,-1.5289106379316958e-06
-1.3200000000000002e-05,0.0005077785875784,0.0005093827291977524,-1.6041416193524147e-06
-1.3180000000000004e-05,0.0005078086408429,0.0005093765952573255,-1.5679544144254825e-06
-1.3160000000000004e-05,0.0005077121316773,0.0005093684574864748,-1.656325809174723e-06
-1.3140000000000005e-05,0.0005079641896771,0.000509358372164004,-1.3941824869039996e-06
-1.3120000000000005e-05,0.0005080213372772,0.000509346396405459,-1.3250591282589754e-06
-1.3100000000000003e-05,0.0005080938248688,0.0005093325879537003,-1.2387630849002582e-06
-1.3080000000000004e-05,0.0005081530640129,0.0005093170049931764,-1.1639409802763259e-06
-1.3060000000000004e-05,0.0005080915490459,0.0005092997059912037,-1.2081569453036966e-06
-1.3040000000000004e-05,0.0005082586652735,0.0005092807495597134,-1.0220842862134708e-06
-1.3020000000000004e-05,0.0005081786876984,0.0005092601943395828,-1.0815066411827817e-06
-1.3000000000000004e-05,0.0005081926398206,0.0005092380988989103,-1.0454590783102796e-06
-1.2980000000000004e-05,0.0005082391059328,0.0005092145216518478,-9.75415719047792e-07
-1.2960000000000005e-05,0.0005081436758827,0.0005091895207899983,-1.0458449072982875e-06
-1.2940000000000003e-05,0.0005085088003276,0.0005091631542272327,-6.543538996327952e-07
-1.2920000000000002e-05,0.0005082944418978,0.0005091354795554117,-8.410376576117439e-07
-1.2900000000000002e-05,0.0005083269676384,0.0005091065540133677,-7.795863749676928e-07
-1.2880000000000002e-05,0.0005085009089251,0.0005090764344586698,-5.755255335698414e-07
-1.2860000000000002e-05,0.0005084449802949,0.0005090451773532708,-6.001970583708292e-07
-1.2840000000000002e-05,0.0005084076711249,0.0005090128387521978,-6.051676272977695e-07
-1.2820000000000004e-05,0.0005084516436367,0.0005089794743023046,-5.278306656046096e-07
-1.2800000000000005e-05,0.0005086058516681,0.0005089451392389479,-3.3928757084791036e-07
-1.2780000000000005e-05,0.0005086480568092,0.0005089098883940937,-2.618315848937087e-07
-1.2760000000000003e-05,0.0005087330108619,0.0005088737762038043,-1.4076534190436262e-07
-1.2740000000000003e-05,0.0005086017334707,0.0005088368567235564,-2.3512325285639409e-07
-1.2720000000000004e-05,0.0005087767027285,0.0005087991836382658,-2.248090976580703e-08
-1.2700000000000004e-05,0.0005086170372541,0.0005087608102824466,-1.437730283466044e-07
-1.2680000000000004e-05,0.0005087942029682,0.0005087217896582871,7.241330991292812e-08
-1.2660000000000004e-05,0.0005088140074803,0.0005086821744560442,1.3183302425580617e-07
-1.2640000000000004e-05,0.000508885471026,0.0005086420170748154,2.4345395118461656e-07
-1.2620000000000005e-05,0.000508854310814,0.000508601369648752,2.529411652480145e-07
-1.2600000000000005e-05,0.0005089323072066,0.000508560284065297,3.72023141303004e-07
-1.2580000000000003e-05,0.000508807623762,0.0005085188119919633,2.8881177003669666e-07
-1.2560000000000002e-05,0.0005090121131417,0.0005084770049038083,5.351082378917066e-07
-1.2540000000000002e-05,0.00050904904024,0.0005084349141031113,6.141261368887126e-07
-1.2520000000000002e-05,0.000509061392276,0.0005083925907484401,6.688015275599282e-07
-1.2500000000000002e-05,0.0005090705568562,0.0005083500858785028,7.204709776971159e-07
-1.2480000000000002e-05,0.0005090864315444,0.0005083074504417408,7.789811026591821e-07
-1.2460000000000004e-05,0.000509088412864,0.0005082647353167424,8.236775472576134e-07
-1.2440000000000005e-05,0.0005092126182598,0.0005082219913420456,9.906269177544468e-07
-1.2420000000000005e-05,0.0005093260456847,0.0005081792693404096,1.1467763442904412e-06
-1.2400000000000003e-05,0.0005093320608977,0.0005081366201496369,1.1954407480631053e-06
-1.2380000000000003e-05,0.0005092603747371,0.0005080940946384428,1.1662800986571948e-06
-1.2360000000000004e-05,0.0005093167091675,0.0005080517437456078,1.2649654218922302e-06
-1.2340000000000004e-05,0.00050948664976,0.0005080096184957348,1.4770312642652106e-06
-1.2320000000000004e-05,0.0005093332074944,0.0005079677700297959,1.3654374646040633e-06
-1.2300000000000004e-05,0.0005094310531773,0.0005079262496290112,1.5048035482888257e-06
-1.2280000000000004e-05,0.000509412827144,0.0005078851087439575,1.5277184000424444e-06
-1.2260000000000005e-05,0.0005093755224629,0.0005078443990142871,1.5311234486129139e-06
-1.2240000000000005e-05,0.0005095094819096,0.0005078041722971421,1.7053096124579163e-06
-1.2220000000000003e-05,0.0005094938492672,0.0005077644806896407,1.7293685775593252e-06
-1.2200000000000002e-05,0.0005096052323048,0.0005077253765559584,1.8798557488415666e-06
-1.2180000000000002e-05,0.0005094311195268,0.0005076869125449166,1.7442069818833766e-06
-1.2160000000000002e-05,0.0005097258133128,0.0005076491416152826,2.0766716975173212e-06
-1.2140000000000002e-05,0.0005095997261205,0.0005076121170546696,1.9876090658303832e-06
-1.2120000000000004e-05,0.0005095479306768,0.0005075758925026401,1.9720381741599466e-06
-1.2100000000000004e-05,0.0005096720587669,0.0005075405219591803,2.1315368077196375e-06
-1.2080000000000005e-05,0.0005097793629928,0.0005075060598109301,2.2733031818699193e-06
-1.2060000000000005e-05,0.0005097615430105,0.0005074725608350197,2.288982175480299e-06
-1.2040000000000003e-05,0.0005097239894931,0.0005074400802124429,2.2839092806571214e-06
-1.2020000000000004e-05,0.0005098765852604,0.0005074086735324127,2.4679117279872986e-06
-1.2000000000000004e-05,0.0005099718942604,0.0005073783967966748,2.5934974637252224e-06
-1.1980000000000004e-05,0.0005097659633847,0.0005073493064119732,2.416656972726856e-06
-1.1960000000000004e-05,0.0005099137944315,0.0005073214591836954,2.592335247804606e-06
-1.1940000000000004e-05,0.0005096929077299,0.0005072949122988013,2.3979954310986715e-06
-1.1920000000000004e-05,0.0005098260676291,0.0005072697233046913,2.5563443244087415e-06
-1.1900000000000005e-05,0.0005098888352026,0.0005072459500734738,2.642885129126209e-06
-1.1880000000000005e-05,0.0005097344499775,0.0005072236507616591,2.5107992158409156e-06
-1.1860000000000003e-05,0.0005097692944808,0.0005072028837579685,2.5664107228314664e-06
-1.1840000000000002e-05,0.0005096903005377,0.0005071837076140174,2.5065929236825837e-06
-1.1820000000000002e-05,0.000509871382591,0.0005071661809655806,2.7052016254193586e-06
-1.1800000000000002e-05,0.0005097899063809,0.0005071503624352146,2.6395439456853957e-06
-1.1780000000000002e-05,0.0005098318713105,0.000507136310517438,2.6955607930619855e-06
-1.1760000000000004e-05,0.0005096981967446,0.0005071240834437573,2.5741133008427538e-06
-1.1740000000000004e-05,0.0005096289017422,0.0005071137390270976,2.5151627151024855e-06
-1.1720000000000005e-05,0.0005098640992029,0.0005071053344794553,2.7587647234446734e-06
-1.1700000000000003e-05,0.0005098000944921,0.0005070989262062023,2.7011682858977225e-06
-1.1680000000000003e-05,0.0005099297576593,0.0005070945695705276,2.8351880887723903e-06
-1.1660000000000004e-05,0.0005096471888741,0.0005070923186282348,2.5548702458651597e-06
-1.1640000000000004e-05,0.0005095071193678,0.0005070922258290774,2.414893538722567e-06
-1.1620000000000004e-05,0.0005097098995559,0.0005070943416849963,2.6155578709037433e-06
-1.1600000000000004e-05,0.0005094507588093,0.0005070987144020641,2.352044407235871e-06
-1.1580000000000004e-05,0.0005095619322122,0.0005071053894751177,2.456542737082237e-06
-1.1560000000000005e-05,0.0005095927651909,0.0005071144092455384,2.478355945361604e-06
-1.1540000000000005e-05,0.0005095971042903,0.0005071258124204918,2.4712918698082537e-06
-1.1520000000000003e-05,0.000509623020562,0.0005071396335553168,2.4833870066831663e-06
-1.1500000000000003e-05,0.0005095061604358,0.0005071559025002018,2.3502579355982574e-06
-1.1480000000000002e-05,0.0005092623296718,0.0005071746438141745,2.0876858576254764e-06
-1.1460000000000002e-05,0.0005093981306257,0.0005071958761477136,2.202254477986403e-06
-1.1440000000000002e-05,0.0005092775217333,0.0005072196116050244,2.0579101282756657e-06
-1.1420000000000002e-05,0.0005091552629264,0.0005072458550847552,1.909407841644813e-06
-1.1400000000000004e-05,0.0005090309433601,0.0005072746036135971,1.7563397465029593e-06
-1.1380000000000005e-05,0.0005088973687974,0.0005073058456765558,1.5915231208441741e-06
-1.1360000000000005e-05,0.0005087580169368,0.000507339560564848,1.4184563719520484e-06
-1.1340000000000003e-05,0.000508751472189,0.0005073757177423408,1.3757544466591913e-06
-1.1320000000000003e-05,0.0005088563761317,0.0005074142762547702,1.4420998769297966e-06
-1.1300000000000004e-05,0.0005085702575025,0.0005074551841889646,1.115073313535356e-06
-1.1280000000000004e-05,0.0005085752503069,0.000507498378211711,1.076872095189061e-06
-1.1260000000000004e-05,0.0005085342346304,0.0005075437831901917,9.904514402083245e-07
-1.1240000000000004e-05,0.0005084581059721,0.0005075913119165057,8.667940555942555e-07
-1.1220000000000004e-05,0.0005083534638738,0.0005076408649689556,7.125989048443809e-07
-1.1200000000000005e-05,0.0005083111758242,0.0005076923306930788,6.188451311211996e-07
-1.1180000000000005e-05,0.000508025750329,0.0005077455853439473,2.801649850527098e-07
-1.1160000000000003e-05,0.0005078484520104,0.0005078004933965578,4.795861384225813e-08
-1.1140000000000003e-05,0.0005080903926705,0.0005078569080182415,2.3348465225841216e-07
-1.1120000000000002e-05,0.0005078483774651,0.0005079146717148451,-6.629424974518433e-08
-1.1100000000000002e-05,0.0005076517236972,0.0005079736171614674,-3.218934642674814e-07
-1.1080000000000002e-05,0.0005079302492781,0.0005080335681891354,-1.033189110353789e-07
-1.1060000000000004e-05,0.000507855712109,0.0005080943409359003,-2.3862882690033407e-07
-1.1040000000000004e-05,0.0005075805824608,0.0005081557451316827,-5.751626708827865e-07
-1.1020000000000005e-05,0.0005073726447198,0.0005082175855170493,-8.449407972493028e-07
-1.1000000000000005e-05,0.0005075077640771,0.0005082796633454144,-7.718992683144327e-07
-1.0980000000000003e-05,0.0005074620952992,0.000508341777961314,-8.796826621139744e-07
-1.0960000000000003e-05,0.0005073879740867,0.0005084037284085757,-1.0157543218757307e-06
-1.0940000000000004e-05,0.0005073818689446,0.0005084653150576118,-1.0834461130117962e-06
-1.0920000000000004e-05,0.000507292771928,0.0005085263411932582,-1.2335692652582029e-06
-1.0900000000000004e-05,0.000507360133677,0.0005085866145518556,-1.226480874855565e-06
-1.0880000000000004e-05,0.0005073209322814,0.0005086459487705658,-1.3250164891657644e-06
-1.0860000000000004e-05,0.0005073893791537,0.0005087041647255009,-1.31478557180095e-06
-1.0840000000000005e-05,0.0005073232895391,0.0005087610917292311,-1.437802190131128e-06
-1.0820000000000005e-05,0.0005071134106213,0.0005088165685886779,-1.703157967377928e-06
-1.0800000000000003e-05,0.0005072130627992,0.000508870444486027,-1.657381686826962e-06
-1.0780000000000004e-05,0.0005070975632028,0.0005089225796948623,-1.8250164920622768e-06
-1.0760000000000002e-05,0.0005071002751837,0.0005089728461149115,-1.8725709312115806e-06
-1.0740000000000002e-05,0.000507196056603,0.0005090211276452743,-1.8250710422742806e-06
-1.0720000000000002e-05,0.000506979539253,0.0005090673203802647,-2.0877811272647677e-06
-1.0700000000000004e-05,0.0005071735572935,0.0005091113326553757,-1.937775361875757e-06
-1.0680000000000004e-05,0.0005070734511856,0.0005091530849439193,-2.0796337583193613e-06
-1.0660000000000005e-05,0.0005070306946824,0.0005091925096343038,-2.1618149519037934e-06
-1.0640000000000003e-05,0.0005070511420103,0.0005092295506857041,-2.178408675404097e-06
-1.0620000000000003e-05,0.0005070916091261,0.0005092641631934218,-2.1725540673218e-06
-1.0600000000000004e-05,0.000507032006543,0.0005092963128755828,-2.264306332582758e-06
-1.0580000000000004e-05,0.000506925707255,0.0005093259754996753,-2.400268244675337e-06
-1.0560000000000004e-05,0.0005069489999337,0.0005093531362614281,-2.4041363277280906e-06
-1.0540000000000004e-05,0.0005070470265766,0.0005093777891402102,-2.330762563610171e-06
-1.0520000000000004e-05,0.0005071844321225,0.0005093999362324696,-2.2155041099695526e-06
-1.0500000000000005e-05,0.0005073558495683,0.0005094195870820281,-2.0637375137281047e-06
-1.0480000000000005e-05,0.0005070636972009,0.000509436758020527,-2.373060819627071e-06
-1.0460000000000003e-05,0.000507043729957,0.0005094514715181441,-2.407741561144148e-06
-1.0440000000000003e-05,0.0005071802252658,0.0005094637555589803,-2.2835302931803036e-06
-1.0420000000000004e-05,0.0005073102879267,0.0005094736430424457,-2.163355115745633e-06
-1.0400000000000002e-05,0.0005074544075801,0.0005094811712189653,-2.026763638865274e-06
-1.0380000000000002e-05,0.0005073261711022,0.0005094863811579916,-2.1602100557916283e-06
-1.0360000000000002e-05,0.0005071180050695,0.0005094893172540684,-2.3713121845683792e-06
-1.0340000000000004e-05,0.0005072017384537,0.0005094900267702863,-2.288288316586347e-06
-1.0320000000000005e-05,0.0005071016999024,0.0005094885594194747,-2.386859517074756e-06
-1.0300000000000005e-05,0.0005074285499358,0.0005094849669829943,-2.0564170471942594e-06
-1.0280000000000003e-05,0.000507306423784,0.0005094793029652849,-2.172879181284895e-06
-1.0260000000000003e-05,0.000507419567088,0.0005094716222836688,-2.052055195668782e-06
-1.0240000000000004e-05,0.0005075393292636,0.0005094619809908546,-1.922651727254642e-06
-1.0220000000000004e-05,0.0005074529521383,0.0005094504360298065,-1.9974838915065097e-06
-1.0200000000000004e-05,0.0005074827918824,0.0005094370450154416,-1.9542531330416293e-06
-1.0180000000000004e-05,0.0005074274166132,0.0005094218660454783,-1.9944494322783482e-06
-1.0160000000000004e-05,0.0005074083337511,0.000509404957534647,-1.9966237835470453e-06
-1.0140000000000005e-05,0.0005074798774993,0.0005093863780737467,-1.9065005744466719e-06
-1.0120000000000005e-05,0.000507530539079,0.0005093661863054999,-1.835647226499878e-06
-1.0100000000000003e-05,0.000507508355993,0.0005093444408228168,-1.8360848298168506e-06
-1.0080000000000003e-05,0.0005075170422819,0.0005093212000814641,-1.804157799564104e-06
-1.0060000000000004e-05,0.0005075106911241,0.0005092965223312971,-1.7858312071971716e-06
-1.0040000000000002e-05,0.0005076389152907,0.0005092704655523124,-1.6315502616124104e-06
-1.0020000000000002e-05,0.0005075654178673,0.0005092430874161048,-1.6776695488048042e-06
-1e-05,0.0005077928698873,0.0005092144452440351,-1.4215753567351679e-06
