y_field,appl_current,meas_voltage_K1,dV_dI
-0.01,0.0,9.900103e-07,0.18065080000000008
-0.01,2.5e-07,1.035173e-06,0.2753534000000004
-0.01,5e-07,1.127687e-06,0.27895999999999965
-0.01,7.5e-07,1.174653e-06,3.7292020000000003
-0.01,1e-06,2.992288e-06,4.792294000000002
-0.01,1.25e-06,3.5708e-06,2.29265
-0.01,1.5e-06,4.138613e-06,2.074186
-0.01,1.75e-06,4.607893e-06,2.110900000000001
-0.01,2e-06,5.194063e-06,2.143827999999999
-0.01,2.25e-06,5.679807e-06,2.0697459999999985
-0.01,2.5e-06,6.228936e-06,2.024508000000001
-0.01,2.75e-06,6.692061e-06,1.9549239999999983
-0.01,3e-06,7.206398e-06,2.1988100000000035
-0.01,3.25e-06,7.791466e-06,2.1405519999999996
-0.01,3.5e-06,8.276674e-06,1.983682
-0.01,3.75e-06,8.783307e-06,2.1660299999999992
-0.01,4e-06,9.359689e-06,2.103717999999997
-0.01,4.25e-06,9.835166e-06,1.9987220000000008
-0.01,4.5e-06,1.035905e-05,2.1336679999999966
-0.01,4.75e-06,1.0902e-05,2.133579999999995
-0.01,5e-06,1.142584e-05,1.9339399999999998
-0.01,5.25e-06,1.186897e-05,1.9790600000000005
-0.01,5.5e-06,1.241537e-05,2.0157599999999967
-0.01,5.75e-06,1.287685e-05,2.0453399999999995
-0.01,6e-06,1.343804e-05,2.2013
-0.01,6.25e-06,1.39775e-05,2.014560000000003
-0.01,6.5e-06,1.444532e-05,1.9957600000000006
-0.01,6.75e-06,1.497538e-05,2.02994
-0.01,7e-06,1.546029e-05,1.9673200000000008
-0.01,7.25e-06,1.595904e-05,2.1511199999999953
-0.01,7.5e-06,1.653585e-05,2.0456999999999965
-0.01,7.75e-06,1.698189e-05,1.956780000000002
-0.01,8e-06,1.751424e-05,2.096679999999999
-0.01,8.25e-06,1.803023e-05,1.9982599999999948
-0.01,8.5e-06,1.851337e-05,1.9785600000000088
-0.01,8.75e-06,1.901951e-05,2.100760000000001
-0.01,9e-06,1.956375e-05,2.152799999999999
-0.01,9.25e-06,2.009591e-05,2.070459999999997
-0.01,9.5e-06,2.059898e-05,1.990319999999997
