y_field,appl_current,meas_voltage_K1,dV_dI
-0.0075,0.0,-7.674015e-07,-1.0323544999999998
-0.0075,2e-07,-9.738724e-07,-0.6521412500000003
-0.0075,4e-07,-1.028258e-06,-0.18513400000000013
-0.0075,6e-07,-1.047926e-06,0.06586000000000025
-0.0075,8e-07,-1.001914e-06,0.23817850000000007
-0.0075,1e-06,-9.526546e-07,0.14501425
-0.0075,1.2e-06,-9.439083e-07,0.25758550000000024
-0.0075,1.4e-06,-8.496204e-07,0.45061675
-0.0075,1.6e-06,-7.636616e-07,0.4674912499999999
-0.0075,1.8e-06,-6.626239e-07,0.5725740000000004
-0.0075,2e-06,-5.34632e-07,10.360309749999983
-0.0075,2.2e-06,3.4815e-06,11.213004999999981
-0.0075,2.4e-06,3.95057e-06,2.4022700000000032
-0.0075,2.6e-06,4.442408e-06,2.367255
-0.0075,2.8e-06,4.897472e-06,2.4700725000000006
-0.0075,3e-06,5.430437e-06,2.510937499999999
-0.0075,3.2e-06,5.901847e-06,2.203990000000003
-0.0075,3.4e-06,6.312033e-06,2.1486724999999964
-0.0075,3.6e-06,6.761316e-06,2.2939825000000003
-0.0075,3.8e-06,7.229626e-06,2.3834224999999947
-0.0075,4e-06,7.714685e-06,2.200970000000005
-0.0075,4.2e-06,8.110014e-06,2.204879999999992
-0.0075,4.4e-06,8.596637e-06,2.2975250000000003
-0.0075,4.6e-06,9.029024e-06,2.2322225000000024
-0.0075,4.8e-06,9.489526e-06,2.3907974999999944
-0.0075,5e-06,9.985343e-06,2.2216349999999956
-0.0075,5.2e-06,1.037818e-05,2.188817499999999
-0.0075,5.4e-06,1.086087e-05,2.262375000000006
-0.0075,5.6e-06,1.128313e-05,2.0300999999999974
-0.0075,5.8e-06,1.167291e-05,2.1781250000000014
-0.0075,6e-06,1.215438e-05,2.325700000000001
-0.0075,6.2e-06,1.260319e-05,2.175900000000002
-0.0075,6.4e-06,1.302474e-05,2.0389249999999954
-0.0075,6.6e-06,1.341876e-05,2.119000000000007
-0.0075,6.8e-06,1.387234e-05,2.0942250000000016
-0.0075,7e-06,1.425645e-05,2.154049999999998
-0.0075,7.2e-06,1.473396e-05,2.3332249999999988
-0.0075,7.4e-06,1.518974e-05,2.1291500000000028
-0.0075,7.6e-06,1.558562e-05,2.0909499999999994
-0.0075,7.8e-06,1.602612e-05,2.1375750000000053
-0.0075,8e-06,1.644065e-05,2.121575
-0.0075,8.2e-06,1.687475e-05,2.1314749999999947
-0.0075,8.4e-06,1.729324e-05,2.102749999999986
