y_field,appl_current,meas_voltage_K1,dV_dI
-0.0075,0.0,-6.337529e-07,-1.3148595
-0.0075,2e-07,-8.967248e-07,-0.88659325
-0.0075,4e-07,-9.883902e-07,-0.41988550000000036
-0.0075,6e-07,-1.064679e-06,3.192012
-0.0075,8e-07,2.884146e-07,4.305311000000001
-0.0075,1e-06,6.574454e-07,2.1519835
-0.0075,1.2e-06,1.149208e-06,2.2814665000000005
-0.0075,1.4e-06,1.570032e-06,2.2425775000000003
-0.0075,1.6e-06,2.046239e-06,2.3599900000000003
-0.0075,1.8e-06,2.514028e-06,2.3507525000000005
-0.0075,2e-06,2.98654e-06,2.3913174999999987
-0.0075,2.2e-06,3.470555e-06,2.4637699999999993
-0.0075,2.4e-06,3.972048e-06,2.3208775000000017
-0.0075,2.6e-06,4.398906e-06,2.158764999999999
-0.0075,2.8e-06,4.835554e-06,2.494465
-0.0075,3e-06,5.396692e-06,2.4223099999999977
-0.0075,3.2e-06,5.804478e-06,2.217245
-0.0075,3.4e-06,6.28359e-06,2.3917274999999982
-0.0075,3.6e-06,6.761169e-06,2.2083075000000036
-0.0075,3.8e-06,7.166913e-06,2.302125
-0.0075,4e-06,7.682019e-06,2.394767500000004
-0.0075,4.2e-06,8.12482e-06,2.2794924999999893
-0.0075,4.4e-06,8.593816e-06,2.4812024999999984
-0.0075,4.6e-06,9.117301e-06,2.3437500000000036
-0.0075,4.8e-06,9.531316e-06,2.1170449999999974
-0.0075,5e-06,9.964119e-06,2.2636600000000016
-0.0075,5.2e-06,1.043678e-05,2.1299775000000025
-0.0075,5.4e-06,1.081611e-05,2.1314250000000037
-0.0075,5.6e-06,1.128935e-05,2.4740499999999948
-0.0075,5.8e-06,1.180573e-05,2.2657500000000006
-0.0075,6e-06,1.219565e-05,2.060450000000003
-0.0075,6.2e-06,1.262991e-05,2.2216750000000047
-0.0075,6.4e-06,1.308432e-05,2.218674999999994
-0.0075,6.6e-06,1.351738e-05,2.1398750000000035
-0.0075,6.8e-06,1.394027e-05,2.2653999999999996
-0.0075,7e-06,1.442354e-05,2.1750749999999996
-0.0075,7.2e-06,1.48103e-05,2.0651249999999948
-0.0075,7.4e-06,1.524959e-05,2.1559000000000097
-0.0075,7.6e-06,1.567266e-05,2.0140749999999983
-0.0075,7.8e-06,1.605522e-05,2.1710999999999956
-0.0075,8e-06,1.65411e-05,2.2588250000000087
-0.0075,8.2e-06,1.695875e-05,2.0993250000000074
-0.0075,8.4e-06,1.738083e-05,2.0585499999999826
-0.0075,8.6e-06,1.778217e-05,2.038499999999999
-0.0075,8.8e-06,1.819623e-05,2.0033750000000055
-0.0075,9e-06,1.858352e-05,2.3233750000000057
-0.0075,9.2e-06,1.912558e-05,2.3626250000000013
-0.0075,9.4e-06,1.952857e-05,1.8399750000000026
-0.0075,9.6e-06,1.986157e-05,1.9982500000000059
-0.0075,9.8e-06,2.032787e-05,2.1990499999999784
-0.0075,1e-05,2.074119e-05,2.0608732903225793
-0.0075,1.08333333333333e-05,2.24387e-05,2.0711159999999538
-0.0075,1.16666666666667e-05,2.419305e-05,2.092103999999958
-0.0075,1.25e-05,2.592554e-05,2.0891820000000845
-0.0075,1.33333333333333e-05,2.767502e-05,2.1295979999999517
-0.0075,1.41666666666667e-05,2.947487e-05,2.102993999999949
-0.0075,1.5e-05,3.118001e-05,2.0848020000000886
-0.0075,1.58333333333333e-05,3.294954e-05,2.1324539999999494
-0.0075,1.66666666666667e-05,3.47341e-05,2.079467999999949
-0.0075,1.75e-05,3.641532e-05,2.090550000000089
-0.0075,1.83333333333333e-05,3.821835e-05,2.1341039999999616
-0.0075,1.91666666666667e-05,3.997216e-05,2.0966159999999476
-0.0075,2e-05,4.171271e-05,2.0993760000000883
-0.0075,2.08333333333333e-05,4.347112e-05,2.099555999999957
-0.0075,2.16666666666667e-05,4.521197e-05,2.1078779999999533
-0.0075,2.25e-05,4.698425e-05,2.0941140000000864
-0.0075,2.33333333333333e-05,4.870216e-05,2.115221999999946
-0.0075,2.41666666666667e-05,5.050962e-05,2.1071759999999458
-0.0075,2.5e-05,5.221412e-05,2.072916000000081
-0.0075,2.58333333333333e-05,5.396448e-05,2.094491999999949
-0.0075,2.66666666666667e-05,5.570494e-05,2.0902919999999554
-0.0075,2.75e-05,5.74483e-05,2.0981700000000814
-0.0075,2.83333333333333e-05,5.920189e-05,2.0782679999999587
-0.0075,2.91666666666667e-05,6.091208e-05,2.0494319999999604
-0.0075,3e-05,6.261761e-05,2.0557680000000857
-0.0075,3.08333333333333e-05,6.433836e-05,2.1176039999999503
-0.0075,3.16666666666667e-05,6.614695e-05,2.119859999999953
-0.0075,3.25e-05,6.787146e-05,2.094060000000084
-0.0075,3.33333333333333e-05,6.963705e-05,2.1151559999999563
-0.0075,3.41666666666667e-05,7.139672e-05,2.078939999999953
-0.0075,3.5e-05,7.310195e-05,2.043883228571522
-0.0074,0.0,-1.951337e-06,-1.5963908311986899
-0.0074,2e-07,-2.26634e-06,-1.407985000000001
-0.0074,4e-07,-2.514531e-06,1.7380975000000012
-0.0074,6e-07,-1.571101e-06,3.253475000000001
-0.0074,8e-07,-1.213141e-06,2.0290225
-0.0074,1e-06,-7.59492e-07,2.1510177500000003
-0.0074,1.2e-06,-3.527339e-07,2.3501200000000004
-0.0074,1.4e-06,1.80556e-07,2.4379562500000005
-0.0074,1.6e-06,6.224486e-07,2.3134650000000003
-0.0074,1.8e-06,1.105942e-06,2.6371585000000004
-0.0074,2e-06,1.677312e-06,2.677984999999998
-0.0074,2.2e-06,2.177136e-06,2.7185625
-0.0074,2.4e-06,2.764737e-06,2.516107500000002
-0.0074,2.6e-06,3.183579e-06,2.3346975
-0.0074,2.8e-06,3.698616e-06,2.6728925000000023
-0.0074,3e-06,4.252736e-06,2.7186749999999975
-0.0074,3.2e-06,4.786086e-06,2.580700000000002
-0.0074,3.4e-06,5.285016e-06,2.458664999999998
-0.0074,3.6e-06,5.769552e-06,2.4232425000000006
-0.0074,3.8e-06,6.254313e-06,2.5370424999999983
-0.0074,4e-06,6.784369e-06,2.638995000000003
-0.0074,4.2e-06,7.309911e-06,2.4517024999999997
-0.0074,4.4e-06,7.76505e-06,2.3563775000000007
-0.0074,4.6e-06,8.252462e-06,2.410465000000002
-0.0074,4.8e-06,8.729236e-06,2.4926774999999957
-0.0074,5e-06,9.249533e-06,2.314845000000002
-0.0074,5.2e-06,9.655174e-06,2.315442500000003
-0.0074,5.4e-06,1.017571e-05,2.516365000000004
-0.0074,5.6e-06,1.066172e-05,2.243324999999995
-0.0074,5.8e-06,1.107304e-05,2.2896750000000026
-0.0074,6e-06,1.157759e-05,2.4073750000000054
-0.0074,6.2e-06,1.203599e-05,2.325424999999999
-0.0074,6.4e-06,1.250776e-05,2.337624999999992
-0.0074,6.6e-06,1.297104e-05,2.327975000000002
-0.0074,6.8e-06,1.343895e-05,2.3072250000000025
-0.0074,7e-06,1.389393e-05,2.334325000000007
-0.0074,7.2e-06,1.437268e-05,2.177199999999999
-0.0074,7.4e-06,1.476481e-05,2.0626000000000033
-0.0074,7.6e-06,1.519772e-05,2.2506500000000074
-0.0074,7.8e-06,1.566507e-05,2.166800000000002
-0.0074,8e-06,1.606444e-05,2.3162749999999974
-0.0074,8.2e-06,1.659158e-05,2.289625000000001
-0.0074,8.4e-06,1.698029e-05,2.0786999999999836
-0.0074,8.6e-06,1.742306e-05,2.362499999999997
