appl_current,meas_voltage_K1,dV_dI
-5e-05,5.758691e-07,0.14107279999999947
-4.9e-05,7.169419e-07,0.10422524999999971
-4.8e-05,7.843196e-07,0.060508799999999974
-4.7e-05,8.379595e-07,0.0284067999999999
-4.6e-05,8.411332e-07,0.02590355000000011
-4.5e-05,8.897666e-07,-0.0012590499999996507
-4.4e-05,8.386151e-07,-0.012493599999999716
-4.3e-05,8.647794e-07,0.028704749999999946
-4.2e-05,8.960246e-07,0.0038516499999998732
-4.1e-05,8.724827e-07,-0.015615150000000022
-4e-05,8.647943e-07,0.013968699999999834
-3.9e-05,9.004201e-07,0.009744599999999826
-3.8e-05,8.842835e-07,0.005103249999999893
-3.7e-05,9.106266e-07,0.012054049999999927
-3.6e-05,9.083916e-07,0.002585149999999925
-3.5e-05,9.157969e-07,-0.011495300000000097
-3.4e-05,8.85401e-07,-0.010951499999999947
-3.3e-05,8.938939e-07,0.022379749999999865
-3.2e-05,9.301605e-07,0.019124149999999895
-3.1e-05,9.321422e-07,0.005498050000000032
-3e-05,9.411566e-07,0.00937205000000002
-2.9e-05,9.508863e-07,-0.0005215000000000081
-2.8e-05,9.401136e-07,0.011502799999999924
-2.7e-05,9.738919e-07,0.02408579999999999
-2.6e-05,9.882852e-07,0.003047000000000022
-2.5e-05,9.799859e-07,-0.002838450000000048
-2.4e-05,9.826083e-07,0.009305049999999981
-2.3e-05,9.98596e-07,0.0038218500000000155
-2.2e-05,9.90252e-07,0.000871500000000025
-2.1e-05,1.000339e-06,-0.0017507500000000231
-2e-05,9.867505e-07,0.015384499999999801
-1.9e-05,1.031108e-06,-0.0037175499999999584
-1.8e-05,9.793154e-07,-0.011503000000000041
-1.7e-05,1.008102e-06,0.02807179999999998
-1.6e-05,1.035459e-06,0.0010429999999999051
-1.5e-05,1.010188e-06,-0.015213000000000143
-1.4e-05,1.005033e-06,0.01001300000000005
-1.3e-05,1.030214e-06,0.02650700000000006
-1.2e-05,1.058047e-06,0.016948499999999922
-1.1e-05,1.064111e-06,-0.02129700000000001
-1e-05,1.015453e-06,-0.004094500000000112
-9e-06,1.055922e-06,0.027714000000000016
-8e-06,1.070881e-06,0.008999499999999938
-7.00000000000001e-06,1.073921e-06,0.005684499999999981
-6e-06,1.08225e-06,-0.0043285000000002904
-5.00000000000001e-06,1.065264e-06,0.004998999999999643
-4e-06,1.092248e-06,0.017402999999999835
-3.00000000000001e-06,1.10007e-06,0.006630499999999984
-2e-06,1.105509e-06,0.005334499999999909
-1e-06,1.110739e-06,-0.003039500000000084
-6.7762635780344e-21,1.09943e-06,-0.010020500000000099
9.99999999999997e-07,1.090698e-06,0.007368000000000263
1.99999999999999e-06,1.114166e-06,0.048543999999999476
3e-06,1.187786e-06,0.026841999999999255
4e-06,1.16785e-06,-0.030552000000000246
4.99999999999999e-06,1.126682e-06,-0.012843500000000452
6e-06,1.142163e-06,0.030604500000000368
6.99999999999999e-06,1.187891e-06,0.01682200000000056
8e-06,1.175807e-06,-0.015503500000000003
9e-06,1.156884e-06,-0.005453499999999778
9.99999999999999e-06,1.1649e-06,0.005461000000000049
1.1e-05,1.167806e-06,-0.003538500000000111
1.2e-05,1.157823e-06,0.008194999999999952
1.3e-05,1.184196e-06,0.021604500000000026
1.4e-05,1.201032e-06,-0.004239499999999841
1.5e-05,1.175717e-06,0.005520500000000039
1.6e-05,1.212073e-06,0.024532999999999916
1.7e-05,1.224783e-06,0.015541000000000027
1.8e-05,1.243155e-06,-0.009200500000000056
1.9e-05,1.206382e-06,-0.009864000000000095
2e-05,1.223427e-06,0.015905500000000128
2.1e-05,1.238193e-06,0.008441000000000143
2.2e-05,1.240309e-06,0.014266499999999849
2.3e-05,1.266726e-06,0.02404099999999998
2.4e-05,1.288391e-06,0.00761400000000001
2.5e-05,1.281954e-06,-0.012918500000000055
2.6e-05,1.262554e-06,0.010631000000000057
2.7e-05,1.303216e-06,0.02031649999999996
2.8e-05,1.303187e-06,0.002287499999999998
2.9e-05,1.307791e-06,-0.01968700000000001
3e-05,1.263813e-06,-0.008571499999999954
3.1e-05,1.290648e-06,0.024808500000000122
3.2e-05,1.31343e-06,0.009916000000000036
3.3e-05,1.31048e-06,0.02009250000000029
3.4e-05,1.353615e-06,-0.005021500000000012
3.5e-05,1.300437e-06,-0.019891500000000284
3.6e-05,1.313832e-06,0.019154000000000115
3.7e-05,1.338745e-06,0.00689150000000005
3.8e-05,1.327615e-06,0.0029575000000000573
3.9e-05,1.34466e-06,0.002078499999999983
4e-05,1.331772e-06,0.005908000000000246
4.1e-05,1.356476e-06,0.015614999999999934
4.2e-05,1.363002e-06,0.0014524999999998567
4.3e-05,1.359381e-06,0.013894000000000184
4.4e-05,1.39079e-06,-0.0008864999999999013
4.5e-05,1.357608e-06,0.00360600000000022
4.6e-05,1.398002e-06,0.03201250000000011
4.7e-05,1.421633e-06,0.00946900000000006
4.8e-05,1.41694e-06,-0.016307999999999878
4.9e-05,1.389017e-06,-0.008299500000000126
5e-05,1.400341e-06,0.011323999999999983
