appl_current,meas_voltage_K1,dV_dI
-0.0001,-8.602182e-05,2.5347172995780545
-9.763e-05,-8.001454e-05,2.013398734177212
-9.526e-05,-7.647831e-05,1.2976940928270029
-9.289e-05,-7.386347e-05,1.0877932489451467
-9.052e-05,-7.132217e-05,1.0375443037974694
-8.815e-05,-6.894551e-05,0.9033797468354425
-8.578e-05,-6.704015e-05,0.8131898734177252
-8.341e-05,-6.509099e-05,0.8084092827004206
-8.104e-05,-6.320829e-05,0.8253607594936732
-7.867e-05,-6.117878e-05,0.8881434599156108
-7.63e-05,-5.899849e-05,0.836803797468356
-7.393e-05,-5.721233e-05,0.7679050632911384
-7.156e-05,-5.535862e-05,0.7759113924050656
-6.919e-05,-5.353451e-05,0.8140295358649752
-6.682e-05,-5.150012e-05,0.8829873417721501
-6.445e-05,-4.934915e-05,0.8220358649789041
-6.208e-05,-4.760367e-05,0.756592827004221
-5.971e-05,-4.57629e-05,0.7654493670886069
-5.734e-05,-4.397544e-05,0.7851687763713073
-5.497e-05,-4.20412e-05,0.8530864978902972
-5.26e-05,-3.993181e-05,0.8289008438818577
-5.023e-05,-3.811221e-05,0.7802679324894504
-4.786e-05,-3.623334e-05,0.7970421940928265
-4.549e-05,-3.433423e-05,0.7726160337552752
-4.312e-05,-3.257114e-05,0.8349092827004228
-4.075e-05,-3.037676e-05,0.8079430379746837
-3.838e-05,-2.874149e-05,0.7325632911392406
-3.601e-05,-2.690441e-05,0.7586940928270041
-3.364e-05,-2.514528e-05,0.7564725738396616
-3.127e-05,-2.331873e-05,0.8208291139240513
-2.89e-05,-2.125455e-05,0.7948037974683544
-2.653e-05,-1.955136e-05,0.7474852320675107
-2.416e-05,-1.771147e-05,0.78401476793249
-2.179e-05,-1.583513e-05,0.8122974683544304
-1.942e-05,-1.386118e-05,0.9482151898734177
-1.705e-05,-1.134059e-05,1.6400042194092823
-1.468e-05,-6.08756e-06,1.298913080168776
-1.231e-05,-5.183742e-06,0.3614253164556961
-9.94e-06,-4.374404e-06,0.360840506329114
-7.57e-06,-3.473358e-06,0.42528438818565395
-5.2e-06,-2.358556e-06,0.40650864978902956
-2.83e-06,-1.546507e-06,0.34736753164556894
-4.59999999999992e-07,-7.120339e-07,0.3572851265822785
1.91e-06,1.470245e-07,0.3687086286919829
4.28000000000001e-06,1.035645e-06,0.4268840717299581
6.65e-06,2.170455e-06,0.3890808016877645
9.02000000000001e-06,2.879888e-06,0.3415584388185658
1.139e-05,3.789442e-06,0.36401518987341863
1.376e-05,4.60532e-06,0.36017088607594927
1.613e-05,5.496652e-06,0.4187649789029536
1.85e-05,6.590266e-06,0.38329725738396636
2.087e-05,7.313481e-06,0.32752278481012675
2.324e-05,8.142724e-06,0.3659955696202528
2.561e-05,9.0483e-06,0.35234683544303813
2.798e-05,9.812848e-06,0.3954113924050635
3.035e-05,1.092255e-05,0.4100974683544303
3.272e-05,1.175671e-05,0.3499810126582279
3.509e-05,1.258146e-05,0.3464345991561184
3.746e-05,1.339881e-05,0.355772151898734
3.983e-05,1.426782e-05,0.41578902953586416
4.22e-05,1.536965e-05,0.38048945147679314
4.457e-05,1.607134e-05,0.32495991561181414
4.694e-05,1.690996e-05,0.3583037974683547
4.931e-05,1.77697e-05,0.37264767932489473
5.168e-05,1.867631e-05,0.4153734177215189
5.405e-05,1.973857e-05,0.39325527426160356
5.642e-05,2.054034e-05,0.33316877637130826
5.879e-05,2.131779e-05,0.35550000000000015
6.116e-05,2.222541e-05,0.36604219409282646
6.353e-05,2.305283e-05,0.39320253164556984
6.59e-05,2.408919e-05,0.40201054852320617
6.827e-05,2.495836e-05,0.3353797468354438
7.064e-05,2.567889e-05,0.3461962025316456
7.301e-05,2.659933e-05,0.37102953586498
7.538e-05,2.743757e-05,0.4040675105485221
7.775e-05,2.851461e-05,0.3759767932489444
8.012e-05,2.92197e-05,0.32426160337552723
8.249e-05,3.005161e-05,0.3673586497890291
8.486e-05,3.096098e-05,0.36771097046413637
8.723e-05,3.179456e-05,0.39012869198312217
8.96e-05,3.281019e-05,0.3879092827004227
9.197e-05,3.363325e-05,0.3204050632911395
9.434e-05,3.432891e-05,0.3465063291139243
9.671e-05,3.527569e-05,0.36874683544303544
9.908e-05,3.607677e-05,0.4006962025316474
0.00010145,3.717499e-05,0.38342616033755306
0.00010382,3.789421e-05,0.30924050632911193
0.00010619,3.864079e-05,0.33156329113924166
0.00010856,3.946582e-05,0.35996624472573835
0.00011093,4.034703e-05,0.41920253164557053
0.0001133,4.145284e-05,0.3785675105485211
0.00011567,4.214144e-05,10.037371308016825
0.00011804,8.902998e-05,10.29034810126577
0.00012041,9.091769e-05,0.7916033755274263
0.00012278,9.278218e-05,0.8261329113924027
0.00012515,9.483356e-05,0.8075063291139166
0.00012752,9.660976e-05,0.7434852320675134
0.00012989,9.835768e-05,0.7552616033755299
0.00013226,0.0001001897,0.7775569620253151
0.00013463,0.0001020433,0.8406962025316496
0.000137,0.0001041746,0.8992827004219399
