y_field,appl_current,meas_voltage_K1,dV_dI
-0.001265,0.0,1.286746e-06,0.21262000000000128
-0.001265,-1e-07,1.265484e-06,0.003275000000000361
-0.001265,-2e-07,1.286091e-06,-0.1394650000000004
-0.001265,-3e-07,1.293377e-06,0.4085600000000005
-0.001265,-4e-07,1.204379e-06,0.38039999999999985
-0.001265,-5e-07,1.217297e-06,-0.05215000000000103
-0.001265,-6e-07,1.214809e-06,0.3303349999999998
-0.001265,-7e-07,1.15123e-06,0.20041000000000064
-0.001265,-8e-07,1.174727e-06,0.22573500000000024
-0.001265,-9e-07,1.106083e-06,0.21798499999999965
-0.001265,-1e-06,1.13113e-06,0.21896000000000093
-0.001265,-1.1e-06,1.062291e-06,0.19370499999999957
-0.001265,-1.2e-06,1.092389e-06,0.23720999999999748
-0.001265,-1.3e-06,1.014849e-06,0.4435000000000011
-0.001265,-1.4e-06,1.003689e-06,0.3813664999999986
-0.001265,-1.5e-06,9.385757e-07,0.44215999999999944
-0.001265,-1.6e-06,9.15257e-07,0.2217879999999992
-0.001265,-1.7e-06,8.942181e-07,0.279004500000001
-0.001265,-1.8e-06,8.594561e-07,0.35633599999999976
-0.001265,-1.9e-06,8.229509e-07,0.3985775000000009
-0.001265,-2e-06,7.797406e-07,0.3002370000000001
-0.001265,-2.1e-06,7.629035e-07,0.08120550000000071
-0.001265,-2.2e-06,7.634995e-07,0.24182900000000052
-0.001265,-2.3e-06,7.145377e-07,0.3201290000000001
-0.001265,-2.4e-06,6.994737e-07,0.21262399999999992
-0.001265,-2.5e-06,6.720129e-07,0.20979299999999945
-0.001265,-2.6e-06,6.575151e-07,0.357081
-0.001265,-2.7e-06,6.005967e-07,0.41340350000000026
-0.001265,-2.8e-06,5.748344e-07,0.08537800000000129
-0.001265,-2.9e-06,5.835211e-07,0.18044050000000134
-0.001265,-3e-06,5.387463e-07,0.6480055000000009
-0.001265,-3.1e-06,4.5392e-07,0.23035549999999994
-0.001265,-3.2e-06,4.926752e-07,-0.03464300000000131
-0.001265,-3.3e-06,4.608486e-07,0.31804249999999934
-0.001265,-3.4e-06,4.290667e-07,0.16753200000000046
-0.001265,-3.5e-06,4.273422e-07,0.38902200000000065
-0.001265,-3.6e-06,3.512623e-07,0.319532500000002
-0.001265,-3.7e-06,3.634357e-07,-0.01035549999999974
-0.001265,-3.8e-06,3.533334e-07,0.33182550000000033
-0.001265,-3.9e-06,2.970706e-07,0.6790725000000006
-0.001265,-4e-06,2.175189e-07,-0.11972250000000018
-0.001265,-4.1e-06,3.210151e-07,-0.05647150000000001
