y_field,appl_current,meas_voltage_K1,dV_dI
-3e-05,-0.000175,-5.939848e-05,0.546550000000004
-3e-05,-0.000173,-5.830538e-05,0.5182650000000031
-3e-05,-0.000171,-5.732542e-05,0.488474999999994
-3e-05,-0.000169,-5.635148e-05,0.4674025000000004
-3e-05,-0.000167,-5.545581e-05,0.4519100000000016
-3e-05,-0.000165,-5.454384e-05,0.44365250000000245
-3e-05,-0.000163,-5.36812e-05,0.42490250000000174
-3e-05,-0.000161,-5.284423e-05,0.4146274999999964
-3e-05,-0.000159,-5.202269e-05,0.4176699999999993
-3e-05,-0.000157,-5.117355e-05,0.4120974999999998
-3e-05,-0.000155,-5.03743e-05,0.4038649999999997
-3e-05,-0.000153,-4.955809e-05,0.39243000000000094
-3e-05,-0.000151,-4.880458e-05,0.38867749999999823
-3e-05,-0.000149,-4.800338e-05,0.3920899999999996
-3e-05,-0.000147,-4.723622e-05,0.3716100000000022
-3e-05,-0.000145,-4.651694e-05,0.3780650000000012
-3e-05,-0.000143,-4.572396e-05,0.37552250000000065
-3e-05,-0.000141,-4.501485e-05,0.37105999999999817
-3e-05,-0.000139,-4.423972e-05,0.38357249999999965
-3e-05,-0.000137,-4.348056e-05,0.3670100000000005
-3e-05,-0.000135,-4.277168e-05,0.3692750000000018
-3e-05,-0.000133,-4.200346e-05,0.3665599999999998
-3e-05,-0.000131,-4.130544e-05,0.3593999999999973
-3e-05,-0.000129,-4.056586e-05,0.36831500000000084
-3e-05,-0.000127,-3.983218e-05,0.35379750000000065
-3e-05,-0.000125,-3.915067e-05,0.3544550000000015
-3e-05,-0.000123,-3.841436e-05,0.3655975000000016
-3e-05,-0.000121,-3.768828e-05,0.36085249999999824
-3e-05,-0.000119,-3.697095e-05,0.35233750000000086
-3e-05,-0.000117,-3.627893e-05,0.3416224999999997
-3e-05,-0.000115,-3.560446e-05,0.3410650000000004
-3e-05,-0.000113,-3.491467e-05,0.3562750000000001
-3e-05,-0.000111,-3.417936e-05,0.3639675000000011
-3e-05,-0.000109,-3.34588e-05,0.33889250000000004
-3e-05,-0.000107,-3.282379e-05,0.3353249999999992
-3e-05,-0.000105,-3.21175e-05,0.3540700000000001
-3e-05,-0.000103,-3.140751e-05,0.35548249999999815
-3e-05,-0.000101,-3.069557e-05,0.3538750000000004
-3e-05,-9.9e-05,-2.999201e-05,0.34236999999999895
-3e-05,-9.7e-05,-2.932609e-05,0.3352075000000019
-3e-05,-9.5e-05,-2.865118e-05,0.3423425000000009
-3e-05,-9.3e-05,-2.795672e-05,0.3477699999999997
-3e-05,-9.1e-05,-2.72601e-05,0.34678250000000066
-3e-05,-8.9e-05,-2.656959e-05,0.3491724999999981
-3e-05,-8.7e-05,-2.586341e-05,0.33767250000000093
-3e-05,-8.5e-05,-2.52189e-05,0.3316625000000011
-3e-05,-8.3e-05,-2.453676e-05,0.3414949999999992
-3e-05,-8.1e-05,-2.385292e-05,0.3396399999999993
-3e-05,-7.9e-05,-2.31782e-05,0.3362849999999993
-3e-05,-7.7e-05,-2.250778e-05,0.32320749999999965
-3e-05,-7.5e-05,-2.188537e-05,0.32533499999999904
-3e-05,-7.3e-05,-2.120644e-05,0.3417575000000008
-3e-05,-7.1e-05,-2.051834e-05,0.3423025000000006
-3e-05,-6.9e-05,-1.983723e-05,0.33284999999999965
-3e-05,-6.7e-05,-1.918694e-05,0.32436250000000033
-3e-05,-6.5e-05,-1.853978e-05,0.3367200000000006
-3e-05,-6.3e-05,-1.784006e-05,0.3369725000000008
-3e-05,-6.1e-05,-1.719189e-05,0.3257525000000001
-3e-05,-5.9e-05,-1.653705e-05,0.34048000000000034
-3e-05,-5.7e-05,-1.582997e-05,0.3275800000000011
-3e-05,-5.5e-05,-1.522673e-05,0.3275399999999995
-3e-05,-5.3e-05,-1.451981e-05,0.3305699999999998
-3e-05,-5.1e-05,-1.390445e-05,0.3196500000000002
-3e-05,-4.9e-05,-1.324121e-05,0.33406499999999983
-3e-05,-4.7e-05,-1.256819e-05,0.33133999999999997
-3e-05,-4.5e-05,-1.191585e-05,0.3278950000000007
-3e-05,-4.3e-05,-1.125661e-05,0.3351924999999998
-3e-05,-4.1e-05,-1.057508e-05,0.3378580000000002
-3e-05,-3.9e-05,-9.905178e-06,0.33495949999999963
-3e-05,-3.7e-05,-9.235242e-06,0.3383649999999996
-3e-05,-3.5e-05,-8.551718e-06,0.34901100000000085
-3e-05,-3.3e-05,-7.839198e-06,0.3735477500000004
-3e-05,-3.1e-05,-7.057527e-06,0.3785652500000001
-3e-05,-2.9e-05,-6.324937e-06,0.41844524999999977
-3e-05,-2.7e-05,-5.383746e-06,0.5370122500000001
-3e-05,-2.5e-05,-4.176888e-06,1.3654320024999989
-3e-05,-2.3e-05,7.798201e-08,1.0840970249999995
-3e-05,-2.1e-05,1.595001e-07,0.03961547250000001
-3e-05,-1.9e-05,2.364439e-07,0.04678239999999999
-3e-05,-1.7e-05,3.466297e-07,0.045337099999999984
-3e-05,-1.5e-05,4.177923e-07,0.05074952499999999
-3e-05,-1.3e-05,5.496278e-07,0.06509454999999996
-3e-05,-1.1e-05,6.781705e-07,0.05135672499999999
-3e-05,-9e-06,7.550547e-07,0.04490497500000015
-3e-05,-7.00000000000001e-06,8.577904e-07,0.03822977500000016
-3e-05,-5.00000000000001e-06,9.079738e-07,0.0471436500000002
-3e-05,-3.00000000000002e-06,1.046365e-06,0.054981050000000004
-3e-05,-9.99999999999997e-07,1.127898e-06,0.051509499999999986
-3e-05,9.99999999999997e-07,1.252403e-06,0.04598900000000017
-3e-05,2.99999999999999e-06,1.311854e-06,0.034646250000000045
-3e-05,4.99999999999999e-06,1.390988e-06,0.041183750000000074
-3e-05,6.99999999999998e-06,1.476589e-06,0.049397499999999706
-3e-05,9e-06,1.588578e-06,0.05510774999999968
-3e-05,1.1e-05,1.69702e-06,0.05417275000000005
-3e-05,1.3e-05,1.805269e-06,0.042757750000000094
-3e-05,1.5e-05,1.868051e-06,0.036119750000000006
-3e-05,1.7e-05,1.949748e-06,0.043329499999999965
-3e-05,1.9e-05,2.041369e-06,0.04977000000000009
-3e-05,2.1e-05,2.148828e-06,0.05071599999999987
-3e-05,2.3e-05,2.244233e-06,0.039317500000000005
-3e-05,2.5e-05,2.306098e-06,0.0432212500000001
-3e-05,2.7e-05,2.417118e-06,0.04408924999999986
-3e-05,2.9e-05,2.482455e-06,0.05511899999999981
-3e-05,3.1e-05,2.637594e-06,0.05681000000000003
-3e-05,3.3e-05,2.709695e-06,0.036564750000000035
-3e-05,3.5e-05,2.783853e-06,0.04099750000000002
-3e-05,3.7e-05,2.873685e-06,0.04813075
-3e-05,3.9e-05,2.976376e-06,0.0508202499999999
