y_field,appl_current,meas_voltage_K1,dV_dI
-0.0075,0.0,-2.401368e-07,-1.833462
-0.0075,2e-07,-6.068292e-07,-1.2054955
-0.0075,4e-07,-7.22335e-07,-0.5303702500000003
-0.0075,6e-07,-8.189773e-07,-0.03721300000000016
-0.0075,8e-07,-7.372202e-07,0.1796182500000003
-0.0075,1e-06,-7.4713e-07,0.14698674999999994
-0.0075,1.2e-06,-6.784255e-07,0.2696179999999999
-0.0075,1.4e-06,-6.392828e-07,0.4499842500000002
-0.0075,1.6e-06,-4.984318e-07,0.39906275000000013
-0.0075,1.8e-06,-4.796577e-07,9.167012000000001
-0.0075,2e-06,3.168373e-06,10.512231750000002
-0.0075,2.2e-06,3.725235e-06,2.4102075000000003
-0.0075,2.4e-06,4.132456e-06,2.3210700000000006
-0.0075,2.6e-06,4.653663e-06,2.3809299999999958
-0.0075,2.8e-06,5.084828e-06,2.4127800000000015
-0.0075,3e-06,5.618775e-06,2.5669224999999987
-0.0075,3.2e-06,6.111597e-06,2.3934075000000004
-0.0075,3.4e-06,6.576138e-06,2.3017724999999967
-0.0075,3.6e-06,7.032306e-06,2.2631825000000028
-0.0075,3.8e-06,7.481411e-06,2.3799624999999978
-0.0075,4e-06,7.984291e-06,2.357387500000005
-0.0075,4.2e-06,8.424366e-06,2.3392099999999942
-0.0075,4.4e-06,8.919975e-06,2.290634999999998
-0.0075,4.6e-06,9.34062e-06,2.1538500000000056
-0.0075,4.8e-06,9.781515e-06,2.3112999999999957
-0.0075,5e-06,1.026514e-05,2.398187499999999
-0.0075,5.2e-06,1.074079e-05,2.175699999999999
-0.0075,5.4e-06,1.113542e-05,2.119600000000002
-0.0075,5.6e-06,1.158863e-05,2.1840999999999973
-0.0075,5.8e-06,1.200906e-05,2.283649999999998
-0.0075,6e-06,1.250209e-05,2.407625000000003
-0.0075,6.2e-06,1.297211e-05,2.1680750000000053
-0.0075,6.4e-06,1.336932e-05,2.106474999999996
-0.0075,6.6e-06,1.38147e-05,2.2942500000000052
-0.0075,6.8e-06,1.428702e-05,2.2662750000000003
-0.0075,7e-06,1.472121e-05,2.0565500000000014
-0.0075,7.2e-06,1.510964e-05,2.269724999999994
-0.0075,7.4e-06,1.56291e-05,2.2845999999999904
-0.0075,7.6e-06,1.602348e-05,2.131999999999998
-0.0075,7.8e-06,1.64819e-05,2.095025000000007
-0.0075,8e-06,1.686149e-05,1.959175000000009
-0.0075,8.2e-06,1.726557e-05,2.201349999999998
