appl_current,meas_voltage_K1,dV_dI
-0.00025,6.036104e-08,-0.08785328799999977
-0.000245,-3.789054e-07,-0.06154736399999986
-0.00024,-5.551126e-07,-0.02731912000000005
-0.000235,-6.520966e-07,-0.015779079999999987
-0.00023,-7.129034e-07,-0.002068120000000062
-0.000225,-6.727778e-07,0.004697960000000001
-0.00022,-6.659238e-07,-0.0015361899999999928
-0.000215,-6.881397e-07,-0.003820359999999995
-0.00021,-7.041274e-07,0.0031930699999999784
-0.000205,-6.56209e-07,0.021128920000000072
-0.0002,-4.928382e-07,0.015599530000000077
-0.000195,-5.002137e-07,0.000816520000000022
-0.00019,-4.84673e-07,0.0010802500000000118
-0.000185,-4.894112e-07,0.0009118800000000177
-0.00018,-4.755542e-07,0.018876789999999914
-0.000175,-3.006433e-07,0.01676843999999991
-0.00017,-3.078698e-07,-0.00012516000000001304
-0.000165,-3.018949e-07,0.006351870000000027
-0.00016,-2.443511e-07,0.004922960000000035
-0.000155,-2.526653e-07,0.012261189999999967
-0.00015,-1.217392e-07,0.012301419999999928
-0.000145,-1.296511e-07,-0.000956580000000002
-0.00014,-1.31305e-07,0.0003441900000000029
-0.000135,-1.262092e-07,0.003890389999999983
-0.00013,-9.24011e-08,0.01392701900000004
-0.000125,1.306099e-08,0.015288874000000036
-0.00012,6.048764e-08,-0.0014676482000000003
-0.000115,-1.615492e-09,-0.003686256
-0.00011,2.362508e-08,0.0040423652
-0.000105,3.880816e-08,0.011972142000000002
-0.0001,1.433465e-07,0.010708624
-9.5e-05,1.458944e-07,8.641999999999851e-05
-9e-05,1.442107e-07,-0.004717339999999999
-8.5e-05,9.8721e-08,-0.00046189999999999946
-8e-05,1.395917e-07,0.014217569999999966
-7.5e-05,2.408967e-07,0.00972223999999996
-7e-05,2.368141e-07,-0.0012366999999999968
-6.5e-05,2.285297e-07,-0.0009476400000000031
-6e-05,2.273377e-07,0.0006496400000000034
-5.5e-05,2.350261e-07,0.009901040000000003
-5e-05,3.263481e-07,0.009141140000000002
-4.5e-05,3.264375e-07,-0.0002994899999999995
-4e-05,3.233532e-07,-0.00026521999999998963
-3.5e-05,3.237853e-07,0.0015838599999999994
-3e-05,3.391918e-07,0.012043649999999996
-2.5e-05,4.442218e-07,0.006623049999999998
-2e-05,4.054223e-07,-0.003847169999999997
-1.5e-05,4.057501e-07,4.7679999999994394e-05
-9.99999999999997e-06,4.058991e-07,0.0004261399999999915
-4.99999999999996e-06,4.100115e-07,0.008899390000000111
0.0,4.94893e-07,0.004639490000000149
5.00000000000001e-06,4.564064e-07,-0.008189030000000007
1e-05,4.130027e-07,-0.0013410000000000158
1.5e-05,4.429964e-07,0.002960629999999999
2e-05,4.42609e-07,0.009418279999999994
2.5e-05,5.371792e-07,0.006222229999999995
3e-05,5.048313e-07,-0.005593449999999993
3.5e-05,4.812447e-07,-0.0017462699999999942
4e-05,4.873686e-07,0.0025091500000000017
4.5e-05,5.063362e-07,0.009911459999999997
5e-05,5.864832e-07,0.0011830599999999997
5.5e-05,5.181668e-07,-0.007882090000000001
6e-05,5.076623e-07,-0.0038248200000000135
6.5e-05,4.799186e-07,-0.0009401900000000005
7e-05,4.982604e-07,0.009857820000000003
7.5e-05,5.784968e-07,0.008892310000000014
8e-05,5.871835e-07,-0.005201580000000018
8.5e-05,5.26481e-07,-0.008969790000000005
9e-05,4.974856e-07,0.00047531000000000656
9.5e-05,5.312341e-07,0.014332300000000013
0.0001,6.408086e-07,0.005863139999999996
0.000105,5.898655e-07,-0.007034280000000011
0.00011,5.704658e-07,-0.0058825100000000005
0.000115,5.310404e-07,-0.002471909999999994
0.00012,5.457467e-07,0.013730330000000013
0.000125,6.683437e-07,0.009927859999999976
0.00013,6.450253e-07,-0.008324619999999998
0.000135,5.850975e-07,-0.00468008999999997
0.00014,5.982244e-07,0.001136870000000019
0.000145,5.964662e-07,0.011151150000000054
0.00015,7.097359e-07,0.00844680000000008
0.000155,6.809342e-07,-0.005085359999999983
0.00016,6.588823e-07,-0.005139000000000005
0.000165,6.295442e-07,-0.002908480000000019
0.00017,6.297975e-07,0.007703290000000043
0.000175,7.065771e-07,0.005943600000000049
0.00018,6.892335e-07,-0.005206050000000004
0.000185,6.545166e-07,-0.004966160000000011
0.00019,6.395719e-07,-0.003413590000000015
0.000195,6.203807e-07,0.006230769999999941
0.0002,7.018796e-07,0.008318259999999945
0.000205,7.035633e-07,-0.005158369999999968
0.00021,6.502959e-07,-0.006316099999999991
0.000215,6.404023e-07,-0.0005274599999999935
0.00022,6.450213e-07,0.009588140000000037
0.000225,7.362837e-07,0.0009893600000000918
0.00023,6.549149e-07,-0.0033971999999999336
0.000235,7.023117e-07,0.0008954900000000543
0.00024,6.638698e-07,-0.007420190000000007
0.000245,6.281098e-07,0.008639009999999905
0.00025,7.502599e-07,0.024430019999999917
