y_field,appl_current,meas_voltage_K1,dV_dI
-0.01,0.0,7.115749e-07,0.7666396000000001
-0.01,2.5e-07,9.032348e-07,1.0950962
-0.01,5e-07,1.259123e-06,1.2653463999999999
-0.01,7.5e-07,1.535908e-06,1.1176279999999998
-0.01,1e-06,1.817937e-06,1.1589280000000004
-0.01,1.25e-06,2.115372e-06,1.19293
-0.01,1.5e-06,2.414402e-06,1.1275199999999996
-0.01,1.75e-06,2.679132e-06,1.0815080000000004
-0.01,2e-06,2.955156e-06,1.17976
-0.01,2.25e-06,3.269012e-06,1.1302019999999988
-0.01,2.5e-06,3.520257e-06,1.0421120000000013
-0.01,2.75e-06,3.790068e-06,1.010644000000001
-0.01,3e-06,4.025579e-06,1.094590000000002
-0.01,3.25e-06,4.337363e-06,1.1623859999999997
-0.01,3.5e-06,4.606772e-06,1.081211999999999
-0.01,3.75e-06,4.877969e-06,1.165426
-0.01,4e-06,5.189485e-06,1.1701619999999995
-0.01,4.25e-06,5.46305e-06,1.0623459999999998
-0.01,4.5e-06,5.720658e-06,1.0728679999999997
-0.01,4.75e-06,5.999484e-06,1.1273420000000005
-0.01,5e-06,6.284329e-06,1.0828179999999996
-0.01,5.25e-06,6.540893e-06,1.0837420000000009
-0.01,5.5e-06,6.8262e-06,1.159227999999997
-0.01,5.75e-06,7.120507e-06,1.1769299999999987
-0.01,6e-06,7.414665e-06,1.0860679999999991
-0.01,6.25e-06,7.663541e-06,1.0915800000000022
-0.01,6.5e-06,7.960455e-06,1.1185200000000037
-0.01,6.75e-06,8.222801e-06,1.1029040000000006
-0.01,7e-06,8.511907e-06,1.1339860000000002
-0.01,7.25e-06,8.789794e-06,1.110952000000001
-0.01,7.5e-06,9.067383e-06,1.1331219999999966
-0.01,7.75e-06,9.356355e-06,1.1000440000000005
-0.01,8e-06,9.617405e-06,1.032397999999997
-0.01,8.25e-06,9.872554e-06,1.0845699999999994
-0.01,8.5e-06,1.015969e-05,1.103672000000003
-0.01,8.75e-06,1.042439e-05,1.2202400000000004
-0.01,9e-06,1.076981e-05,1.1956600000000002
-0.01,9.25e-06,1.102222e-05,1.0814999999999948
-0.01,9.5e-06,1.131056e-05,1.1058999999999983
-0.01,9.75e-06,1.157517e-05,1.1031599999999955
-0.01,1e-05,1.186214e-05,1.1447759999999993
-0.01,1.1e-05,1.29945e-05,1.1491549999999995
-0.01,1.2e-05,1.416045e-05,1.1298650000000015
-0.01,1.3e-05,1.525423e-05,1.1275699999999986
-0.01,1.4e-05,1.641559e-05,1.1204899999999984
-0.01,1.5e-05,1.749521e-05,1.112635000000001
-0.01,1.6e-05,1.864086e-05,1.1309000000000022
-0.01,1.7e-05,1.975701e-05,1.1369299999999996
-0.01,1.8e-05,2.091472e-05,1.1397749999999984
-0.01,1.9e-05,2.203656e-05,1.1126049999999985
-0.01,2e-05,2.313993e-05,1.1308550000000004
-0.01,2.1e-05,2.429827e-05,1.1385400000000008
-0.01,2.2e-05,2.541701e-05,1.1360799999999998
-0.01,2.3e-05,2.657043e-05,1.1103149999999982
-0.01,2.4e-05,2.763764e-05,1.0811349999999997
-0.01,2.5e-05,2.87327e-05,1.1283499999999993
-0.01,2.6e-05,2.989434e-05,1.1356100000000016
