appl_current,meas_voltage_K1,dV_dI
-1e-06,-0.0009953847,993.3200000000005
-9.8e-07,-0.0009755183,995.2975000000006
-9.6e-07,-0.0009555728,996.9875000000029
-9.4e-07,-0.0009356388,995.817500000001
-9.2e-07,-0.0009157401,995.5424999999996
-9e-07,-0.0008958171,994.0125000000007
-8.8e-07,-0.0008759796,992.5349999999999
-8.6e-07,-0.0008561157,994.6924999999974
-8.4e-07,-0.0008361919,998.6324999999961
-8.2e-07,-0.0008161704,995.7049999999981
-8e-07,-0.0007963637,992.942500000001
-7.8e-07,-0.0007764527,996.4650000000038
-7.6e-07,-0.0007565051,996.3374999999978
-7.4e-07,-0.0007365992,993.8224999999984
-7.2e-07,-0.0007167522,994.5774999999994
-7e-07,-0.0006968161,998.1800000000003
-6.8e-07,-0.000676825,994.9099999999999
-6.6e-07,-0.0006570197,993.7200000000012
-6.4e-07,-0.0006370762,996.5449999999983
-6.2e-07,-0.0006171579,995.4624999999996
-6e-07,-0.0005972577,995.8074999999972
-5.8e-07,-0.0005773256,996.3175000000047
-5.6e-07,-0.000557405,995.2075000000023
-5.4e-07,-0.0005375173,994.9074999999975
-5.2e-07,-0.0005176087,995.4925000000003
-5e-07,-0.0004976976,994.7975000000006
-4.8e-07,-0.0004778168,995.3599999999988
-4.6e-07,-0.0004578832,995.9100000000017
-4.4e-07,-0.0004379804,995.1625000000022
-4.2e-07,-0.0004180767,994.8575000000001
-4e-07,-0.0003981861,996.7174999999988
-3.8e-07,-0.000378208,995.0825000000004
-3.6e-07,-0.0003583828,994.6474999999991
-3.4e-07,-0.0003384221,996.3074999999999
-3.2e-07,-0.0003185305,995.7850000000008
-3e-07,-0.0002985907,996.0899999999992
-2.8e-07,-0.0002786869,995.4000000000005
-2.6e-07,-0.0002587747,992.9349999999986
-2.4e-07,-0.0002389695,994.1374999999998
-2.2e-07,-0.0002190092,995.9500000000007
-2e-07,-0.0001991315,994.5649999999996
-1.8e-07,-0.0001792266,994.5349999999999
-1.6e-07,-0.0001593501,995.3225000000007
-1.4e-07,-0.0001394137,993.6599999999999
-1.2e-07,-0.0001196037,994.7932499999974
-9.99999999999999e-08,-9.962197e-05,997.6099999999997
-8e-08,-7.96993e-05,994.2737500000026
-6e-08,-5.985102e-05,995.1722499999953
-3.99999999999998e-08,-3.989241e-05,997.4432500000001
-2e-08,-1.995329e-05,997.1646925000049
0.0,-5.8223e-09,994.8439999999998
2e-08,1.984047e-05,995.5145574999999
4e-08,3.981476e-05,995.5764999999976
6.00000000000001e-08,5.966353e-05,993.6867499999978
8.00000000000001e-08,7.956223e-05,996.0510000000029
1e-07,9.950557e-05,996.6467500000028
1.2e-07,0.0001194281,994.1057499999997
1.4e-07,0.0001392698,994.539999999999
1.6e-07,0.0001592097,996.8800000000001
1.8e-07,0.000179145,993.8275000000003
2e-07,0.0001989628,993.79
2.2e-07,0.0002188966,997.4174999999996
2.4e-07,0.0002388595,994.8424999999997
2.6e-07,0.0002586903,994.5374999999985
2.8e-07,0.000278641,995.7050000000008
3e-07,0.0002985185,994.6224999999995
3.2e-07,0.0003184259,995.6575000000003
3.4e-07,0.0003383448,995.7799999999988
3.6e-07,0.0003582571,994.005000000001
3.8e-07,0.000378105,994.7200000000012
4e-07,0.0003980459,997.0699999999997
4.2e-07,0.0004179878,995.722499999998
4.4e-07,0.0004378748,996.0050000000028
4.6e-07,0.000457828,996.9775000000027
4.8e-07,0.0004777539,995.5424999999977
5e-07,0.0004976497,994.6624999999985
5.2e-07,0.0005175404,994.3850000000002
5.4e-07,0.0005374251,993.0849999999991
5.6e-07,0.0005572638,995.755000000001
5.8e-07,0.0005772553,998.7725000000046
6e-07,0.0005972147,993.3400000000001
6.2e-07,0.0006169889,994.2524999999987
6.4e-07,0.0006369848,997.6674999999959
6.6e-07,0.0006568956,994.6675000000014
6.8e-07,0.0006767715,993.5599999999977
7e-07,0.000696638,995.3699999999953
7.2e-07,0.0007165863,993.8799999999974
7.4e-07,0.0007363932,995.1075000000019
7.6e-07,0.0007563906,997.989999999998
7.8e-07,0.0007763128,995.1725000000006
8e-07,0.0007961975,995.890000000003
8.2e-07,0.0008161484,996.5699999999997
8.4e-07,0.0008360603,996.0074999999997
8.6e-07,0.0008559887,994.0325000000012
8.8e-07,0.0008758216,994.4724999999962
9e-07,0.0008957676,996.0325000000012
9.2e-07,0.0009156629,994.2899999999972
9.4e-07,0.0009355392,995.4225000000006
9.6e-07,0.0009554798,996.7825000000048
9.8e-07,0.0009754105,995.6574999999975
1e-06,0.0009953061,994.7800000000051
