y_field,appl_current,meas_voltage_K1,dV_dI
-0.001015,0.0,-2.698083e-07,0.006332599999999987
-0.001015,1e-06,-2.634757e-07,0.062267550000000005
-0.001015,2e-06,-1.452732e-07,0.16128611999999995
-0.001015,3e-06,5.909654e-08,0.18471649999999998
-0.001015,4e-06,2.241598e-07,0.21543307999999992
-0.001015,5e-06,4.899627e-07,0.2524300499999999
-0.001015,6e-06,7.290199e-07,0.22815780000000005
-0.001015,7e-06,9.462783e-07,0.23855054999999997
-0.001015,8e-06,1.206121e-06,0.24679034999999994
-0.001015,9e-06,1.439859e-06,0.21981399999999984
-0.001015,1e-05,1.645749e-06,0.7440566666666681
-0.001015,1.02e-05,1.816087e-06,0.6537400000000009
-0.001015,1.04e-05,1.907245e-06,0.3095099999999995
-0.001015,1.06e-05,1.939891e-06,0.1890825000000005
-0.001015,1.08e-05,1.982878e-06,0.421450000000001
-0.001015,1.1e-05,2.108471e-06,0.4012975000000001
-0.001015,1.12e-05,2.143397e-06,0.1452025000000008
-0.001015,1.14e-05,2.166552e-06,0.18300999999999856
-0.001015,1.16e-05,2.216601e-06,0.22934999999999928
-0.001015,1.18e-05,2.258292e-06,0.2497625000000001
-0.001015,1.2e-05,2.316506e-06,0.36862750000000055
-0.001015,1.22e-05,2.405743e-06,0.2863800000000003
-0.001015,1.24e-05,2.431058e-06,0.025890000000000413
-0.001015,1.26e-05,2.416099e-06,0.1579050000000004
-0.001015,1.28e-05,2.49422e-06,0.25859000000000076
-0.001015,1.3e-05,2.519535e-06,0.2064024999999976
-0.001015,1.32e-05,2.576781e-06,0.2971074999999992
-0.001015,1.34e-05,2.638378e-06,0.26920750000000027
-0.001015,1.36e-05,2.684464e-06,0.23661500000000135
-0.001015,1.38e-05,2.733024e-06,0.19638500000000025
-0.001015,1.4e-05,2.763018e-06,0.26071500000000025
-0.001015,1.42e-05,2.83731e-06,0.19258249999999943
-0.001015,1.44e-05,2.840051e-06,0.038477499999998166
-0.001015,1.46e-05,2.852701e-06,0.33383750000000223
-0.001015,1.48e-05,2.973586e-06,0.3988025000000004
-0.001015,1.5e-05,3.012222e-06,0.07953000000000099
-0.001015,1.52e-05,3.005398e-06,0.2566174999999946
-0.001015,1.54e-05,3.114869e-06,0.17783249999999384
-0.001015,1.56e-05,3.076531e-06,0.18710749999999443
-0.001015,1.58e-05,3.189712e-06,0.19774499999999495
-0.001015,1.6e-05,3.155629e-06,-0.034547500000002174
-0.001015,1.62e-05,3.175893e-06,0.26175750000000253
-0.001015,1.64e-05,3.260332e-06,0.31375750000000213
-0.001015,1.66e-05,3.301396e-06,0.051777499999998255
-0.001015,1.68e-05,3.281043e-06,0.15812749999999376
-0.001015,1.7e-05,3.364647e-06,0.20692499999999825
-0.001015,1.72e-05,3.363813e-06,0.0975600000000032
-0.001015,1.74e-05,3.403671e-06,0.1602125000000001
-0.001015,1.76e-05,3.427898e-06,0.20364750000000242
-0.001015,1.78e-05,3.48513e-06,0.1525400000000019
-0.001015,1.8e-05,3.488914e-06,0.06705000000000183
-0.001015,1.82e-05,3.51195e-06,0.1386074999999991
-0.001015,1.84e-05,3.544357e-06,83.05047499999941
-0.001015,1.86e-05,3.673214e-05,83.9728574999987
-0.001015,1.88e-05,3.71335e-05,1.928549999999987
-0.001015,1.9e-05,3.750356e-05,1.8257249999999914
-0.001015,1.92e-05,3.786379e-05,1.980950000000007
-0.001015,1.94e-05,3.829594e-05,2.0253999999999905
-0.001015,1.96e-05,3.867395e-05,1.8234000000000066
-0.001015,1.98e-05,3.90253e-05,2.0576249999999874
-0.001015,2e-05,3.9497e-05,2.101275000000001
-0.001015,2.02e-05,3.986581e-05,1.9437750000000165
-0.001015,2.04e-05,4.027451e-05,2.0479500000000144
-0.001015,2.06e-05,4.068499e-05,2.097174999999993
-0.001015,2.08e-05,4.111338e-05,1.9101249999999936
-0.001015,2.1e-05,4.144904e-05,2.0073500000000024
-0.001015,2.12e-05,4.191632e-05,2.1542499999999905
-0.001015,2.14e-05,4.231074e-05,1.8866000000000014
-0.001015,2.16e-05,4.267096e-05,2.0709249999999884
-0.001015,2.18e-05,4.313911e-05,1.9248499999999922
-0.001015,2.2e-05,4.34409e-05,1.8623249999999842
-0.001015,2.22e-05,4.388404e-05,2.0654499999999985
-0.001015,2.24e-05,4.426708e-05,1.8899250000000194
-0.001015,2.26e-05,4.464001e-05,1.9370750000000072
-0.001015,2.28e-05,4.504191e-05,1.9912999999999954
-0.001015,2.3e-05,4.543653e-05,2.0582999999999885
-0.001015,2.32e-05,4.586523e-05,1.8819000000000017
-0.001015,2.34e-05,4.618929e-05,1.957099999999997
-0.001015,2.36e-05,4.664807e-05,2.226974999999996
-0.001015,2.38e-05,4.708008e-05,1.9346999999999923
-0.001015,2.4e-05,4.742195e-05,1.938325000000006
-0.001015,2.42e-05,4.785541e-05,2.0503999999999962
-0.001015,2.44e-05,4.824211e-05,1.97914999999999
-0.001015,2.46e-05,4.864707e-05,2.072775000000007
-0.001015,2.48e-05,4.907122e-05,1.9380499999999898
-0.001015,2.5e-05,4.942229e-05,1.7532044912903355
-0.0010148,0.0,-1.112537e-06,-0.16679658666666652
-0.0010148,1e-06,-1.191806e-06,0.010690499999999936
