appl_current,meas_voltage_K1,dV_dI
-0.0002,-7.385945e-07,0.2872871499999969
-0.000198,-1.640202e-07,0.25680172499999854
-0.000196,2.886124e-07,0.2012172250000006
-0.000194,6.408487e-07,0.16384055000000045
-0.000192,9.439746e-07,0.1418868250000004
-0.00019,1.208396e-06,0.12736309999999962
-0.000188,1.453427e-06,0.10481049999999936
-0.000186,1.627638e-06,0.07936850000000023
-0.000184,1.770901e-06,0.07223875000000018
-0.000182,1.916593e-06,0.0645840000000002
-0.00018,2.029237e-06,0.05479849999999975
-0.000178,2.135787e-06,0.045091249999999694
-0.000176,2.209602e-06,0.031156000000000184
-0.000174,2.260411e-06,0.042465000000000086
-0.000172,2.379462e-06,0.03867675000000015
-0.00017,2.415118e-06,0.03420674999999962
-0.000168,2.516289e-06,0.04404074999999963
-0.000166,2.591281e-06,0.028347250000000046
-0.000164,2.629678e-06,0.019194749999999927
-0.000162,2.66806e-06,0.008884000000000114
-0.00016,2.665214e-06,0.01037049999999995
-0.000158,2.709542e-06,0.023005749999999936
-0.000156,2.757237e-06,0.0212325000000001
-0.000154,2.794472e-06,0.020401750000000107
-0.000152,2.838844e-06,0.014095250000000004
-0.00015,2.850853e-06,0.01771624999999999
-0.000148,2.909709e-06,0.01893800000000001
-0.000146,2.926605e-06,0.006436750000000102
-0.000144,2.935456e-06,0.017053000000000096
-0.000142,2.994817e-06,0.01143200000000022
-0.00014,2.981184e-06,0.007524500000000156
-0.000138,3.024915e-06,0.013294499999999987
-0.000136,3.034362e-06,0.012605500000000158
-0.000134,3.075337e-06,0.012709750000000075
-0.000132,3.085201e-06,0.013584999999999847
-0.00013,3.129677e-06,0.010992499999999739
-0.000128,3.129171e-06,0.007435250000000004
-0.000126,3.159418e-06,0.0028085000000001026
-0.000124,3.140405e-06,0.0019369999999999665
-0.000122,3.167166e-06,0.0044997499999999135
-0.00012,3.158404e-06,0.013581249999999767
-0.000118,3.221491e-06,0.018688499999999997
-0.000116,3.233158e-06,-0.0035572499999999563
-0.000114,3.207262e-06,0.008585999999999872
-0.000112,3.267502e-06,0.007441999999999838
-0.00011,3.23703e-06,-0.00016800000000016801
-0.000108,3.26683e-06,0.01558550000000003
-0.000106,3.299372e-06,0.015667499999999834
-0.000104,3.3295e-06,0.004238999999999882
-0.000102,3.316328e-06,-0.0029577500000000922
-0.0001,3.317669e-06,0.007077499999999848
-9.8e-05,3.344638e-06,0.011350000000000082
-9.6e-05,3.363069e-06,0.008261999999999992
-9.4e-05,3.377686e-06,0.010404000000000191
-9.2e-05,3.404685e-06,-0.0005549999999998612
-9e-05,3.375466e-06,-0.0064630000000001075
-8.8e-05,3.378833e-06,0.015633750000000113
-8.6e-05,3.438001e-06,0.016326749999999945
-8.4e-05,3.44414e-06,0.0064070000000000515
-8.2e-05,3.463629e-06,0.0012962499999998878
-8e-05,3.449325e-06,0.0004059999999997954
-7.8e-05,3.465253e-06,0.007874750000000041
-7.6e-05,3.480824e-06,0.013074749999999802
-7.4e-05,3.517552e-06,0.012277500000000052
-7.2e-05,3.529934e-06,-0.0015494999999999814
-7e-05,3.511354e-06,-0.015894499999999923
-6.8e-05,3.466356e-06,0.00830300000000006
-6.6e-05,3.544566e-06,0.018218999999999985
-6.4e-05,3.539232e-06,0.004574250000000113
-6.2e-05,3.562863e-06,0.009249249999999987
-6e-05,3.576229e-06,-0.006336249999999932
-5.8e-05,3.537518e-06,0.0005214999999999526
-5.6e-05,3.578315e-06,0.015112499999999973
-5.4e-05,3.597968e-06,0.006254250000000017
-5.2e-05,3.603332e-06,-0.006016000000000132
-5e-05,3.573904e-06,-0.0030434999999999768
-4.8e-05,3.591158e-06,0.00913750000000002
-4.6e-05,3.610454e-06,0.009990500000000013
-4.4e-05,3.63112e-06,0.010444999999999927
-4.2e-05,3.652234e-06,-0.0010727500000001777
-4e-05,3.626829e-06,0.0024769999999998404
-3.8e-05,3.662142e-06,0.00761775000000009
-3.6e-05,3.6573e-06,-7.07500000000083e-05
-3.4e-05,3.661859e-06,0.006362250000000014
-3.2e-05,3.682749e-06,0.0069312500000001664
-3e-05,3.689584e-06,-0.0012377500000001485
-2.8e-05,3.677798e-06,0.002555249999999898
-2.6e-05,3.699805e-06,0.01604725000000018
-2.4e-05,3.741987e-06,0.009752249999999907
-2.2e-05,3.738814e-06,-0.010515500000000011
-2e-05,3.699925e-06,-0.00028700000000014825
-1.8e-05,3.737666e-06,0.01102599999999998
-1.6e-05,3.744029e-06,0.008027499999999965
-1.4e-05,3.769776e-06,0.006988000000000105
-1.2e-05,3.771981e-06,-0.0030210000000000514
-1e-05,3.757692e-06,0.0023244999999999516
-8e-06,3.781279e-06,0.00953225000000002
-6.00000000000001e-06,3.795821e-06,-0.00018250000000008537
-4.00000000000002e-06,3.780549e-06,0.004671249999999905
-2.00000000000002e-06,3.814506e-06,0.0042202500000000365
0.0,3.79743e-06,-0.008537999999999909
