appl_current,meas_voltage_K1,dV_dI
-0.0002,-0.001031934,7.183249999999964
-0.000196,-0.001003201,7.346274999999977
-0.000192,-0.0009731638,7.557050000000004
-0.000188,-0.0009427446,7.6143499999999875
-0.000184,-0.000912249,7.679775000000021
-0.00018,-0.0008813064,7.619099999999989
-0.000176,-0.0008512962,7.496749999999992
-0.000172,-0.0008213324,7.450900000000004
-0.000168,-0.000791689,7.41657499999998
-0.000164,-0.0007619998,7.382412500000029
-0.00016,-0.0007326297,7.2337750000000085
-0.000156,-0.0007041296,7.1340999999999894
-0.000152,-0.0006755569,7.078924999999998
-0.000148,-0.0006474982,7.021187499999982
-0.000144,-0.0006193874,7.078387499999991
-0.00014,-0.0005908711,6.99628749999998
-0.000136,-0.0005634171,6.906412500000016
-0.000132,-0.0005356198,6.981625000000008
-0.000128,-0.0005075641,7.067000000000007
-0.000124,-0.0004790838,7.213050000000003
-0.00012,-0.0004498597,7.178224999999998
-0.000116,-0.000421658,7.1031249999999915
-0.000112,-0.0003930347,7.347074999999997
-0.000108,-0.0003628814,8.081275000000005
-0.000104,-0.0003283845,9.431887500000009
-0.0001,-0.0002874263,31.34917499999996
-9.6e-05,-7.75911e-05,26.644551249999985
-9.2e-05,-7.426989e-05,0.8409475000000004
-8.8e-05,-7.086352e-05,0.8394537500000006
-8.4e-05,-6.755426e-05,0.9005862500000017
-8e-05,-6.365883e-05,0.869751250000002
-7.6e-05,-6.059625e-05,0.7868287499999989
-7.2e-05,-5.73642e-05,0.8149349999999993
-6.8e-05,-5.407677e-05,0.8135462499999999
-6.4e-05,-5.085583e-05,0.8800062500000001
-6e-05,-4.703672e-05,0.8515337500000015
-5.6e-05,-4.404356e-05,0.7613962499999989
-5.2e-05,-4.094555e-05,0.8099599999999993
-4.8e-05,-3.756388e-05,0.816261250000001
-4.4e-05,-3.441546e-05,0.8491262499999994
-4e-05,-3.077087e-05,0.8175825000000003
-3.6e-05,-2.78748e-05,0.7402187499999995
-3.2e-05,-2.484912e-05,0.7859700000000003
-2.8e-05,-2.158704e-05,0.79133875
-2.4e-05,-1.851841e-05,0.8538000000000006
-2e-05,-1.475664e-05,1.405415249999999
-1.6e-05,-7.275088e-06,1.1066408749999992
-1.2e-05,-5.903513e-06,0.3795553749999998
-8e-06,-4.238645e-06,0.38451350000000073
-4.00000000000002e-06,-2.827405e-06,0.43408203750000107
-2.71050543121376e-20,-7.659887e-07,0.4162094375000001
3.99999999999999e-06,5.022705e-07,0.33071321249999985
7.99999999999998e-06,1.879717e-06,0.3757801874999992
1.2e-05,3.508512e-06,0.3845953749999989
1.6e-05,4.95648e-06,0.42589624999999987
2e-05,6.915682e-06,0.39082174999999975
2.4e-05,8.083054e-06,0.3244385000000001
2.8e-05,9.51119e-06,0.3779332499999999
3.2e-05,1.110652e-05,0.3766812500000001
3.6e-05,1.252464e-05,0.4098012499999999
4e-05,1.438493e-05,0.39115250000000024
4.4e-05,1.565386e-05,0.3216274999999995
4.8e-05,1.695795e-05,0.3706375000000004
5.2e-05,1.861896e-05,0.3706000000000005
5.6e-05,1.992275e-05,0.41819124999999957
6e-05,2.196449e-05,0.4018887499999999
6.4e-05,2.313786e-05,0.31166874999999994
6.8e-05,2.445784e-05,0.3470012499999995
7.2e-05,2.591387e-05,0.3611887499999997
7.6e-05,2.734735e-05,0.4099137499999994
8e-05,2.919318e-05,0.3804187499999996
8.4e-05,3.03907e-05,0.3117750000000008
8.8e-05,3.168738e-05,0.35257125000000045
9.2e-05,3.321127e-05,0.3474849999999998
9.6e-05,3.446726e-05,0.3965374999999991
0.0001,3.638357e-05,5.405905000000022
0.000104,7.77145e-05,5.551022500000023
0.000108,8.079175e-05,0.7809412499999979
0.000112,8.396203e-05,0.7716587500000003
0.000116,8.696502e-05,0.814820000000001
0.00012,9.048059e-05,0.7888462499999989
0.000124,9.327579e-05,0.7261275000000005
0.000128,9.628961e-05,0.756608749999998
0.000132,9.932866e-05,0.7539612499999997
0.000136,0.0001023213,60.20203000000017
0.00014,0.0005809449,63.26078750000033
0.000144,0.0006084076,6.883012499999992
0.000148,0.000636009,6.957487499999999
0.000152,0.0006640675,6.988712500000005
0.000156,0.0006919187,7.071899999999985
0.00016,0.0007206427,7.135412499999987
0.000164,0.000749002,7.154937500000031
0.000168,0.0007778822,7.2939250000000015
0.000172,0.0008073534,7.373412500000001
0.000176,0.0008368695,7.488012499999982
0.00018,0.0008672575,7.546875000000014
0.000184,0.0008972445,7.5246500000000225
0.000188,0.0009274547,7.602099999999979
0.000192,0.0009580613,7.664075000000025
0.000196,0.0009887673,7.745087499999997
0.0002,0.001020022,7.813674999999943
