appl_current,meas_voltage_K1,dV_dI
-0.00025,-7.65833e-05,0.5266759999999985
-0.000245,-7.394992e-05,0.5012980000000002
-0.00024,-7.157032e-05,0.46196200000000065
-0.000235,-6.93303e-05,0.435550000000001
-0.00023,-6.721482e-05,0.4134189999999993
-0.000225,-6.519611e-05,0.3915910000000009
-0.00022,-6.329891e-05,0.38476799999999933
-0.000215,-6.134843e-05,0.37014500000000083
-0.00021,-5.959746e-05,0.3567279999999995
-0.000205,-5.778115e-05,0.351630000000001
-0.0002,-5.608116e-05,0.3453850000000003
-0.000195,-5.43273e-05,0.34333599999999986
-0.00019,-5.26478e-05,0.3328179999999996
-0.000185,-5.099912e-05,0.3320639999999999
-0.00018,-4.932716e-05,0.3250540000000006
-0.000175,-4.774858e-05,0.3266620000000007
-0.00017,-4.606054e-05,0.32825099999999896
-0.000165,-4.446607e-05,0.32042899999999985
-0.00016,-4.285625e-05,0.3200050000000001
-0.000155,-4.126602e-05,0.30885199999999946
-0.00015,-3.976773e-05,0.3066260000000014
-0.000145,-3.819976e-05,0.3146749999999998
-0.00014,-3.662098e-05,0.31758799999999976
-0.000135,-3.502388e-05,0.3100879999999999
-0.00013,-3.35201e-05,0.29836700000000027
-0.000125,-3.204021e-05,0.3042389999999999
-0.00012,-3.047771e-05,0.30720100000000006
-0.000115,-2.89682e-05,0.2994690000000002
-0.00011,-2.748302e-05,0.3004150000000001
-0.000105,-2.596405e-05,0.29492200000000013
-0.0001,-2.45338e-05,0.29589299999999996
-9.5e-05,-2.300512e-05,0.301129
-9e-05,-2.152251e-05,0.3006249999999999
-8.5e-05,-1.999887e-05,0.30575399999999964
-8e-05,-1.846497e-05,0.2850089999999996
-7.5e-05,-1.714878e-05,0.284311
-7e-05,-1.562186e-05,0.293142
-6.5e-05,-1.421736e-05,0.2846390000000003
-6e-05,-1.277547e-05,0.292381
-5.5e-05,-1.129355e-05,0.2799944
-5e-05,-9.975526e-06,0.28218049999999995
-4.5e-05,-8.471745e-06,0.2866489000000001
-4e-05,-7.109037e-06,0.2885545999999998
-3.5e-05,-5.586199e-06,0.3163804
-3e-05,-3.945233e-06,0.39786690000000013
-2.5e-05,-1.60753e-06,0.6289791000000001
-2e-05,2.344558e-06,0.39364280000000007
-1.5e-05,2.328898e-06,0.004246499999999959
-9.99999999999997e-06,2.387023e-06,0.012265699999999963
-4.99999999999996e-06,2.451555e-06,0.0004305999999998644
0.0,2.391329e-06,0.0027251999999998444
5.00000000000001e-06,2.478807e-06,0.01345019999999994
1e-05,2.525831e-06,0.009233500000000061
1.5e-05,2.571142e-06,0.013430800000000076
2e-05,2.660139e-06,-0.0007838000000000012
2.5e-05,2.563304e-06,0.002752099999999924
3e-05,2.68766e-06,0.016747599999999974
3.5e-05,2.73078e-06,0.009641800000000034
4e-05,2.784078e-06,0.005359599999999964
4.5e-05,2.784376e-06,-0.007326400000000011
5e-05,2.710814e-06,0.0012246999999999675
5.5e-05,2.796623e-06,0.013481500000000035
6e-05,2.845629e-06,0.010057499999999941
6.5e-05,2.897198e-06,0.006062800000000035
7e-05,2.906257e-06,-0.0037830999999999837
7.5e-05,2.859367e-06,0.0037115999999999816
8e-05,2.943373e-06,0.013128399999999985
8.5e-05,2.990651e-06,0.007834400000000019
9e-05,3.021717e-06,0.007268199999999947
9.5e-05,3.063333e-06,-0.0030588999999999755
0.0001,2.991128e-06,0.0015794000000000086
0.000105,3.079127e-06,0.012334199999999962
0.00011,3.11447e-06,0.00991599999999998
0.000115,3.178287e-06,0.004981100000000016
0.00012,3.164281e-06,-0.00294129999999998
0.000125,3.148874e-06,0.0012380999999999642
0.00013,3.176662e-06,0.007642199999999988
0.000135,3.225296e-06,0.012988400000000011
0.00014,3.306546e-06,0.009655200000000086
0.000145,3.321848e-06,-0.0036610000000000253
0.00015,3.269936e-06,-0.0010787999999999909
0.000155,3.31106e-06,0.009632899999999944
0.00016,3.366265e-06,4.508799000000025
0.000165,4.839905e-05,4.655238500000023
0.00017,4.991865e-05,0.2933089999999998
0.000175,5.133214e-05,0.30120700000000067
0.00018,5.293072e-05,0.31073999999999913
0.000185,5.443954e-05,0.3079680000000007
0.00019,5.60104e-05,0.30605999999999955
0.000195,5.750014e-05,0.298959
0.0002,5.899999e-05,0.30303900000000006
0.000205,6.053053e-05,0.3107570000000015
0.00021,6.210756e-05,0.3129610000000005
0.000215,6.366014e-05,0.3135810000000001
0.00022,6.524337e-05,0.30428199999999883
0.000225,6.670296e-05,0.3063540000000007
0.00023,6.830691e-05,0.31858699999999995
0.000235,6.988883e-05,0.31721800000000044
0.00024,7.147909e-05,0.32191600000000076
0.000245,7.310799e-05,0.30744799999999994
0.00025,7.455357e-05,0.28911599999999865
