appl_current,meas_voltage_K1,dV_dI
-0.00033,4.085239e-06,-0.31924090909090924
-0.0003234,1.978249e-06,-0.25085224242424253
-0.0003168,7.739894e-07,-0.15397870378787884
-0.0003102,-5.426989e-08,-0.10319919696969701
-0.0003036,-5.8824e-07,-0.06558390984848488
-0.000297,-9.199775e-07,-0.04388189393939395
-0.0002904,-1.167481e-06,-0.030451250000000013
-0.0002838,-1.321934e-06,-0.020010000000000014
-0.0002772,-1.431613e-06,-0.010124090909090902
-0.0002706,-1.455572e-06,0.009759469696969711
-0.000264,-1.302788e-06,0.006050303030303017
-0.0002574,-1.375708e-06,-0.0045873484848485
-0.0002508,-1.363341e-06,0.0007303030303030394
-0.0002442,-1.366068e-06,0.0021119696969696816
-0.0002376,-1.335463e-06,0.013907803030303034
-0.000231,-1.182485e-06,0.013275606060606071
-0.0002244,-1.160225e-06,0.007889090909090915
-0.0002178,-1.078349e-06,0.0053403030303030286
-0.0002112,-1.089733e-06,0.0040105303030302936
-0.0002046,-1.02541e-06,0.019664583333333263
-0.000198,-8.301605e-07,0.011731492424242318
-0.0001914,-8.705543e-07,0.0007946666666666657
-0.0001848,-8.196709e-07,0.006650803030303028
-0.0001782,-7.827637e-07,0.005472348484848483
-0.0001716,-7.474359e-07,0.018453386363636366
-0.000165,-5.39179e-07,0.014967696969696985
-0.0001584,-5.498623e-07,0.0014098560606060698
-0.0001518,-5.205689e-07,0.00028671212121211126
-0.0001452,-5.460777e-07,0.0044812803030302995
-0.0001386,-4.61416e-07,0.019395924242424253
-0.000132,-2.900515e-07,0.012232651515151523
-0.0001254,-2.99945e-07,0.005528795454545439
-0.0001188,-2.170714e-07,0.004397742424242401
-0.0001122,-2.418948e-07,0.00046731818181817986
-0.0001056,-2.109028e-07,0.012300380303030278
-9.9e-05,-7.952978e-08,0.009003193181818152
-9.24e-05,-9.206065e-08,-0.002781327272727274
-8.58e-05,-1.162433e-07,0.0011028234848484844
-7.92e-05,-7.750338e-08,0.003230584090909091
-7.26e-05,-7.359959e-08,0.00963982954545455
-6.6e-05,4.974237e-08,0.010197450000000007
-5.94e-05,6.100675e-08,-0.003918015075757581
-5.28e-05,-1.975429e-09,-0.00021221212121213043
-4.62e-05,5.820555e-08,0.004932793106060601
-3.96e-05,6.313744e-08,0.01119582954545455
-3.3e-05,2.059905e-07,0.006868065151515159
-2.64e-05,1.537959e-07,-0.0004210378787878784
-1.98e-05,2.004328e-07,0.0019257045454545447
-1.32e-05,1.792152e-07,-0.0023388409090909085
-6.6e-06,1.695601e-07,0.006835931818181821
0.0,2.694495e-07,0.0037216060606060607
6.6e-06,2.186853e-07,-0.0034247348484848505
1.32e-05,2.24243e-07,-0.00018286363636363726
1.98e-05,2.162715e-07,0.00017609090909090352
2.64e-05,2.265674e-07,0.010433371212121213
3.3e-05,3.53992e-07,0.006430689393939391
3.96e-05,3.114525e-07,-0.007544810606060607
4.62e-05,2.544005e-07,-0.004161833333333337
5.28e-05,2.565163e-07,0.0030544999999999947
5.94e-05,2.947199e-07,0.009445681818181815
6.6e-05,3.811993e-07,0.002197742424242411
7.26e-05,3.237301e-07,-0.005419303030303035
7.92e-05,3.096645e-07,-0.002430272727272729
8.58e-05,2.916505e-07,-0.002938227272727273
9.24e-05,2.708799e-07,0.011795810606060615
9.9e-05,4.473552e-07,0.007188113636363666
0.0001056,3.65763e-07,-0.007369840909090888
0.0001122,3.500733e-07,0.00013431818181818336
0.0001188,3.67536e-07,-0.0005621363636363619
0.0001254,3.426531e-07,0.009793348484848512
0.000132,4.968082e-07,0.005432848484848488
0.0001386,4.143667e-07,-0.010927772727272737
0.0001452,3.525616e-07,-0.00535044696969697
0.0001518,3.437408e-07,-0.0036448560606060637
0.0001584,3.044495e-07,0.00777959090909091
0.000165,4.464314e-07,0.0026063712121212126
0.0001716,3.388536e-07,-0.004810886363636361
0.0001782,3.829277e-07,0.0018895909090909102
0.0001848,3.637962e-07,-0.0038469015151515185
0.0001914,3.321486e-07,0.00923008333333334
0.000198,4.856333e-07,0.006596628787878846
0.0002046,4.192241e-07,-0.009033681818181809
0.0002112,3.663887e-07,-0.005648446969696977
0.0002178,3.446646e-07,-0.004822166666666666
0.0002244,3.027361e-07,0.007872863636363636
0.000231,4.485864e-07,0.0039954772727272755
0.0002376,3.554764e-07,-0.010323878787878788
0.0002442,3.123112e-07,-0.004532075757575742
0.0002508,2.95653e-07,-0.0008443333333333358
0.0002574,3.01166e-07,0.009139787878787886
0.000264,4.162982e-07,0.0021187348484848524
0.0002706,3.291333e-07,-0.013176325757575765
0.0002772,2.423707e-07,-0.002339977272727275
0.0002838,2.982456e-07,0.0025736363636363647
0.0002904,2.763427e-07,0.00939827272727273
0.000297,4.223028e-07,0.0023670606060606086
0.0003036,3.075879e-07,-0.010939060606060612
0.0003102,2.779072e-07,-0.006461174242424247
0.0003168,2.223004e-07,44.41066612121214
0.0003234,0.0005864987,46.76507572727275
0.00033,0.0006175213,4.700393939393941
