appl_current,meas_voltage_K1,dV_dI
-2e-06,1.032243e-06,-0.03277499999999941
-1.96e-06,1.030932e-06,-0.031475000000000364
-1.92e-06,1.029725e-06,-0.345125000000003
-1.88e-06,1.003322e-06,-0.28422500000000106
-1.84e-06,1.006987e-06,0.2732250000000018
-1.8e-06,1.02518e-06,-0.2518037500000041
-1.76e-06,9.868427e-07,-0.13837500000000347
-1.72e-06,1.01411e-06,0.30526625000000074
-1.68e-06,1.011264e-06,0.24137499999999967
-1.64e-06,1.03342e-06,0.28831249999999997
-1.6e-06,1.034329e-06,-0.9465212500000071
-1.56e-06,9.576983e-07,0.05382499999999091
-1.52e-06,1.038635e-06,1.0111462499999995
-1.48e-06,1.03859e-06,-0.12348749999999953
-1.44e-06,1.028756e-06,-0.2672624999999993
-1.4e-06,1.017209e-06,-0.44662249999999837
-1.36e-06,9.930262e-07,-0.19891249999999872
-1.32e-06,1.001296e-06,0.16762250000000023
-1.28e-06,1.006436e-06,0.2421249999999997
-1.24e-06,1.020666e-06,0.27974999999999994
-1.2e-06,1.028816e-06,-0.31551124999999836
-1.16e-06,9.954251e-07,-0.006699999999995043
-1.12e-06,1.02828e-06,-0.14490249999999527
-1.08e-06,9.838329e-07,-0.35704625000000156
-1.04e-06,9.997163e-07,0.41738875000000064
-1e-06,1.017224e-06,-0.2847762499999984
-9.6e-07,9.769342e-07,-0.4890949999999954
-9.2e-07,9.780964e-07,0.1977974999999983
-8.8e-07,9.92758e-07,0.06667749999999906
-8.4e-07,9.834306e-07,0.5450625000000002
-8e-07,1.036363e-06,0.4627424999999974
-7.6e-07,1.02045e-06,0.12702499999999795
-7.2e-07,1.046525e-06,-0.20766249999999964
-6.8e-07,1.003837e-06,-0.29613749999999506
-6.4e-07,1.022834e-06,0.15700000000000003
-6e-07,1.016397e-06,-0.4810824999999994
-5.6e-07,9.843474e-07,-0.010800000000003251
-5.2e-07,1.015533e-06,0.43600749999999877
-4.8e-07,1.019228e-06,-0.7308437500000018
-4.4e-07,9.570655e-07,-0.4212937500000038
-4e-07,9.855245e-07,1.11060625
-3.6e-07,1.045914e-06,-0.44290250000000064
-3.2e-07,9.500923e-07,-0.2354125000000007
-2.8e-07,1.027081e-06,1.002583750000003
-2.4e-07,1.030299e-06,-0.035762500000000585
-2e-07,1.02422e-06,-0.13000000000000256
-1.6e-07,1.019899e-06,0.4298625000000005
-1.2e-07,1.058609e-06,0.22256250000000577
-7.99999999999997e-08,1.037704e-06,-0.1849499999999935
-4e-08,1.043813e-06,0.07357500000000172
0.0,1.04359e-06,0.04302500000000009
4e-08,1.047255e-06,-0.5926512499999994
8.00000000000001e-08,9.961779e-07,-0.3084249999999962
1.2e-07,1.022581e-06,-0.2477112499999965
1.6e-07,9.76361e-07,-0.5900425000000009
2e-07,9.753776e-07,0.7211624999999984
2.4e-07,1.034054e-06,0.015272500000003575
2.8e-07,9.765994e-07,-0.559685
3.2e-07,9.892792e-07,0.43899500000000025
3.6e-07,1.011719e-06,-0.32668124999999826
4e-07,9.631447e-07,-0.6025224999999974
4.4e-07,9.635172e-07,0.034828749999999076
4.8e-07,9.65931e-07,0.6203974999999957
5.2e-07,1.013149e-06,0.42893749999999997
5.6e-07,1.000246e-06,-0.36653874999999836
6e-07,9.838259e-07,-0.2985624999999992
6.4e-07,9.76361e-07,0.5274637500000043
6.8e-07,1.026023e-06,0.1409900000000004
7.2e-07,9.876402e-07,-0.3183000000000007
7.6e-07,1.000559e-06,-0.14279249999999877
8e-07,9.762168e-07,-0.39311875000000285
8.4e-07,9.691095e-07,0.4267025000000011
8.8e-07,1.010353e-06,0.4592937499999987
9.2e-07,1.005853e-06,0.17543749999999925
9.6e-07,1.024388e-06,-0.014899999999997249
1e-06,1.004661e-06,0.03930000000000078
1.04e-06,1.027532e-06,0.21586250000000007
1.08e-06,1.02193e-06,-0.41291124999999873
1.12e-06,9.944991e-07,-0.2136250000000004
1.16e-06,1.00484e-06,0.3652362499999988
1.2e-06,1.023718e-06,0.05474999999999852
1.24e-06,1.00922e-06,-0.3104787499999997
1.28e-06,9.988797e-07,-0.5052924999999959
1.32e-06,9.687966e-07,0.7865287500000093
1.36e-06,1.061802e-06,0.7008550000000096
1.4e-06,1.024865e-06,-0.9649562500000002
1.44e-06,9.846055e-07,-0.011362500000000608
1.48e-06,1.023956e-06,0.3041437500000015
1.52e-06,1.008937e-06,-0.4943024999999981
1.56e-06,9.844118e-07,-0.7142662500000014
1.6e-06,9.517957e-07,0.08604749999999584
1.64e-06,9.912956e-07,0.4192487500000013
1.68e-06,9.853356e-07,-0.2672687500000013
1.72e-06,9.699141e-07,0.6459174999999977
1.76e-06,1.037009e-06,0.4205487499999947
1.8e-06,1.003558e-06,-0.4064000000000032
1.84e-06,1.004497e-06,0.04283750000000097
1.88e-06,1.006985e-06,-0.9504337500000055
1.92e-06,9.284623e-07,-0.15551500000001006
1.96e-06,9.945438e-07,0.66100125
2e-06,9.813424e-07,-0.3300349999999979
