appl_current,meas_voltage_K1,dV_dI
-0.0004,-0.03248005,-0.0049999999991028905
-0.000396,-0.03248007,-0.017499999999017746
-0.000392,-0.03248019,-0.01499999999987267
-0.000388,-0.03248019,-0.01499999999987267
-0.000384,-0.03248031,-0.013749999999618012
-0.00038,-0.0324803,-0.007500000001073204
-0.000376,-0.03248037,-0.013750000000527507
-0.000372,-0.03248041,-0.0062499999999090505
-0.000368,-0.03248042,-0.01499999999987267
-0.000364,-0.03248053,-0.026250000000345608
-0.00036,-0.03248063,-0.02125000000023647
-0.000356,-0.0324807,0.007500000001073204
-0.000352,-0.03248057,3966.3442250000116
-0.000348,-0.0007499462,3971.7850125000114
-0.000344,-0.0007062899,9.301875000000024
-0.00034,-0.0006755312,7.020324999999971
-0.000336,-0.0006501273,5.903024999999971
-0.000332,-0.000628307,5.238862500000025
-0.000328,-0.0006082164,4.81140000000002
-0.000324,-0.0005898158,4.501362500000013
-0.00032,-0.0005722055,73.81499128749877
-0.000316,7.041303e-07,71.61242983749874
-0.000312,6.939387e-07,-0.0006686374999999994
-0.000308,6.987812e-07,-0.0032482000000000066
-0.000304,6.679531e-07,-0.007798287499999959
-0.0003,6.363949e-07,0.004998950000000155
-0.000296,7.079447e-07,0.01157171250000004
-0.000292,7.289686e-07,0.00010616250000002048
-0.000288,7.08794e-07,-0.0076101750000000384
-0.000284,6.680872e-07,-0.005064137500000052
-0.00028,6.682809e-07,0.005533487500000045
-0.000276,7.123551e-07,0.010804362500000025
-0.000272,7.547158e-07,0.004052799999999995
-0.000268,7.447775e-07,-0.0020077749999999894
-0.000264,7.386536e-07,-0.0015440124999999832
-0.00026,7.324254e-07,0.008891575000000082
-0.000256,8.097862e-07,0.008172650000000031
-0.000252,7.978066e-07,-0.001728400000000005
-0.000248,7.95959e-07,0.0005289499999999864
-0.000244,8.020382e-07,0.0008660625000000005
-0.00024,8.028875e-07,0.008904612499999923
-0.000236,8.732751e-07,0.010344324999999932
-0.000232,8.856421e-07,0.0003799500000000039
-0.000228,8.763147e-07,0.0012944374999999675
-0.000224,8.959976e-07,-0.005483200000000063
-0.00022,8.324491e-07,0.0035824249999998614
-0.000216,9.24657e-07,0.016333099999999934
-0.000212,9.631139e-07,0.00014713750000006076
-0.000208,9.258341e-07,-0.0023541999999999313
-0.000204,9.442803e-07,-0.005015712500000019
-0.0002,8.857084e-07,0.004971012499999858
-0.000196,9.840484e-07,0.011772862499999912
-0.000192,9.798913e-07,0.001400599999999974
-0.000188,9.952532e-07,0.0003017250000000027
-0.000184,9.823051e-07,-0.005073450000000007
-0.00018,9.546656e-07,0.00822661249999991
-0.000176,1.048118e-06,0.008379424999999871
-0.000172,1.021701e-06,-0.00017125000000009494
-0.000168,1.046748e-06,-0.0022872500000000184
-0.000164,1.003403e-06,-0.006531837499999998
-0.00016,9.944933e-07,0.006114624999999929
-0.000156,1.05232e-06,0.011372462499999972
-0.000152,1.085473e-06,0.0032836250000000122
-0.000148,1.078589e-06,-0.0004042499999999949
-0.000144,1.082239e-06,-0.004378749999999987
-0.00014,1.043559e-06,0.0066118750000001
-0.000136,1.135134e-06,0.009504375000000037
-0.000132,1.119594e-06,2.2374999999963396e-05
-0.000128,1.135313e-06,-0.00032412500000000843
-0.000124,1.117001e-06,-0.003711875000000031
-0.00012,1.105618e-06,0.012910874999999988
-0.000116,1.220288e-06,0.01563187499999999
-0.000112,1.230673e-06,-0.003438125000000014
-0.000108,1.192783e-06,-0.0034939999999999694
-0.000104,1.202721e-06,-0.006757250000000048
-0.0001,1.138725e-06,0.0019518749999999363
-9.6e-05,1.218336e-06,0.011813875000000001
-9.2e-05,1.233236e-06,0.004797750000000017
-8.8e-05,1.256718e-06,0.002046874999999976
-8.4e-05,1.249611e-06,0.00024399999999999422
-8e-05,1.25867e-06,0.008839499999999972
-7.6e-05,1.320327e-06,0.009355374999999999
-7.2e-05,1.333513e-06,0.0001471250000000257
-6.8e-05,1.321504e-06,-0.002564624999999987
-6.4e-05,1.312996e-06,-0.0032724999999999838
-6e-05,1.295324e-06,0.01577349999999994
-5.6e-05,1.439184e-06,0.017235624999999977
-5.2e-05,1.433209e-06,-0.0029931249999999854
-4.8e-05,1.415239e-06,-0.0036933749999999987
-4.4e-05,1.403662e-06,-0.003412124999999988
-4e-05,1.387942e-06,0.010148749999999929
-3.6e-05,1.484852e-06,0.012422875
-3.2e-05,1.487325e-06,-0.00289062499999998
-2.8e-05,1.461727e-06,-0.002113875000000015
-2.4e-05,1.470414e-06,-0.0029743750000000013
-2e-05,1.437932e-06,0.003507125
-1.6e-05,1.498471e-06,0.004577999999999971
-1.2e-05,1.474556e-06,-0.011787749999999986
-8e-06,1.404169e-06,-0.03166812499999999
-4e-06,1.221211e-06,-0.0678435
0.0,8.61421e-07,-0.0899475
