y_field,appl_current,meas_voltage_K1,dV_dI
-0.0075,0.0,4.631453e-06,2.368379999999998
-0.0075,2e-07,5.105129e-06,1.583029999999999
-0.0075,4e-07,5.264665e-06,0.8743775000000014
-0.0075,6e-07,5.45488e-06,0.43154499999999985
-0.0075,8e-07,5.437283e-06,-0.17977000000000132
-0.0075,1e-06,5.382972e-06,-0.28634249999999994
-0.0075,1.2e-06,5.322746e-06,-0.3538774999999994
-0.0075,1.4e-06,5.241421e-06,-0.40431749999999944
-0.0075,1.6e-06,5.161019e-06,-0.538567500000001
-0.0075,1.8e-06,5.025994e-06,8.123175000000002
-0.0075,2e-06,8.410289e-06,9.208987500000001
-0.0075,2.2e-06,8.709589e-06,1.371299999999998
-0.0075,2.4e-06,8.958809e-06,1.2617075
-0.0075,2.6e-06,9.214272e-06,1.390184999999999
-0.0075,2.8e-06,9.514883e-06,1.3657850000000025
-0.0075,3e-06,9.760586e-06,1.2558174999999991
-0.0075,3.2e-06,1.001721e-05,1.4091350000000062
-0.0075,3.4e-06,1.032424e-05,1.3854999999999968
-0.0075,3.6e-06,1.057141e-05,1.400100000000009
-0.0075,3.8e-06,1.088428e-05,1.543574999999997
-0.0075,4e-06,1.118884e-05,1.4047250000000027
-0.0075,4.2e-06,1.144617e-05,1.4077249999999957
-0.0075,4.4e-06,1.175193e-05,1.6606249999999996
-0.0075,4.6e-06,1.211042e-05,1.565299999999997
-0.0075,4.8e-06,1.237805e-05,1.4461749999999967
-0.0075,5e-06,1.268889e-05,1.509400000000003
-0.0075,5.2e-06,1.298181e-05,1.5531500000000023
-0.0075,5.4e-06,1.331015e-05,1.6865499999999969
-0.0075,5.6e-06,1.365643e-05,1.8218999999999994
-0.0075,5.8e-06,1.403891e-05,1.6287250000000029
-0.0075,6e-06,1.430792e-05,1.3895750000000007
-0.0075,6.2e-06,1.459474e-05,1.788650000000004
-0.0075,6.4e-06,1.502338e-05,1.8122499999999988
-0.0075,6.6e-06,1.531964e-05,1.6212500000000034
-0.0075,6.8e-06,1.567188e-05,1.6088999999999984
-0.0075,7e-06,1.59632e-05,1.4227999999999952
-0.0075,7.2e-06,1.6241e-05,1.7597999999999843
-0.0075,7.4e-06,1.666712e-05,1.9253250000000008
-0.0075,7.6e-06,1.701113e-05,1.6814999999999998
-0.0075,7.8e-06,1.733972e-05,1.7007250000000056
-0.0075,8e-06,1.769142e-05,1.8522999999999996
-0.0075,8.2e-06,1.808064e-05,1.852400000000003
-0.0075,8.4e-06,1.843238e-05,1.7740499999999813
-0.0075,8.6e-06,1.879026e-05,1.7835750000000061
-0.0075,8.8e-06,1.914581e-05,1.6668500000000037
-0.0075,9e-06,1.9457e-05,1.756475000000009
-0.0075,9.2e-06,1.98484e-05,1.8222499999999968
-0.0075,9.4e-06,2.01859e-05,1.5938999999999979
-0.0075,9.6e-06,2.048596e-05,1.7870249999999999
-0.0075,9.8e-06,2.090071e-05,1.8455249999999879
-0.0075,1e-05,2.122417e-05,1.46060678492241
-0.0075,9.21428571428571e-06,1.959288e-05,2.033531818181821
-0.0075,8.42857142857143e-06,1.802862e-05,2.02770909090909
-0.0075,7.64285714285714e-06,1.640648e-05,2.0736100000000004
-0.0075,6.85714285714286e-06,1.477009e-05,2.082830909090914
-0.0075,6.07142857142857e-06,1.313346e-05,2.0973272727272763
-0.0075,5.28571428571429e-06,1.147429e-05,2.082678181818184
-0.0075,4.5e-06,9.86068e-06,2.040204090909092
-0.0075,3.71428571428572e-06,8.268255e-06,2.0507028181818203
-0.0075,2.92857142857143e-06,6.638147e-06,2.0996105454545333
-0.0075,2.14285714285714e-06,4.968867e-06,2.0750990909090916
-0.0075,1.35714285714286e-06,3.377277e-06,2.6292414909090924
-0.0075,5.71428571428573e-07,8.372018e-07,1.7241830454545415
-0.0075,-2.14285714285713e-07,6.678465e-07,0.18609219999999993
-0.0075,-9.99999999999999e-07,5.447712e-07,0.1989022000000008
-0.0075,-1.78571428571428e-06,3.552859e-07,3.1273366727272407
-0.0075,-2.57142857142857e-06,-4.369615e-06,4.0452910272727065
-0.0075,-3.35714285714286e-06,-6.0016e-06,2.0107550909090914
-0.0075,-4.14285714285714e-06,-7.529373e-06,1.9570205454545464
-0.0075,-4.92857142857143e-06,-9.076918e-06,1.9569180909090935
-0.0075,-5.71428571428571e-06,-1.060453e-05,1.9683885454545473
-0.0075,-6.5e-06,-1.21701e-05,1.9963872727272616
-0.0075,-7.28571428571429e-06,-1.374171e-05,1.966096363636364
-0.0075,-8.07142857142857e-06,-1.525968e-05,1.9633090909091067
-0.0075,-8.85714285714285e-06,-1.682691e-05,1.97324272727273
-0.0075,-9.64285714285714e-06,-1.836049e-05,1.9714545454545735
-0.0075,-1.04285714285714e-05,-1.992491e-05,1.9565190909091026
-0.0075,-1.12142857142857e-05,-2.143502e-05,1.9567418181817793
-0.0075,-1.2e-05,-2.299979e-05,1.9920854545454212
-0.0075,-1.27857142857143e-05,-2.456544e-05,1.9593954545454224
-0.0075,-1.35714285714286e-05,-2.607884e-05,1.934475454545419
-0.0075,-1.43571428571429e-05,-2.760533e-05,1.949786363636452
-0.0075,-1.51428571428571e-05,-2.914279e-05,1.9831509090910018
-0.0075,-1.59285714285714e-05,-3.072171e-05,1.9827499999999638
-0.0075,-1.67142857142857e-05,-3.225854e-05,1.946184545454507
-0.0075,-1.75e-05,-3.378e-05,1.9391781818181428
-0.0075,-1.82857142857143e-05,-3.530582e-05,1.927284545454505
-0.0075,-1.90714285714286e-05,-3.680859e-05,1.9465981818181497
-0.0075,-1.98571428571429e-05,-3.836476e-05,1.956290000000088
-0.0075,-2.06428571428571e-05,-3.988276e-05,1.9381918181819024
-0.0075,-2.14285714285714e-05,-4.141049e-05,1.9313127272726973
-0.0075,-2.22142857142857e-05,-4.291768e-05,1.9569836363635993
-0.0075,-2.3e-05,-4.448575e-05,1.9876181818181422
-0.0075,-2.37857142857143e-05,-4.604108e-05,1.9746490909090575
-0.0075,-2.45714285714286e-05,-4.758877e-05,1.919132727272693
-0.0075,-2.53571428571429e-05,-4.905686e-05,1.9048463636364588
-0.0075,-2.61428571428571e-05,-5.05821e-05,1.9597709090909916
