y_field,appl_current,meas_voltage_K1,dV_dI
-0.0075,0.0,1.718416e-07,0.53044
-0.0075,2e-08,1.824504e-07,-1.609574999999999
-0.0075,4e-08,1.074586e-07,1.086212500000003
-0.0075,6e-08,2.258989e-07,2.9449900000000024
-0.0075,8e-08,2.252582e-07,-0.9923425000000012
-0.0075,1e-07,1.862052e-07,-1.1223450000000001
-0.0075,1.2e-07,1.803644e-07,0.17805499999999874
-0.0075,1.4e-07,1.933274e-07,-1.5931850000000023
-0.0075,1.6e-07,1.16637e-07,0.00782250000000051
-0.0075,1.8e-07,1.936403e-07,1.2352124999999998
-0.0075,2e-07,1.660455e-07,1.2277624999999972
-0.0075,2.2e-07,2.427508e-07,0.4905824999999915
-0.0075,2.4e-07,1.856688e-07,-0.6336250000000065
-0.0075,2.6e-07,2.174058e-07,1.6948774999999987
-0.0075,2.8e-07,2.534639e-07,-0.15235250000000455
-0.0075,3e-07,2.113117e-07,-0.4980325000000061
-0.0075,3.2e-07,2.335426e-07,0.4000674999999978
-0.0075,3.4e-07,2.273144e-07,0.8172649999999972
-0.0075,3.6e-07,2.662332e-07,-0.2667124999999988
-0.0075,3.8e-07,2.166459e-07,-1.0612549999999956
-0.0075,4e-07,2.23783e-07,2.2223399999999955
-0.0075,4.2e-07,3.055395e-07,18.32441999999998
-0.0075,4.4e-07,9.567598e-07,19.857262499999973
-0.0075,4.6e-07,1.09983e-06,2.5147550000000045
-0.0075,4.8e-07,1.05735e-06,1.7578249999999862
-0.0075,5e-07,1.170143e-06,2.9259749999999976
-0.0075,5.2e-07,1.174389e-06,3.548799999999993
-0.0075,5.4e-07,1.312095e-06,2.9148249999999933
-0.0075,5.6e-07,1.290982e-06,0.756175000000006
-0.0075,5.8e-07,1.342342e-06,3.087875000000004
-0.0075,6e-07,1.414497e-06,2.142850000000003
-0.0075,6.2e-07,1.428056e-06,2.677899999999994
-0.0075,6.4e-07,1.521613e-06,2.9442499999999967
-0.0075,6.6e-07,1.545826e-06,2.493150000000014
-0.0075,6.8e-07,1.621339e-06,2.6518250000000094
-0.0075,7e-07,1.651899e-06,3.1934499999999915
-0.0075,7.2e-07,1.749077e-06,1.053049999999999
-0.0075,7.4e-07,1.694021e-06,1.7351000000000028
-0.0075,7.6e-07,1.818481e-06,4.136999999999993
-0.0075,7.8e-07,1.859501e-06,2.345275000000015
-0.0075,8e-07,1.912292e-06,1.0467250000000092
-0.0075,8.2e-07,1.90137e-06,0.8895249999999919
-0.0075,8.4e-07,1.947873e-06,2.1944000000000017
-0.0075,8.6e-07,1.989146e-06,2.183225
-0.0075,8.8e-07,2.035202e-06,2.4678249999999977
-0.0075,9e-07,2.087859e-06,2.6667250000000067
-0.0075,9.2e-07,2.141871e-06,1.2493499999999997
-0.0075,9.4e-07,2.137833e-06,2.4603750000000133
-0.0075,9.6e-07,2.240286e-06,3.122675000000015
-0.0075,9.8e-07,2.26274e-06,1.9236000000000004
-0.0075,1e-06,2.31723e-06,3.934349999999988
-0.0075,1.02e-06,2.420114e-06,2.606374999999993
-0.0075,1.04e-06,2.421485e-06,0.8899000000000044
-0.0075,1.06e-06,2.45571e-06,2.426099999999998
-0.0075,1.08e-06,2.518529e-06,2.3489999999999966
-0.0075,1.1e-06,2.54967e-06,2.4372750000000067
-0.0075,1.12e-06,2.61602e-06,4.093025000000004
-0.0075,1.14e-06,2.713391e-06,1.1357499999999732
-0.0075,1.16e-06,2.66145e-06,2.2603499999999457
-0.0075,1.18e-06,2.803805e-06,3.270549999999986
-0.0075,1.2e-06,2.792272e-06,-1.575675000000004
-0.0075,1.22e-06,2.740778e-06,1.1044750000000079
-0.0075,1.24e-06,2.836451e-06,2.771775000000005
-0.0075,1.26e-06,2.851649e-06,0.42464999999999975
-0.0075,1.28e-06,2.853437e-06,3.1997750000000025
-0.0075,1.3e-06,2.97964e-06,4.32397499999999
-0.0075,1.32e-06,3.026396e-06,1.3588749999999976
-0.0075,1.34e-06,3.033995e-06,2.195525000000046
-0.0075,1.36e-06,3.114217e-06,1.5984000000000123
-0.0075,1.38e-06,3.097931e-06,2.228149999999985
-0.0075,1.4e-06,3.203343e-06,4.095500000000001
-0.0075,1.42e-06,3.261751e-06,1.901600000000002
-0.0075,1.44e-06,3.279407e-06,1.8360500000000002
-0.0075,1.46e-06,3.335193e-06,1.8248749999999916
-0.0075,1.48e-06,3.352402e-06,2.6123500000000064
-0.0075,1.5e-06,3.439687e-06,4.3943935945946
-0.0075,0.0,2.39251e-07,1.6705098552631572
-0.0075,-2e-08,2.059643e-07,-0.18177999999999983
-0.0075,-4e-08,2.465222e-07,0.4049075000000011
-0.0075,-6e-08,1.89768e-07,-0.08939999999999859
-0.0075,-8e-08,2.500982e-07,-1.3138099999999975
-0.0075,-1e-07,2.423204e-07,1.3480799999999995
-0.0075,-1.2e-07,1.96175e-07,-0.08865499999999926
-0.0075,-1.4e-07,2.458666e-07,-0.052894999999996806
-0.0075,-1.6e-07,1.982908e-07,-0.13968749999999908
-0.0075,-1.8e-07,2.514541e-07,1.5584474999999998
-0.0075,-2e-07,1.359529e-07,0.3731525000000051
-0.0075,-2.2e-07,2.36528e-07,0.4313575000000145
-0.0075,-2.4e-07,1.186986e-07,0.640700000000014
-0.0075,-2.6e-07,2.109e-07,-1.6445899999999982
-0.0075,-2.8e-07,1.844822e-07,1.8882050000000015
-0.0075,-3e-07,1.353718e-07,1.2586775000000046
-0.0075,-3.2e-07,1.341351e-07,0.09871499999999944
-0.0075,-3.4e-07,1.314232e-07,0.19407499999999978
-0.0075,-3.6e-07,1.263721e-07,-1.0951524999999984
-0.0075,-3.8e-07,1.752293e-07,-1.6498074999999988
-0.0075,-4e-07,1.923644e-07,0.4916999999999967
-0.0075,-4.2e-07,1.555613e-07,-2.166089999999998
-0.0075,-4.4e-07,2.79008e-07,20.553097500000074
-0.0075,-4.6e-07,-6.665626e-07,24.64203750000004
-0.0075,-4.8e-07,-7.066735e-07,1.6397475000000021
-0.0075,-5e-07,-7.321525e-07,1.053804999999997
-0.0075,-5.2e-07,-7.488257e-07,1.8192949999999968
-0.0075,-5.4e-07,-8.049243e-07,1.8900675000000007
-0.0075,-5.6e-07,-8.244284e-07,3.360700000000019
-0.0075,-5.8e-07,-9.393523e-07,4.821265000000015
-0.0075,-6e-07,-1.017279e-06,2.709942499999997
-0.0075,-6.2e-07,-1.04775e-06,1.9262249999999987
-0.0075,-6.4e-07,-1.094328e-06,2.0312499999999964
-0.0075,-6.6e-07,-1.129e-06,2.1344250000000073
-0.0075,-6.8e-07,-1.179705e-06,2.577700000000007
-0.0075,-7e-07,-1.232108e-06,3.480999999999991
-0.0075,-7.2e-07,-1.318945e-06,2.4692999999999934
-0.0075,-7.4e-07,-1.33088e-06,1.6781250000000014
-0.0075,-7.6e-07,-1.38607e-06,2.2733750000000015
-0.0075,-7.8e-07,-1.421815e-06,1.315675000000006
-0.0075,-8e-07,-1.438697e-06,2.873474999999999
-0.0075,-8.2e-07,-1.536754e-06,2.5005999999999915
-0.0075,-8.4e-07,-1.538721e-06,0.27079999999999416
-0.0075,-8.6e-07,-1.547586e-06,2.481225000000002
-0.0075,-8.8e-07,-1.63797e-06,3.237774999999992
-0.0075,-9e-07,-1.677097e-06,1.3357749999999982
-0.0075,-9.2e-07,-1.691401e-06,1.647199999999998
-0.0075,-9.4e-07,-1.742985e-06,2.4186499999999995
-0.0075,-9.6e-07,-1.788147e-06,1.4050750000000036
-0.0075,-9.8e-07,-1.799188e-06,2.6558999999999955
-0.0075,-1e-06,-1.894383e-06,3.926499999999997
-0.0075,-1.02e-06,-1.956248e-06,2.374324999999999
-0.0075,-1.04e-06,-1.989356e-06,1.3815999999999988
-0.0075,-1.06e-06,-2.011512e-06,1.000549999999997
-0.0075,-1.08e-06,-2.029378e-06,2.150449999999992
-0.0075,-1.1e-06,-2.09753e-06,3.706374999999994
-0.0075,-1.12e-06,-2.177633e-06,3.8215000000000003
-0.0075,-1.14e-06,-2.25039e-06,2.574725000000008
-0.0075,-1.16e-06,-2.280622e-06,1.767125
