y_field,appl_current,meas_voltage_K1,dV_dI
-0.00014,0.0,-2.318484e-06,-0.1901465
-0.00014,-2e-06,-1.938191e-06,-0.16176224999999994
-0.00014,-4e-06,-1.671435e-06,-0.11705474999999999
-0.00014,-6e-06,-1.469972e-06,-0.08623024999999995
-0.00014,-8e-06,-1.326514e-06,-0.09200774999999989
-0.00014,-1e-05,-1.101941e-06,-0.08534737499999995
-0.00014,-1.2e-05,-9.851245e-07,-0.04166427500000003
-0.00014,-1.4e-05,-9.352839e-07,-0.009275275
-0.00014,-1.6e-05,-9.480234e-07,-0.015700924999999977
-0.00014,-1.8e-05,-8.724802e-07,-0.043221274999999976
-0.00014,-2e-05,-7.751383e-07,-0.033178649999999976
-0.00014,-2.2e-05,-7.397656e-07,-0.01630810000000002
-0.00014,-2.4e-05,-7.099059e-07,-0.010679600000000011
-0.00014,-2.6e-05,-6.970472e-07,4.0974999999970896e-05
-0.00014,-2.8e-05,-7.100698e-07,-0.01542527499999996
-0.00014,-3e-05,-6.353461e-07,-0.019418474999999963
-0.00014,-3.2e-05,-6.323959e-07,-0.0026224000000000247
-0.00014,-3.4e-05,-6.248565e-07,0.006325074999999986
-0.00014,-3.6e-05,-6.576962e-07,0.0052857749999999926
-0.00014,-3.8e-05,-6.459996e-07,-0.017000949999999987
-0.00014,-4e-05,-5.896924e-07,-0.021903050000000007
-0.00014,-4.2e-05,-5.583874e-07,0.010772724999999927
-0.00014,-4.4e-05,-6.327833e-07,0.023583025000000007
-0.00014,-4.6e-05,-6.527195e-07,0.003196050000000006
-0.00014,-4.8e-05,-6.455675e-07,-0.0013015250000000256
-0.00014,-5e-05,-6.475134e-07,-0.12487037000000067
-0.00014,-5.05e-05,-5.693478e-07,-0.1430404000000003
-0.00014,-5.1e-05,-5.04473e-07,-0.06177560000000015
-0.00014,-5.15e-05,-5.075722e-07,-0.047978100000000135
-0.00014,-5.2e-05,-4.564949e-07,-0.11684609999999929
-0.00014,-5.25e-05,-3.907261e-07,-0.0259856999999985
-0.00014,-5.3e-05,-4.305092e-07,-0.00537890000000002
-0.00014,-5.35e-05,-3.853472e-07,-0.08265050000000024
-0.00014,-5.4e-05,-3.478587e-07,-0.03660940000000029
-0.00014,-5.45e-05,-3.487378e-07,-0.01153260000000017
-0.00014,-5.5e-05,-3.363261e-07,-0.04021520000000006
-0.00014,-5.55e-05,-3.085226e-07,-0.03465750000000012
-0.00014,-5.6e-05,-3.016686e-07,-0.027252200000000115
-0.00014,-5.65e-05,-2.812704e-07,-0.03479159999999992
-0.00014,-5.7e-05,-2.66877e-07,-0.04392530000000003
-0.00014,-5.75e-05,-2.373451e-07,0.001758200000000043
-0.00014,-5.8e-05,-2.686352e-07,0.0036057999999999923
-0.00014,-5.85e-05,-2.409509e-07,-0.034836300000000125
-0.00014,-5.9e-05,-2.337989e-07,-0.004857400000000067
-0.00014,-5.95e-05,-2.360935e-07,-0.0011175000000001045
-0.00014,-6e-05,-2.326814e-07,0.019355200000000045
-0.00014,-6.05e-05,-2.554487e-07,0.02404870000000006
-0.00014,-6.1e-05,-2.567301e-07,-0.030783499999999464
-0.00014,-6.15e-05,-2.246652e-07,-0.01616659999999931
-0.00014,-6.2e-05,-2.405635e-07,-0.007703300000000024
-0.00014,-6.25e-05,-2.169619e-07,-0.0044104000000000365
-0.00014,-6.3e-05,-2.361531e-07,-0.00752460000000002
-0.00014,-6.35e-05,-2.094373e-07,-0.03722030000000012
-0.00014,-6.4e-05,-1.989328e-07,0.04048350000000012
-0.00014,-6.45e-05,-2.499208e-07,-0.017298900000000034
-0.00014,-6.5e-05,-1.816339e-07,-0.035044900000002405
-0.00014,-6.55e-05,-2.148759e-07,0.03051529999999872
-0.00014,-6.6e-05,-2.121492e-07,0.0007003000000000148
-0.00014,-6.65e-05,-2.155762e-07,0.033495200000000114
-0.00014,-6.7e-05,-2.456444e-07,-0.009282800000000035
-0.00014,-6.75e-05,-2.062934e-07,-0.040736700000000126
-0.00014,-6.8e-05,-2.049077e-07,0.010787700000000039
-0.00014,-6.85e-05,-2.170811e-07,0.011607200000000067
-0.00014,-6.9e-05,-2.165149e-07,0.01622610000000005
-0.00014,-6.95e-05,-2.333072e-07,-0.006385800000000025
-0.00014,-7e-05,-2.101291e-07,-0.026485900000000284
-0.00014,-7.05e-05,-2.068213e-07,0.013350500000000431
-0.00014,-7.1e-05,-2.234796e-07,0.05182240000000016
-0.00014,-7.15e-05,-2.586437e-07,-0.011547600000000019
-0.00014,-7.2e-05,-2.11932e-07,-0.015272600000000025
-0.00014,-7.25e-05,-2.433711e-07,0.036132600000000126
-0.00014,-7.3e-05,-2.480646e-07,0.0384868000000001
-0.00014,-7.35e-05,-2.818579e-07,0.014438200000000012
-0.00014,-7.4e-05,-2.625028e-07,-0.0060643000000000225
-0.00014,-7.45e-05,-2.757936e-07,-0.015704700000000044
-0.00014,-7.5e-05,-2.467981e-07,-0.00908900000000129
