y_field,appl_current,meas_voltage_K1,dV_dI
-0.0075,0.0,-1.385301e-06,-1.576880000000001
-0.0075,2e-07,-1.700677e-06,-1.3094975000000009
-0.0075,4e-07,-1.9091e-06,-0.6800049999999995
-0.0075,6e-07,-1.972679e-06,-0.09163500000000013
-0.0075,8e-07,-1.945754e-06,0.06857249999999926
-0.0075,1e-06,-1.94525e-06,0.1918325000000003
-0.0075,1.2e-06,-1.869021e-06,6.541901500000002
-0.0075,1.4e-06,6.715106e-07,7.4750225000000015
-0.0075,1.6e-06,1.120988e-06,2.3077685000000008
-0.0075,1.8e-06,1.594618e-06,2.438367500000001
-0.0075,2e-06,2.096335e-06,2.4474949999999978
-0.0075,2.2e-06,2.573616e-06,2.422984999999998
-0.0075,2.4e-06,3.065529e-06,2.409052500000003
-0.0075,2.6e-06,3.537237e-06,2.2863874999999982
-0.0075,2.8e-06,3.980084e-06,2.2831100000000006
-0.0075,3e-06,4.450481e-06,2.502139999999999
-0.0075,3.2e-06,4.98094e-06,2.4150500000000026
-0.0075,3.4e-06,5.416501e-06,2.280389999999999
-0.0075,3.6e-06,5.893096e-06,2.454385000000002
-0.0075,3.8e-06,6.398255e-06,2.3817099999999947
-0.0075,4e-06,6.84578e-06,2.2051450000000035
-0.0075,4.2e-06,7.280313e-06,2.2844499999999925
-0.0075,4.4e-06,7.75956e-06,2.2295424999999973
-0.0075,4.6e-06,8.17213e-06,2.1403675000000035
-0.0075,4.8e-06,8.615707e-06,2.4131499999999946
-0.0075,5e-06,9.13739e-06,2.3751175000000018
-0.0075,5.2e-06,9.565754e-06,2.1539250000000045
-0.0075,5.4e-06,9.99896e-06,2.1744149999999998
-0.0075,5.6e-06,1.043552e-05,2.2448249999999987
-0.0075,5.8e-06,1.089689e-05,2.216425000000001
-0.0075,6e-06,1.132209e-05,2.044000000000004
-0.0075,6.2e-06,1.171449e-05,2.058225
-0.0075,6.4e-06,1.214538e-05,2.2949749999999938
-0.0075,6.6e-06,1.263248e-05,2.276750000000007
-0.0075,6.8e-06,1.305608e-05,2.0101750000000003
-0.0075,7e-06,1.343655e-05,2.0319000000000003
-0.0075,7.2e-06,1.386884e-05,2.1548249999999953
-0.0075,7.4e-06,1.429848e-05,1.995900000000006
-0.0075,7.6e-06,1.46672e-05,1.9017499999999998
-0.0075,7.8e-06,1.505918e-05,2.1645499999999984
-0.0075,8e-06,1.553302e-05,2.1575749999999942
-0.0075,8.2e-06,1.592221e-05,2.1483750000000086
-0.0075,8.4e-06,1.639237e-05,2.040050000000001
-0.0075,8.6e-06,1.673823e-05,2.020175000000002
-0.0075,8.8e-06,1.720044e-05,2.187800000000003
-0.0075,9e-06,1.761335e-05,1.9293499999999995
-0.0075,9.2e-06,1.797218e-05,2.003999999999998
-0.0075,9.4e-06,1.841495e-05,1.9464500000000058
-0.0075,9.6e-06,1.875076e-05,1.95107500000001
-0.0075,9.8e-06,1.919538e-05,2.0849999999999795
-0.0075,1e-05,1.958476e-05,1.9531349999999978
-0.0075,1.1e-05,2.156907e-05,1.9751849999999997
-0.0075,1.2e-05,2.353513e-05,1.9533700000000032
-0.0075,1.3e-05,2.547581e-05,1.9920200000000001
-0.0075,1.4e-05,2.751917e-05,2.0110749999999964
-0.0075,1.5e-05,2.949796e-05,1.997375
-0.0075,1.6e-05,3.151392e-05,2.023654999999998
-0.0075,1.7e-05,3.354527e-05,2.0150549999999985
-0.0075,1.8e-05,3.554403e-05,1.9928100000000022
-0.0075,1.9e-05,3.753089e-05,2.0246749999999984
-0.0075,2e-05,3.959338e-05,1.9994699999999987
-0.0075,2.1e-05,4.152983e-05,1.9925350000000037
-0.0075,2.2e-05,4.357845e-05,2.0144749999999974
-0.0075,2.3e-05,4.555878e-05,2.0014799999999973
-0.0075,2.4e-05,4.758141e-05,1.9972499999999975
-0.0075,2.5e-05,4.955328e-05,1.977275000000006
-0.0075,2.6e-05,5.153596e-05,2.0027450000000044
-0.0075,2.7e-05,5.355877e-05,2.020415
-0.0075,2.8e-05,5.557679e-05,2.0001650000000026
-0.0075,2.9e-05,5.75591e-05,1.987755
-0.0075,3e-05,5.95523e-05,1.9895249999999969
-0.0075,3.1e-05,6.153815e-05,1.967139999999997
-0.0075,3.2e-05,6.348658e-05,1.984344999999994
-0.0075,3.3e-05,6.550684e-05,2.0227050000000055
-0.0075,3.4e-05,6.753199e-05,1.9827900000000156
-0.0075,3.5e-05,6.947242e-05,1.975599999999993
-0.0075,3.6e-05,7.148319e-05,1.983105000000002
-0.0075,3.7e-05,7.343863e-05,1.950329999999994
-0.0075,3.8e-05,7.538385e-05,1.990834999999997
-0.0075,3.9e-05,7.74203e-05,2.023334999999996
-0.0075,4e-05,7.943052e-05,1.9671050000000037
-0.0075,4.1e-05,8.135451e-05,1.9525500000000093
-0.0075,4.2e-05,8.333562e-05,1.994374999999991
-0.0075,4.3e-05,8.534326e-05,1.977490000000003
-0.0075,4.4e-05,8.72906e-05,1.9701199999999943
-0.0075,4.5e-05,8.92835e-05,1.9928100000000057
-0.0075,4.6e-05,9.127622e-05,1.950010000000006
-0.0075,4.7e-05,9.318352e-05,1.9764149999999958
-0.0075,4.8e-05,9.522905e-05,1.9955250000000007
-0.0075,4.9e-05,9.717457e-05,1.9464100000000002
-0.0075,5e-05,9.912187e-05,1.9453011865305878
-0.0074,0.0,-3.140223e-06,-3.0892981600803218
-0.0074,2e-07,-3.753975e-06,-2.1416700000000004
-0.0074,4e-07,-3.996891e-06,-1.0529175000000013
-0.0074,6e-07,-4.175142e-06,-0.5803975000000001
-0.0074,8e-07,-4.22905e-06,-0.024284999999999002
-0.0074,1e-06,-4.184856e-06,0.3748874999999998
-0.0074,1.2e-06,-4.079095e-06,4.019642500000001
-0.0074,1.4e-06,-2.576999e-06,7.677177500000002
-0.0074,1.6e-06,-1.008224e-06,5.16118125
-0.0074,1.8e-06,-5.125265e-07,2.6959172750000007
-0.0074,2e-06,7.014291e-08,2.885744749999998
-0.0074,2.2e-06,6.417714e-07,2.690330225
-0.0074,2.4e-06,1.146275e-06,2.6137439999999996
-0.0074,2.6e-06,1.687269e-06,2.7929524999999997
-0.0074,2.8e-06,2.263456e-06,2.9123400000000004
-0.0074,3e-06,2.852205e-06,2.859447499999999
-0.0074,3.2e-06,3.407235e-06,2.697257500000002
-0.0074,3.4e-06,3.931108e-06,2.5187925
-0.0074,3.6e-06,4.414752e-06,2.605362500000002
-0.0074,3.8e-06,4.973253e-06,2.866672499999998
-0.0074,4e-06,5.561421e-06,2.531197500000003
-0.0074,4.2e-06,5.985732e-06,2.3948224999999947
-0.0074,4.4e-06,6.51935e-06,2.620149999999999
-0.0074,4.6e-06,7.033792e-06,2.429987500000003
-0.0074,4.8e-06,7.491345e-06,2.503537499999993
-0.0074,5e-06,8.035207e-06,2.5991599999999977
-0.0074,5.2e-06,8.531009e-06,2.3862200000000016
-0.0074,5.4e-06,8.989695e-06,2.349527500000004
-0.0074,5.6e-06,9.47082e-06,2.3768299999999947
-0.0074,5.8e-06,9.940427e-06,2.3621499999999997
-0.0074,6e-06,1.041568e-05,2.4474575000000023
-0.0074,6.2e-06,1.091941e-05,2.4063750000000006
-0.0074,6.4e-06,1.137823e-05,2.253574999999998
-0.0074,6.6e-06,1.182084e-05,2.3909500000000037
-0.0074,6.8e-06,1.233461e-05,2.234050000000007
-0.0074,7e-06,1.271446e-05,2.024600000000003
-0.0074,7.2e-06,1.314445e-05,2.2490499999999862
-0.0074,7.4e-06,1.361408e-05,2.2511749999999964
-0.0074,7.6e-06,1.404492e-05,2.067150000000005
-0.0074,7.8e-06,1.444094e-05,2.247800000000005
-0.0074,8e-06,1.494404e-05,2.219025000000002
-0.0074,8.2e-06,1.532855e-05,2.110749999999996
-0.0074,8.4e-06,1.578834e-05,2.3486999999999796
-0.0074,8.6e-06,1.626803e-05,2.1863250000000036
-0.0074,8.8e-06,1.666287e-05,2.073325000000004
-0.0074,9e-06,1.709736e-05,2.106925000000004
-0.0074,9.2e-06,1.750564e-05,2.124900000000004
-0.0074,9.4e-06,1.794732e-05,2.1223000000000027
-0.0074,9.6e-06,1.835456e-05,2.026024999999997
-0.0074,9.8e-06,1.875773e-05,2.037674999999986
-0.0074,1e-05,1.916963e-05,2.0503516666666486
-0.0074,1.1e-05,2.117424e-05,1.9890599999999985
-0.0074,1.2e-05,2.314775e-05,1.9724450000000004
-0.0074,1.3e-05,2.511913e-05,2.00324
-0.0074,1.4e-05,2.715423e-05,2.03519
-0.0074,1.5e-05,2.918951e-05,2.0132400000000015
-0.0074,1.6e-05,3.118071e-05,2.007039999999998
-0.0074,1.7e-05,3.320359e-05,2.027990000000001
-0.0074,1.8e-05,3.523669e-05,2.025134999999999
-0.0074,1.9e-05,3.725386e-05,2.0313099999999977
-0.0074,2e-05,3.929931e-05,2.030630000000002
-0.0074,2.1e-05,4.131512e-05,1.978550000000002
-0.0074,2.2e-05,4.325641e-05,2.0124099999999956
-0.0074,2.3e-05,4.533994e-05,2.004954999999999
-0.0074,2.4e-05,4.726632e-05,1.9853249999999996
-0.0074,2.5e-05,4.931059e-05,2.013880000000004
-0.0074,2.6e-05,5.129408e-05,2.0109550000000027
-0.0074,2.7e-05,5.33325e-05,2.0230099999999993
-0.0074,2.8e-05,5.53401e-05,1.9949650000000005
-0.0074,2.9e-05,5.732243e-05,1.9864799999999967
-0.0074,3e-05,5.931306e-05,1.9810850000000002
-0.0074,3.1e-05,6.12846e-05,1.992510000000003
-0.0074,3.2e-05,6.329808e-05,1.9977349999999952
-0.0074,3.3e-05,6.528007e-05,2.0077250000000006
-0.0074,3.4e-05,6.731353e-05,2.016805000000005
-0.0074,3.5e-05,6.931368e-05,1.9744249999999965
-0.0074,3.6e-05,7.126238e-05,1.954215000000005
-0.0074,3.7e-05,7.322211e-05,1.9983100000000036
-0.0074,3.8e-05,7.5259e-05,2.001204999999999
-0.0074,3.9e-05,7.722452e-05,1.9757949999999909
-0.0074,4e-05,7.921059e-05,1.981084999999993
-0.0074,4.1e-05,8.118669e-05,1.9802500000000123
-0.0074,4.2e-05,8.317109e-05,1.9747199999999978
-0.0074,4.3e-05,8.513613e-05,1.9649400000000057
-0.0074,4.4e-05,8.710097e-05,1.986469999999997
-0.0074,4.5e-05,8.910907e-05,1.9914950000000005
-0.0074,4.6e-05,9.108396e-05,1.9936150000000055
