y_field,appl_current,meas_voltage_K1,dV_dI
-0.01,0.0,2.164514e-07,0.022826799999999987
-0.01,5e-07,2.278648e-07,-0.00032780000000001697
-0.01,1e-06,2.161236e-07,-0.0017731000000000274
-0.01,1.5e-06,2.260917e-07,0.004514699999999983
-0.01,2e-06,2.206383e-07,0.018118499999999982
-0.01,2.5e-06,2.442102e-07,0.0417052
-0.01,3e-06,2.623435e-07,0.023616499999999985
-0.01,3.5e-06,2.678267e-07,-0.03269069999999999
-0.01,4e-06,2.296528e-07,-0.011100500000000069
-0.01,4.5e-06,2.567262e-07,-0.015168199999999965
-0.01,5e-06,2.144846e-07,-0.043031299999999884
-0.01,5.5e-06,2.136949e-07,0.010891899999999954
-0.01,6e-06,2.253765e-07,-0.009521200000000035
-0.01,6.5e-06,2.041737e-07,0.01266499999999987
-0.01,7e-06,2.380415e-07,0.019238199999999955
-0.01,7.5e-06,2.234119e-07,-0.006345099999999909
-0.01,8e-06,2.316964e-07,0.03137949999999995
-0.01,8.5e-06,2.547914e-07,0.013260999999999967
-0.01,9e-06,2.449574e-07,-0.035268400000000005
-0.01,9.5e-06,2.19523e-07,0.011398600000000009
-0.01,1e-05,2.56356e-07,0.02595589999999981
-0.01,1.05e-05,2.454789e-07,0.009074099999999918
-0.01,1.1e-05,2.654301e-07,0.027967399999999976
-0.01,1.15e-05,2.734463e-07,-0.04939369999999996
-0.01,1.2e-05,2.160364e-07,-0.046428499999999956
-0.01,1.25e-05,2.270178e-07,0.039425500000000085
-0.01,1.3e-05,2.554619e-07,0.011830600000000191
-0.01,1.35e-05,2.388484e-07,0.011398599999999981
-0.01,1.4e-05,2.668605e-07,0.01159219999999997
-0.01,1.45e-05,2.504406e-07,-0.023244099999999962
-0.01,1.5e-05,2.436164e-07,-0.005915300000000012
-0.01,1.55e-05,2.445253e-07,0.019846900000000056
-0.01,1.6e-05,2.634633e-07,0.005751400000000212
-0.01,1.65e-05,2.502767e-07,-0.019146599999999958
-0.01,1.7e-05,2.443167e-07,-0.002994899999999967
-0.01,1.75e-05,2.472818e-07,0.0008642000000000372
-0.01,1.8e-05,2.451809e-07,0.005051100000000086
-0.01,1.85e-05,2.523329e-07,0.0009685000000000665
-0.01,1.9e-05,2.461494e-07,-0.02391450000000006
-0.01,1.95e-05,2.284184e-07,-0.025538700000000053
-0.01,2e-05,2.206107e-07,0.004514700000000149
-0.01,2.05e-05,2.329331e-07,0.024018900000000065
-0.01,2.1e-05,2.446296e-07,-0.0040527999999998565
-0.01,2.15e-05,2.288803e-07,-0.02404869999999995
-0.01,2.2e-05,2.205809e-07,-0.010743000000000058
-0.01,2.25e-05,2.181373e-07,0.013648500000000119
-0.01,2.3e-05,2.342294e-07,0.01512360000000007
-0.01,2.35e-05,2.332609e-07,-0.00819499999999998
-0.01,2.4e-05,2.260344e-07,-0.004887199999999897
-0.01,2.45e-05,2.283737e-07,0.02085999999999988
-0.01,2.5e-05,2.468944e-07,0.020740799999999893
-0.01,2.55e-05,2.491145e-07,-0.0036653999999999853
-0.01,2.6e-05,2.43229e-07,0.008150399999999836
-0.01,2.65e-05,2.572649e-07,0.031334799999999996
-0.01,2.7e-05,2.745638e-07,-0.0508289999999994
-0.01,2.75e-05,2.064359e-07,-0.04133759999999931
-0.01,2.8e-05,2.332262e-07,0.04034940000000006
-0.01,2.85e-05,2.467853e-07,-0.009431700000000237
-0.01,2.9e-05,2.237945e-07,0.018893200000000054
-0.01,2.95e-05,2.656785e-07,0.010757800000000456
-0.01,3e-05,2.345523e-07,-0.039404228571428834
-0.01,3.11666666666667e-05,2.507785e-07,0.0019987285714275216
-0.01,3.23333333333333e-05,2.39216e-07,0.0015517285714275325
-0.01,3.35e-05,2.543992e-07,0.012994971428571048
-0.01,3.46666666666667e-05,2.695376e-07,0.0030906857142849464
-0.01,3.58333333333333e-05,2.616108e-07,-0.018116314285713614
-0.01,3.7e-05,2.272662e-07,-0.004214571428571456
-0.01,3.81666666666667e-05,2.517768e-07,0.00818014285714179
-0.01,3.93333333333333e-05,2.463532e-07,-0.011009014285713853
-0.01,4.05e-05,2.260891e-07,-0.0031737428571426834
-0.01,4.16666666666667e-05,2.389478e-07,0.005389542857142479
-0.01,4.28333333333333e-05,2.386647e-07,0.005408742857142476
-0.01,4.4e-05,2.515682e-07,0.0006385714285714744
-0.01,4.51666666666667e-05,2.401547e-07,-0.011289985714286022
-0.01,4.63333333333333e-05,2.252249e-07,-0.0029502000000009437
-0.01,4.75e-05,2.332709e-07,0.005881242857142685
-0.01,4.86666666666667e-05,2.389478e-07,5.108571428530384e-05
-0.01,4.98333333333333e-05,2.333901e-07,-0.0039846857142858405
-0.01,5.1e-05,2.296502e-07,-0.010977042857142558
-0.01,5.21666666666667e-05,2.07777e-07,-0.005459785714284723
-0.01,5.33333333333333e-05,2.169107e-07,0.01037678571428563
-0.01,5.45e-05,2.319895e-07,-0.009252942857142732
-0.01,5.56666666666667e-05,1.953205e-07,-0.0017496857142833278
-0.01,5.68333333333333e-05,2.279069e-07,0.01008308571428733
-0.01,5.8e-05,2.188477e-07,-0.009201857142856915
-0.01,5.91666666666667e-05,2.064359e-07,-0.003033214285713723
-0.01,6.03333333333333e-05,2.117702e-07,0.0062580428571428065
-0.01,6.15e-05,2.21038e-07,0.0135185999999997
-0.01,6.26666666666667e-05,2.433136e-07,-0.006807214285716179
-0.01,6.38333333333333e-05,2.051545e-07,-0.0016603285714307664
-0.01,6.5e-05,2.394395e-07,0.005689714285714409
-0.01,6.61666666666667e-05,2.184305e-07,-0.011985985714285344
-0.01,6.73333333333333e-05,2.114722e-07,-0.0021264428571432376
-0.01,6.85e-05,2.134688e-07,-0.0019093714285713659
-0.01,6.96666666666667e-05,2.07017e-07,-0.00010444285714235335
-0.01,7.08333333333333e-05,2.132251e-07,-0.00012359999999950189
-0.01,7.2e-05,2.067286e-07,-0.008978357142856858
-0.01,7.31666666666667e-05,1.922756e-07,-0.0010664142857132464
-0.01,7.43333333333333e-05,2.042403e-07,0.0114879428571429
-0.01,7.55e-05,2.190808e-07,0.00034482857142840995
-0.01,7.66666666666667e-05,2.050449e-07,-0.0029054999999993947
-0.01,7.78333333333333e-05,2.123013e-07,-0.004233728571427911
-0.01,7.9e-05,1.951662e-07,0.0021072857142854784
-0.01,8.01666666666667e-05,2.172183e-07,0.0006896571428554737
-0.01,8.13333333333333e-05,1.967754e-07,-0.003991114285715622
-0.01,8.25e-05,2.079057e-07,0.022611899999999283
-0.01,8.36666666666667e-05,2.495365e-07,0.010708885714283564
-0.01,8.48333333333333e-05,2.328931e-07,-0.0037612285714296034
-0.01,8.6e-05,2.407603e-07,-0.017350028571428408
-0.01,8.71666666666667e-05,1.924097e-07,-0.013122685714283933
-0.01,8.83333333333333e-05,2.101407e-07,0.025134257142856803
-0.01,8.95e-05,2.510563e-07,0.013863428571428457
-0.01,9.06666666666667e-05,2.424887e-07,-0.00010217142857081585
-0.01,9.18333333333333e-05,2.508179e-07,-0.0005938714285709107
-0.01,9.3e-05,2.41103e-07,-0.003333385714285708
-0.01,9.41666666666667e-05,2.4304e-07,0.010376828571429561
-0.01,9.53333333333333e-05,2.653156e-07,0.010779128571429514
-0.01,9.65e-05,2.681913e-07,-0.001507028571428537
-0.01,9.76666666666667e-05,2.617992e-07,-0.004763742857142858
-0.01,9.88333333333333e-05,2.570759e-07,0.007937485714284723
-0.01,0.0001,2.8032e-07,0.0201590574071302
-0.00975,0.0,2.833553e-07,-0.04369653088944725
-0.00975,5e-07,2.616162e-07,-0.0016539000000000414
-0.00975,1e-06,2.817014e-07,0.010191599999999967
-0.00975,1.5e-06,2.718078e-07,0.003024700000000047
-0.00975,2e-06,2.847261e-07,0.020413000000000014
-0.00975,2.5e-06,2.922208e-07,0.00017879999999997898
