y_field,appl_current,meas_voltage_K1,dV_dI
-0.01,0.0,7.029058e-07,0.016479399999999995
-0.01,5e-07,7.111455e-07,0.05803569999999991
-0.01,1e-06,7.609415e-07,0.10950049999999989
-0.01,1.5e-06,8.20646e-07,0.08341049999999994
-0.01,2e-06,8.44352e-07,0.01997799999999994
-0.01,2.5e-06,8.40624e-07,0.05459080000000005
-0.01,3e-06,8.989428e-07,0.10230370000000011
-0.01,3.5e-06,9.429277e-07,0.012292499999999928
-0.01,4e-06,9.112353e-07,0.028667699999999963
-0.01,4.5e-06,9.715954e-07,0.04441709999999999
-0.01,5e-06,9.556524e-07,0.07335260000000021
-0.01,5.5e-06,1.044948e-06,0.08317160000000012
-0.01,6e-06,1.038824e-06,-0.0014600000000000168
-0.01,6.5e-06,1.043488e-06,0.06557599999999986
-0.01,7e-06,1.1044e-06,0.07968600000000015
-0.01,7.5e-06,1.123174e-06,0.028623000000000287
-0.01,8e-06,1.133023e-06,0.009356999999999616
-0.01,8.5e-06,1.132531e-06,2.340946999999999
-0.01,9e-06,3.47397e-06,2.519911999999999
-0.01,9.5e-06,3.652443e-06,0.34149499999999966
-0.01,1e-05,3.815465e-06,0.31956200000000035
-0.01,1.05e-05,3.972005e-06,0.32756200000000035
-0.01,1.1e-05,4.143027e-06,0.36426099999999995
-0.01,1.15e-05,4.336266e-06,0.3386490000000002
-0.01,1.2e-05,4.481676e-06,0.35001699999999936
-0.01,1.25e-05,4.686283e-06,0.33046799999999976
-0.01,1.3e-05,4.812144e-06,0.3064800000000014
-0.01,1.35e-05,4.992763e-06,0.3623840000000005
-0.01,1.4e-05,5.174528e-06,0.34565100000000015
-0.01,1.45e-05,5.338414e-06,0.3341939999999992
-0.01,1.5e-05,5.508722e-06,0.2870499999999989
-0.01,1.55e-05,5.625464e-06,0.30625500000000017
-0.01,1.6e-05,5.814977e-06,0.34252200000000066
-0.01,1.65e-05,5.967986e-06,0.3191000000000006
-0.01,1.7e-05,6.134077e-06,0.3445040000000015
-0.01,1.75e-05,6.31249e-06,0.33036399999999944
-0.01,1.8e-05,6.464441e-06,0.30111499999999936
-0.01,1.85e-05,6.613605e-06,0.34591999999999956
-0.01,1.9e-05,6.810361e-06,0.3281589999999994
-0.01,1.95e-05,6.941764e-06,0.31805599999999945
-0.01,2e-05,7.128417e-06,0.3416439999999996
-0.01,2.05e-05,7.283408e-06,0.3216630000000009
-0.01,2.1e-05,7.45008e-06,0.31541899999999945
-0.01,2.15e-05,7.598827e-06,0.33571300000000015
-0.01,2.2e-05,7.785793e-06,0.3102000000000009
-0.01,2.25e-05,7.909027e-06,0.3521880000000017
-0.01,2.3e-05,8.137981e-06,0.3600890000000021
-0.01,2.35e-05,8.269116e-06,0.3202919999999967
-0.01,2.4e-05,8.458273e-06,0.3089229999999983
-0.01,2.45e-05,8.578039e-06,0.2997439999999987
-0.01,2.5e-05,8.758017e-06,0.2830269999999988
-0.01,2.55e-05,8.861066e-06,0.2885850000000012
-0.01,2.6e-05,9.046602e-06,0.3981449999999995
-0.01,2.65e-05,9.259211e-06,0.3856579999999994
-0.01,2.7e-05,9.43226e-06,0.31897999999999804
-0.01,2.75e-05,9.578191e-06,0.30872900000000136
-0.01,2.8e-05,9.740989e-06,0.3337609999999991
-0.01,2.85e-05,9.911952e-06,0.3410809999999991
-0.01,2.9e-05,1.008207e-05,0.3309180000000005
-0.01,2.95e-05,1.024287e-05,0.2971199999999996
-0.01,3e-05,1.037919e-05,0.29047400000000145
-0.01,3.2e-05,1.110281e-05,0.3557374999999996
-0.01,3.4e-05,1.180214e-05,0.3554074999999992
-0.01,3.6e-05,1.252444e-05,0.3430274999999998
-0.01,3.8e-05,1.317425e-05,0.33038250000000025
-0.01,4e-05,1.384597e-05,0.34755000000000047
-0.01,4.2e-05,1.456445e-05,0.35159000000000074
-0.01,4.4e-05,1.525233e-05,0.3384149999999999
-0.01,4.6e-05,1.591811e-05,0.3318649999999992
-0.01,4.8e-05,1.657979e-05,0.3456499999999991
-0.01,5e-05,1.730071e-05,0.33329500000000056
-0.01,5.2e-05,1.791297e-05,0.33169750000000064
-0.01,5.4e-05,1.86275e-05,0.3472874999999993
-0.01,5.6e-05,1.930212e-05,0.3356099999999991
-0.01,5.8e-05,1.996994e-05,0.3305699999999998
-0.01,6e-05,2.06244e-05,0.33162249999999993
-0.01,6.2e-05,2.129643e-05,0.34238000000000035
-0.01,6.4e-05,2.199392e-05,0.35055749999999897
-0.01,6.6e-05,2.269866e-05,0.34633
-0.01,6.8e-05,2.337924e-05,0.32772500000000004
-0.01,7e-05,2.400956e-05,0.3329424999999988
-0.01,7.2e-05,2.471101e-05,0.35589000000000137
-0.01,7.4e-05,2.543312e-05,0.34854500000000055
-0.01,7.6e-05,2.610519e-05,0.3402775
-0.01,7.8e-05,2.679423e-05,0.33917749999999813
-0.01,8e-05,2.74619e-05,0.3383199999999995
-0.01,8.2e-05,2.814751e-05,0.3477275000000013
-0.01,8.4e-05,2.885281e-05,0.3440475000000003
-0.01,8.6e-05,2.95237e-05,0.34225749999999966
-0.01,8.8e-05,3.022184e-05,0.34517749999999925
-0.01,9e-05,3.090441e-05,0.3369750000000007
-0.01,9.2e-05,3.156974e-05,0.3422275000000017
