y_field,appl_current,meas_voltage_K1,dV_dI
-0.0075,0.0,-3.440864e-07,5.315136000000002
-0.0075,1.25e-08,-2.776472e-07,2.923980000000002
-0.0075,2.5e-08,-2.709869e-07,0.3146879999999985
-0.0075,3.75e-08,-2.6978e-07,-0.3373360000000023
-0.0075,5e-08,-2.794203e-07,-3.328664
-0.0075,6.25e-08,-3.529966e-07,-0.31885999999999903
-0.0075,7.5e-08,-2.873918e-07,-0.8707560000000001
-0.0075,8.75e-08,-3.747655e-07,0.7676480000000012
-0.0075,1e-07,-2.682006e-07,2.156924000000002
-0.0075,1.125e-07,-3.208424e-07,0.8594319999999982
-0.0075,1.25e-07,-2.467148e-07,1.8434320000000035
-0.0075,1.375e-07,-2.747566e-07,1.0084360000000085
-0.0075,1.5e-07,-2.215039e-07,1.6872760000000042
-0.0075,1.625e-07,-2.325747e-07,0.01788000000000345
-0.0075,1.75e-07,-2.210569e-07,1.0525399999999987
-0.0075,1.875e-07,-2.062612e-07,-0.8719520000000021
-0.0075,2e-07,-2.428557e-07,-1.6205280000000037
-0.0075,2.125e-07,-2.467744e-07,1.4381520000000076
-0.0075,2.25e-07,-2.069019e-07,1.6741680000000017
-0.0075,2.375e-07,-2.049202e-07,-4.747148000000008
-0.0075,2.5e-07,-3.255806e-07,-0.8820840000000008
-0.0075,2.625e-07,-2.269723e-07,3.014572000000019
-0.0075,2.75e-07,-2.502163e-07,-3.435348000000003
-0.0075,2.875e-07,-3.12856e-07,1.389876000000001
-0.0075,3e-07,-2.154694e-07,15.112196799999955
-0.0075,3.125e-07,6.494892e-08,22.797027999999983
-0.0075,3.25e-07,3.544563e-07,9.851891200000013
-0.0075,3.375e-07,3.112462e-07,0.061388000000000886
-0.0075,3.5e-07,3.55991e-07,4.4670279999999885
-0.0075,3.625e-07,4.229219e-07,5.624459999999999
-0.0075,3.75e-07,4.966025e-07,0.8117519999999985
-0.0075,3.875e-07,4.432157e-07,2.3583720000000064
-0.0075,4e-07,5.555618e-07,3.935988000000016
-0.0075,4.125e-07,5.416154e-07,3.9705600000000167
-0.0075,4.25e-07,6.548258e-07,5.757368000000007
-0.0075,4.375e-07,6.855496e-07,1.140744000000005
-0.0075,4.5e-07,6.833444e-07,-0.8779079999999979
-0.0075,4.625e-07,6.636019e-07,1.8106520000000152
-0.0075,4.75e-07,7.286107e-07,5.158980000000007
-0.0075,4.875e-07,7.925764e-07,1.242900000000006
-0.0075,5e-07,7.596832e-07,-0.43185600000000335
-0.0075,5.125e-07,7.8178e-07,1.2796160000000008
-0.0075,5.25e-07,7.916736e-07,1.2051119999999926
-0.0075,5.375e-07,8.119078e-07,3.0962240000000065
-0.0075,5.5e-07,8.690792e-07,3.166552000000003
-0.0075,5.625e-07,8.910716e-07,4.903300000000009
-0.0075,5.75e-07,9.916617e-07,3.1546360000000107
-0.0075,5.875e-07,9.699375e-07,1.531731999999998
-0.0075,6e-07,1.029955e-06,2.503779999999999
-0.0075,6.125e-07,1.032532e-06,1.1281999999999783
-0.0075,6.25e-07,1.05816e-06,6.297360000000012
-0.0075,6.375e-07,1.189966e-06,4.894360000000006
-0.0075,6.5e-07,1.180519e-06,-1.9912400000000048
-0.0075,6.625e-07,1.140185e-06,3.3274800000000013
-0.0075,6.75e-07,1.263706e-06,1.7772800000000117
-0.0075,6.875e-07,1.184617e-06,1.286759999999994
-0.0075,7e-07,1.295875e-06,4.444960000000002
-0.0075,7.125e-07,1.295741e-06,0.643119999999989
-0.0075,7.25e-07,1.311953e-06,3.2786000000000115
-0.0075,7.375e-07,1.377706e-06,1.651520000000005
-0.0075,7.5e-07,1.353241e-06,1.4232800000000054
