y_field,appl_current,meas_voltage_K1,dV_dI
-0.0075,0.0,-3.462242e-07,-1.9233090000000002
-0.0075,2e-07,-7.30886e-07,-1.1570325000000001
-0.0075,4e-07,-8.090372e-07,-0.4912572500000003
-0.0075,6e-07,-9.273889e-07,-0.3295162500000002
-0.0075,8e-07,-9.408437e-07,0.08645800000000037
-0.0075,1e-06,-8.928057e-07,0.2707725000000001
-0.0075,1.2e-06,-8.325347e-07,0.4189544999999997
-0.0075,1.4e-06,-7.252239e-07,0.4585142499999999
-0.0075,1.6e-06,-6.49129e-07,0.41556450000000034
-0.0075,1.8e-06,-5.589981e-07,0.45999875
-0.0075,2e-06,-4.651295e-07,0.6529182499999995
-0.0075,2.2e-06,-2.978308e-07,11.29709125000002
-0.0075,2.4e-06,4.053707e-06,12.09123200000002
-0.0075,2.6e-06,4.538662e-06,2.291902499999999
-0.0075,2.8e-06,4.970468e-06,2.313877500000004
-0.0075,3e-06,5.464213e-06,2.3528774999999964
-0.0075,3.2e-06,5.911619e-06,2.3461750000000006
-0.0075,3.4e-06,6.402683e-06,2.386592499999999
-0.0075,3.6e-06,6.866256e-06,2.373330000000003
-0.0075,3.8e-06,7.352015e-06,2.3880799999999986
-0.0075,4e-06,7.821488e-06,2.2465300000000035
-0.0075,4.2e-06,8.250627e-06,2.253867499999995
-0.0075,4.4e-06,8.723035e-06,2.3601424999999985
-0.0075,4.6e-06,9.194684e-06,2.236547500000004
-0.0075,4.8e-06,9.617654e-06,2.327739999999995
-0.0075,5e-06,1.012578e-05,2.360114999999997
-0.0075,5.2e-06,1.05617e-05,2.2371500000000033
-0.0075,5.4e-06,1.102064e-05,2.280500000000007
-0.0075,5.6e-06,1.14739e-05,2.171949999999992
-0.0075,5.8e-06,1.188942e-05,2.1011999999999986
-0.0075,6e-06,1.231438e-05,2.319350000000007
-0.0075,6.2e-06,1.281716e-05,2.424750000000003
-0.0075,6.4e-06,1.328428e-05,2.0554249999999996
-0.0075,6.6e-06,1.363933e-05,2.186549999999997
-0.0075,6.8e-06,1.41589e-05,2.1873000000000076
-0.0075,7e-06,1.451425e-05,2.135550000000009
-0.0075,7.2e-06,1.501312e-05,2.258524999999999
-0.0075,7.4e-06,1.541766e-05,2.1149000000000058
-0.0075,7.6e-06,1.585908e-05,2.1326250000000044
-0.0075,7.8e-06,1.627071e-05,2.299900000000001
-0.0075,8e-06,1.677904e-05,2.1319000000000017
-0.0075,8.2e-06,1.712347e-05,1.9899250000000066
-0.0075,8.4e-06,1.757501e-05,2.252574999999979
-0.0075,8.6e-06,1.80245e-05,2.064024999999994
-0.0075,8.8e-06,1.840062e-05,2.0628499999999974
-0.0075,9e-06,1.884964e-05,2.295900000000003
-0.0075,9.2e-06,1.931898e-05,2.208750000000002
-0.0075,9.4e-06,1.973314e-05,2.0408749999999998
-0.0075,9.6e-06,2.013533e-05,2.128150000000005
-0.0075,9.8e-06,2.05844e-05,2.0474499999999907
-0.0075,1e-05,2.095431e-05,1.896361225806455
-0.0075,1.08333333333333e-05,2.269715e-05,2.1200279999999516
-0.0075,1.16666666666667e-05,2.448769e-05,2.1045359999999533
-0.0075,1.25e-05,2.620471e-05,2.1085380000000846
-0.0075,1.33333333333333e-05,2.800192e-05,2.1627479999999526
-0.0075,1.41666666666667e-05,2.980929e-05,2.1082379999999503
-0.0075,1.5e-05,3.151565e-05,2.0909040000000836
-0.0075,1.58333333333333e-05,3.329413e-05,2.14022999999996
-0.0075,1.66666666666667e-05,3.50827e-05,2.102177999999956
-0.0075,1.75e-05,3.679776e-05,2.139804000000087
-0.0075,1.83333333333333e-05,3.864904e-05,2.1555059999999635
