y_field,appl_current,meas_voltage_K1,dV_dI
-0.01,0.0,-1.638858e-06,0.6452019999999998
-0.01,5e-07,-1.316257e-06,0.5985949999999998
-0.01,1e-06,-1.040263e-06,0.4848028999999999
-0.01,1.5e-06,-8.314541e-07,0.3714875999999999
-0.01,2e-06,-6.687754e-07,0.3108299
-0.01,2.5e-06,-5.206242e-07,0.8527147000000003
-0.01,3e-06,1.839393e-07,1.0159298
-0.01,3.5e-06,4.953056e-07,0.6311213
-0.01,4e-06,8.150606e-07,0.5718783999999999
-0.01,4.5e-06,1.067184e-06,0.5229763999999996
-0.01,5e-06,1.338037e-06,0.4800500000000003
-0.01,5.5e-06,1.547234e-06,0.4642710000000001
-0.01,6e-06,1.802308e-06,0.4281379999999997
-0.01,6.5e-06,1.975372e-06,0.4376439999999997
-0.01,7e-06,2.239952e-06,0.4648070000000002
-0.01,7.5e-06,2.440179e-06,0.38366100000000003
-0.01,8e-06,2.623613e-06,0.3890099999999994
-0.01,8.5e-06,2.829189e-06,0.42833200000000016
-0.01,9e-06,3.051945e-06,0.3993359999999999
-0.01,9.5e-06,3.228525e-06,0.3558869999999992
-0.01,1e-05,3.407832e-06,0.3622200000000002
-0.01,1.05e-05,3.590745e-06,0.3775080000000002
-0.01,1.1e-05,3.78534e-06,0.3747069999999999
-0.01,1.15e-05,3.965452e-06,0.35985100000000037
-0.01,1.2e-05,4.145191e-06,0.3699460000000001
-0.01,1.25e-05,4.335398e-06,0.32752599999999976
-0.01,1.3e-05,4.472717e-06,0.36250300000000024
-0.01,1.35e-05,4.697901e-06,0.3857469999999994
-0.01,1.4e-05,4.858464e-06,0.34389299999999956
-0.01,1.45e-05,5.041794e-06,0.3521770000000002
-0.01,1.5e-05,5.210641e-06,0.31287100000000034
-0.01,1.55e-05,5.354665e-06,0.36964099999999966
-0.01,1.6e-05,5.580282e-06,0.4148170000000002
-0.01,1.65e-05,5.769482e-06,0.320291000000001
-0.01,1.7e-05,5.900573e-06,0.3062110000000011
-0.01,1.75e-05,6.075693e-06,0.3461579999999991
-0.01,1.8e-05,6.246731e-06,0.32343600000000006
-0.01,1.85e-05,6.399129e-06,0.31395900000000054
-0.01,1.9e-05,6.56069e-06,0.37472100000000097
-0.01,1.95e-05,6.77385e-06,0.3788329999999993
-0.01,2e-05,6.939523e-06,0.35228200000000065
-0.01,2.05e-05,7.126132e-06,0.3675990000000011
-0.01,2.1e-05,7.307122e-06,0.34244699999999817
-0.01,2.15e-05,7.468579e-06,0.2916990000000004
-0.01,2.2e-05,7.598821e-06,0.3152259999999991
-0.01,2.25e-05,7.783805e-06,0.36618300000000037
-0.01,2.3e-05,7.965004e-06,0.3609680000000006
-0.01,2.35e-05,8.144773e-06,0.3298869999999985
-0.01,2.4e-05,8.294891e-06,0.3114710000000027
-0.01,2.45e-05,8.456244e-06,0.3413000000000004
-0.01,2.5e-05,8.636191e-06,0.3524749999999983
-0.01,2.55e-05,8.808719e-06,0.31781799999999905
-0.01,2.6e-05,8.954009e-06,0.34198600000000035
-0.01,2.65e-05,9.150705e-06,0.3506729999999987
-0.01,2.7e-05,9.304682e-06,0.33864799999999917
-0.01,2.75e-05,9.489353e-06,0.3683740000000011
-0.01,2.8e-05,9.673056e-06,0.35532199999999925
-0.01,2.85e-05,9.844675e-06,0.3263700000000007
-0.01,2.9e-05,9.999426e-06,0.337765000000001
-0.01,2.95e-05,1.018244e-05,0.3760139999999996
-0.01,3e-05,1.037544e-05,0.377496999999998
-0.01,3.2e-05,1.106241e-05,0.35016999999999987
-0.01,3.4e-05,1.177612e-05,0.3574225000000002
-0.01,3.6e-05,1.24921e-05,0.3483299999999998
-0.01,3.8e-05,1.316944e-05,0.33638999999999974
-0.01,4e-05,1.383766e-05,0.34069499999999975
-0.01,4.2e-05,1.453222e-05,0.34486000000000017
-0.01,4.4e-05,1.52171e-05,0.3470749999999998
-0.01,4.6e-05,1.592052e-05,0.35286249999999963
-0.01,4.8e-05,1.662855e-05,0.343375
-0.01,5e-05,1.729402e-05,0.3542600000000009
-0.01,5.2e-05,1.804559e-05,0.353835000000001
-0.01,5.4e-05,1.870936e-05,0.34395249999999944
-0.01,5.6e-05,1.94214e-05,0.34512499999999946
-0.01,5.8e-05,2.008986e-05,0.3359300000000003
-0.01,6e-05,2.076512e-05,0.3335750000000006
-0.01,6.2e-05,2.142416e-05,0.34396749999999976
-0.01,6.4e-05,2.214099e-05,0.35340749999999854
-0.01,6.6e-05,2.283779e-05,0.35629750000000016
-0.01,6.8e-05,2.356618e-05,0.345482500000001
-0.01,7e-05,2.421972e-05,0.3319549999999989
-0.01,7.2e-05,2.4894e-05,0.3445600000000004
-0.01,7.4e-05,2.559796e-05,0.35129500000000036
-0.01,7.6e-05,2.629918e-05,0.34910250000000076
-0.01,7.8e-05,2.699437e-05,0.33767749999999985
-0.01,8e-05,2.764989e-05,0.3329475000000004
-0.01,8.2e-05,2.832616e-05,0.34727250000000076
-0.01,8.4e-05,2.903898e-05,0.35910749999999947
-0.01,8.6e-05,2.976259e-05,0.3447800000000001
-0.01,8.8e-05,3.04181e-05,0.3425174999999987
-0.01,9e-05,3.113266e-05,0.3499724999999998
-0.01,9.2e-05,3.181799e-05,0.3482675000000013
-0.01,9.4e-05,3.252573e-05,0.3417174999999997
-0.01,9.6e-05,3.318486e-05,0.3504074999999993
-0.01,9.8e-05,3.392736e-05,0.3495874999999984
-0.01,0.0001,3.458321e-05,0.34355250000000126
-0.01,0.000102,3.530157e-05,0.3503425000000018
-0.01,0.000104,3.598458e-05,0.3366675000000008
-0.01,0.000106,3.664824e-05,0.3521800000000006
-0.01,0.000108,3.73933e-05,0.3451999999999984
-0.01,0.00011,3.802904e-05,0.3406525000000009
-0.01,0.000112,3.875591e-05,0.35562499999999986
-0.01,0.000114,3.945154e-05,0.35154500000000155
-0.01,0.000116,4.016209e-05,0.3538300000000003
-0.01,0.000118,4.086686e-05,0.3483149999999995
-0.01,0.00012,4.155535e-05,0.33257000000000225
-0.01,0.000122,4.219714e-05,0.3408649999999973
-0.01,0.000124,4.291881e-05,0.34525000000000006
-0.01,0.000126,4.357814e-05,0.34489500000000106
-0.01,0.000128,4.429839e-05,0.35282500000000283
-0.01,0.00013,4.498944e-05,0.3453188806490396
-0.0096,0.0,-1.643723e-06,0.7326421751410752
-0.0096,5e-07,-1.278121e-06,0.5980429999999999
-0.0096,1e-06,-1.04568e-06,0.45123329999999995
-0.0096,1.5e-06,-8.268877e-07,0.41067509999999985
-0.0096,2e-06,-6.350049e-07,0.7004925999999996
-0.0096,2.5e-06,-1.263951e-07,0.8929267999999998
-0.0096,3e-06,2.579219e-07,0.6969201
-0.0096,3.5e-06,5.70525e-07,0.6063874
-0.0096,4e-06,8.643093e-07,0.5305459999999999
-0.0096,4.5e-06,1.101071e-06,0.4712136999999996
-0.0096,5e-06,1.335523e-06,0.47768100000000024
-0.0096,5.5e-06,1.578752e-06,0.44802999999999993
-0.0096,6e-06,1.783553e-06,0.4491770000000004
-0.0096,6.5e-06,2.027929e-06,0.4440810000000004
-0.0096,7e-06,2.227634e-06,0.419883
-0.0096,7.5e-06,2.447812e-06,0.3927510000000001
-0.0096,8e-06,2.620385e-06,0.3716219999999999
-0.0096,8.5e-06,2.819434e-06,0.3994099999999996
-0.0096,9e-06,3.019795e-06,0.39187199999999933
-0.0096,9.5e-06,3.211306e-06,0.4290919999999998
-0.0096,1e-05,3.448887e-06,0.3919159999999997
-0.0096,1.05e-05,3.603222e-06,0.3746320000000005
-0.0096,1.1e-05,3.823519e-06,0.3607299999999998
-0.0096,1.15e-05,3.963952e-06,0.3148229999999992
-0.0096,1.2e-05,4.138342e-06,0.37321599999999977
-0.0096,1.25e-05,4.337168e-06,0.3930340000000001
-0.0096,1.3e-05,4.531376e-06,0.36508100000000177
-0.0096,1.35e-05,4.702249e-06,0.33736699999999953
-0.0096,1.4e-05,4.868743e-06,0.31905499999999964
-0.0096,1.45e-05,5.021304e-06,0.3148970000000002
-0.0096,1.5e-05,5.18364e-06,0.38516699999999915
-0.0096,1.55e-05,5.406471e-06,0.3783270000000005
-0.0096,1.6e-05,5.561967e-06,0.3389009999999999
-0.0096,1.65e-05,5.745372e-06,0.3375459999999997
-0.0096,1.7e-05,5.899513e-06,0.3185480000000016
-0.0096,1.75e-05,6.06392e-06,0.36673499999999937
-0.0096,1.8e-05,6.266248e-06,0.33890199999999915
-0.0096,1.85e-05,6.402822e-06,0.298165
-0.0096,1.9e-05,6.564413e-06,0.33845499999999973
-0.0096,1.95e-05,6.741277e-06,0.3682099999999995
-0.0096,2e-05,6.932623e-06,0.36104300000000045
-0.0096,2.05e-05,7.10232e-06,0.3303040000000008
-0.0096,2.1e-05,7.262927e-06,0.3463069999999986
-0.0096,2.15e-05,7.448627e-06,0.3619079999999997
-0.0096,2.2e-05,7.624835e-06,0.3199280000000009
-0.0096,2.25e-05,7.768555e-06,0.31207600000000024
-0.0096,2.3e-05,7.936911e-06,0.3276969999999997
-0.0096,2.35e-05,8.096252e-06,0.34682799999999947
-0.0096,2.4e-05,8.283739e-06,0.3608640000000012
-0.0096,2.45e-05,8.457116e-06,0.32565600000000217
-0.0096,2.5e-05,8.609395e-06,0.34854200000000013
-0.0096,2.55e-05,8.805658e-06,0.33885700000000085
-0.0096,2.6e-05,8.948252e-06,0.3020839999999989
