y_field,appl_current,meas_voltage_K1,dV_dI
-0.000115,0.0,-8.109208e-07,6.543226000000001
-0.000115,5e-08,-4.837595e-07,6.187113000000002
-0.000115,1e-07,-1.922095e-07,5.2330601
-0.000115,1.5e-07,3.954651e-08,4.437247000000001
-0.000115,2e-07,2.515152e-07,3.9002369000000003
-0.000115,2.5e-07,4.295702e-07,2.17734
-0.000115,3e-07,4.692492e-07,2.0788610000000007
-0.000115,3.5e-07,6.374563e-07,2.5260120000000006
-0.000115,4e-07,7.218504e-07,1.4415840000000006
-0.000115,4.5e-07,7.816147e-07,1.963832
-0.000115,5e-07,9.182336e-07,2.4491229999999966
-0.000115,5.5e-07,1.026527e-06,1.1861939999999969
-0.000115,6e-07,1.036853e-06,0.6992700000000021
-0.000115,6.5e-07,1.096454e-06,1.7598500000000001
-0.000115,7e-07,1.212838e-06,0.8370800000000038
-0.000115,7.5e-07,1.180162e-06,0.7269800000000011
-0.000115,8e-07,1.285536e-06,1.0662500000000055
-0.000115,8.5e-07,1.286787e-06,0.4061699999999995
-0.000115,9e-07,1.326153e-06,1.7340800000000005
-0.000115,9.5e-07,1.460195e-06,0.8588399999999918
-0.000115,1e-06,1.412037e-06,0.025770000000001403
-0.000115,1.05e-06,1.462772e-06,0.7704900000000006
-0.000115,1.1e-06,1.489086e-06,0.2312499999999993
-0.000115,1.15e-06,1.485897e-06,0.7570700000000006
-0.000115,1.2e-06,1.564793e-06,1.4293700000000005
-0.000115,1.25e-06,1.628834e-06,0.6220799999999986
-0.000115,1.3e-06,1.627001e-06,0.26044999999999874
-0.000115,1.35e-06,1.654879e-06,0.3288499999999992
-0.000115,1.4e-06,1.659886e-06,0.24823999999999913
-0.000115,1.45e-06,1.679703e-06,0.5320800000000006
-0.000115,1.5e-06,1.713094e-06,0.6122399999999999
-0.000115,1.55e-06,1.740927e-06,0.18907999999999703
-0.000115,1.6e-06,1.732002e-06,0.9136799999999923
-0.000115,1.65e-06,1.832295e-06,0.7604999999999933
