y_field,appl_current,meas_voltage_K1,dV_dI
-3e-05,0.0,-4.953476e-06,-0.2743999999999995
-3e-05,1e-06,-5.227876e-06,-0.0859734999999997
-3e-05,2e-06,-5.125423e-06,0.10786200000000035
-3e-05,3e-06,-5.012152e-06,0.17982150000000008
-3e-05,4e-06,-4.76578e-06,0.27088349999999917
-3e-05,5e-06,-4.470385e-06,0.32074700000000034
-3e-05,6e-06,-4.124286e-06,0.3448100000000003
-3e-05,7e-06,-3.780765e-06,0.3514705
-3e-05,8e-06,-3.421345e-06,0.36733949999999993
-3e-05,9e-06,-3.046086e-06,0.42404149999999974
-3e-05,1e-05,-2.573262e-06,0.4049695
-3e-05,1.1e-05,-2.236147e-06,0.38666500000000015
-3e-05,1.2e-05,-1.799932e-06,0.38634449999999987
-3e-05,1.3e-05,-1.463458e-06,0.36297350000000006
-3e-05,1.4e-05,-1.073985e-06,0.4166807499999997
-3e-05,1.5e-05,-6.300965e-07,14.196622500000027
-3e-05,1.6e-05,2.731926e-05,15.058078250000024
-3e-05,1.7e-05,2.948606e-05,2.1693800000000003
-3e-05,1.8e-05,3.165802e-05,2.137815
-3e-05,1.9e-05,3.376169e-05,2.1502999999999997
-3e-05,2e-05,3.595862e-05,2.160430000000005
-3e-05,2.1e-05,3.808255e-05,2.132574999999999
-3e-05,2.2e-05,4.022377e-05,2.1725899999999996
-3e-05,2.3e-05,4.242773e-05,2.168775
-3e-05,2.4e-05,4.456132e-05,2.1180549999999982
-3e-05,2.5e-05,4.666384e-05,2.1181350000000023
-3e-05,2.6e-05,4.879759e-05,2.135690000000004
-3e-05,2.7e-05,5.093522e-05,2.1433999999999997
-3e-05,2.8e-05,5.308439e-05,2.1186100000000003
-3e-05,2.9e-05,5.517244e-05,2.084015000000001
-3e-05,3e-05,5.725242e-05,2.1085099999999954
-3e-05,3.1e-05,5.938946e-05,2.128215000000001
-3e-05,3.2e-05,6.150885e-05,2.0961149999999904
-3e-05,3.3e-05,6.358169e-05,2.121985000000006
-3e-05,3.4e-05,6.575282e-05,2.12572500000001
-3e-05,3.5e-05,6.783314e-05,2.0773599999999988
-3e-05,3.6e-05,6.990754e-05,2.087440000000001
-3e-05,3.7e-05,7.200802e-05,2.0744299999999924
-3e-05,3.8e-05,7.40564e-05,2.0740499999999997
-3e-05,3.9e-05,7.615612e-05,2.081390000000006
-3e-05,4e-05,7.821918e-05,2.0782199999999946
-3e-05,4.1e-05,8.031256e-05,2.107725000000002
-3e-05,4.2e-05,8.243463e-05,2.0628700000000038
-3e-05,4.3e-05,8.44383e-05,2.061710000000005
-3e-05,4.4e-05,8.655805e-05,2.1005350000000007
-3e-05,4.5e-05,8.863937e-05,2.059510000000003
-3e-05,4.6e-05,9.067707e-05,2.051295000000003
-3e-05,4.7e-05,9.274196e-05,2.0629849999999834
-3e-05,4.8e-05,9.480304e-05,2.0921850000000006
-3e-05,4.9e-05,9.692633e-05,2.0944000000000003
-3e-05,5e-05,9.899184e-05,2.0882350000000116
-3e-05,5.1e-05,0.0001011028,2.0683799999999977
-3e-05,5.2e-05,0.0001031286,2.0581999999999923
-3e-05,5.3e-05,0.0001052192,2.0531500000000094
-3e-05,5.4e-05,0.0001072349,2.0478999999999985
-3e-05,5.5e-05,0.000109315,2.0561500000000095
-3e-05,5.6e-05,0.0001113472,2.0626999999999924
-3e-05,5.7e-05,0.0001134404,2.069250000000004
-3e-05,5.8e-05,0.0001154857,2.0428500000000156
-3e-05,5.9e-05,0.0001175261,2.046449999999993
-3e-05,6e-05,0.0001195786,2.0786000000000016
-3e-05,6.1e-05,0.0001216833,2.052250000000001
-3e-05,6.2e-05,0.0001236831,2.0333499999999987
-3e-05,6.3e-05,0.00012575,2.0616500000000073
-3e-05,6.4e-05,0.0001278064,2.040050000000015
-3e-05,6.5e-05,0.0001298301,2.058949999999996
-3e-05,6.6e-05,0.0001319243,2.0560499999999706
-3e-05,6.7e-05,0.0001339422,2.035650000000004
-3e-05,6.8e-05,0.0001359956,2.0807000000000073
-3e-05,6.9e-05,0.0001381036,2.069000000000017
-3e-05,7e-05,0.0001401336,2.054099999999991
-3e-05,7.1e-05,0.0001422118,2.056699999999978
-3e-05,7.2e-05,0.000144247,2.043599999999998
-3e-05,7.3e-05,0.000146299,2.0527500000000174
-3e-05,7.4e-05,0.0001483525,2.0582000000000136
-3e-05,7.5e-05,0.0001504154,2.0320499999999697
-3e-05,7.6e-05,0.0001524166,2.052350000000004
-3e-05,7.7e-05,0.0001545201,2.061400000000006
-3e-05,7.8e-05,0.0001565394,2.0668500000000023
-3e-05,7.9e-05,0.0001586538,2.0532499999999914
-3e-05,8e-05,0.0001606459,2.0360999999999905
-3e-05,8.1e-05,0.000162726,2.0630000000000024
-3e-05,8.2e-05,0.0001647719,2.0782999999999987
-3e-05,8.3e-05,0.0001668826,2.0781499999999937
-3e-05,8.4e-05,0.0001689282,2.0378000000000043
-3e-05,8.5e-05,0.0001709582,2.039449999999988
-3e-05,8.6e-05,0.0001730071,2.054549999999992
-3e-05,8.7e-05,0.0001750673,2.0671999999999997
-3e-05,8.8e-05,0.0001771415,2.0535500000000013
-3e-05,8.9e-05,0.0001791744,2.0394000000000005
-3e-05,9e-05,0.0001812203,2.071499999999986
-3e-05,9.1e-05,0.0001833174,2.0619000000000085
-3e-05,9.2e-05,0.0001853441,2.079100000000011
-3e-05,9.3e-05,0.0001874756,2.084000000000003
-3e-05,9.4e-05,0.0001895121,2.0619999999999976
-3e-05,9.5e-05,0.0001915996,2.068349999999967
-3e-05,9.6e-05,0.0001936488,2.0850500000000096
-3e-05,9.7e-05,0.0001957697,2.0607000000000113
-3e-05,9.8e-05,0.0001977702,2.0658500000000117
-3e-05,9.9e-05,0.0001999014,2.065150000000017
-3e-05,0.0001,0.0002019005,2.079599999999985
-3e-05,0.000101,0.0002040606,2.0855000000000103
-3e-05,0.000102,0.0002060715,2.0379000000000076
-3e-05,0.000103,0.0002081364,2.0835500000000025
-3e-05,0.000104,0.0002102386,2.1121499999999997
-3e-05,0.000105,0.0002123607,2.03719999999997
-3e-05,0.000106,0.000214313,2.053600000000017
-3e-05,0.000107,0.0002164679,2.1010000000000133
-3e-05,0.000108,0.000218515,2.0671999999999997
-3e-05,0.000109,0.0002206023,2.0596499999999907
-3e-05,0.00011,0.0002226343,2.0474000000000103
-3e-05,0.000111,0.0002246971,2.081450000000004
-3e-05,0.000112,0.0002267972,2.1071500000000043
-3e-05,0.000113,0.0002289114,2.0877000000000123
-3e-05,0.000114,0.0002309726,2.0751999999999953
-3e-05,0.000115,0.0002330618,2.0888499999999937
-3e-05,0.000116,0.0002351503,2.063299999999998
-3e-05,0.000117,0.0002371884,2.0623000000000076
-3e-05,0.000118,0.0002392749,2.0945500000000123
-3e-05,0.000119,0.0002413775,2.0870499999999765
-3e-05,0.00012,0.000243449,2.1077999999999975
-3e-05,0.000121,0.0002455931,2.09705000000001
-3e-05,0.000122,0.0002476431,2.0951000000000164
-3e-05,0.000123,0.0002497833,2.1107499999999817
-3e-05,0.000124,0.0002518646,2.0775000000000006
-3e-05,0.000125,0.0002539383,2.0728499999999883
-3e-05,0.000126,0.0002560103,2.1088999999999913
-3e-05,0.000127,0.0002581561,2.09820000000002
-3e-05,0.000128,0.0002602067,2.093650000000025
-3e-05,0.000129,0.0002623434,2.1135500000000036
-3e-05,0.00013,0.0002644338,2.091799999999978
-3e-05,0.000131,0.000266527,2.1017500000000098
