y_field,appl_current,meas_voltage_K1,dV_dI
-0.002515,0.0,-1.575742e-06,0.6108275999999999
-0.002515,1e-06,-9.649144e-07,0.5043966
-0.002515,2e-06,-5.669488e-07,0.35368264999999993
-0.002515,3e-06,-2.575491e-07,0.274064205
-0.002515,4e-06,-1.882039e-08,0.2397269999999999
-0.002515,5e-06,2.219049e-07,0.19124224499999992
-0.002515,6e-06,3.636641e-07,0.16352814999999998
-0.002515,7e-06,5.489612e-07,0.15725519999999998
-0.002515,8e-06,6.781745e-07,0.11541584999999999
-0.002515,9e-06,7.797929e-07,0.10790269999999996
-0.002515,1e-05,8.939799e-07,0.09724915000000006
-0.002515,1.1e-05,9.742912e-07,0.07748755000000007
-0.002515,1.2e-05,1.048955e-06,0.08518340000000008
-0.002515,1.3e-05,1.144658e-06,0.08446849999999995
-0.002515,1.4e-05,1.217892e-06,0.06423449999999997
-0.002515,1.5e-05,1.273127e-06,-0.029385000000001327
-0.002515,1.525e-05,1.260492e-06,-0.02652200000000038
-0.002515,1.55e-05,1.259866e-06,-0.016808000000000156
-0.002515,1.575e-05,1.252088e-06,0.018178000000000694
-0.002515,1.6e-05,1.268955e-06,-0.057992000000000044
-0.002515,1.625e-05,1.223092e-06,-0.042048000000002084
-0.002515,1.65e-05,1.247931e-06,0.1029599999999995
-0.002515,1.675e-05,1.274572e-06,0.04866400000000004
-0.002515,1.7e-05,1.272263e-06,-0.03227399999999969
-0.002515,1.725e-05,1.258435e-06,0.04499800000000054
-0.002515,1.75e-05,1.294762e-06,0.1436379999999997
-0.002515,1.775e-05,1.330254e-06,0.11687599999999865
-0.002515,1.8e-05,1.3532e-06,-0.005065999999999793
-0.002515,1.825e-05,1.327721e-06,-0.06666400000000028
-0.002515,1.85e-05,1.319868e-06,0.0036639999999996675
-0.002515,1.875e-05,1.329553e-06,0.08761199999999914
-0.002515,1.9e-05,1.363674e-06,0.09786399999999951
-0.002515,1.925e-05,1.378485e-06,0.0746500000000001
-0.002515,1.95e-05,1.400999e-06,0.006646000000000374
-0.002515,1.975e-05,1.381808e-06,-0.04994399999999999
-0.002515,2e-05,1.376027e-06,-0.004410000000000025
-0.002515,2.025e-05,1.379603e-06,0.1247120000000006
-0.002515,2.05e-05,1.438383e-06,0.09121800000000047
-0.002515,2.075e-05,1.425212e-06,0.09574799999999994
-0.002515,2.1e-05,1.486257e-06,0.08850600000000153
-0.002515,2.125e-05,1.469465e-06,-0.06159599999999976
-0.002515,2.15e-05,1.455459e-06,0.03176600000000018
-0.002515,2.175e-05,1.485348e-06,0.03501399999999988
-0.002515,2.2e-05,1.472966e-06,0.12832000000000043
-0.002515,2.225e-05,1.549508e-06,0.15940200000000138
-0.002515,2.25e-05,1.552667e-06,-0.01835600000000026
-0.002515,2.275e-05,1.54033e-06,-0.03781599999999985
-0.002515,2.3e-05,1.533759e-06,0.04356599999999977
-0.002515,2.325e-05,1.562113e-06,0.09655199999999997
-0.002515,2.35e-05,1.582035e-06,0.04309000000000074
-0.002515,2.375e-05,1.583658e-06,-0.0036080000000002777
-0.002515,2.4e-05,1.580231e-06,0.038292000000000215
-0.002515,2.425e-05,1.602804e-06,0.17668400000000073
-0.002515,2.45e-05,1.668573e-06,0.11869400000000008
-0.002515,2.475e-05,1.662151e-06,-0.018861999999999934
-0.002515,2.5e-05,1.659142e-06,0.063504
-0.002515,2.525e-05,1.693903e-06,-0.0020579999999998932
-0.002515,2.55e-05,1.658113e-06,-0.03850000000000042
-0.002515,2.575e-05,1.674653e-06,0.11044000000000054
-0.002515,2.6e-05,1.713333e-06,0.04601000000000166
-0.002515,2.625e-05,1.697658e-06,-0.03900799999999993
-0.002515,2.65e-05,1.693829e-06,0.07694400000000012
-0.002515,2.675e-05,1.73613e-06,0.09685000000000032
-0.002515,2.7e-05,1.742254e-06,0.026672000000000473
-0.002515,2.725e-05,1.749466e-06,0.030485999999999347
-0.002515,2.75e-05,1.757497e-06,0.1374380000000004
-0.002515,2.775e-05,1.818185e-06,0.07748
-0.002515,2.8e-05,1.796237e-06,-0.07032799999999995
-0.002515,2.825e-05,1.783021e-06,0.04398599999999897
-0.002515,2.85e-05,1.81823e-06,0.06868799999999853
-0.002515,2.875e-05,1.817365e-06,0.10158800000000046
-0.002515,2.9e-05,1.869024e-06,0.018686000000000202
