appl_current,meas_voltage_K1,dV_dI
-0.00035,1.420729e-05,-1.730812285714297
-0.0003465,8.149447e-06,-1.3243771428571476
-0.000343,4.93665e-06,-0.7495487142857109
-0.0003395,2.902606e-06,-0.47507371428571543
-0.000336,1.611134e-06,-0.32765305714285614
-0.0003325,6.090346e-07,-0.22533480428571498
-0.000329,3.379037e-08,-0.12406377142857065
-0.0003255,-2.594118e-07,-0.07546636714285765
-0.000322,-4.944742e-07,-0.052701300000000166
-0.0003185,-6.283209e-07,-0.022590528571428306
-0.000315,-6.526079e-07,-0.016249514285714126
-0.0003115,-7.420675e-07,-0.0187356714285713
-0.000308,-7.837576e-07,-0.00396977142857155
-0.0003045,-7.698559e-07,0.0039931999999999745
-0.000301,-7.558052e-07,0.018954914285714428
-0.0002975,-6.371715e-07,0.007705414285714696
-0.000294,-7.018673e-07,0.0006194142857145896
-0.0002905,-6.328356e-07,0.01790767142857143
-0.000287,-5.765136e-07,0.0018114142857140608
-0.0002835,-6.201557e-07,0.016457014285713806
-0.00028,-4.613145e-07,0.01889848571428529
-0.0002765,-4.878663e-07,-0.0013473857142857204
-0.000273,-4.707462e-07,0.011566657142857019
-0.0002695,-4.068997e-07,0.00683484285714267
-0.000266,-4.229023e-07,0.015321457142856813
-0.0002625,-2.996495e-07,0.014538142857142514
-0.000259,-3.211353e-07,0.002079614285714154
-0.0002555,-2.850922e-07,0.006249485714285644
-0.000252,-2.773889e-07,0.00047254285714286304
-0.0002485,-2.817844e-07,0.018203542857142537
-0.000245,-1.499641e-07,0.017928957142856906
-0.0002415,-1.562817e-07,-0.0021860428571428663
-0.000238,-1.652664e-07,0.0016964714285714055
-0.0002345,-1.444064e-07,0.00703067142857142
-0.000231,-1.160517e-07,0.011206927142857133
-0.0002275,-6.595791e-08,0.0074436128571428485
-0.000224,-6.394641e-08,-0.00031289999999999964
-0.0002205,-6.814821e-08,0.007390398571428565
-0.000217,-1.221362e-08,0.00617924142857137
-0.0002135,-2.489352e-08,0.009872314285714208
-0.00021,5.689258e-08,0.012100928571428561
-0.0002065,5.981298e-08,0.00025117142857142977
-0.000203,5.865078e-08,0.0014133714285714267
-0.0001995,6.970658e-08,0.004010228571428567
-0.000196,8.672238e-08,0.01604943142857141
-0.0001925,1.820526e-07,0.006694359999999863
-0.000189,1.335829e-07,-0.0028948571428572406
-0.0001855,1.617886e-07,-0.00016602857142857322
-0.000182,1.324207e-07,0.0017071142857142882
-0.0001785,1.737384e-07,0.01679229999999999
-0.000175,2.499668e-07,0.005738628571428563
-0.0001715,2.139088e-07,-0.007292485714285708
-0.000168,1.989194e-07,-0.005163914285714281
-0.0001645,1.777614e-07,-0.0031502857142856923
-0.000161,1.768674e-07,0.017635214285714188
-0.0001575,3.012079e-07,0.013224814285714266
-0.000154,2.694411e-07,0.0017880000000000049
-0.0001505,3.137239e-07,0.0031226142857142883
-0.000147,2.912994e-07,-0.005114957142857139
-0.0001435,2.779192e-07,0.009368671428571416
-0.00014,3.568801e-07,0.002431657142857001
-0.0001365,2.949408e-07,-0.006651785714285825
-0.000133,3.103176e-07,0.0034248714285714243
-0.0001295,3.189149e-07,0.0010429999999999953
-0.000126,3.176186e-07,0.012713942857142849
-0.0001225,4.079125e-07,0.007607514285714219
-0.000119,3.708712e-07,-0.005985528571428596
-0.0001155,3.660138e-07,0.000919542857142859
-0.000112,3.77308e-07,-0.0029565857142857116
-0.0001085,3.453177e-07,0.008756928571428652
-0.000105,4.386065e-07,0.007247771428571512
-0.0001015,3.960521e-07,-0.0051915857142857055
-9.8e-05,4.022654e-07,0.004174128571428591
-9.45e-05,4.25271e-07,-0.0004022999999999735
-9.1e-05,3.994493e-07,0.006375071428571424
-8.75e-05,4.698965e-07,0.006109000000000003
-8.4e-05,4.422123e-07,-0.002100899999999975
-8.05e-05,4.551902e-07,-0.0015432142857142658
-7.7e-05,4.314098e-07,-0.004444457142857142
-7.35e-05,4.24079e-07,0.007811857142857141
-7e-05,4.860928e-07,0.005979157142857093
-6.65e-05,4.659331e-07,-0.005491714285714294
-6.3e-05,4.476508e-07,0.0037462857142857436
-5.95e-05,4.921571e-07,0.003665400000000013
-5.6e-05,4.733086e-07,0.008897428571428584
-5.25e-05,5.544391e-07,0.010014928571428605
-4.9e-05,5.434131e-07,-0.005557700000000013
-4.55e-05,5.155352e-07,0.0009684999999999694
-4.2e-05,5.501926e-07,-0.004050671428571462
-3.85e-05,4.871805e-07,0.00490422857142854
-3.5e-05,5.845222e-07,0.014112428571428567
-3.15e-05,5.859675e-07,-0.0018901714285714105
-2.8e-05,5.71291e-07,-0.006094100000000005
-2.45e-05,5.433088e-07,-0.0057833285714285615
-2.1e-05,5.308077e-07,0.010938728571428566
-1.75e-05,6.198799e-07,0.007865071428571416
-1.4e-05,5.858632e-07,-0.004446585714285717
-1.05e-05,5.887538e-07,0.0013601571428571435
-7.00000000000001e-06,5.953843e-07,-0.0017028571428570893
-3.49999999999998e-06,5.768338e-07,0.0038725714285715446
0.0,6.224923e-07,0.013045285714285777
