appl_current,meas_voltage_K1,dV_dI
-0.0001,-0.001839249,24.69549999999989
-9.8e-05,-0.001789858,24.807000000000016
-9.6e-05,-0.001740021,24.802750000000003
-9.4e-05,-0.001690647,24.52249999999998
-9.2e-05,-0.001641931,24.420750000000055
-9e-05,-0.001592964,24.22724999999997
-8.8e-05,-0.001545022,23.8839999999999
-8.6e-05,-0.001497428,23.80450000000002
-8.4e-05,-0.001449804,23.811499999999967
-8.2e-05,-0.001402182,23.879500000000064
-8e-05,-0.001354286,23.817000000000007
-7.8e-05,-0.001306914,23.804499999999962
-7.6e-05,-0.001259068,24.175999999999988
-7.4e-05,-0.00121021,24.726749999999925
-7.2e-05,-0.001160161,24.81400000000002
-7e-05,-0.001110954,24.18874999999997
-6.8e-05,-0.001063406,22.94900000000004
-6.6e-05,-0.001019158,22.044374999999974
-6.4e-05,-0.0009752285,21.82809999999995
-6.2e-05,-0.0009318456,21.834125
-6e-05,-0.000887892,21.844300000000004
-5.8e-05,-0.0008444684,21.853724999999997
-5.6e-05,-0.0008004771,22.124674999999996
-5.4e-05,-0.0007559697,22.58884999999998
-5.2e-05,-0.0007101217,23.067350000000033
-5e-05,-0.0006637003,22.913999999999987
-4.8e-05,-0.0006184657,23.202949999999987
-4.6e-05,-0.0005708885,23.560324999999978
-4.4e-05,-0.0005242244,22.975224999999995
-4.2e-05,-0.0004789876,24.18142500000006
-4e-05,-0.0004274987,26.92262500000001
-3.8e-05,-0.0003712971,27.74564999999997
-3.6e-05,-0.0003165161,26.84977499999998
-3.4e-05,-0.000263898,26.913299999999992
-3.2e-05,-0.0002088629,61.28891000000005
-3e-05,-1.874236e-05,47.59661250000009
-2.8e-05,-1.847645e-05,0.15317249999999927
-2.6e-05,-1.812967e-05,0.2182725000000003
-2.4e-05,-1.760336e-05,0.23112750000000037
-2.2e-05,-1.720516e-05,0.41032999999999964
-2e-05,-1.596204e-05,0.34994000000000147
-1.8e-05,-1.58054e-05,0.1404399999999999
-1.6e-05,-1.540028e-05,0.2193875000000003
-1.4e-05,-1.492785e-05,0.21277750000000006
-1.2e-05,-1.454917e-05,0.4036249999999999
-1e-05,-1.331335e-05,0.3706299999999998
-8e-06,-1.306665e-05,0.13802500000000073
-6.00000000000001e-06,-1.276125e-05,0.19583249999999985
-4e-06,-1.228332e-05,0.2184474999999999
-2.00000000000001e-06,-1.188746e-05,0.38716750000000033
-1.35525271560688e-20,-1.073465e-05,0.34027500000000055
1.99999999999999e-06,-1.052636e-05,0.12961500000000026
3.99999999999999e-06,-1.021619e-05,0.19895874999999963
6e-06,-9.730525e-06,0.22871824999999912
7.99999999999999e-06,-9.301317e-06,0.40077149999999984
9.99999999999999e-06,-8.127439e-06,0.351799
1.2e-05,-7.894121e-06,0.15193849999999975
1.4e-05,-7.519685e-06,0.22431875000000012
1.6e-05,-6.996846e-06,0.21811650000000005
1.8e-05,-6.647219e-06,0.3862067499999997
2e-05,-5.452019e-06,0.3653839999999995
2.2e-05,-5.185683e-06,0.13720624999999997
2.4e-05,-4.903194e-06,0.19923475000000002
2.6e-05,-4.388744e-06,0.22915375000000016
2.8e-05,-3.986579e-06,0.3916879999999999
3e-05,-2.821992e-06,0.3492044999999997
3.2e-05,-2.589761e-06,0.14630275000000004
3.4e-05,-2.236781e-06,0.21702525
3.6e-05,-1.72166e-06,0.21475299999999992
3.8e-05,-1.377769e-06,0.37969172499999976
4e-05,-2.028931e-07,0.33739446999999945
4.2e-05,-2.819112e-08,0.130616725
4.4e-05,3.195738e-07,0.2012946299999999
4.6e-05,7.769874e-07,148.48505654999994
4.8e-05,0.0005942598,160.0061281499999
5e-05,0.0006408015,23.022125000000017
5.2e-05,0.0006863483,22.844975000000005
5.4e-05,0.0007321814,22.653024999999957
5.6e-05,0.0007769604,22.210200000000015
5.8e-05,0.0008210222,22.17512499999998
6e-05,0.0008656609,21.96807499999997
6.2e-05,0.0009088945,21.652175000000057
6.4e-05,0.0009522696,21.89620000000002
6.6e-05,0.0009964793,22.2851
6.8e-05,0.00104141,23.069924999999984
7e-05,0.001088759,23.952249999999992
7.2e-05,0.001137219,24.632749999999987
7.4e-05,0.00118729,25.159999999999968
7.6e-05,0.001237859,24.51574999999997
7.8e-05,0.001285353,23.878999999999962
8e-05,0.001333375,23.872500000000116
8.2e-05,0.001380843,23.781750000000045
8.4e-05,0.001428502,23.892999999999915
8.6e-05,0.001476415,23.987250000000017
8.8e-05,0.001524451,24.383749999999964
9e-05,0.00157395,24.569249999999954
9.2e-05,0.001622728,24.566250000000025
9.4e-05,0.001672215,25.01800000000003
9.6e-05,0.0017228,25.49074999999999
9.8e-05,0.001774178,26.072249999999997
0.0001,0.001827089,26.455499999999947
