y_field,appl_current,meas_voltage_K1,dV_dI
-0.0075,0.0,-1.08636e-06,-1.8198999999999996
-0.0075,2e-07,-1.45034e-06,-1.3500625
-0.0075,4e-07,-1.626385e-06,-0.6204025
-0.0075,6e-07,-1.698501e-06,-0.09710999999999981
-0.0075,8e-07,-1.665229e-06,0.4501299999999997
-0.0075,1e-06,-1.518449e-06,0.6432724999999992
-0.0075,1.2e-06,-1.40792e-06,0.49252500000000055
-0.0075,1.4e-06,-1.321439e-06,0.6588850000000006
-0.0075,1.6e-06,-1.144366e-06,0.7104374999999998
-0.0075,1.8e-06,-1.037264e-06,0.5699282499999998
-0.0075,2e-06,-9.163947e-07,10.605672499999983
-0.0075,2.2e-06,3.205005e-06,11.499569249999979
-0.0075,2.4e-06,3.683433e-06,2.3428199999999997
-0.0075,2.6e-06,4.142133e-06,2.4865299999999984
-0.0075,2.8e-06,4.678045e-06,2.4809775000000034
-0.0075,3e-06,5.134524e-06,2.498152499999998
-0.0075,3.2e-06,5.677306e-06,2.5249000000000006
-0.0075,3.4e-06,6.144484e-06,2.226037499999997
-0.0075,3.6e-06,6.567721e-06,2.3972400000000036
-0.0075,3.8e-06,7.10338e-06,2.5892674999999983
-0.0075,4e-06,7.603428e-06,2.3854700000000015
-0.0075,4.2e-06,8.057568e-06,2.2826599999999964
-0.0075,4.4e-06,8.516492e-06,2.2136724999999977
-0.0075,4.6e-06,8.943037e-06,2.2463400000000036
-0.0075,4.8e-06,9.415028e-06,2.429869999999994
-0.0075,5e-06,9.914985e-06,2.3258050000000026
-0.0075,5.2e-06,1.034535e-05,2.198262500000002
-0.0075,5.4e-06,1.079429e-05,2.310075000000001
-0.0075,5.6e-06,1.126938e-05,2.235824999999995
-0.0075,5.8e-06,1.168862e-05,2.1846749999999986
-0.0075,6e-06,1.214325e-05,2.1727250000000033
-0.0075,6.2e-06,1.255771e-05,2.0279750000000014
-0.0075,6.4e-06,1.295444e-05,2.0505499999999905
-0.0075,6.6e-06,1.337793e-05,2.2880750000000063
-0.0075,6.8e-06,1.386967e-05,2.278500000000001
-0.0075,7e-06,1.428933e-05,2.161324999999998
-0.0075,7.2e-06,1.47342e-05,2.0795999999999992
-0.0075,7.4e-06,1.512117e-05,2.0734250000000003
-0.0075,7.6e-06,1.556357e-05,2.175200000000004
-0.0075,7.8e-06,1.599125e-05,2.164500000000004
-0.0075,8e-06,1.642937e-05,2.1824999999999974
-0.0075,8.2e-06,1.686425e-05,2.0610250000000008
