y_field,appl_current,meas_voltage_K1,dV_dI
-0.005,0.0,-1.732456e-06,2.2574800000000006
-0.005,2.5e-07,-1.168086e-06,1.7563004
-0.005,5e-07,-8.543058e-07,1.1319275999999996
-0.005,7.5e-07,-6.021222e-07,0.9027947999999999
-0.005,1e-06,-4.029084e-07,0.7669955999999999
-0.005,1.25e-06,-2.186244e-07,0.6535168599999999
-0.005,1.5e-06,-7.614997e-08,0.44280014000000006
-0.005,1.75e-06,2.77567e-09,0.31963618000000005
-0.005,2e-06,8.366812e-08,0.3374864599999999
-0.005,2.25e-06,1.715189e-07,0.27991255999999987
-0.005,2.5e-06,2.236244e-07,0.18622100000000008
-0.005,2.75e-06,2.646294e-07,0.2550891999999998
-0.005,3e-06,3.51169e-07,6.443323200000012
-0.005,3.25e-06,3.486291e-06,6.841394000000011
-0.005,3.5e-06,3.771866e-06,1.143191999999999
-0.005,3.75e-06,4.057887e-06,1.084276000000001
-0.005,4e-06,4.314004e-06,1.132343999999998
-0.005,4.25e-06,4.624059e-06,1.2469859999999997
-0.005,4.5e-06,4.937497e-06,1.1259379999999997
-0.005,4.75e-06,5.187028e-06,1.0166620000000002
-0.005,5e-06,5.445828e-06,1.0487259999999985
-0.005,5.25e-06,5.711391e-06,1.0624620000000018
-0.005,5.5e-06,5.977059e-06,1.0745039999999992
-0.005,5.75e-06,6.248643e-06,1.0820139999999974
-0.005,6e-06,6.518066e-06,1.1020380000000003
-0.005,6.25e-06,6.799662e-06,1.0769459999999995
-0.005,6.5e-06,7.056539e-06,1.0126080000000037
-0.005,6.75e-06,7.305966e-06,1.0421699999999987
-0.005,7e-06,7.577624e-06,1.143787999999999
-0.005,7.25e-06,7.87786e-06,1.1102919999999994
-0.005,7.5e-06,8.13277e-06,1.0503959999999974
-0.005,7.75e-06,8.403058e-06,1.134371999999999
-0.005,8e-06,8.699956e-06,1.1039739999999973
-0.005,8.25e-06,8.955045e-06,1.082252000000004
-0.005,8.5e-06,9.241082e-06,0.9725880000000053
-0.005,8.75e-06,9.441339e-06,0.9851319999999966
-0.005,9e-06,9.733648e-06,1.0753660000000025
-0.005,9.25e-06,9.979022e-06,1.047123999999993
-0.005,9.5e-06,1.025721e-05,1.1306560000000019
-0.005,9.75e-06,1.054435e-05,1.0000599999999977
-0.005,1e-05,1.075724e-05,0.8694010294117587
-0.005,1.4e-05,1.537667e-05,1.1387149999999995
-0.005,1.8e-05,1.986696e-05,1.126605
-0.005,2.2e-05,2.438951e-05,1.1174649999999997
-0.005,2.6e-05,2.880668e-05,1.1083762499999992
-0.005,3e-05,3.325652e-05,1.11760875
-0.005,3.4e-05,3.774755e-05,1.1167637500000005
-0.005,3.8e-05,4.219063e-05,1.1117212500000004
-0.005,4.2e-05,4.664132e-05,1.1129337499999998
-0.005,4.6e-05,5.10941e-05,1.1101137499999991
-0.005,5e-05,5.552223e-05,1.0903502005789893
-0.005,3.05e-05,3.267454e-05,1.5371100944669251
-0.005,3.1e-05,3.343841e-05,1.4033199999999937
-0.005,3.15e-05,3.407786e-05,1.2796200000000013
-0.005,3.2e-05,3.471803e-05,1.239050000000006
-0.005,3.25e-05,3.531691e-05,1.1659600000000125
-0.005,3.3e-05,3.588399e-05,1.1419699999999935
-0.005,3.35e-05,3.645888e-05,1.1308799999999977
-0.005,3.4e-05,3.701487e-05,1.0939900000000051
-0.005,3.45e-05,3.755287e-05,1.1211100000000016
