appl_current,meas_voltage_K1,dV_dI
-3e-05,-9.237629e-05,5.2952999999999895
-2.94e-05,-8.919911e-05,4.931733333333312
-2.88e-05,-8.645821e-05,4.438008333333343
-2.82e-05,-8.38735e-05,4.20345833333333
-2.76e-05,-8.141406e-05,3.797149999999988
-2.7e-05,-7.931692e-05,3.6569416666666825
-2.64e-05,-7.702573e-05,3.7961833333333246
-2.58e-05,-7.47615e-05,3.6895833333333243
-2.52e-05,-7.259823e-05,3.561550000000018
-2.46e-05,-7.048764e-05,3.274125000000005
-2.4e-05,-6.866928e-05,3.358166666666662
-2.34e-05,-6.645784e-05,3.592099999999995
-2.28e-05,-6.435876e-05,3.4438583333333384
-2.22e-05,-6.232521e-05,3.4099166666666534
-2.16e-05,-6.026686e-05,3.180541666666656
-2.1e-05,-5.850856e-05,3.1357333333333415
-2.04e-05,-5.650398e-05,3.465174999999995
-1.98e-05,-5.435035e-05,3.3670416666666583
-1.92e-05,-5.246353e-05,3.295591666666674
-1.86e-05,-5.039564e-05,3.1285250000000033
-1.8e-05,-4.87093e-05,3.0382333333333236
-1.74e-05,-4.674976e-05,3.355183333333329
-1.68e-05,-4.468308e-05,3.3523500000000084
-1.62e-05,-4.272694e-05,3.2141499999999965
-1.56e-05,-4.08261e-05,2.9592499999999973
-1.5e-05,-3.917584e-05,2.9949833333333302
-1.44e-05,-3.723212e-05,3.277875000000005
-1.38e-05,-3.524239e-05,3.210241666666672
-1.32e-05,-3.337983e-05,3.2133416666666648
-1.26e-05,-3.138638e-05,2.9509749999999997
-1.2e-05,-2.983866e-05,2.962716666666662
-1.14e-05,-2.783112e-05,3.321641666666668
-1.08e-05,-2.585269e-05,3.198350000000005
-1.02e-05,-2.39931e-05,3.1696416666666636
-9.6e-06,-2.204912e-05,2.9064083333333315
-9e-06,-2.050541e-05,2.8929749999999963
-8.4e-06,-1.857755e-05,3.2517499999999995
-7.8e-06,-1.660331e-05,3.1745166666666655
-7.2e-06,-1.476813e-05,3.0835000000000026
-6.6e-06,-1.290311e-05,2.8340416666666677
-6e-06,-1.136728e-05,2.8822916666666654
-5.4e-06,-9.44436e-06,3.2406875
-4.8e-06,-7.478455e-06,3.1335299999999986
-4.2e-06,-5.684124e-06,3.049791666666667
-3.6e-06,-3.818705e-06,2.7954358333333342
-3e-06,-2.329601e-06,2.877237083333333
-2.4e-06,-3.660205e-07,3.476825833333333
-1.8e-06,1.84259e-06,5.236166250000001
-1.2e-06,5.917379e-06,3.4878141666666638
-6.00000000000001e-07,6.027967e-06,-0.02686916666666761
-3.3881317890172e-21,5.885136e-06,0.043346666666665534
5.99999999999998e-07,6.079983e-06,0.35036083333333146
1.2e-06,6.305569e-06,0.2854591666666648
1.8e-06,6.422534e-06,0.21129416666666678
2.4e-06,6.559122e-06,0.00572416666666431
2.99999999999999e-06,6.429403e-06,0.10705666666665614
3.6e-06,6.68759e-06,0.3890141666666622
4.2e-06,6.89622e-06,0.2863033333333327
4.8e-06,7.031154e-06,0.25015833333333326
5.4e-06,7.19641e-06,-0.06161166666666684
6e-06,6.95722e-06,0.05808500000000816
6.59999999999999e-06,7.266112e-06,0.3809683333333389
7.2e-06,7.414382e-06,0.26521999999999757
7.8e-06,7.584376e-06,0.2733275000000006
8.4e-06,7.742375e-06,-0.016352499999999104
9e-06,7.564753e-06,0.020450833333334195
9.6e-06,7.766916e-06,0.3692458333333333
1.02e-05,8.007848e-06,0.29640999999999895
1.08e-05,8.122608e-06,0.22881416666666787
1.14e-05,8.282425e-06,-0.03228333333333211
1.2e-05,8.083868e-06,0.08047250000000084
1.26e-05,8.378992e-06,0.36722250000000045
1.32e-05,8.524535e-06,0.2500466666666661
1.38e-05,8.679048e-06,0.2574350000000001
1.44e-05,8.833457e-06,-0.07272416666666537
1.5e-05,8.591779e-06,0.03737416666666782
1.56e-05,8.878306e-06,0.3908266666666673
1.62e-05,9.060771e-06,0.28249166666666525
1.68e-05,9.217296e-06,0.27237166666666734
1.74e-05,9.387617e-06,-0.08247166666666583
1.8e-05,9.11833e-06,-0.020151666666666124
1.86e-05,9.363435e-06,0.3964141666666663
1.92e-05,9.594027e-06,46.807279166666454
1.98e-05,6.553217e-05,48.24029416666659
2.04e-05,6.748238e-05,2.9359500000000054
2.1e-05,6.905531e-05,3.0246000000000066
2.16e-05,7.11119e-05,3.32665833333332
2.22e-05,7.30473e-05,3.2280333333333218
2.28e-05,7.498554e-05,3.217383333333345
2.34e-05,7.690816e-05,2.8945166666666537
2.4e-05,7.845896e-05,2.9500499999999903
2.46e-05,8.044822e-05,3.3461916666666554
2.52e-05,8.247439e-05,3.32102500000002
2.58e-05,8.443345e-05,3.2783333333333218
2.64e-05,8.640839e-05,2.9200666666666706
2.7e-05,8.793753e-05,2.9512500000000017
2.76e-05,8.994989e-05,3.316558333333319
2.82e-05,9.19174e-05,3.281883333333326
2.88e-05,9.388815e-05,3.2382333333333406
2.94e-05,9.580328e-05,2.9587083333333197
3e-05,9.74386e-05,2.725533333333333
