y_field,appl_current,meas_voltage_K1,dV_dI
0.000485,0.0,-4.584231e-06,2.472728
0.000485,5e-07,-3.347867e-06,2.315384
0.000485,1e-06,-2.268847e-06,1.9132909999999996
0.000485,1.5e-06,-1.434576e-06,1.6763345000000003
0.000485,2e-06,-5.925125e-07,1.6216212999999995
0.000485,2.5e-06,1.870453e-07,1.4015917999999994
0.000485,3e-06,8.090793e-07,1.1528797
0.000485,3.5e-06,1.339925e-06,1.0677847000000003
0.000485,4e-06,1.876864e-06,1.0750259999999996
0.000485,4.5e-06,2.414951e-06,0.9107829999999995
0.000485,5e-06,2.787647e-06,0.8024000000000009
0.000485,5.5e-06,3.217351e-06,0.8025040000000003
0.000485,6e-06,3.590151e-06,-0.5790166666666643
0.000485,6.1e-06,3.505757e-06,-0.5278350000000032
0.000485,6.2e-06,3.484584e-06,-0.8465500000000006
0.000485,6.3e-06,3.336447e-06,-0.5611399999999982
0.000485,6.4e-06,3.372356e-06,0.17730999999999852
0.000485,6.5e-06,3.371909e-06,0.10958999999999364
0.000485,6.6e-06,3.394274e-06,0.2799000000000049
0.000485,6.7e-06,3.427889e-06,-0.2863049999999987
0.000485,6.8e-06,3.337013e-06,-0.06458999999999904
0.000485,6.9e-06,3.414971e-06,0.44491999999999976
0.000485,7e-06,3.425997e-06,0.06876499999999908
0.000485,7.1e-06,3.428724e-06,0.393065
0.000485,7.2e-06,3.50461e-06,0.383899999999997
0.000485,7.3e-06,3.505504e-06,0.26902000000000115
0.000485,7.4e-06,3.558414e-06,0.2249900000000018
0.000485,7.5e-06,3.550502e-06,0.36750999999999934
0.000485,7.6e-06,3.631916e-06,0.45795499999999834
0.000485,7.7e-06,3.642093e-06,0.2472950000000047
0.000485,7.8e-06,3.681375e-06,0.06447000000000713
0.000485,7.9e-06,3.654987e-06,0.398205000000015
0.000485,8e-06,3.761016e-06,0.6869650000000078
0.000485,8.1e-06,3.79238e-06,0.11457999999999657
0.000485,8.2e-06,3.783932e-06,0.04708499999999205
0.000485,8.3e-06,3.801797e-06,0.22864000000000217
0.000485,8.4e-06,3.82966e-06,0.502284999999997
0.000485,8.5e-06,3.902254e-06,0.45959499999999665
0.000485,8.6e-06,3.921579e-06,0.24816000000000216
0.000485,8.7e-06,3.951886e-06,0.3190849999999976
0.000485,8.8e-06,3.985396e-06,0.44968500000000233
0.000485,8.9e-06,4.041823e-06,0.27528000000000574
0.000485,9e-06,4.040452e-06,0.004319999999996327
0.000485,9.1e-06,4.042687e-06,0.3952249999999964
0.000485,9.2e-06,4.119497e-06,0.15793999999999997
0.000485,9.3e-06,4.074275e-06,0.3010550000000123
0.000485,9.4e-06,4.179708e-06,0.44722500000000664
0.000485,9.5e-06,4.16372e-06,0.3498550000000087
0.000485,9.6e-06,4.249679e-06,0.528135000000006
0.000485,9.7e-06,4.269347e-06,0.15033999999999637
0.000485,9.8e-06,4.279747e-06,0.2952449999999942
0.000485,9.9e-06,4.328396e-06,0.23452999999999946
0.000485,1e-05,4.326653e-06,0.3236300000000085
0.000485,1.01e-05,4.393122e-06,0.5739499999999964
0.000485,1.02e-05,4.441443e-06,0.06958499999999646
0.000485,1.03e-05,4.407039e-06,-0.13164000000000442
0.000485,1.04e-05,4.415115e-06,0.516885000000002
0.000485,1.05e-05,4.510416e-06,0.47039500000001055
0.000485,1.06e-05,4.509194e-06,0.24227500000001
0.000485,1.07e-05,4.558871e-06,0.22238000000000113
0.000485,1.08e-05,4.55367e-06,0.3374099999999949
0.000485,1.09e-05,4.626353e-06,0.28779499999999203
0.000485,1.1e-05,4.611229e-06,0.23936999999999387
0.000485,1.11e-05,4.674227e-06,0.656875000000003
0.000485,1.12e-05,4.742604e-06,158.1945149999975
0.000485,1.13e-05,3.631313e-05,159.54367999999755
0.000485,1.14e-05,3.665134e-05,3.3347499999999854
0.000485,1.15e-05,3.698008e-05,3.397549999999967
