y_field,appl_current,meas_voltage_K1,dV_dI
-0.000765,0.0,-8.417456e-07,-0.04897660000000001
-0.000765,1e-06,-8.907222e-07,-0.007874649999999983
-0.000765,2e-06,-8.574949e-07,0.10741479999999992
-0.000765,3e-06,-6.758926e-07,0.21124600000000002
-0.000765,4e-06,-4.350029e-07,0.23931779999999991
-0.000765,5e-06,-1.97257e-07,0.20964428499999993
-0.000765,6e-06,-1.571433e-08,0.24638045
-0.000765,7e-06,2.955039e-07,0.270913465
-0.000765,8e-06,5.261126e-07,0.25693714999999995
-0.000765,9e-06,8.093782e-07,0.31501019999999985
-0.000765,1e-05,1.156133e-06,0.2594253999999999
-0.000765,1.1e-05,1.328229e-06,0.2254084999999998
-0.000765,1.2e-05,1.60695e-06,0.2934870000000003
-0.000765,1.3e-05,1.915203e-06,0.25663950000000013
-0.000765,1.4e-05,2.120229e-06,0.2700644999999997
-0.000765,1.5e-05,2.455332e-06,0.28437966666666803
-0.000765,1.52e-05,2.510179e-06,0.4122099999999955
-0.000765,1.54e-05,2.620216e-06,0.4039049999999973
-0.000765,1.56e-05,2.671741e-06,0.18301000000000212
-0.000765,1.58e-05,2.69342e-06,0.33595750000000457
-0.000765,1.6e-05,2.806124e-06,0.4048725000000033
-0.000765,1.62e-05,2.855369e-06,0.3072025000000025
-0.000765,1.64e-05,2.929005e-06,0.20379750000000296
-0.000765,1.66e-05,2.936888e-06,0.10095000000000098
-0.000765,1.68e-05,2.969385e-06,0.2795249999999987
-0.000765,1.7e-05,3.048698e-06,0.19436999999999838
-0.000765,1.72e-05,3.047133e-06,0.21027750000000278
-0.000765,1.74e-05,3.132809e-06,0.2680175000000027
-0.000765,1.76e-05,3.15434e-06,0.1725050000000028
-0.000765,1.78e-05,3.201811e-06,0.07955250000000369
-0.000765,1.8e-05,3.186161e-06,0.2066900000000036
-0.000765,1.82e-05,3.284487e-06,0.1677025000000043
-0.000765,1.84e-05,3.253242e-06,0.09334999999999916
-0.000765,1.86e-05,3.321827e-06,0.3302600000000009
-0.000765,1.88e-05,3.385346e-06,0.10180500000000237
-0.000765,1.9e-05,3.362549e-06,0.1978725000000061
-0.000765,1.92e-05,3.464495e-06,0.2779225000000043
-0.000765,1.94e-05,3.473718e-06,-0.024547500000002387
-0.000765,1.96e-05,3.454676e-06,0.2144499999999958
-0.000765,1.98e-05,3.559498e-06,0.41083249999999616
-0.000765,2e-05,3.619009e-06,0.06179749999999551
-0.000765,2.02e-05,3.584217e-06,0.01951999999999643
-0.000765,2.04e-05,3.626817e-06,0.29100000000000215
-0.000765,2.06e-05,3.700617e-06,0.06723500000000371
-0.000765,2.08e-05,3.653711e-06,0.08295500000000544
-0.000765,2.1e-05,3.733799e-06,0.18547000000000402
-0.000765,2.12e-05,3.727899e-06,0.12832750000000281
-0.000765,2.14e-05,3.78513e-06,0.20785749999999936
-0.000765,2.16e-05,3.811042e-06,0.0582224999999994
-0.000765,2.18e-05,3.808419e-06,0.02957500000000124
-0.000765,2.2e-05,3.822872e-06,0.30370249999999643
-0.000765,2.22e-05,3.9299e-06,0.35149499999999634
-0.000765,2.24e-05,3.96347e-06,100.30484999999842
-0.000765,2.26e-05,4.405184e-05,101.34267499999845
-0.000765,2.28e-05,4.450054e-05,1.9581750000000113
-0.000765,2.3e-05,4.483511e-05,1.9338249999999846
-0.000765,2.32e-05,4.527407e-05,2.1166999999999945
-0.000765,2.34e-05,4.568179e-05,1.9049750000000074
-0.000765,2.36e-05,4.603606e-05,1.9613500000000101
-0.000765,2.38e-05,4.646633e-05,2.1276500000000027
-0.000765,2.4e-05,4.688712e-05,1.889250000000004
-0.000765,2.42e-05,4.722203e-05,1.938699999999983
-0.000765,2.44e-05,4.76626e-05,2.160324999999986
-0.000765,2.46e-05,4.808616e-05,1.9382749999999902
-0.000765,2.48e-05,4.843791e-05,1.7968000000000188
-0.000765,2.5e-05,4.880488e-05,2.0458250000000078
-0.000765,2.52e-05,4.925624e-05,2.107174999999998
-0.000765,2.54e-05,4.964775e-05,2.015275000000017
-0.000765,2.56e-05,5.006235e-05,1.9994500000000102
-0.000765,2.58e-05,5.044753e-05,1.872950000000003
-0.000765,2.6e-05,5.081153e-05,1.7863499999999988
-0.000765,2.62e-05,5.116207e-05,2.1008749999999594
-0.000765,2.64e-05,5.165188e-05,2.074674999999999
-0.000765,2.66e-05,5.199194e-05,1.837850000000003
-0.000765,2.68e-05,5.238702e-05,1.9805749999999875
-0.000765,2.7e-05,5.278417e-05,1.9825749999999687
-0.000765,2.72e-05,5.318005e-05,2.063650000000024
-0.000765,2.74e-05,5.360963e-05,1.9994000000000085
-0.000765,2.76e-05,5.397981e-05,1.8680249999999887
-0.000765,2.78e-05,5.435684e-05,2.026200000000017
-0.000765,2.8e-05,5.479029e-05,2.0681749999999965
-0.000765,2.82e-05,5.518411e-05,1.948975000000047
-0.000765,2.84e-05,5.556988e-05,1.971650000000011
-0.000765,2.86e-05,5.597277e-05,1.9908999999999821
-0.000765,2.88e-05,5.636624e-05,1.9409749999999804
-0.000765,2.9e-05,5.674916e-05,2.068250000000006
-0.000765,2.92e-05,5.719354e-05,1.9684250000000247
-0.000765,2.94e-05,5.753653e-05,1.8568999999999676
-0.000765,2.96e-05,5.79363e-05,2.098224999999985
-0.000765,2.98e-05,5.837582e-05,2.117149999999981
-0.000765,3e-05,5.878316e-05,1.8490999999999929
-0.000765,3.02e-05,5.911546e-05,1.8418999999999812
-0.000765,3.04e-05,5.951992e-05,2.0612750000000233
-0.000765,3.06e-05,5.993997e-05,2.0241249999999695
-0.000765,3.08e-05,6.032957e-05,2.12379999999996
-0.000765,3.1e-05,6.078949e-05,2.0326250000000243
-0.000765,3.12e-05,6.114262e-05,1.7080000000000553
-0.000765,3.14e-05,6.147269e-05,2.060449999999946
