appl_current,meas_voltage_K1,dV_dI
0.0,1.062171e-06,-0.09285913043478261
3.45e-06,7.41807e-07,-0.061957913043478266
6.9e-06,6.346614e-07,-0.02891889855072466
1.035e-05,5.422666e-07,-0.015644971014492748
1.38e-05,5.267111e-07,0.0003234637681159419
1.725e-05,5.444985e-07,-0.001980637681159414
2.07e-05,5.130447e-07,-0.004919144927536256
2.415e-05,5.105564e-07,-0.003409724637681133
2.76e-05,4.895176e-07,-0.002196130434782631
3.105e-05,4.954031e-07,0.01626472463768118
3.45e-05,6.017442e-07,0.012496550724637734
3.795e-05,5.816293e-07,-0.0055540144927536395
4.14e-05,5.634215e-07,-0.0037293188405797123
4.485e-05,5.55897e-07,-0.0019499565217391407
4.83e-05,5.499668e-07,0.016359739130434814
5.175e-05,6.687792e-07,0.011997724637681215
5.52e-05,6.327511e-07,-0.005841217391304346
5.865e-05,6.284748e-07,0.0012395072463768225
6.21e-05,6.413037e-07,0.0019607536231883993
6.555e-05,6.42004e-07,0.010533623188405769
6.9e-05,7.139857e-07,0.0038847826086956527
7.245e-05,6.68809e-07,-0.007419753623188391
7.59e-05,6.627894e-07,-0.0014792028985507327
7.935e-05,6.586025e-07,0.005869304347826121
8.28e-05,7.032876e-07,0.013228594202898583
8.625e-05,7.498798e-07,0.00744134782608695
8.97e-05,7.546329e-07,-0.0034269999999999856
9.315e-05,7.262335e-07,-0.0003908550724637666
9.66e-05,7.51936e-07,0.0005484927536231893
0.00010005,7.300181e-07,0.0007126086956521921
0.0001035,7.56853e-07,-0.002897927536231845
0.00010695,7.100224e-07,-0.0021831739130434707
0.0001104,7.417891e-07,0.0012092608695652152
0.00011385,7.183663e-07,0.0010732318840579735
0.0001173,7.491944e-07,0.014284550724637718
0.00012075,8.169297e-07,0.009721695652173984
0.0001242,8.162741e-07,-0.007234043478260885
0.00012765,7.670148e-07,-0.00861391304347825
0.0001311,7.568381e-07,-0.0031441159420289994
0.00013455,7.453204e-07,0.009704420289855062
0.000138,8.237986e-07,0.007028898550724624
0.00014145,7.938198e-07,-0.00875643478260868
0.0001449,7.633792e-07,-0.002684159420289836
0.00014835,7.752991e-07,-0.001908927536231897
0.0001518,7.502076e-07,0.007934855072463762
0.00015525,8.300496e-07,0.0037412608695652216
0.0001587,7.760223e-07,-0.005407173913043475
0.00016215,7.927401e-07,0.0003778985507246063
0.0001656,7.786298e-07,0.002342971014492712
0.00016905,8.089066e-07,0.013280420289855058
0.0001725,8.702647e-07,0.0015051014492753617
0.00017595,8.192918e-07,-0.013338724637681154
0.0001794,7.782275e-07,-0.0013884927536231967
0.00018285,8.097112e-07,0.0015439855072463676
0.0001863,7.88881e-07,0.009279014492753618
0.00018975,8.737364e-07,0.0007687536231884146
0.0001932,7.941854e-07,-0.0060398985507246344
0.00019665,8.320611e-07,-0.0020600869565217395
0.0002001,7.799708e-07,-0.004485101449275303
0.00020355,8.011139e-07,0.012185594202898525
0.000207,8.640514e-07,0.005631753623188407
0.00021045,8.39973e-07,-0.004269173913043489
0.0002139,8.345941e-07,-0.0019521159420289869
0.00021735,8.265034e-07,-0.00377033333333332
0.0002208,8.085788e-07,0.011522652173913031
0.00022425,9.060097e-07,0.008497304347826057
0.0002277,8.672102e-07,-0.012040913043478249
0.00023115,8.229274e-07,-0.0076141159420289595
0.0002346,8.146728e-07,-0.004180623188405799
0.00023805,7.940811e-07,0.007925072463768237
0.0002415,8.693558e-07,0.008829855072463949
0.00024495,8.550071e-07,-0.008471391304347806
0.0002484,8.109032e-07,-0.007115275362318846
0.00025185,8.059117e-07,0.0005981449275362372
0.0002553,8.150304e-07,0.008868724637681319
0.00025875,8.671059e-07,0.002943289855072695
0.0002622,8.353391e-07,-0.010144942028985499
0.00026565,7.971058e-07,0.0036127101449275195
0.0002691,8.602668e-07,0.0024163913043478147
0.00027255,8.137789e-07,0.005504347826086942
0.000276,8.982468e-07,0.0035479130434782624
0.00027945,8.382595e-07,-0.012520289855072433
0.0002829,8.118568e-07,-0.004299391304347824
0.00028635,8.085937e-07,0.002293289855072461
0.0002898,8.276805e-07,0.007685246376811589
0.00029325,8.616219e-07,0.0013668115942028908
0.0002967,8.371115e-07,-0.001889478260869562
0.00030015,8.485845e-07,-0.005679275362318839
0.0003036,7.979245e-07,-0.008760768115942022
0.00030705,7.881352e-07,77.30209789855067
0.0003105,0.0005341824,79.26387895652168
0.00031395,0.0005477089,4.013608695652167
0.0003174,0.0005618763,4.140115942028984
0.00032085,0.0005762757,4.291608695652172
0.0003243,0.0005914884,4.5040434782608685
0.00032775,0.0006073536,4.763927536231918
0.0003312,0.0006243595,5.100086956521778
0.00033465,0.0006425442,5.581971014492751
0.0003381,0.0006628751,6.256478260869571
0.00034155,0.0006857139,7.426188405797106
0.000345,0.0007141158,8.232434782608701
