y_field,appl_current,meas_voltage_K1,dV_dI
-0.001,0.0,-1.71114e-06,3.396255000000001
-0.001,2e-07,-1.031889e-06,2.6408587500000005
-0.001,4e-07,-6.547965e-07,2.0458982500000005
-0.001,6e-07,-2.135297e-07,2.0847490000000004
-0.001,8e-07,1.791031e-07,1.8532387500000003
-0.001,1e-06,5.277658e-07,1.5233502500000005
-0.001,1.2e-06,7.884432e-07,11.314885500000003
-0.001,1.4e-06,5.05372e-06,12.686737
-0.001,1.6e-06,5.863138e-06,3.8977199999999996
-0.001,1.8e-06,6.612808e-06,3.854957500000001
-0.001,2e-06,7.405121e-06,3.8899724999999954
-0.001,2.2e-06,8.168797e-06,3.9639149999999965
-0.001,2.4e-06,8.990687e-06,3.757547500000001
-0.001,2.6e-06,9.671816e-06,3.5328574999999987
-0.001,2.8e-06,1.040383e-05,3.7034850000000006
-0.001,3e-06,1.115321e-05,3.760274999999993
-0.001,3.2e-06,1.190794e-05,3.5347250000000052
-0.001,3.4e-06,1.25671e-05,3.408175
-0.001,3.6e-06,1.327121e-05,3.5305750000000096
-0.001,3.8e-06,1.397933e-05,3.4427249999999887
-0.001,4e-06,1.46483e-05,3.592649999999999
-0.001,4.2e-06,1.541639e-05,3.6519499999999923
-0.001,4.4e-06,1.610908e-05,3.449125000000002
-0.001,4.6e-06,1.679604e-05,3.320750000000004
-0.001,4.8e-06,1.743738e-05,3.408174999999993
-0.001,5e-06,1.815931e-05,3.409850000000006
-0.001,5.2e-06,1.880132e-05,3.371025000000003
-0.001,5.4e-06,1.950772e-05,3.4082500000000095
-0.001,5.6e-06,2.016462e-05,3.394574999999989
-0.001,5.8e-06,2.086555e-05,3.4461749999999967
-0.001,6e-06,2.154309e-05,3.3414000000000073
-0.001,6.2e-06,2.220211e-05,3.287275000000008
-0.001,6.4e-06,2.2858e-05,3.2622749999999883
-0.001,6.6e-06,2.350702e-05,3.486024999999998
-0.001,6.8e-06,2.425241e-05,3.4932000000000087
-0.001,7e-06,2.49043e-05,3.3090250000000054
-0.001,7.2e-06,2.557602e-05,3.26972499999998
-0.001,7.4e-06,2.621219e-05,3.435175000000008
-0.001,7.6e-06,2.695009e-05,3.576100000000011
-0.001,7.8e-06,2.764263e-05,3.2757000000000005
-0.001,8e-06,2.826037e-05,3.066500519230781
-0.00098,0.0,-3.375468e-06,3.93424410897436
-0.00098,2e-07,-2.588518e-06,6.193643500000001
-0.00098,4e-07,-8.980106e-07,7.287758000000002
-0.00098,6e-07,3.265852e-07,5.834624000000002
-0.00098,8e-07,1.435839e-06,5.2485345
-0.00098,1e-06,2.425999e-06,5.015720000000001
-0.00098,1.2e-06,3.442127e-06,4.661985000000001
-0.00098,1.4e-06,4.290793e-06,4.399185000000001
-0.00098,1.6e-06,5.201801e-06,4.423472500000001
-0.00098,1.8e-06,6.060182e-06,4.1877900000000015
-0.00098,2e-06,6.876917e-06,4.131837499999996
-0.00098,2.2e-06,7.712917e-06,3.8770074999999977
-0.00098,2.4e-06,8.42772e-06,3.8985400000000006
-0.00098,2.6e-06,9.272333e-06,4.045349999999992
-0.00098,2.8e-06,1.004586e-05,3.7997425000000042
-0.00098,3e-06,1.079223e-05,3.8072249999999954
-0.00098,3.2e-06,1.156875e-05,3.589775000000003
-0.00098,3.4e-06,1.222814e-05,3.7162499999999987
-0.00098,3.6e-06,1.305525e-05,3.901800000000005
-0.00098,3.8e-06,1.378886e-05,3.5721249999999927
-0.00098,4e-06,1.44841e-05,3.415424999999999
-0.00098,4.2e-06,1.515503e-05,3.5345499999999888
-0.00098,4.4e-06,1.589792e-05,3.547325000000008
-0.00098,4.6e-06,1.657396e-05,3.582625
-0.00098,4.8e-06,1.733097e-05,3.5020749999999907
-0.00098,5e-06,1.797479e-05,3.2448500000000067
-0.00098,5.2e-06,1.862891e-05,3.5399750000000054
-0.00098,5.4e-06,1.939078e-05,3.597025000000002
-0.00098,5.6e-06,2.006772e-05,3.2424000000000035
-0.00098,5.8e-06,2.068774e-05,3.1545500000000004
-0.00098,6e-06,2.132954e-05,3.482050000000001
-0.00098,6.2e-06,2.208056e-05,3.734000000000009
-0.00098,6.4e-06,2.282314e-05,3.4478249999999946
-0.00098,6.6e-06,2.345969e-05,3.4159250000000014
-0.00098,6.8e-06,2.418951e-05,3.3798500000000047
-0.00098,7e-06,2.481163e-05,3.357625000000006
-0.00098,7.2e-06,2.553256e-05,3.336224999999999
-0.00098,7.4e-06,2.614612e-05,3.2629750000000044
-0.00098,7.6e-06,2.683775e-05,3.626275000000007
-0.00098,7.8e-06,2.759663e-05,3.283200000000008
-0.00098,8e-06,2.815103e-05,2.742027958333339
-0.00096,0.0,-3.376247e-06,3.461530522435897
-0.00096,2e-07,-2.681544e-06,3.6095900000000007
-0.00096,4e-07,-1.932411e-06,3.337030000000001
-0.00096,6e-07,-1.346732e-06,2.628530750000001
-0.00096,8e-07,-8.809987e-07,2.2930917500000003
-0.00096,1e-06,-4.294953e-07,10.49318425
-0.00096,1.2e-06,3.316275e-06,11.809088250000002
-0.00096,1.4e-06,4.29414e-06,4.4781575
-0.00096,1.6e-06,5.107538e-06,4.0277625000000015
-0.00096,1.8e-06,5.905245e-06,4.408497500000001
-0.00096,2e-06,6.870937e-06,4.442842499999994
-0.00096,2.2e-06,7.682382e-06,3.842999999999993
-0.00096,2.4e-06,8.408137e-06,3.9303925
-0.00096,2.6e-06,9.254539e-06,4.098882499999995
-0.00096,2.8e-06,1.004769e-05,3.664827500000005
-0.00096,3e-06,1.072047e-05,3.7889750000000006
-0.00096,3.2e-06,1.156328e-05,3.9303500000000042
-0.00096,3.4e-06,1.229261e-05,3.410649999999997
-0.00096,3.6e-06,1.292754e-05,3.8128250000000037
-0.00096,3.8e-06,1.381774e-05,3.8692999999999955
-0.00096,4e-06,1.447526e-05,3.417800000000007
-0.00096,4.2e-06,1.518486e-05,3.3391499999999894
-0.00096,4.4e-06,1.581092e-05,3.5187500000000043
-0.00096,4.6e-06,1.659236e-05,3.772900000000007
-0.00096,4.8e-06,1.732008e-05,3.236299999999993
-0.00096,5e-06,1.788688e-05,3.4219500000000096
-0.00096,5.2e-06,1.868886e-05,3.7103500000000054
-0.00096,5.4e-06,1.937102e-05,3.2382749999999945
-0.00096,5.6e-06,1.998417e-05,3.420499999999997
-0.00096,5.8e-06,2.073922e-05,3.3667000000000016
-0.00096,6e-06,2.133085e-05,3.1982750000000095
-0.00096,6.2e-06,2.201853e-05,3.7351500000000044
-0.00096,6.4e-06,2.282491e-05,3.4390749999999954
-0.00096,6.6e-06,2.339416e-05,3.0523250000000033
-0.00096,6.8e-06,2.404584e-05,3.3133000000000052
-0.00096,7e-06,2.471948e-05,3.3399750000000026
-0.00096,7.2e-06,2.538183e-05,3.705874999999992
-0.00096,7.4e-06,2.620183e-05,3.573574999999998
-0.00096,7.6e-06,2.681126e-05,3.2032250000000033
-0.00096,7.8e-06,2.748312e-05,3.4028000000000134
-0.00096,8e-06,2.817238e-05,3.4332980256410406
-0.00094,0.0,-3.454636e-06,4.211339051282048
-0.00094,2e-07,-2.613658e-06,3.6397650000000006
-0.00094,4e-07,-1.99873e-06,6.926098000000001
-0.00094,6e-07,1.567812e-07,8.187542500000003
-0.00094,8e-07,1.276287e-06,5.376337000000001
-0.00094,1e-06,2.307316e-06,5.06552
-0.00094,1.2e-06,3.302495e-06,4.823615000000001
-0.00094,1.4e-06,4.236762e-06,4.480392500000001
-0.00094,1.6e-06,5.094652e-06,4.364470000000001
-0.00094,1.8e-06,5.98255e-06,4.3290074999999995
-0.00094,2e-06,6.826255e-06,3.9712549999999958
-0.00094,2.2e-06,7.571052e-06,4.1017049999999955
-0.00094,2.4e-06,8.466937e-06,4.198185000000002
-0.00094,2.6e-06,9.250326e-06,3.7383649999999946
-0.00094,2.8e-06,9.962283e-06,3.766760000000005
-0.00094,3e-06,1.075703e-05,3.834167499999996
-0.00094,3.2e-06,1.149595e-05,3.7534000000000063
-0.00094,3.4e-06,1.225839e-05,3.811749999999993
-0.00094,3.6e-06,1.302065e-05,3.583975000000006
-0.00094,3.8e-06,1.369198e-05,3.431199999999997
-0.00094,4e-06,1.439313e-05,3.528950000000002
-0.00094,4.2e-06,1.510356e-05,3.5685749999999956
-0.00094,4.4e-06,1.582056e-05,3.548899999999996
-0.00094,4.6e-06,1.652312e-05,3.553350000000002
-0.00094,4.8e-06,1.72419e-05,3.4723499999999987
-0.00094,5e-06,1.791206e-05,3.4708750000000137
-0.00094,5.2e-06,1.863025e-05,3.5583500000000043
-0.00094,5.4e-06,1.93354e-05,3.4292250000000024
-0.00094,5.6e-06,2.000194e-05,3.539174999999986
-0.00094,5.8e-06,2.075107e-05,3.5264250000000033
-0.00094,6e-06,2.141251e-05,3.420524999999998
-0.00094,6.2e-06,2.211928e-05,3.2468000000000004
-0.00094,6.4e-06,2.271123e-05,3.4145749999999992
-0.00094,6.6e-06,2.348511e-05,3.5202250000000035
-0.00094,6.8e-06,2.411932e-05,3.259900000000009
-0.00094,7e-06,2.478907e-05,3.313350000000007
-0.00094,7.2e-06,2.544466e-05,3.3148499999999927
-0.00094,7.4e-06,2.611501e-05,3.417775000000006
-0.00094,7.6e-06,2.681177e-05,3.3839000000000112
-0.00094,7.8e-06,2.746857e-05,3.2156750000000045
-0.00094,8e-06,2.809804e-05,3.126848701923101
-0.00092,0.0,-3.477165e-06,4.2287717788461485
-0.00092,2e-07,-2.63282e-06,3.728460000000002
-0.00092,4e-07,-1.985781e-06,2.888427500000001
-0.00092,6e-07,-1.477449e-06,2.6166479999999996
-0.00092,8e-07,-9.391218e-07,9.629657500000002
-0.00092,1e-06,2.374414e-06,10.605912000000002
-0.00092,1.2e-06,3.303243e-06,4.5451725000000005
-0.00092,1.4e-06,4.192483e-06,4.592742500000002
-0.00092,1.6e-06,5.14034e-06,4.4229175000000005
-0.00092,1.8e-06,5.96165e-06,4.2305575000000015
-0.00092,2e-06,6.832563e-06,4.256222499999996
-0.00092,2.2e-06,7.664139e-06,3.9227924999999964
-0.00092,2.4e-06,8.40168e-06,4.016887500000003
-0.00092,2.6e-06,9.270894e-06,3.8383499999999913
-0.00092,2.8e-06,9.93702e-06,3.649940000000008
-0.00092,3e-06,1.073087e-05,3.8945999999999934
-0.00092,3.2e-06,1.149486e-05,3.723275000000001
-0.00092,3.4e-06,1.222018e-05,3.62275
-0.00092,3.6e-06,1.294396e-05,3.7490000000000023
-0.00092,3.8e-06,1.371978e-05,3.661175
-0.00092,4e-06,1.440843e-05,3.5062500000000014
-0.00092,4.2e-06,1.512228e-05,3.454624999999993
-0.00092,4.4e-06,1.579028e-05,3.490850000000002
-0.00092,4.6e-06,1.651862e-05,3.7451500000000095
-0.00092,4.8e-06,1.728834e-05,3.404175000000002
-0.00092,5e-06,1.788029e-05,3.4223500000000016
-0.00092,5.2e-06,1.865728e-05,3.6010750000000016
-0.00092,5.4e-06,1.932072e-05,3.292925000000004
-0.00092,5.6e-06,1.997445e-05,3.5880499999999884
