appl_current,meas_voltage_K1,dV_dI
-0.0001,-0.002976782,42.02249999999985
-9.8e-05,-0.002892737,42.04699999999991
-9.6e-05,-0.002808594,41.908500000000004
-9.4e-05,-0.002725103,41.611749999999915
-9.2e-05,-0.002642147,41.40750000000003
-9e-05,-0.002559473,41.063499999999976
-8.8e-05,-0.002477893,40.50924999999984
-8.6e-05,-0.002397436,40.253500000000145
-8.4e-05,-0.002316879,40.027999999999906
-8.2e-05,-0.002237324,39.61450000000002
-8e-05,-0.002158421,39.20875000000012
-7.8e-05,-0.002080489,38.894249999999886
-7.6e-05,-0.002002844,38.567249999999945
-7.4e-05,-0.00192622,38.077999999999975
-7.2e-05,-0.001850532,37.92599999999999
-7e-05,-0.001774516,37.697
-6.8e-05,-0.001699744,37.15625000000017
-6.6e-05,-0.001625891,37.0095
-6.4e-05,-0.001551706,36.95999999999992
-6.2e-05,-0.001478051,36.810249999999996
-6e-05,-0.001404465,36.720249999999965
-5.8e-05,-0.00133117,36.33049999999997
-5.6e-05,-0.001259143,35.73149999999998
-5.4e-05,-0.001188244,35.40324999999996
-5.2e-05,-0.00111753,35.71125000000001
-5e-05,-0.001045399,35.89825000000005
-4.8e-05,-0.000973937,36.21757500000001
-4.6e-05,-0.0009005287,37.192424999999986
-4.4e-05,-0.0008251673,38.04312499999995
-4.2e-05,-0.0007483562,38.12385000000006
-4e-05,-0.0006726719,38.45602500000007
-3.8e-05,-0.0005945321,41.51852499999998
-3.6e-05,-0.0005065978,49.04114999999997
-3.4e-05,-0.0003983675,124.45225649999992
-3.2e-05,-8.788774e-06,97.56272324999986
-3e-05,-8.116607e-06,0.22929925000000084
-2.8e-05,-7.871577e-06,0.12844524999999996
-2.6e-05,-7.602826e-06,0.1092092499999997
-2.4e-05,-7.43474e-06,0.11570550000000002
-2.2e-05,-7.140004e-06,0.20684499999999995
-2e-05,-6.60736e-06,0.1644622500000006
-1.8e-05,-6.482155e-06,0.10155449999999999
-1.6e-05,-6.201142e-06,0.11014049999999997
-1.4e-05,-6.041593e-06,0.12130425000000011
-1.2e-05,-5.715925e-06,0.21376974999999998
-1e-05,-5.186514e-06,0.1586884999999998
-8e-06,-5.081171e-06,0.0925547500000008
-6.00000000000001e-06,-4.816295e-06,0.11061350000000036
-4e-06,-4.638717e-06,0.10848300000000011
-2.00000000000001e-06,-4.382363e-06,0.1948767500000005
-1.35525271560688e-20,-3.85921e-06,0.16920775000000055
1.99999999999999e-06,-3.705532e-06,0.08086574999999996
3.99999999999999e-06,-3.535747e-06,0.10055599999999965
6e-06,-3.303308e-06,0.12314449999999999
7.99999999999999e-06,-3.043169e-06,0.21105850000000004
9.99999999999999e-06,-2.459074e-06,0.1683365000000001
1.2e-05,-2.369823e-06,0.073658
1.4e-05,-2.164442e-06,0.10572275000000003
1.6e-05,-1.946932e-06,0.09700624999999996
1.8e-05,-1.776417e-06,0.18173849999999986
2e-05,-1.219978e-06,0.15774224999999986
2.2e-05,-1.145448e-06,0.05910452500000005
2.4e-05,-9.835599e-07,0.11748992500000005
2.6e-05,-6.754883e-07,0.09858187500000012
2.8e-05,-5.892324e-07,0.15872559499999994
3e-05,-4.058592e-08,0.15897516499999984
3.2e-05,4.666826e-08,0.03818860500000002
3.4e-05,1.121685e-07,0.07607920999999997
3.6e-05,3.509851e-07,0.09268894999999995
3.8e-05,4.829243e-07,0.1529332249999999
4e-05,9.62718e-07,0.1242060999999997
4.2e-05,9.797487e-07,0.025445499999999982
4.4e-05,1.0645e-06,0.07575882499999997
4.6e-05,1.282784e-06,0.06163724999999998
4.8e-05,1.311049e-06,0.10454574999999994
5e-05,1.700967e-06,0.09964349999999977
5.2e-05,1.709623e-06,0.018062249999999946
5.4e-05,1.773216e-06,0.04912525000000001
5.6e-05,1.906124e-06,0.028030749999999993
5.8e-05,1.885339e-06,0.08510124999999996
6e-05,2.246529e-06,0.07403774999999996
6.2e-05,2.18149e-06,384.17936775000175
6.4e-05,0.001538964,402.8101275000022
6.6e-05,0.001613422,37.25675000000001
6.8e-05,0.001687991,37.5030000000001
7e-05,0.001763434,37.69574999999992
7.2e-05,0.001838774,37.81049999999999
7.4e-05,0.001914676,38.24499999999995
7.6e-05,0.001991754,38.659500000000094
7.8e-05,0.002069314,39.02549999999985
8e-05,0.002147856,39.34874999999988
8.2e-05,0.002226709,39.71200000000022
8.4e-05,0.002306704,40.14775000000009
8.6e-05,0.0023873,40.34775000000002
8.8e-05,0.002468095,40.75999999999999
9e-05,0.00255034,41.21525000000008
9.2e-05,0.002632956,41.4195000000002
9.4e-05,0.002716018,41.77874999999983
9.6e-05,0.002800071,42.10374999999999
9.8e-05,0.002884433,42.49899999999991
0.0001,0.002970067,42.81699999999973
