y_field,appl_current,meas_voltage_K1,dV_dI
-0.00014,0.0,5.561778e-07,0.07931247714285718
-0.00014,4.92957746478873e-07,5.952755e-07,0.049388918571428464
-0.00014,9.85915492957747e-07,6.048711e-07,0.019102651428571593
-0.00014,1.47887323943662e-06,6.141091e-07,0.0068461242857141835
-0.00014,1.97183098591549e-06,6.116208e-07,0.02029656714285666
-0.00014,2.46478873239437e-06,6.341198e-07,0.05188253999999992
-0.00014,2.95774647887324e-06,6.627726e-07,0.03686036000000015
-0.00014,3.45070422535211e-06,6.70461e-07,0.03364121999999958
-0.00014,3.94366197183099e-06,6.9594e-07,0.026115017142856578
-0.00014,4.43661971830986e-06,6.962082e-07,-0.0035212957142857215
-0.00014,4.92957746478873e-06,6.924683e-07,-0.017666929999999637
-0.00014,5.42253521126761e-06,6.787901e-07,0.0006649657142862031
-0.00014,5.91549295774648e-06,6.931239e-07,0.05965054857142882
-0.00014,6.40845070422535e-06,7.376005e-07,0.039444658571429536
-0.00014,6.90140845070423e-06,7.32013e-07,0.00548596714285754
-0.00014,7.3943661971831e-06,7.430092e-07,-0.003717762857143092
-0.00014,7.88732394366197e-06,7.283476e-07,0.0362105071428559
-0.00014,8.38028169014085e-06,7.787097e-07,0.008901472857141268
-0.00014,8.87323943661972e-06,7.371237e-07,0.0034759571428572
-0.00014,9.36619718309859e-06,7.821367e-07,0.009369971428573098
-0.00014,9.85915492957747e-06,7.463617e-07,-0.04695574857142748
-0.00014,1.03521126760563e-05,7.358423e-07,0.007314622857138908
-0.00014,1.08450704225352e-05,7.535733e-07,0.042648584285711943
-0.00014,1.13380281690141e-05,7.778902e-07,-0.014886164285713765
-0.00014,1.1830985915493e-05,7.388968e-07,0.0011890471428731564
-0.00014,1.23239436619718e-05,7.790625e-07,0.04022565857143878
-0.00014,1.28169014084507e-05,7.785559e-07,-0.0034910699999998185
-0.00014,1.33098591549296e-05,7.756206e-07,0.04181737714285472
-0.00014,1.38028169014085e-05,8.197843e-07,0.010684789999984456
-0.00014,1.42957746478873e-05,7.861549e-07,-0.03992827000000754
-0.00014,1.47887323943662e-05,7.804184e-07,0.013299415714284724
-0.00014,1.52816901408451e-05,7.99267e-07,0.010715015714280463
-0.00014,1.57746478873239e-05,7.909825e-07,-0.011848581428573035
-0.00014,1.62676056338028e-05,7.875853e-07,0.0027958785714284895
-0.00014,1.67605633802817e-05,7.93739e-07,0.011909032857142399
-0.00014,1.72535211267606e-05,7.993266e-07,-0.003219038571431576
-0.00014,1.77464788732394e-05,7.905653e-07,-0.004942005714288378
-0.00014,1.82394366197183e-05,7.944542e-07,0.035424638571426637
-0.00014,1.87323943661972e-05,8.25491e-07,0.023938867142855758
-0.00014,1.92253521126761e-05,8.180559e-07,-0.016397450000001035
-0.00014,1.97183098591549e-05,8.093245e-07,0.004140922857138518
-0.00014,2.02112676056338e-05,8.221385e-07,0.06020972428571092
-0.00014,2.07042253521127e-05,8.686862e-07,0.0066798828571250635
-0.00014,2.11971830985915e-05,8.287243e-07,-0.011848480000014927
-0.00014,2.16901408450704e-05,8.570046e-07,-0.018936409999998793
-0.00014,2.21830985915493e-05,8.100546e-07,-0.0023122671428570385
-0.00014,2.26760563380282e-05,8.547249e-07,0.05904603428571065
-0.00014,2.3169014084507e-05,8.68269e-07,-0.008659768571421589
-0.00014,2.36619718309859e-05,8.461871e-07,-0.031359279999998324
-0.00014,2.41549295774648e-05,8.373514e-07,-0.016306772857141993
-0.00014,2.46478873239437e-05,8.3011e-07,0.05049215714287303
-0.00014,2.51408450704225e-05,8.871324e-07,0.026115118571448215
-0.00014,2.56338028169014e-05,8.558573e-07,-0.022336802857141458
