y_field,appl_current,meas_voltage_K1,dV_dI
-0.01,0.0,5.303893e-07,0.06809320000000015
-0.01,5e-07,5.644359e-07,0.09610540000000001
-0.01,1e-06,6.264947e-07,0.10129069999999973
-0.01,1.5e-06,6.657266e-07,0.05131579999999991
-0.01,2e-06,6.778105e-07,0.0232888
-0.01,2.5e-06,6.890154e-07,0.06015159999999997
-0.01,3e-06,7.379621e-07,0.06062830000000008
-0.01,3.5e-06,7.496437e-07,0.05265679999999995
-0.01,4e-06,7.906189e-07,1.105987299999999
-0.01,4.5e-06,1.855631e-06,1.2555540999999992
-0.01,5e-06,2.046173e-06,0.4054450000000003
-0.01,5.5e-06,2.261076e-06,0.35475499999999993
-0.01,6e-06,2.400928e-06,0.33492400000000044
-0.01,6.5e-06,2.596e-06,0.3893239999999998
-0.01,7e-06,2.790252e-06,0.348274
-0.01,7.5e-06,2.944274e-06,0.29798600000000075
-0.01,8e-06,3.088238e-06,0.36606499999999986
-0.01,8.5e-06,3.310339e-06,0.36530499999999977
-0.01,9e-06,3.453543e-06,0.31118699999999944
-0.01,9.5e-06,3.621526e-06,0.3330289999999998
-0.01,1e-05,3.786572e-06,0.3221670000000003
-0.01,1.05e-05,3.943693e-06,0.32355500000000026
-0.01,1.1e-05,4.110127e-06,0.3438339999999993
-0.01,1.15e-05,4.287527e-06,0.33760499999999993
-0.01,1.2e-05,4.447732e-06,0.3180860000000001
-0.01,1.25e-05,4.605613e-06,0.3136020000000004
-0.01,1.3e-05,4.761334e-06,0.3268180000000003
-0.01,1.35e-05,4.932431e-06,0.3269070000000003
-0.01,1.4e-05,5.088241e-06,0.3387089999999988
-0.01,1.45e-05,5.27114e-06,0.3114259999999991
-0.01,1.5e-05,5.399667e-06,0.31953100000000045
-0.01,1.55e-05,5.590671e-06,0.3656929999999994
-0.01,1.6e-05,5.76536e-06,0.33532599999999846
-0.01,1.65e-05,5.925997e-06,0.3146590000000007
-0.01,1.7e-05,6.080019e-06,0.3324800000000012
-0.01,1.75e-05,6.258477e-06,0.3242699999999994
-0.01,1.8e-05,6.404289e-06,0.31495800000000074
-0.01,1.85e-05,6.573435e-06,0.32219899999999946
-0.01,1.9e-05,6.726488e-06,0.3104869999999993
-0.01,1.95e-05,6.883922e-06,0.34204599999999896
-0.01,2e-05,7.068534e-06,0.3299620000000001
-0.01,2.05e-05,7.213884e-06,0.330662000000002
-0.01,2.1e-05,7.399196e-06,0.3698049999999995
-0.01,2.15e-05,7.583689e-06,0.3524609999999999
-0.01,2.2e-05,7.751657e-06,0.31854799999999894
-0.01,2.25e-05,7.902237e-06,0.3297680000000014
-0.01,2.3e-05,8.081425e-06,0.3503000000000025
-0.01,2.35e-05,8.252537e-06,0.3171779999999984
-0.01,2.4e-05,8.398603e-06,0.29642199999999974
-0.01,2.45e-05,8.548959e-06,0.36663099999999993
-0.01,2.5e-05,8.765234e-06,0.3668839999999989
-0.01,2.55e-05,8.915843e-06,0.3193380000000001
-0.01,2.6e-05,9.084572e-06,0.33067699999999967
-0.01,2.65e-05,9.24652e-06,0.33846999999999916
-0.01,2.7e-05,9.423042e-06,0.31945799999999913
-0.01,2.75e-05,9.565978e-06,0.2841730000000009
-0.01,2.8e-05,9.707215e-06,0.31834000000000096
-0.01,2.85e-05,9.884318e-06,0.3635950000000001
-0.01,2.9e-05,1.007081e-05,0.315252000000001
-0.01,2.95e-05,1.019957e-05,0.30097999999999914
-0.01,3e-05,1.037179e-05,0.3481970000000014
-0.01,3.2e-05,1.109824e-05,0.3541249999999998
-0.01,3.4e-05,1.178829e-05,0.3545474999999998
-0.01,3.6e-05,1.251643e-05,0.3510724999999999
-0.01,3.8e-05,1.319258e-05,0.34157249999999983
-0.01,4e-05,1.388272e-05,0.3547475000000002
-0.01,4.2e-05,1.461157e-05,0.34651250000000067
-0.01,4.4e-05,1.526877e-05,0.34352499999999964
-0.01,4.6e-05,1.598567e-05,0.34613249999999907
-0.01,4.8e-05,1.66533e-05,0.3322550000000004
-0.01,5e-05,1.731469e-05,0.3493750000000011
-0.01,5.2e-05,1.80508e-05,0.3486500000000001
-0.01,5.4e-05,1.870929e-05,0.3279925000000006
-0.01,5.6e-05,1.936277e-05,0.34590249999999934
-0.01,5.8e-05,2.00929e-05,0.3528249999999993
-0.01,6e-05,2.077407e-05,0.34611250000000027
