y_field,appl_current,meas_voltage_K1,dV_dI
-0.005,-0.0001,-2.803213e-05,0.3664199999999987
-0.005,-9.8e-05,-2.729929e-05,0.34610249999999976
-0.005,-9.6e-05,-2.664772e-05,0.33621250000000025
-0.005,-9.4e-05,-2.595444e-05,0.3319124999999987
-0.005,-9.2e-05,-2.532007e-05,0.31803250000000105
-0.005,-9e-05,-2.468231e-05,0.3154375000000007
-0.005,-8.8e-05,-2.405832e-05,0.3104049999999994
-0.005,-8.6e-05,-2.344069e-05,0.3128775000000008
-0.005,-8.4e-05,-2.280681e-05,0.31411249999999935
-0.005,-8.2e-05,-2.218424e-05,0.3114150000000011
-0.005,-8e-05,-2.156115e-05,0.30808000000000035
-0.005,-7.8e-05,-2.095192e-05,0.30337499999999906
-0.005,-7.6e-05,-2.034765e-05,0.30941750000000035
-0.005,-7.4e-05,-1.971425e-05,0.3032624999999989
-0.005,-7.2e-05,-1.91346e-05,0.29074499999999937
-0.005,-7e-05,-1.855127e-05,0.29917000000000016
-0.005,-6.8e-05,-1.793792e-05,0.30290750000000166
-0.005,-6.6e-05,-1.733964e-05,0.3124525
-0.005,-6.4e-05,-1.668811e-05,0.3003949999999982
-0.005,-6.2e-05,-1.613806e-05,0.2722025000000001
-0.005,-6e-05,-1.55993e-05,0.2868400000000002
-0.005,-5.8e-05,-1.49907e-05,0.30874999999999986
-0.005,-5.6e-05,-1.43643e-05,0.29808999999999974
-0.005,-5.4e-05,-1.379834e-05,0.2875550000000002
-0.005,-5.2e-05,-1.321408e-05,0.2792275000000002
-0.005,-5e-05,-1.268143e-05,0.2932825000000001
-0.005,-4.8e-05,-1.204095e-05,0.3090625
-0.005,-4.6e-05,-1.144518e-05,0.2899974999999997
-0.005,-4.4e-05,-1.088096e-05,0.2980674999999997
-0.005,-4.2e-05,-1.025291e-05,0.29294250000000055
-0.005,-4e-05,-9.70919e-06,0.2825760000000006
-0.005,-3.8e-05,-9.122606e-06,0.28948499999999955
-0.005,-3.6e-05,-8.55125e-06,0.2870117499999998
-0.005,-3.4e-05,-7.974559e-06,0.2862107500000002
-0.005,-3.2e-05,-7.406407e-06,0.27423099999999945
-0.005,-3e-05,-6.877635e-06,0.2716685000000003
-0.005,-2.8e-05,-6.319733e-06,0.2804519999999999
-0.005,-2.6e-05,-5.755827e-06,0.27980000000000005
-0.005,-2.4e-05,-5.200533e-06,0.28411374999999994
-0.005,-2.2e-05,-4.619372e-06,0.27169449999999995
-0.005,-2e-05,-4.113755e-06,0.26396125000000004
-0.005,-1.8e-05,-3.563527e-06,0.28388274999999985
-0.005,-1.6e-05,-2.978224e-06,0.2824224999999999
-0.005,-1.4e-05,-2.433837e-06,0.27627250000000003
-0.005,-1.2e-05,-1.873134e-06,0.262464
-0.005,-1e-05,-1.383981e-06,0.27454777499999994
-0.005,-8e-06,-7.749429e-07,0.2953258250000006
-0.005,-6.00000000000001e-06,-2.026777e-07,0.31812292499999967
-0.005,-4e-06,4.975488e-07,0.3357496749999998
-0.005,-2.00000000000001e-06,1.140321e-06,0.1614603000000011
-0.005,-1.35525271560688e-20,1.14339e-06,0.007762999999999909
-0.005,1.99999999999999e-06,1.171373e-06,0.01823774999999994
-0.005,3.99999999999999e-06,1.216341e-06,0.010918000000000039
-0.005,6e-06,1.215045e-06,0.010329500000000158
-0.005,7.99999999999999e-06,1.257659e-06,0.6058882499999981
-0.005,9.99999999999999e-06,3.638598e-06,0.72709625
-0.005,1.2e-05,4.166044e-06,0.28226974999999943
-0.005,1.4e-05,4.767677e-06,0.28647525000000007
-0.005,1.6e-05,5.311945e-06,0.27057675000000003
-0.005,1.8e-05,5.849984e-06,0.26539899999999994
-0.005,2e-05,6.373541e-06,0.2729425000000003
-0.005,2.2e-05,6.941754e-06,0.28304474999999996
-0.005,2.4e-05,7.50572e-06,0.28006449999999994
-0.005,2.6e-05,8.062012e-06,0.2760117500000001
-0.005,2.8e-05,8.609767e-06,0.2701634999999998
-0.005,3e-05,9.142666e-06,0.26939225000000055
-0.005,3.2e-05,9.687336e-06,0.28540349999999926
-0.005,3.4e-05,1.028428e-05,0.29267099999999946
-0.005,3.6e-05,1.085802e-05,0.27986500000000003
-0.005,3.8e-05,1.140374e-05,0.27683750000000007
-0.005,4e-05,1.196537e-05,0.2848600000000001
-0.005,4.2e-05,1.254318e-05,0.2834950000000003
-0.005,4.4e-05,1.309935e-05,0.28511249999999944
-0.005,4.6e-05,1.368363e-05,0.28927250000000004
-0.005,4.8e-05,1.425644e-05,0.2833374999999996
-0.005,5e-05,1.481698e-05,0.28666999999999954
-0.005,5.2e-05,1.540312e-05,0.2860850000000008
-0.005,5.4e-05,1.596132e-05,0.2893699999999999
-0.005,5.6e-05,1.65606e-05,0.2978274999999999
-0.005,5.8e-05,1.715263e-05,0.2812450000000002
-0.005,6e-05,1.768558e-05,0.2801599999999995
-0.005,6.2e-05,1.827327e-05,0.2984124999999995
-0.005,6.4e-05,1.887923e-05,0.29664249999999903
-0.005,6.6e-05,1.945984e-05,0.302080000000001
-0.005,6.8e-05,2.008755e-05,0.28349500000000116
-0.005,7e-05,2.059382e-05,0.28104499999999977
-0.005,7.2e-05,2.121173e-05,0.3031599999999992
-0.005,7.4e-05,2.180646e-05,0.2940099999999992
-0.005,7.6e-05,2.238777e-05,0.2977175000000001
-0.005,7.8e-05,2.299733e-05,0.2854025
-0.005,8e-05,2.352938e-05,0.2869350000000006
-0.005,8.2e-05,2.414507e-05,0.2991999999999999
-0.005,8.4e-05,2.472618e-05,0.3023699999999989
-0.005,8.6e-05,2.535455e-05,0.2958924999999999
-0.005,8.8e-05,2.590975e-05,0.29262249999999934
-0.005,9e-05,2.652504e-05,0.3067675000000003
-0.005,9.2e-05,2.713682e-05,0.29759750000000107
-0.005,9.4e-05,2.771543e-05,0.29356000000000027
-0.005,9.6e-05,2.831106e-05,0.29428499999999946
-0.005,9.8e-05,2.889257e-05,0.2830749999999993
-0.005,0.0001,2.944336e-05,0.2752709222222187
-0.0049,-0.0001,-2.809238e-05,0.36167496262625853
-0.0049,-9.8e-05,-2.737051e-05,0.35665249999999915
-0.0049,-9.6e-05,-2.666577e-05,0.341054999999999
-0.0049,-9.4e-05,-2.600629e-05,0.3296424999999985
-0.0049,-9.2e-05,-2.53472e-05,0.3165350000000018
-0.0049,-9e-05,-2.474015e-05,0.3141350000000003
-0.0049,-8.8e-05,-2.409066e-05,0.32791249999999916
-0.0049,-8.6e-05,-2.34285e-05,0.3179950000000007
-0.0049,-8.4e-05,-2.281868e-05,0.30587749999999936
-0.0049,-8.2e-05,-2.220499e-05,0.29563250000000085
-0.0049,-8e-05,-2.163615e-05,0.3071824999999988
-0.0049,-7.8e-05,-2.097626e-05,0.3209350000000004
-0.0049,-7.6e-05,-2.035241e-05,0.3047475000000004
-0.0049,-7.4e-05,-1.975727e-05,0.2976699999999992
-0.0049,-7.2e-05,-1.916173e-05,0.29666250000000094
-0.0049,-7e-05,-1.857062e-05,0.29963749999999933
-0.0049,-6.8e-05,-1.796318e-05,0.31325750000000063
-0.0049,-6.6e-05,-1.731759e-05,0.3029225000000002
-0.0049,-6.4e-05,-1.675149e-05,0.2976099999999997
-0.0049,-6.2e-05,-1.612715e-05,0.2873350000000001
-0.0049,-6e-05,-1.560215e-05,0.2908449999999996
-0.0049,-5.8e-05,-1.496377e-05,0.30736249999999954
-0.0049,-5.6e-05,-1.43727e-05,0.2954924999999995
-0.0049,-5.4e-05,-1.37818e-05,0.29810000000000025
-0.0049,-5.2e-05,-1.31803e-05,0.2821950000000002
-0.0049,-5e-05,-1.265302e-05,0.28119000000000005
-0.0049,-4.8e-05,-1.205554e-05,0.30189749999999993
-0.0049,-4.6e-05,-1.144543e-05,0.29885749999999955
