y_field,appl_current,meas_voltage_K1,dV_dI
-3e-05,0.0,-1.870485e-06,0.13631533333333334
-3e-05,6e-06,-1.052593e-06,0.11920519999999998
-3e-05,1.2e-05,-4.400226e-07,0.10189887499999999
-3e-05,1.8e-05,1.701935e-07,0.09737172499999999
-3e-05,2.4e-05,7.284381e-07,0.09195804166666666
-3e-05,3e-05,1.27369e-06,0.08299074166666667
-3e-05,3.6e-05,1.724327e-06,0.07329325000000003
-3e-05,4.2e-05,2.153209e-06,0.07346333333333332
-3e-05,4.8e-05,2.605887e-06,0.07022141666666668
-3e-05,5.4e-05,2.995866e-06,0.06521499999999994
-3e-05,6e-05,3.388467e-06,13.245453071428617
-3e-05,6.1e-05,1.883059e-05,7.868576500000047
-3e-05,6.2e-05,1.912562e-05,0.31677
-3e-05,6.3e-05,1.946413e-05,0.33568000000000175
-3e-05,6.4e-05,1.979698e-05,0.3187800000000003
-3e-05,6.5e-05,2.010169e-05,0.31007999999999925
-3e-05,6.6e-05,2.041714e-05,0.32886499999999863
-3e-05,6.7e-05,2.075942e-05,0.33682000000000123
-3e-05,6.8e-05,2.109078e-05,0.33645500000000084
-3e-05,6.9e-05,2.143233e-05,0.3287849999999999
-3e-05,7e-05,2.174835e-05,0.3344549999999984
-3e-05,7.1e-05,2.210124e-05,0.34535999999999767
-3e-05,7.2e-05,2.243907e-05,0.3411749999999998
-3e-05,7.3e-05,2.278359e-05,0.35203000000000095
-3e-05,7.4e-05,2.314313e-05,0.34353500000000103
-3e-05,7.5e-05,2.347066e-05,0.3263299999999987
-3e-05,7.6e-05,2.379579e-05,0.33191999999999666
-3e-05,7.7e-05,2.41345e-05,0.3393500000000014
-3e-05,7.8e-05,2.447449e-05,0.33862000000000236
-3e-05,7.9e-05,2.481174e-05,0.3195149999999991
-3e-05,8e-05,2.511352e-05,0.34759499999999655
-3e-05,8.1e-05,2.550693e-05,0.35649000000000264
-3e-05,8.2e-05,2.58265e-05,0.33039999999999914
-3e-05,8.3e-05,2.616773e-05,0.36189999999999856
-3e-05,8.4e-05,2.65503e-05,0.35021000000000235
-3e-05,8.5e-05,2.686815e-05,0.33334999999999937
-3e-05,8.6e-05,2.7217e-05,0.3357500000000009
-3e-05,8.7e-05,2.753965e-05,0.31577000000000055
-3e-05,8.8e-05,2.784854e-05,0.3224050000000016
-3e-05,8.9e-05,2.818446e-05,0.3453900000000001
-3e-05,9e-05,2.853932e-05,0.36583499999999525
-3e-05,9.1e-05,2.891613e-05,0.3407499999999999
-3e-05,9.2e-05,2.922082e-05,0.33073500000000067
-3e-05,9.3e-05,2.95776e-05,0.35013500000000164
-3e-05,9.4e-05,2.992109e-05,0.3228400000000011
-3e-05,9.5e-05,3.022328e-05,0.3353599999999979
-3e-05,9.6e-05,3.059181e-05,0.36307000000000045
-3e-05,9.7e-05,3.094942e-05,0.3215450000000004
-3e-05,9.8e-05,3.12349e-05,0.3252800000000029
-3e-05,9.9e-05,3.159998e-05,0.35531500000000094
-3e-05,0.0001,3.194553e-05,0.35081999999999525
-3e-05,0.000101,3.230162e-05,0.33673999999999893
-3e-05,0.000102,3.261901e-05,0.3499950000000034
-3e-05,0.000103,3.300161e-05,0.3472799999999978
-3e-05,0.000104,3.331357e-05,0.31625500000000173
-3e-05,0.000105,3.363412e-05,0.3460549999999998
-3e-05,0.000106,3.400568e-05,0.35533000000000214
-3e-05,0.000107,3.434478e-05,0.35183500000000123
-3e-05,0.000108,3.470935e-05,0.350914999999997
-3e-05,0.000109,3.504661e-05,0.3390799999999956
-3e-05,0.00011,3.538751e-05,0.3244350000000047
-3e-05,0.000111,3.569548e-05,0.3374850000000009
-3e-05,0.000112,3.606248e-05,0.3419249999999998
-3e-05,0.000113,3.637933e-05,0.3273600000000023
-3e-05,0.000114,3.67172e-05,0.3565649999999998
-3e-05,0.000115,3.709246e-05,0.367675000000002
-3e-05,0.000116,3.745255e-05,0.34415500000000065
-3e-05,0.000117,3.778077e-05,0.3259400000000028
-3e-05,0.000118,3.810443e-05,0.3316599999999994
-3e-05,0.000119,3.844409e-05,0.3370899999999928
-3e-05,0.00012,3.877861e-05,0.34227000000000274
-3e-05,0.000121,3.912863e-05,0.35721500000000006
-3e-05,0.000122,3.949304e-05,0.35070000000000334
-3e-05,0.000123,3.983003e-05,0.3426849999999959
-3e-05,0.000124,4.017841e-05,0.33146500000000145
-3e-05,0.000125,4.049296e-05,0.33103499999999997
-3e-05,0.000126,4.084048e-05,0.3570050000000009
-3e-05,0.000127,4.120697e-05,0.36492000000000147
-3e-05,0.000128,4.157032e-05,0.3376600000000032
-3e-05,0.000129,4.188229e-05,0.30747000000000213
-3e-05,0.00013,4.218526e-05,0.34842999999998625
-3e-05,0.000131,4.257915e-05,0.3710849999999972
-3e-05,0.000132,4.292743e-05,0.34662500000000307
-3e-05,0.000133,4.32724e-05,0.3284950000000002
-3e-05,0.000134,4.358442e-05,0.3359899999999989
