appl_current,meas_voltage_K1,dV_dI
-0.000138,-0.0005725657,6.30456521739138
-0.00013524,-0.0005551651,6.49855072463771
-0.00013248,-0.0005366937,6.804492753623165
-0.00012972,-0.0005176043,6.955108695652157
-0.00012696,-0.0004983015,7.107445652173908
-0.0001242,-0.0004783712,7.13094202898553
-0.00012144,-0.0004589387,7.079583333333318
-0.00011868,-0.0004392919,7.129692028985502
-0.00011592,-0.0004195828,7.148623188405779
-0.00011316,-0.0003998315,7.270778985507249
-0.0001104,-0.0003794481,7.512753623188431
-0.00010764,-0.0003583611,8.063695652173898
-0.00010488,-0.0003349365,8.998840579710148
-0.00010212,-0.0003086875,10.183206521739123
-9.936e-05,-0.0002787252,42.05086413043493
-9.66e-05,-7.656673e-05,37.00305072463786
-9.384e-05,-7.446836e-05,0.8005452898550729
-9.108e-05,-7.214772e-05,0.8337626811594223
-8.832e-05,-6.986599e-05,0.8248913043478261
-8.556e-05,-6.759432e-05,0.8972807971014483
-8.28e-05,-6.4913e-05,0.8604257246376807
-8.004e-05,-6.284477e-05,0.7657771739130421
-7.728e-05,-6.068591e-05,0.8009329710144915
-7.452e-05,-5.842362e-05,0.8189510869565222
-7.176e-05,-5.61653e-05,0.8736213768115935
-6.9e-05,-5.360123e-05,0.8359112318840598
-6.624e-05,-5.155107e-05,0.7805108695652159
-6.348e-05,-4.929281e-05,0.8016666666666659
-6.072e-05,-4.712587e-05,0.791884057971016
-5.796e-05,-4.492161e-05,0.8640634057971015
-5.52e-05,-4.235624e-05,0.8066684782608702
-5.244e-05,-4.04688e-05,0.7551902173913039
-4.968e-05,-3.818759e-05,0.8126340579710138
-4.692e-05,-3.598306e-05,0.7780362318840588
-4.416e-05,-3.389283e-05,0.8341503623188409
-4.14e-05,-3.137855e-05,0.8063061594202896
-3.864e-05,-2.944202e-05,0.7414293478260889
-3.588e-05,-2.728586e-05,0.7898224637681164
-3.312e-05,-2.50822e-05,0.7700778985507242
-3.036e-05,-2.303503e-05,0.8202862318840571
-2.76e-05,-2.055422e-05,0.7978115942028992
-2.484e-05,-1.863111e-05,0.747474637681159
-2.208e-05,-1.642816e-05,0.8089999999999997
-1.932e-05,-1.416543e-05,0.9366539855072471
-1.656e-05,-1.125783e-05,1.4875909420289852
-1.38e-05,-5.953928e-06,1.1159548913043476
-1.104e-05,-5.097759e-06,0.32195869565217383
-8.28e-06,-4.176716e-06,0.3761329710144935
-5.52000000000001e-06,-3.021505e-06,0.3881692028985515
-2.76000000000001e-06,-2.034022e-06,0.41546967391304246
0.0,-7.281124e-07,0.39200472826086813
2.76000000000001e-06,1.298441e-07,0.33886148550724726
5.51999999999999e-06,1.142403e-06,0.3763976268115948
8.28e-06,2.207559e-06,0.3730262681159414
1.104e-05,3.201508e-06,0.4046320652173912
1.38e-05,4.441128e-06,0.3790617753623188
1.656e-05,5.293929e-06,0.3275945652173914
1.932e-05,6.24945e-06,0.37302083333333347
2.208e-05,7.353004e-06,0.36507427536231885
2.484e-05,8.26466e-06,0.40728804347826064
2.76e-05,9.601234e-06,0.3945634057971015
3.036e-05,1.044265e-05,0.3148869565217389
3.312e-05,1.133941e-05,0.36579528985507204
3.588e-05,1.246184e-05,0.3795036231884059
3.864e-05,1.343427e-05,0.4105362318840591
4.14e-05,1.4728e-05,0.38671014492753697
4.416e-05,1.556891e-05,0.3154456521739126
4.692e-05,1.646926e-05,0.35971557971014434
4.968e-05,1.755454e-05,0.37523007246376805
5.244e-05,1.854053e-05,0.4110344202898557
5.52e-05,1.982345e-05,0.3922663043478263
5.796e-05,2.070584e-05,0.327643115942029
6.072e-05,2.163204e-05,0.366657608695653
6.348e-05,2.272979e-05,0.3837771739130429
6.624e-05,2.375049e-05,0.3981413043478259
6.9e-05,2.492753e-05,0.37127717391304405
7.176e-05,2.579994e-05,0.321431159420289
7.452e-05,2.670183e-05,0.34494565217391226
7.728e-05,2.770404e-05,0.36920289855072497
8.004e-05,2.873983e-05,0.4121902173913057
8.28e-05,2.997933e-05,0.3857971014492758
8.556e-05,3.086943e-05,0.31999094202898526
8.832e-05,3.174568e-05,0.35503985507246316
9.108e-05,3.282925e-05,0.36650724637681087
9.384e-05,3.37688e-05,0.39436775362318954
9.66e-05,3.500616e-05,0.3758858695652174
9.936e-05,3.584369e-05,0.3261521739130435
0.00010212,3.680652e-05,0.35528079710144755
0.00010488,3.780484e-05,0.34779347826086937
0.00010764,3.872634e-05,0.4059927536231873
0.0001104,4.004592e-05,0.3768297101449285
0.00011316,4.080644e-05,0.29638043478261
0.00011592,4.168194e-05,8.747715579710185
0.00011868,8.909383e-05,8.99420652173917
0.00012144,9.132996e-05,0.8418586956521708
0.0001242,9.374089e-05,0.7904909420289847
0.00012696,9.569347e-05,0.731199275362318
0.00012972,9.777711e-05,0.7624873188405772
0.00013248,9.99024e-05,0.7640742753623151
0.00013524,0.0001019948,84.71293478260971
0.000138,0.0005675178,168.66775362318958
