y_field,appl_current,meas_voltage_K1,dV_dI
0.005,-0.00025,-0.03224291,167.48199999999892
0.005,-0.000245,-0.0314055,165.8050000000003
0.005,-0.00024,-0.03058486,162.75499999999965
0.005,-0.000235,-0.02977795,159.9310000000005
0.005,-0.00023,-0.02898555,158.17099999999982
0.005,-0.000225,-0.02819624,157.88799999999992
0.005,-0.00022,-0.02740667,159.76200000000017
0.005,-0.000215,-0.02659862,164.49900000000025
0.005,-0.00021,-0.02576168,161.5
0.005,-0.000205,-0.02498362,161.18300000000045
0.005,-0.0002,-0.02414985,163.56899999999996
0.005,-0.000195,-0.02334793,160.0520000000006
0.005,-0.00019,-0.02254933,161.51199999999972
0.005,-0.000185,-0.02173281,162.41600000000017
0.005,-0.00018,-0.02092517,166.663
0.005,-0.000175,-0.02006618,178.192
0.005,-0.00017,-0.01914325,198.14099999999985
0.005,-0.000165,-0.01808477,609.2880000000023
0.005,-0.00016,-0.01305037,561.8390000000024
0.005,-0.000155,-0.01246638,113.09299999999985
0.005,-0.00015,-0.01191944,109.22800000000029
0.005,-0.000145,-0.0113741,109.72299999999996
0.005,-0.00014,-0.01082221,112.57400000000007
0.005,-0.000135,-0.01024836,132.37390000000005
0.005,-0.00013,-0.009498471,132.13069999999982
0.005,-0.000125,-0.008927053,112.56560000000002
0.005,-0.00012,-0.008372815,111.17960000000005
0.005,-0.000115,-0.007815257,120.45720000000006
0.005,-0.00011,-0.007168243,187.30989999999997
0.005,-0.000105,-0.005942158,221.60240000000005
0.005,-0.0001,-0.004952219,591.6083080000002
0.005,-9.5e-05,-2.607492e-05,492.80527800000004
0.005,-9e-05,-2.416622e-05,0.3593480000000002
0.005,-8.5e-05,-2.248144e-05,0.33146299999999984
0.005,-8e-05,-2.085159e-05,0.3157049999999999
0.005,-7.5e-05,-1.932439e-05,0.309766
0.005,-7e-05,-1.775393e-05,0.31504599999999994
0.005,-6.5e-05,-1.617393e-05,0.3076140000000005
0.005,-6e-05,-1.467779e-05,0.3005699999999998
0.005,-5.5e-05,-1.316823e-05,0.2928200000000001
0.005,-5e-05,-1.174959e-05,0.2906420000000003
0.005,-4.5e-05,-1.026181e-05,0.29812819999999984
0.005,-4e-05,-8.768308e-06,0.2937400999999996
