y_field,appl_current,meas_voltage_K1,dV_dI
-0.01,0.0,-4.807327e-06,8.05216
-0.01,1e-07,-4.002111e-06,7.5504
-0.01,2e-07,-3.297247e-06,6.376195000000001
-0.01,3e-07,-2.726872e-06,4.746125000000003
-0.01,4e-07,-2.348022e-06,4.777940000000001
-0.01,5e-07,-1.771284e-06,7.003787
-0.01,6e-07,-9.472646e-07,12.602047500000003
-0.01,7e-07,7.491255e-07,11.697243000000004
-0.01,8e-07,1.392184e-06,6.014867500000001
-0.01,9e-07,1.952099e-06,5.2978749999999994
-0.01,1e-06,2.451759e-06,5.3311049999999955
-0.01,1.1e-06,3.01832e-06,4.853999999999996
-0.01,1.2e-06,3.422559e-06,4.2188099999999995
-0.01,1.3e-06,3.862082e-06,4.494389999999996
-0.01,1.4e-06,4.321437e-06,4.517485000000004
-0.01,1.5e-06,4.765579e-06,4.711480000000002
-0.01,1.6e-06,5.263733e-06,4.599805000000007
-0.01,1.7e-06,5.68554e-06,3.72919499999999
-0.01,1.8e-06,6.009572e-06,3.6856850000000065
-0.01,1.9e-06,6.422677e-06,4.120919999999995
-0.01,2e-06,6.833756e-06,3.9141800000000018
-0.01,2.1e-06,7.205513e-06,3.6830799999999897
-0.01,2.2e-06,7.570372e-06,3.6846450000000033
-0.01,2.3e-06,7.942442e-06,3.7407400000000095
-0.01,2.4e-06,8.31852e-06,3.725689999999993
-0.01,2.5e-06,8.68758e-06,3.7313550000000006
-0.01,2.6e-06,9.064791e-06,3.3374700000000033
-0.01,2.7e-06,9.355074e-06,3.454509999999999
-0.01,2.8e-06,9.755693e-06,3.829529999999991
-0.01,2.9e-06,1.012098e-05,3.2783350000000127
-0.01,3e-06,1.041136e-05,3.6172499999999985
-0.01,3.1e-06,1.084443e-05,3.979700000000001
-0.01,3.2e-06,1.12073e-05,3.5893999999999977
-0.01,3.3e-06,1.156231e-05,3.2897999999999996
-0.01,3.4e-06,1.186526e-05,3.2166500000000013
-0.01,3.5e-06,1.220564e-05,3.432550000000006
-0.01,3.6e-06,1.255177e-05,3.9099499999999807
-0.01,3.7e-06,1.298763e-05,3.757649999999998
-0.01,3.8e-06,1.33033e-05,3.3811000000000035
-0.01,3.9e-06,1.366385e-05,3.2198999999999955
-0.01,4e-06,1.394728e-05,3.023300000000006
-0.01,4.1e-06,1.426851e-05,3.3477000000000032
-0.01,4.2e-06,1.461682e-05,3.5882499999999737
-0.01,4.3e-06,1.498616e-05,3.595300000000009
-0.01,4.4e-06,1.533588e-05,3.4254000000000104
-0.01,4.5e-06,1.567124e-05,2.6811500000000166
-0.01,4.6e-06,1.587211e-05,2.75030000000001
-0.01,4.7e-06,1.62213e-05,3.920500000000004
-0.01,4.8e-06,1.665621e-05,3.8522000000000105
-0.01,4.9e-06,1.699174e-05,3.2959499999999764
-0.01,5e-06,1.73154e-05,3.379999999999974
-0.01,5.2e-06,1.804876e-05,3.7298250000000053
-0.01,5.4e-06,1.880733e-05,3.626525000000008
-0.01,5.6e-06,1.949937e-05,3.603749999999991
-0.01,5.8e-06,2.024883e-05,3.514700000000012
-0.01,6e-06,2.090525e-05,3.4358000000000004
-0.01,6.2e-06,2.162315e-05,3.5740499999999997
-0.01,6.4e-06,2.233487e-05,3.5222749999999934
-0.01,6.6e-06,2.303206e-05,3.533700000000003
-0.01,6.8e-06,2.374835e-05,3.3645500000000013
-0.01,7e-06,2.437788e-05,3.2973750000000024
-0.01,7.2e-06,2.50673e-05,3.443124999999988
-0.01,7.4e-06,2.575513e-05,3.499749999999999
-0.01,7.6e-06,2.64672e-05,3.522500000000008
-0.01,7.8e-06,2.716413e-05,3.310175000000001
-0.01,8e-06,2.779127e-05,3.2902750000000083
-0.01,8.2e-06,2.848024e-05,3.3505499999999984
-0.01,8.4e-06,2.913149e-05,3.3586749999999768
-0.01,8.6e-06,2.982371e-05,3.330325000000002
-0.01,8.8e-06,3.046362e-05,3.301575000000014
-0.01,9e-06,3.114434e-05,3.314325000000011
-0.01,9.2e-06,3.178935e-05,3.4269999999999925
-0.01,9.4e-06,3.251514e-05,3.6092250000000092
-0.01,9.6e-06,3.323304e-05,3.2466500000000025
-0.01,9.8e-06,3.38138e-05,3.0753499999999576
-0.01,1e-05,3.446318e-05,3.4063750000000113
-0.01,1.02e-05,3.517635e-05,3.5087250000000125
