appl_current,meas_voltage_K1,dV_dI
-0.0001,-0.0001936369,2.3582999999999914
-9.8e-05,-0.0001889203,2.392649999999989
-9.6e-05,-0.0001840663,2.4389749999999992
-9.4e-05,-0.0001791644,2.4509999999999934
-9.2e-05,-0.0001742623,2.4324000000000083
-9e-05,-0.0001694348,2.4038249999999977
-8.8e-05,-0.000164647,2.3701249999999945
-8.6e-05,-0.0001599543,2.3328500000000076
-8.4e-05,-0.0001553156,2.3099499999999935
-8.2e-05,-0.0001507145,2.269325000000002
-8e-05,-0.0001462383,2.236325000000001
-7.8e-05,-0.0001417692,2.239449999999998
-7.6e-05,-0.0001372805,2.223275000000001
-7.4e-05,-0.0001328761,2.192299999999989
-7.2e-05,-0.0001285113,2.148225000000007
-7e-05,-0.0001242832,2.127574999999993
-6.8e-05,-0.000120001,2.130025000000007
-6.6e-05,-0.0001157631,2.1288250000000026
-6.4e-05,-0.0001114857,2.119024999999997
-6.2e-05,-0.000107287,2.053975000000001
-6e-05,-0.0001032698,2.0424175000000027
-5.8e-05,-9.911733e-05,2.0771349999999984
-5.6e-05,-9.496126e-05,2.057319999999997
-5.4e-05,-9.088805e-05,2.0472300000000025
-5.2e-05,-8.677234e-05,1.9990425000000016
-5e-05,-8.289188e-05,1.984192499999999
-4.8e-05,-7.883557e-05,2.009622499999999
-4.6e-05,-7.485339e-05,2.000924999999995
-4.4e-05,-7.083187e-05,2.005217499999997
-4.2e-05,-6.683252e-05,1.9212300000000049
-4e-05,-6.314695e-05,1.925514999999999
-3.8e-05,-5.913046e-05,1.9731049999999968
-3.6e-05,-5.525453e-05,1.9540249999999997
-3.4e-05,-5.131436e-05,1.9761024999999979
-3.2e-05,-4.735012e-05,1.9088475000000003
-3e-05,-4.367897e-05,1.8623800000000017
-2.8e-05,-3.99006e-05,1.9243224999999988
-2.6e-05,-3.598168e-05,1.9264149999999987
-2.4e-05,-3.219494e-05,1.8993800000000016
-2.2e-05,-2.838416e-05,1.8516975000000002
-2e-05,-2.478815e-05,1.8260399999999999
-1.8e-05,-2.108e-05,1.875234999999999
-1.6e-05,-1.728721e-05,1.8850850000000001
-1.4e-05,-1.353966e-05,1.8690412500000004
-1.2e-05,-9.811045e-06,1.7799187500000007
-1e-05,-6.419985e-06,1.7770702499999995
-8e-06,-2.702764e-06,1.8450812250000044
-6.00000000000001e-06,9.603399e-07,1.85628225
-4e-06,4.722365e-06,2.5055000250000057
-2.00000000000001e-06,1.098234e-05,1.542268750000011
-1.35525271560688e-20,1.089144e-05,-0.004510000000000236
1.99999999999999e-06,1.09643e-05,0.07147250000000005
3.99999999999999e-06,1.117733e-05,0.08470250000000012
6e-06,1.130311e-05,0.0673275000000002
7.99999999999999e-06,1.144664e-05,0.020675000000000665
9.99999999999999e-06,1.138581e-05,0.01100000000000012
1.2e-05,1.149064e-05,0.0501674999999997
1.4e-05,1.158648e-05,0.05575249999999965
1.6e-05,1.171365e-05,0.07579000000000002
1.8e-05,1.188964e-05,0.02282250000000019
2e-05,1.180494e-05,-0.014717500000000161
2.2e-05,1.183077e-05,0.06864250000000016
2.4e-05,1.207951e-05,0.07639500000000021
2.6e-05,1.213635e-05,0.03491999999999962
2.8e-05,1.221919e-05,-0.006124999999999936
3e-05,1.211185e-05,-0.00438999999999945
3.2e-05,1.220163e-05,0.0651174999999995
3.4e-05,1.237232e-05,15.96595499999999
3.6e-05,7.606545e-05,16.87221499999999
3.8e-05,7.986118e-05,1.8630275000000012
4e-05,8.351756e-05,1.8615125
4.2e-05,8.730723e-05,1.9057775000000028
4.4e-05,9.114067e-05,1.9208700000000007
4.6e-05,9.499071e-05,1.9504699999999957
4.8e-05,9.894255e-05,1.890772499999997
5e-05,0.0001025538,1.8563125000000014
5.2e-05,0.0001063678,1.9415250000000022
5.4e-05,0.0001103199,1.9525000000000006
5.6e-05,0.0001141778,1.9372749999999996
5.8e-05,0.000118069,1.9045999999999985
6e-05,0.0001217962,1.8947000000000003
6.2e-05,0.0001256478,1.9388000000000005
6.4e-05,0.0001295514,1.9680999999999962
6.6e-05,0.0001335202,1.9704750000000004
6.8e-05,0.0001374333,1.9265250000000052
7e-05,0.0001412263,1.91964999999999
7.2e-05,0.0001451119,1.9656750000000116
7.4e-05,0.000149089,1.9893499999999946
7.6e-05,0.0001530693,1.99615
7.8e-05,0.0001570736,1.9318250000000035
8e-05,0.0001607966,1.924075000000002
8.2e-05,0.0001647699,1.9962250000000026
8.4e-05,0.0001687815,2.019324999999988
8.6e-05,0.0001728472,2.004525000000001
8.8e-05,0.0001767996,1.9522499999999923
9e-05,0.0001806562,1.9556250000000048
9.2e-05,0.0001846221,2.0081500000000077
9.4e-05,0.0001886888,2.0255749999999964
9.6e-05,0.0001927244,2.025075000000001
9.8e-05,0.0001967891,1.9834249999999969
0.0001,0.0002006581,1.9344999999999855
