y_field,appl_current,meas_voltage_K1,dV_dI
-0.000515,0.0,6.577012e-07,-0.18526780000000004
-0.000515,5e-07,5.650673e-07,0.019921399999999978
-0.000515,1e-06,6.776226e-07,0.1851486
-0.000515,1.5e-06,7.502159e-07,0.5896560999999991
-0.000515,1.6e-06,8.180709e-07,0.5604670000000009
-0.000515,1.7e-06,8.623093e-07,0.19504249999999868
-0.000515,1.8e-06,8.570794e-07,0.5025059999999995
-0.000515,1.9e-06,9.628105e-07,0.6050929999999974
-0.000515,2e-06,9.78098e-07,0.34121249999999925
-0.000515,2.1e-06,1.031053e-06,0.33652000000000104
-0.000515,2.2e-06,1.045402e-06,0.263510000000001
-0.000515,2.3e-06,1.083755e-06,0.3539500000000002
-0.000515,2.4e-06,1.116192e-06,0.5554749999999986
-0.000515,2.5e-06,1.19485e-06,0.30597499999999833
-0.000515,2.6e-06,1.177387e-06,24.644760000000026
-0.000515,2.7e-06,6.123802e-06,25.97280500000003
-0.000515,2.8e-06,6.371948e-06,2.229274999999994
-0.000515,2.9e-06,6.569657e-06,1.9001350000000023
-0.000515,3e-06,6.751975e-06,2.2824000000000098
-0.000515,3.1e-06,7.026137e-06,2.357565000000001
-0.000515,3.2e-06,7.223488e-06,1.7073249999999902
-0.000515,3.3e-06,7.367602e-06,2.113730000000004
-0.000515,3.4e-06,7.646234e-06,2.674865000000004
-0.000515,3.5e-06,7.902575e-06,2.072080000000007
-0.000515,3.6e-06,8.06065e-06,1.7337749999999943
-0.000515,3.7e-06,8.24933e-06,2.000565000000009
-0.000515,3.8e-06,8.460763e-06,1.936940000000007
-0.000515,3.9e-06,8.636718e-06,2.2626550000000023
-0.000515,4e-06,8.913294e-06,2.040495
-0.000515,4.1e-06,9.044817e-06,1.852304999999994
-0.000515,4.2e-06,9.283755e-06,2.5130499999999856
-0.000515,4.3e-06,9.547427e-06,2.434600000000003
-0.000515,4.4e-06,9.770675e-06,1.9901300000000006
-0.000515,4.5e-06,9.945453e-06,1.9735250000000022
-0.000515,4.6e-06,1.016538e-05,2.056135000000012
-0.000515,4.7e-06,1.035668e-05,2.0829000000000093
-0.000515,4.8e-06,1.058196e-05,1.8999999999999986
-0.000515,4.9e-06,1.073668e-05,1.7169999999999774
-0.000515,5e-06,1.092536e-05,2.2260500000000008
-0.000515,5.1e-06,1.118189e-05,2.311800000000005
-0.000515,5.2e-06,1.138772e-05,1.9343999999999966
-0.000515,5.3e-06,1.156877e-05,1.8809499999999986
-0.000515,5.4e-06,1.176391e-05,2.22945
-0.000515,5.5e-06,1.201466e-05,2.084450000000004
-0.000515,5.6e-06,1.21808e-05,1.8821000000000083
-0.000515,5.7e-06,1.239108e-05,1.9298499999999805
-0.000515,5.8e-06,1.256677e-05,1.8223000000000056
-0.000515,5.9e-06,1.275554e-05,2.3603000000000094
-0.000515,6e-06,1.303883e-05,2.1033000000000044
-0.000515,6.1e-06,1.31762e-05,1.499849999999995
-0.000515,6.2e-06,1.33388e-05,2.254000000000005
-0.000515,6.3e-06,1.3627e-05,2.375399999999999
-0.000515,6.4e-06,1.381388e-05,1.921750000000003
-0.000515,6.5e-06,1.401135e-05,2.1040999999999883
-0.000515,6.6e-06,1.42347e-05,2.106350000000006
-0.000515,6.7e-06,1.443262e-05,1.9153500000000037
-0.000515,6.8e-06,1.461777e-05,2.1263000000000147
-0.000515,6.9e-06,1.485788e-05,1.7853999999999957
-0.000515,7e-06,1.497485e-05,2.0531000000000006
-0.000515,7.1e-06,1.52685e-05,2.3606000000000193
-0.000515,7.2e-06,1.544697e-05,1.7735999999999876
-0.000515,7.3e-06,1.562322e-05,1.8584000000000174
-0.000515,7.4e-06,1.581865e-05,2.1473000000000155
-0.000515,7.5e-06,1.605268e-05,2.343147536684686
-0.0005148,0.0,8.081286e-08,-0.10623136323809518
-0.0005148,5e-07,1.022243e-07,0.08299353999999999
-0.0005148,1e-06,1.638064e-07,0.19173439999999997
-0.0005148,1.5e-06,2.939587e-07,0.38906660000000004
-0.0005148,1.6e-06,3.354406e-07,0.895346999999999
-0.0005148,1.7e-06,4.730281e-07,0.6656619999999982
-0.0005148,1.8e-06,4.68573e-07,0.39172349999999945
-0.0005148,1.9e-06,5.513728e-07,0.6885334999999992
-0.0005148,2e-06,6.062797e-07,0.2623165000000003
-0.0005148,2.1e-06,6.038361e-07,0.4743444999999973
-0.0005148,2.2e-06,7.011486e-07,0.41176399999999713
-0.0005148,2.3e-06,6.861889e-07,0.30880450000000037
