appl_current,meas_voltage_K1,dV_dI
-0.0004,-0.03248038,-0.009999999999940572
-0.000392,-0.03248046,-0.0025000000000545697
-0.000384,-0.03248042,0.0018750000003819878
-0.000376,-0.03248043,-0.0006249999996725819
-0.000368,-0.03248043,0.003749999999627107
-0.00036,-0.03248037,-0.001875000000154614
-0.000352,-0.03248046,-0.01999999999998181
-0.000344,-0.03248069,-0.024999999999636202
-0.000336,-0.03248086,-0.040624999999863576
-0.000328,-0.03248134,-0.13562500000011823
-0.00032,-0.03248303,-0.3800000000003365
-0.000312,-0.03248742,31.495625000000018
-0.000304,-0.0319791,100.41249999999991
-0.000296,-0.03088082,136.2506249999999
-0.000288,-0.02979909,135.22124999999983
-0.00028,-0.02871728,137.9293749999997
-0.000272,-0.02759222,138.6787500000005
-0.000264,-0.02649842,135.21125000000006
-0.000256,-0.02542884,131.35000000000014
-0.000248,-0.02439682,129.82937500000025
-0.00024,-0.02335157,130.0581249999998
-0.000232,-0.02231589,130.25312499999973
-0.000224,-0.02126752,130.62125000000015
-0.000216,-0.02022595,130.79875000000015
-0.000208,-0.01917474,135.39562500000034
-0.0002,-0.01805962,156.97500000000014
-0.000192,-0.01666314,324.2618749999997
-0.000184,-0.01287143,283.41687499999966
-0.000176,-0.01212847,91.85624999999993
-0.000168,-0.01140173,89.96500000000003
-0.00016,-0.01068903,88.19325000000003
-0.000152,-0.009990638,86.75193749999983
-0.000144,-0.009300999,88.78731249999987
-0.000136,-0.008570041,109.21556250000003
-0.000128,-0.00755355,126.59906250000006
-0.00012,-0.006544456,118.99593750000008
-0.000112,-0.005649615,192.71756249999987
-0.000104,-0.003460975,352.9552710625033
-9.60000000000001e-05,-2.330663e-06,216.18407762500553
-8.8e-05,-2.029758e-06,0.047679999999999875
-8e-05,-1.567783e-06,0.03449818750000007
-7.2e-05,-1.477787e-06,0.012770187500000002
-6.4e-05,-1.36346e-06,0.014615000000000072
-5.60000000000001e-05,-1.243947e-06,0.014144749999999998
-4.8e-05,-1.137144e-06,0.026471700000000327
-4.00000000000001e-05,-8.203998e-07,0.020590868750000456
-3.2e-05,-8.076901e-07,0.003999718750000006
-2.4e-05,-7.564043e-07,0.004403881249999998
-1.6e-05,-7.37228e-07,0.0068819312500000215
-8.00000000000003e-06,-6.462934e-07,0.018168675000000054
-5.42101086242752e-20,-4.465292e-07,0.01200008125000009
7.99999999999998e-06,-4.542921e-07,-0.0025711812499999917
1.6e-05,-4.876681e-07,-0.002702487499999996
2.4e-05,-4.975319e-07,0.0041012250000000035
3.2e-05,-4.220485e-07,0.01900970000000023
3.99999999999999e-05,-1.933767e-07,0.010711331250000435
4.8e-05,-2.506672e-07,-0.0024808499999999286
5.6e-05,-2.330703e-07,0.0001694875000000009
6.4e-05,-2.479554e-07,0.002135356249999996
7.2e-05,-1.989046e-07,0.013683781875000188
7.99999999999999e-05,-2.901489e-08,0.008628958125000322
8.8e-05,-6.084127e-08,-0.006450763124999988
9.6e-05,-1.322271e-07,-0.003660739374999993
0.000104,-1.194131e-07,-0.0003399062499999956
0.000112,-1.376656e-07,0.010412298124999995
0.00012,4.718367e-08,0.009830268124999979
0.000128,1.961869e-08,-0.008575876874999992
0.000136,-9.003036e-08,-0.005301603749999998
0.000144,-6.520697e-08,0.0028309987499999987
0.000152,-4.473438e-08,0.010613448124999994
0.00016,1.046082e-07,0.004386184999999956
0.000168,2.544458e-08,-0.005755119375000021
0.000176,1.252629e-08,2.7006250000000077e-05
0.000184,2.587668e-08,-0.0005224309374999997
0.000192,4.167395e-09,0.008991213749999994
0.0002,1.697361e-07,0.005302534687499953
0.000208,8.900795e-08,-0.008213620000000015
0.000216,3.831818e-08,0.0001285125000000005
0.000224,9.106415e-08,-0.0007133374999999992
0.000232,2.690478e-08,0.006460078124999996
0.00024,1.944254e-07,0.004067698124999997
0.000248,9.198795e-08,-0.011065106875000005
0.000256,1.738369e-08,-0.0043014412500000316
0.000264,2.316489e-08,-0.002338367500000019
0.000272,-2.003019e-08,0.005827756875000017
0.00028,1.16409e-07,0.0016352740000001034
0.000288,6.134194e-09,-0.010547329999999971
0.000296,-5.234828e-08,-0.00539007212500001
0.000304,-8.010696e-08,-0.0020291924999999897
0.000312,-8.481536e-08,35.727744184999736
0.00032,0.0005715638,37.95931345999975
0.000328,0.0006072642,4.8273187500000105
0.000336,0.0006488009,6.037243749999988
0.000344,0.0007038601,1986.416818750012
0.000352,0.03243147,1983.0093687500118
0.00036,0.03243201,0.02375000000029104
0.000368,0.03243185,-0.024999999999863576
0.000376,0.03243161,-0.026874999999790816
0.000384,0.03243142,-0.02999999999974534
0.000392,0.03243113,-0.025624999999990905
0.0004,0.03243101,-0.014999999999910859
