appl_current,meas_voltage_K1,dV_dI
-0.000345,4.534408e-06,-0.3208878260869563
-0.0003381,2.320282e-06,-0.2619745217391303
-0.0003312,9.191596e-07,-0.16998318768115972
-0.0003243,-2.548599e-08,-0.1108495797101455
-0.0003174,-6.105646e-07,-0.06986555144927531
-0.0003105,-9.896306e-07,-0.04866328985507242
-0.0003036,-1.282118e-06,-0.033513144927536195
-0.0002967,-1.452112e-06,-0.017598188405797077
-0.0002898,-1.524973e-06,-0.012287101449275362
-0.0002829,-1.621674e-06,0.005253840579710123
-0.000276,-1.45247e-06,0.006769782608695651
-0.0002691,-1.528251e-06,-0.006171594202898548
-0.0002622,-1.537638e-06,0.0006046376811594395
-0.0002553,-1.519907e-06,0.0038102898550724656
-0.0002484,-1.485056e-06,0.01650449275362309
-0.0002415,-1.292145e-06,0.016000217391304236
-0.0002346,-1.264253e-06,0.0023936956521739133
-0.0002277,-1.259112e-06,0.004655724637681158
-0.0002208,-1.200004e-06,0.009512246376811598
-0.0002139,-1.127843e-06,0.020655956521739113
-0.000207,-9.149518e-07,0.01374794927536227
-0.0002001,-9.381213e-07,0.0010052101449275208
-0.0001932,-9.010799e-07,0.005244159420289843
-0.0001863,-8.657519e-07,0.006036666666666669
-0.0001794,-8.177739e-07,0.017823862318840582
-0.0001725,-6.197826e-07,0.014381746376811583
-0.0001656,-6.193058e-07,0.0002504927536231827
-0.0001587,-6.163258e-07,0.005138347826086943
-0.0001518,-5.483966e-07,0.004139615942028982
-0.0001449,-5.591991e-07,0.012497652173913035
-0.000138,-3.75929e-07,0.0110303188405797
-0.0001311,-4.069807e-07,0.002403434782608724
-0.0001242,-3.427616e-07,0.007868934782608712
-0.0001173,-2.983894e-07,0.0032369710144927524
-0.0001104,-2.980914e-07,0.01310876811594202
-0.0001035,-1.174884e-07,0.010082340579710117
-9.66e-05,-1.589551e-07,-0.003099847826086962
-8.97e-05,-1.602663e-07,0.0012589420289855074
-8.28e-05,-1.415817e-07,0.0007763115942028935
-7.59e-05,-1.495532e-07,0.012596986231884032
-6.9e-05,3.225671e-08,0.012193173913043453
-6.21e-05,1.87126e-08,-0.0006229934782608724
-5.52e-05,2.36594e-08,-0.001568819637681161
-4.83e-05,-2.937111e-09,0.0007817108695652123
-4.14e-05,3.444701e-08,0.014128623985507254
-3.45e-05,1.920379e-07,0.008393202173913046
-2.76e-05,1.502732e-07,-0.004988260869565218
-2.07e-05,1.231999e-07,-0.001764246376811593
-1.38e-05,1.259266e-07,-0.0012924130434782645
-6.90000000000001e-06,1.053646e-07,0.011404985507246336
0.0,2.833154e-07,0.0087521304347826
6.90000000000001e-06,2.26144e-07,-0.005907101449275358
1.38e-05,2.017974e-07,-0.0002904420289855103
2.07e-05,2.221359e-07,2.1594202898548437e-06
2.76e-05,2.018272e-07,0.017520471014492764
3.45e-05,4.639184e-07,0.010482913043478264
4.14e-05,3.464914e-07,-0.009802695652173926
4.83e-05,3.286412e-07,-0.002697115942028979
5.52e-05,3.092712e-07,-0.003049101449275369
6.21e-05,2.865636e-07,0.006498782608695668
6.9e-05,3.989544e-07,0.0038653623188406074
7.59e-05,3.399056e-07,-0.0066769347826086956
8.28e-05,3.068127e-07,-0.002081681159420295
8.97e-05,3.111784e-07,-0.0003012391304347793
9.66e-05,3.026556e-07,0.008376398550724657
0.0001035,4.267727e-07,0.003957137681159448
0.0001104,3.572641e-07,-0.0064026884057970974
0.0001173,3.384156e-07,-0.0037196014492753594
0.0001242,3.059336e-07,-0.00459416666666667
0.0001311,2.750161e-07,0.010125528985507202
0.000138,4.456659e-07,0.008288942028985499
0.0001449,3.894035e-07,-0.007472681159420284
0.0001518,3.425429e-07,-0.005185855072463767
0.0001587,3.178387e-07,-0.0011369347826086854
0.0001656,3.268532e-07,0.012371326086956493
0.0001725,4.88563e-07,0.0035943550724637646
0.0001794,3.764553e-07,-0.007795514492753619
0.0001863,3.809849e-07,-0.004931036231884053
0.0001932,3.08407e-07,-0.0047204927536231844
0.0002001,3.158421e-07,0.007984463768115978
0.000207,4.185926e-07,-0.0004178478260868958
0.0002139,3.100758e-07,-0.00933626086956521
0.0002208,2.897522e-07,-0.0009458260869565187
0.0002277,2.970234e-07,-0.0001673550724637686
0.0002346,2.874427e-07,0.008061521739130481
0.0002415,4.082724e-07,0.004698217391304448
0.0002484,3.522781e-07,-0.01124842753623187
0.0002553,2.530441e-07,-0.0047917536231883474
0.0002622,2.861519e-07,0.0014295362318840939
0.0002691,2.727717e-07,0.00772857246376811
0.000276,3.928062e-07,0.0009598623188405778
0.0002829,2.860178e-07,-0.010731246376811585
0.0002898,2.44715e-07,-0.0037163695652173874
0.0002967,2.347319e-07,-0.0037152898550724626
0.0003036,1.93444e-07,0.0071217753623188385
0.0003105,3.330124e-07,40.64514898550721
0.0003174,0.0005610965,42.77846286956518
0.0003243,0.0005906758,4.521485507246389
0.0003312,0.000623493,5.1638913043478425
0.0003381,0.0006619375,6.497311594202891
0.000345,0.0007131559,7.42295652173913
