y_field,appl_current,meas_voltage_K1,dV_dI
-0.001265,0.0,-3.382734e-08,0.05110730000000002
-0.001265,-2e-07,-4.40488e-08,0.21120890000000003
-0.001265,-4e-07,-1.183109e-07,0.34534675000000004
-0.001265,-6e-07,-1.821875e-07,0.16602425000000004
-0.001265,-8e-07,-1.847206e-07,0.03933624999999996
-0.001265,-1e-06,-1.97922e-07,0.19485575
-0.001265,-1.2e-06,-2.626629e-07,0.22279375000000012
-0.001265,-1.4e-06,-2.870395e-07,0.1818185000000001
-0.001265,-1.6e-06,-3.353903e-07,0.14188599999999996
-0.001265,-1.8e-06,-3.437939e-07,0.008642000000000039
-0.001265,-2e-06,-3.388471e-07,0.17012174999999963
-0.001265,-2.2e-06,-4.118426e-07,0.3315642499999998
-0.001265,-2.4e-06,-4.714728e-07,0.025628250000000685
-0.001265,-2.6e-06,-4.220939e-07,0.07721975000000048
-0.001265,-2.8e-06,-5.023607e-07,0.2302435000000005
-0.001265,-3e-06,-5.141913e-07,0.07420224999999969
-0.001265,-3.2e-06,-5.320416e-07,0.17533699999999985
-0.001265,-3.4e-06,-5.843261e-07,0.33506574999999983
-0.001265,-3.6e-06,-6.660679e-07,0.2701012500000006
-0.001265,-3.8e-06,-6.923666e-07,0.12851349999999995
-0.001265,-4e-06,-7.174733e-07,-0.05345400000000011
-0.001265,-4.2e-06,-6.70985e-07,-0.07062650000000104
-0.001265,-4.4e-06,-6.892227e-07,0.31923425000000094
-0.001265,-4.6e-06,-7.986787e-07,0.1763425000000005
-0.001265,-4.8e-06,-7.597597e-07,-0.04887225000000095
-0.001265,-5e-06,-7.791298e-07,0.16233650000000055
-0.001265,-5.2e-06,-8.246943e-07,0.10001700000000024
-0.001265,-5.4e-06,-8.191366e-07,0.1216965000000001
-0.001265,-5.6e-06,-8.733729e-07,0.07189275000000084
-0.001265,-5.8e-06,-8.478937e-07,-0.014527499999998916
-0.001265,-6e-06,-8.675619e-07,0.2398915000000006
-0.001265,-6.2e-06,-9.438503e-07,0.29189275000000015
-0.001265,-6.4e-06,-9.84319e-07,-0.013558999999998989
-0.001265,-6.6e-06,-9.384267e-07,0.12985500000000139
-0.001265,-6.8e-06,-1.036261e-06,0.20960575000000015
-0.001265,-7e-06,-1.022269e-06,0.0569175000000004
-0.001265,-7.2e-06,-1.059028e-06,0.1977249999999997
-0.001265,-7.4e-06,-1.101359e-06,0.2057699999999998
-0.001265,-7.6e-06,-1.141336e-06,0.14807000000000015
-0.001265,-7.8e-06,-1.160587e-06,0.12175500000000072
-0.001265,-8e-06,-1.190038e-06,0.08126500000000014
-0.001265,-8.2e-06,-1.193093e-06,0.004619999999999624
-0.001265,-8.4e-06,-1.191886e-06,0.21493249999999664
-0.001265,-8.6e-06,-1.279066e-06,0.22376249999999853
-0.001265,-8.8e-06,-1.281391e-06,0.10713250000000007
-0.001265,-9e-06,-1.321919e-06,41.041797500000044
-0.001265,-9.2e-06,-1.769811e-05,41.94497750000004
-0.001265,-9.4e-06,-1.809991e-05,1.937624999999997
-0.001265,-9.6e-06,-1.847316e-05,1.9447250000000054
-0.001265,-9.8e-06,-1.88778e-05,1.9154999999999944
-0.001265,-1e-05,-1.923936e-05,1.9078249999999954
-0.001265,-1.02e-05,-1.964093e-05,2.0758749999999964
-0.001265,-1.04e-05,-2.006971e-05,1.8663500000000042
-0.001265,-1.06e-05,-2.038747e-05,2.0007500000000036
-0.001265,-1.08e-05,-2.087001e-05,2.1075500000000034
-0.001265,-1.1e-05,-2.123049e-05,1.8707250000000073
-0.001265,-1.12e-05,-2.16183e-05,1.9969000000000037
-0.001265,-1.14e-05,-2.202925e-05,2.0066499999999863
-0.001265,-1.16e-05,-2.242096e-05,1.9504750000000115
-0.001265,-1.18e-05,-2.280944e-05,1.8912750000000003
-0.001265,-1.2e-05,-2.317747e-05,2.025800000000004
-0.001265,-1.22e-05,-2.361976e-05,1.9777750000000012
-0.001265,-1.24e-05,-2.396858e-05,1.896799999999999
-0.001265,-1.26e-05,-2.437848e-05,1.8949749999999952
-0.001265,-1.28e-05,-2.472657e-05,1.8213000000000008
-0.001265,-1.3e-05,-2.5107e-05,1.9755249999999904
-0.001265,-1.32e-05,-2.551678e-05,2.0319250000000153
-0.001265,-1.34e-05,-2.591977e-05,2.0266750000000044
-0.001265,-1.36e-05,-2.632745e-05,1.9937750000000136
-0.001265,-1.38e-05,-2.671728e-05,2.0616249999999923
-0.001265,-1.4e-05,-2.71521e-05,1.7912249999999972
-0.001265,-1.42e-05,-2.743377e-05,1.8296250000000072
-0.001265,-1.44e-05,-2.788395e-05,2.111649999999983
-0.001265,-1.46e-05,-2.827843e-05,1.9164750000000055
-0.001265,-1.48e-05,-2.865054e-05,2.0114750000000043
-0.001265,-1.5e-05,-2.908302e-05,2.1634515458612764
-0.001265,1.5e-05,3.108857e-05,2.1395477025199994
-0.0012648,0.0,-9.352689e-10,0.19100089272491227
-0.0012648,-2e-07,-3.411776e-08,0.19630865275000003
-0.0012648,-4e-07,-7.945873e-08,0.4339278500000001
-0.0012648,-6e-07,-2.076889e-07,0.27814742500000006
-0.0012648,-8e-07,-1.907177e-07,0.02022674999999996
-0.0012648,-1e-06,-2.157796e-07,0.3154347500000001
-0.0012648,-1.2e-06,-3.168916e-07,0.21571600000000002
-0.0012648,-1.4e-06,-3.02066e-07,0.05527925
-0.0012648,-1.6e-06,-3.390033e-07,0.34028075
-0.0012648,-1.8e-06,-4.381783e-07,0.24447324999999998
-0.0012648,-2e-06,-4.367926e-07,0.11491699999999949
-0.0012648,-2.2e-06,-4.841451e-07,0.2076327499999997
-0.0012648,-2.4e-06,-5.198457e-07,0.038479500000000444
-0.0012648,-2.6e-06,-4.995369e-07,0.18539425000000054
-0.0012648,-2.8e-06,-5.940034e-07,0.2227662500000005
-0.0012648,-3e-06,-5.886434e-07,0.02481875000000011
-0.0012648,-3.2e-06,-6.039309e-07,0.0953232500000003
-0.0012648,-3.4e-06,-6.267727e-07,0.20517425
-0.0012648,-3.6e-06,-6.860006e-07,0.1050085000000005
-0.0012648,-3.8e-06,-6.687761e-07,0.10951575000000013
-0.0012648,-4e-06,-7.298069e-07,0.21463575000000024
-0.0012648,-4.2e-06,-7.546304e-07,0.12936999999999976
-0.0012648,-4.4e-06,-7.815549e-07,0.20103950000000026
-0.0012648,-4.6e-06,-8.350462e-07,0.18204200000000004
-0.0012648,-4.8e-06,-8.543717e-07,-0.001750749999999801
-0.0012648,-5e-06,-8.343459e-07,-0.014937499999999382
-0.0012648,-5.2e-06,-8.483967e-07,0.14359975000000036
-0.0012648,-5.4e-06,-8.917858e-07,0.0737555000000003
-0.0012648,-5.6e-06,-8.778989e-07,0.10467324999999894
-0.0012648,-5.8e-06,-9.336551e-07,0.34080274999999993
-0.0012648,-6e-06,-1.01422e-06,0.09249225000000028
-0.0012648,-6.2e-06,-9.70652e-07,-0.048835500000000476
-0.0012648,-6.4e-06,-9.946858e-07,0.10023999999999944
-0.0012648,-6.6e-06,-1.010748e-06,0.12266550000000054
