appl_current,meas_voltage_K1,dV_dI
-3.20000000000001e-08,-3.181172e-05,1002.4312499999987
-2.80000000000002e-08,-2.781884e-05,993.5975000000003
-2.40000000000001e-08,-2.386294e-05,998.1324999999761
-2e-08,-1.983378e-05,988.7862499999992
-1.60000000000001e-08,-1.595265e-05,990.7800000000118
-1.20000000000001e-08,-1.190754e-05,999.2640000000097
-8.00000000000018e-09,-7.958538e-06,991.6291249999989
-4.00000000000009e-09,-3.974507e-06,996.6583949999776
0.0,1.472916e-08,989.1805000000032
3.99999999999988e-09,3.938937e-06,998.2707300000027
7.99999999999997e-09,8.000895e-06,996.5791250000088
1.19999999999998e-08,1.191157e-05,998.4256250000077
1.59999999999999e-08,1.59883e-05,1004.1287499999994
1.99999999999998e-08,1.99446e-05,994.6249999999995
2.39999999999999e-08,2.39453e-05,995.6112499999749
2.8e-08,2.790949e-05,996.869999999999
3.19999999999999e-08,3.192026e-05,996.7950000000005
3.6e-08,3.588385e-05,993.1900000000132
3.99999999999998e-08,3.986578e-05,988.4450000000143
4.39999999999999e-08,4.379141e-05,986.5762500000001
4.79999999999998e-08,4.775839e-05,996.1412499999997
5.19999999999999e-08,5.176054e-05,1001.2374999999738
5.6e-08,5.576829e-05,1000.0900000000129
5.99999999999998e-08,5.976126e-05,993.5662500000135
6.39999999999999e-08,6.371682e-05,995.8225000000011
6.79999999999998e-08,6.772784e-05,998.0600000000004
7.19999999999999e-08,7.17013e-05,997.6549999999734
7.6e-08,7.570908e-05,992.9250000000011
7.99999999999999e-08,7.96447e-05,991.539999999999
8.4e-08,8.36414e-05,988.4962500000092
8.79999999999998e-08,8.755267e-05,993.6425000000145
9.19999999999999e-08,9.159054e-05,1002.0862499999985
9.59999999999998e-08,9.556936e-05,991.2024999999976
9.99999999999999e-08,9.952016e-05,992.5674999999756
1.04e-07,0.0001035099,999.4424999999901
1.08e-07,0.0001075157,997.6750000000011
1.12e-07,0.0001114913,997.8625000000011
1.16e-07,0.0001154986,1000.412500000004
1.2e-07,0.0001194946,993.6499999999996
1.24e-07,0.0001234478,991.5999999999967
1.28e-07,0.0001274274,985.1000000000022
1.32e-07,0.0001313286,991.3999999999978
1.36e-07,0.0001353586,1001.375
1.4e-07,0.0001393396,997.512500000008
1.44e-07,0.0001433387,992.8375000000015
1.48e-07,0.0001472823,992.3124999999964
1.52e-07,0.0001512772,994.2125000000015
1.56e-07,0.000155236,1001.25
1.6e-07,0.0001592872,1001.0125000000007
1.64e-07,0.0001632441,992.4500000000044
1.68e-07,0.0001672268,997.0249999999978
1.72e-07,0.0001712203,993.8125
1.76e-07,0.0001751773,1000.8624999999993
1.8e-07,0.0001792272,996.1374999999971
1.84e-07,0.0001831464,997.3750000000073
1.88e-07,0.0001872062,990.8874999999971
1.92e-07,0.0001910735,987.3250000000007
1.96e-07,0.0001951048,999.8375000000051
2e-07,0.0001990722,990.5749999999971
2.04e-07,0.0002030294,992.3499999999985
2.08e-07,0.000207011,996.6750000000065
2.12e-07,0.0002110028,997.125
2.16e-07,0.000214988,1004.5624999999927
2.2e-07,0.0002190393,991.3000000000029
2.24e-07,0.0002229184,994.8874999999971
2.28e-07,0.0002269984,1005.1374999999971
2.32e-07,0.0002309595,991.2375000000029
2.36e-07,0.0002349283,1005.9250000000065
2.4e-07,0.0002390069,993.3250000000007
2.44e-07,0.0002428749,981.612499999992
2.48e-07,0.0002468598,995.8000000000065
2.52e-07,0.0002508413,996.5375000000022
2.56e-07,0.0002548321,996.549999999992
2.6e-07,0.0002588137,992.4249999999993
2.64e-07,0.0002627715,991.1500000000051
2.68e-07,0.0002667429,990.8499999999913
2.72e-07,0.0002706983,990.5250000000015
2.76e-07,0.0002746671,997.6375000000116
2.8e-07,0.0002786794,997.3249999999971
2.84e-07,0.0002826457,995.6375000000044
2.88e-07,0.0002866445,1003.6124999999956
2.92e-07,0.0002906746,1000.4124999999913
2.96e-07,0.0002946478,992.8875000000116
3e-07,0.0002986177,996.2250000000058
3.04e-07,0.0003026176,1000.2124999999796
3.08e-07,0.0003066194,990.9875000000029
3.12e-07,0.0003105455,993.6375000000044
3.16e-07,0.0003145685,998.1499999999869
3.2e-07,0.0003185307,993.3875000000044
3.24e-07,0.0003225156,984.9125000000058
3.28e-07,0.00032641,993.5374999999985
3.32e-07,0.0003304639,998.9000000000087
3.36e-07,0.0003344012,991.2750000000015
3.4e-07,0.0003383941,1008.9249999999956
3.44e-07,0.0003424726,996.5499999999884
3.48e-07,0.0003463665,989.4875000000029
3.52e-07,0.0003503885,995.7625000000044
3.56e-07,0.0003543326,997.2124999999942
3.6e-07,0.0003583662,993.1000000000131
3.64e-07,0.0003622774,995.4749999999985
3.68e-07,0.00036633,994.7624999999898
3.72e-07,0.0003702355,998.4500000000044
3.76e-07,0.0003743176,992.3624999999956
3.8e-07,0.0003781744,988.6749999999956
3.84e-07,0.000382227,994.8000000000102
3.88e-07,0.0003861328,993.4625000000087
3.92e-07,0.0003901747,996.7874999999913
3.96e-07,0.0003941071,992.2375000000102
4e-07,0.0003981126,1004.9500000000044
4.04e-07,0.0004021467,1002.4499999999898
4.08e-07,0.0004061322,993.8624999999956
4.12e-07,0.0004100976,986.5750000000044
4.16e-07,0.0004140248,991.6374999999898
4.2e-07,0.0004180307,988.9000000000087
4.24e-07,0.000421936,993.5750000000116
4.28e-07,0.0004259793,998.6624999999913
4.32e-07,0.0004299253,996.9375000000073
4.36e-07,0.0004339548,999.5375000000058
4.4e-07,0.0004379216,996.5999999999913
4.44e-07,0.0004419276,992.6125000000029
4.48e-07,0.0004458625,990.2000000000044
4.52e-07,0.0004498492,994.5624999999927
4.56e-07,0.000453819,996.4625000000015
4.6e-07,0.0004578209,1005.8125
4.64e-07,0.0004618655,993.7124999999942
4.68e-07,0.0004657706,989.8875000000044
4.72e-07,0.0004697846,999.4250000000029
4.76e-07,0.000473766,999.7125000000015
4.8e-07,0.0004777823,999.4000000000015
4.84e-07,0.0004817612,993.4874999999956
4.88e-07,0.0004857302,990.1625000000131
4.92e-07,0.0004896825,996.587500000016
4.96e-07,0.0004937029,1002.1125000000029
5e-07,0.0004976994,987.3499999999913
5.04e-07,0.0005016017,984.4249999999884
5.08e-07,0.0005055748,998.5124999999971
5.12e-07,0.0005095898,1007.3250000000044
5.16e-07,0.0005136334,995.6875000000073
5.2e-07,0.0005175553,995.0374999999985
5.24e-07,0.0005215937,1002.1875
5.28e-07,0.0005255728,995.0249999999942
5.32e-07,0.0005295539,988.1874999999854
5.36e-07,0.0005334783,993.125
5.4e-07,0.0005374989,999.3375000000087
5.44e-07,0.000541473,993.8375000000233
5.48e-07,0.0005454496,987.6250000000146
5.52e-07,0.000549374,998.8874999999971
5.56e-07,0.0005534407,1008.5999999999913
5.6e-07,0.0005574428,992.5875000000087
5.64e-07,0.0005613814,988.4250000000029
5.68e-07,0.0005653502,993.8874999999971
5.72e-07,0.0005693325,999.9875000000029
5.76e-07,0.0005733501,997.4499999999971
5.8e-07,0.0005773121,992.5375000000058
5.84e-07,0.0005812904,987.9999999999854
5.88e-07,0.0005852161,1007.9625000000087
5.92e-07,0.0005893541,1002.8374999999942
5.96e-07,0.0005932388,982.3249999999971
6e-07,0.0005972127,991.9750000000058
6.04e-07,0.0006011746,989.5
6.08e-07,0.0006051287,995.9375
6.12e-07,0.0006091421,1003.0374999999913
6.16e-07,0.000613153,992.0625
6.2e-07,0.0006170786,991.2500000000146
6.24e-07,0.000621083,990.375
6.28e-07,0.0006250016,997.3124999999854
6.32e-07,0.0006290615,1011.0999999999913
6.36e-07,0.0006330904,991.1374999999971
6.4e-07,0.0006369906,986.8125000000146
6.44e-07,0.0006409849,996.5374999999913
6.48e-07,0.0006449629,997.0499999999884
6.52e-07,0.0006489613,984.4874999999884
6.56e-07,0.0006528388,999.4874999999884
6.6e-07,0.0006569572,1003.7875000000058
6.64e-07,0.0006608691,991.2375000000175
6.68e-07,0.0006648871,998.0874999999942
6.72e-07,0.0006688538,993.1875
6.76e-07,0.0006728326,993.6375000000116
6.8e-07,0.0006768029,996.4999999999854
6.84e-07,0.0006808046,1004.3874999999825
6.88e-07,0.000684838,997.1125000000175
6.92e-07,0.0006887815,993.4125000000058
6.96e-07,0.0006927853,994.4249999999884
7e-07,0.0006967369,999.4375
7.04e-07,0.0007007808,992.6875
7.08e-07,0.0007046784,988.1500000000087
7.12e-07,0.000708686,993.0875000000233
7.16e-07,0.0007126231,998.8125000000146
7.2e-07,0.0007166765,1000.3125
7.24e-07,0.0007206256,985.4124999999913
7.28e-07,0.0007245598,989.6999999999825
7.32e-07,0.0007285432,999.0374999999913
7.36e-07,0.0007325521,992.6375000000116
7.4e-07,0.0007364843,992.2000000000116
7.44e-07,0.0007404897,1004.9124999999913
7.48e-07,0.0007445236,992.5875000000087
7.52e-07,0.0007484304,990.0499999999884
7.56e-07,0.000752444,995.4124999999767
7.6e-07,0.0007563937,994.0625
7.64e-07,0.0007603965,1001.8625000000175
7.68e-07,0.0007644086,1001.6125000000029
7.72e-07,0.0007684094,989.9624999999942
7.76e-07,0.0007723283,984.5249999999942
7.8e-07,0.0007762856,992.5250000000087
7.84e-07,0.0007802685,998.3125
7.88e-07,0.0007842721,998.0374999999913
7.92e-07,0.0007882528,995.875
7.96e-07,0.0007922391,999.5375000000058
8e-07,0.0007962491,996.875
8.04e-07,0.0008002141,996.0499999999884
8.08e-07,0.0008042175,994.4750000000058
8.12e-07,0.0008081699,992.3874999999971
8.16e-07,0.0008121566,996.3375000000087
8.2e-07,0.0008161406,999.2875000000058
8.24e-07,0.0008201509,994.4375000000146
8.28e-07,0.0008240961,995.8749999999854
8.32e-07,0.0008281179,990.2499999999854
8.36e-07,0.0008320181,990.8999999999942
8.4e-07,0.0008360451,996.2250000000058
8.44e-07,0.0008399879,993.6000000000058
8.48e-07,0.0008439939,1000.4000000000087
8.52e-07,0.0008479911,998.6750000000029
8.56e-07,0.0008519833,994.1750000000029
8.6e-07,0.0008559445,995.1999999999971
8.64e-07,0.0008599449,1001.0249999999942
8.68e-07,0.0008639527,994.8625000000175
8.72e-07,0.0008679038,994.9625000000087
8.76e-07,0.0008719124,990.4249999999884
8.8e-07,0.0008758272,993.9374999999854
8.84e-07,0.0008798639,996.6875
8.88e-07,0.0008838007,996.1375000000116
8.92e-07,0.000887833,988.8249999999971
8.96e-07,0.0008917113,995.7124999999942
9e-07,0.0008957987,1001.0999999999913
9.04e-07,0.0008997201,992.8624999999884
9.08e-07,0.0009037416,986.6374999999971
9.12e-07,0.0009076132,987.2375000000029
9.16e-07,0.0009116395,1015.6125000000029
9.2e-07,0.0009157381,996.2375000000029
9.24e-07,0.0009196094,997.0749999999825
9.28e-07,0.0009237147,1000.8249999999971
9.32e-07,0.000927616,995.3750000000146
9.36e-07,0.0009316777,995.1750000000029
9.4e-07,0.0009355774,984.2624999999971
9.44e-07,0.0009395518,990.4000000000087
9.48e-07,0.0009435006,996.9750000000058
9.52e-07,0.0009475276,998.9499999999971
9.56e-07,0.0009514922,994.2750000000378
9.6e-07,0.0009554818,985.6374999999971
9.64e-07,0.0009593773,983.8374999999651
9.68e-07,0.0009633525,1006.4250000000175
9.72e-07,0.0009674287,1000.6375000000116
9.76e-07,0.0009713576,996.5250000000233
9.8e-07,0.0009754009,1000.4749999999767
9.84e-07,0.0009793614,993.5625000000146
9.88e-07,0.0009833494,997.4250000000029
9.92e-07,0.0009873408,998.7874999999622
9.96e-07,0.0009913397,989.2125000000233
1e-06,0.0009952545,978.7000000000552
