Phi_ext,I_s
-2.705705705705706e-05,0.0005066314841454626
-2.7037037037037037e-05,0.0005067140886644796
-2.701701701701702e-05,0.0005066735124157083
-2.6996996996996998e-05,0.0005066200783355056
-2.6976976976976977e-05,0.0005067117737240326
-2.695695695695696e-05,0.0005066118436647288
-2.6936936936936938e-05,0.0005067292636039891
-2.6916916916916916e-05,0.0005068716143141963
-2.6896896896896898e-05,0.0005069072748751767
-2.6876876876876877e-05,0.0005067012306765666
-2.685685685685686e-05,0.0005066546167962388
-2.6836836836836838e-05,0.0005066416436921433
-2.6816816816816816e-05,0.0005067256897319405
-2.67967967967968e-05,0.0005069223637264023
-2.6776776776776777e-05,0.0005069169278968282
-2.675675675675676e-05,0.000506820685755595
-2.6736736736736738e-05,0.0005068538246538064
-2.6716716716716717e-05,0.0005069220077730021
-2.66966966966967e-05,0.0005070267991484382
-2.6676676676676677e-05,0.0005068686238280223
-2.665665665665666e-05,0.0005070244435789147
-2.6636636636636638e-05,0.0005069377691822398
-2.6616616616616617e-05,0.0005070138034877167
-2.65965965965966e-05,0.0005069510417510401
-2.6576576576576577e-05,0.0005072409259011112
-2.655655655655656e-05,0.0005071586180410826
-2.6536536536536538e-05,0.00050705336079149
-2.6516516516516517e-05,0.00050729427988584
-2.64964964964965e-05,0.000507361464209516
-2.6476476476476478e-05,0.0005071899827781434
-2.645645645645646e-05,0.0005072781359155001
-2.6436436436436438e-05,0.0005073671185638931
-2.6416416416416417e-05,0.0005073437384833099
-2.63963963963964e-05,0.0005075057005486275
-2.6376376376376378e-05,0.0005073255436888616
-2.6356356356356356e-05,0.0005073730175938664
-2.633633633633634e-05,0.0005074936416411179
-2.6316316316316317e-05,0.0005077305386951619
-2.6296296296296296e-05,0.0005076479379710629
-2.6276276276276278e-05,0.0005076596573985431
-2.6256256256256256e-05,0.0005078090143915549
-2.623623623623624e-05,0.0005075977617301589
-2.6216216216216217e-05,0.0005077150716200837
-2.6196196196196196e-05,0.0005078343029571412
-2.6176176176176178e-05,0.0005079707715342873
-2.6156156156156157e-05,0.0005078703105982933
-2.613613613613614e-05,0.0005080234878397925
-2.6116116116116117e-05,0.000508008452633905
-2.6096096096096096e-05,0.0005078932650022483
-2.6076076076076078e-05,0.0005082204553211035
-2.6056056056056057e-05,0.0005080514389930321
-2.603603603603604e-05,0.0005081715722288424
-2.6016016016016017e-05,0.0005081074552732481
-2.5995995995995996e-05,0.0005079999388350168
-2.5975975975975978e-05,0.0005082391231778046
-2.5955955955955957e-05,0.0005081962279938778
-2.593593593593594e-05,0.0005084527323710841
-2.5915915915915918e-05,0.0005080694469434361
-2.5895895895895896e-05,0.0005083435917891662
-2.587587587587588e-05,0.0005082047183238691
-2.5855855855855857e-05,0.0005083820228514122
-2.583583583583584e-05,0.000508387603572997
-2.5815815815815818e-05,0.0005083932707192554
-2.5795795795795796e-05,0.0005084352045185032
-2.5775775775775775e-05,0.0005086416899758175
-2.5755755755755757e-05,0.0005085973756536564
-2.5735735735735736e-05,0.0005087114552553343
-2.5715715715715718e-05,0.0005085057170854842
-2.5695695695695697e-05,0.0005085680422121456
-2.5675675675675675e-05,0.0005085463867223802
-2.5655655655655657e-05,0.0005085973897519526
-2.5635635635635636e-05,0.000508553853608448
-2.5615615615615618e-05,0.000508711113296223
-2.5595595595595597e-05,0.0005087138256645101
-2.5575575575575575e-05,0.0005085601821585767
-2.5555555555555557e-05,0.0005088147450256983
-2.5535535535535536e-05,0.0005086725031958623
-2.5515515515515518e-05,0.0005087466882995646
-2.5495495495495497e-05,0.0005086887562085166
-2.5475475475475476e-05,0.0005088884065867974
-2.5455455455455458e-05,0.0005088034554079795
-2.5435435435435436e-05,0.0005089803166410575
-2.541541541541542e-05,0.0005089489673811499
-2.5395395395395397e-05,0.0005085679371869703
-2.5375375375375376e-05,0.0005087076843849616
-2.5355355355355358e-05,0.0005086362314863658
-2.5335335335335336e-05,0.0005088202559225529
-2.531531531531532e-05,0.0005087691775873014
-2.5295295295295297e-05,0.0005087267050542931
-2.5275275275275276e-05,0.0005086606130551937
-2.5255255255255258e-05,0.0005086640709684781
-2.5235235235235237e-05,0.0005087634925827237
-2.521521521521522e-05,0.000508864670667929
-2.5195195195195197e-05,0.0005086423905766205
-2.5175175175175176e-05,0.0005086825391090328
-2.5155155155155155e-05,0.0005088869153384299
-2.5135135135135137e-05,0.0005086059478744286
-2.5115115115115115e-05,0.0005085711180517946
-2.5095095095095097e-05,0.0005086419074212352
-2.5075075075075076e-05,0.0005085535970909671
-2.5055055055055055e-05,0.0005086516536140341
-2.5035035035035037e-05,0.0005084132269866331
-2.5015015015015015e-05,0.0005084534143311348
-2.4994994994994998e-05,0.0005085206799339808
-2.4974974974974976e-05,0.0005084449236138702
-2.4954954954954955e-05,0.0005083883899767488
-2.4934934934934937e-05,0.0005082681104677364
-2.4914914914914916e-05,0.0005084180313944496
-2.4894894894894898e-05,0.0005082713295851793
-2.4874874874874876e-05,0.0005082946364716445
-2.4854854854854855e-05,0.0005085388852145857
-2.4834834834834837e-05,0.0005079168870570374
-2.4814814814814816e-05,0.0005083121263945957
-2.4794794794794798e-05,0.0005082134265451106
-2.4774774774774777e-05,0.0005080111508370518
-2.4754754754754755e-05,0.0005078928731122721
-2.4734734734734737e-05,0.0005079313859556654
-2.4714714714714716e-05,0.0005080860201049718
-2.4694694694694698e-05,0.0005081105749026725
-2.4674674674674677e-05,0.0005079567229652826
-2.4654654654654655e-05,0.0005079267368539053
-2.4634634634634637e-05,0.0005077730109293855
-2.4614614614614616e-05,0.000507885056700426
-2.4594594594594598e-05,0.0005079397961333562
-2.4574574574574577e-05,0.0005077074697936158
-2.4554554554554555e-05,0.0005075818361643227
-2.4534534534534534e-05,0.0005076534855878088
-2.4514514514514516e-05,0.0005076368944250941
-2.4494494494494495e-05,0.0005077021547362849
-2.4474474474474477e-05,0.0005075548962699949
-2.4454454454454456e-05,0.0005076539932194506
-2.4434434434434434e-05,0.0005076089075581734
-2.4414414414414416e-05,0.0005075479944804598
-2.4394394394394395e-05,0.0005074417501102569
-2.4374374374374377e-05,0.0005073900771051048
-2.4354354354354356e-05,0.0005073717888510556
-2.4334334334334334e-05,0.0005072731389042874
-2.4314314314314316e-05,0.0005073206558911312
-2.4294294294294295e-05,0.0005072527700109834
-2.4274274274274277e-05,0.0005071280031496987
-2.4254254254254256e-05,0.0005073311963734508
-2.4234234234234235e-05,0.0005069870292766049
-2.4214214214214217e-05,0.0005070363427988709
-2.4194194194194195e-05,0.0005069108031126133
-2.4174174174174177e-05,0.0005069950291726351
-2.4154154154154156e-05,0.000507043503478021
-2.4134134134134135e-05,0.0005071695874054575
-2.4114114114114117e-05,0.0005071014484484156
-2.4094094094094095e-05,0.0005070024149619475
-2.4074074074074077e-05,0.0005070814840613323
-2.4054054054054056e-05,0.00050680324104004
-2.4034034034034035e-05,0.0005069297779611062
-2.4014014014014017e-05,0.0005070324033566618
-2.3993993993993996e-05,0.0005070287448220684
-2.3973973973973978e-05,0.0005068969045450313
-2.3953953953953956e-05,0.0005069736635511119
-2.3933933933933935e-05,0.0005068422030636953
-2.3913913913913914e-05,0.0005068468455085781
-2.3893893893893896e-05,0.0005067847133473675
-2.3873873873873874e-05,0.0005068870698359047
-2.3853853853853856e-05,0.0005068740250271399
-2.3833833833833835e-05,0.000506687014511152
-2.3813813813813814e-05,0.0005067970835674323
-2.3793793793793796e-05,0.0005068676819953578
-2.3773773773773775e-05,0.0005066314228957079
-2.3753753753753757e-05,0.0005066573017147877
-2.3733733733733735e-05,0.0005067906505567145
-2.3713713713713714e-05,0.0005066736389110446
-2.3693693693693696e-05,0.0005067661391805414
-2.3673673673673675e-05,0.0005070021393270979
-2.3653653653653657e-05,0.0005068303801482335
-2.3633633633633635e-05,0.000507042448953445
-2.3613613613613614e-05,0.0005067661414578448
-2.3593593593593596e-05,0.0005069198627913535
-2.3573573573573575e-05,0.0005069263898221879
-2.3553553553553557e-05,0.0005068008973366303
-2.3533533533533536e-05,0.0005069230567612261
-2.3513513513513514e-05,0.0005066625666128507
-2.3493493493493496e-05,0.0005067841760565092
-2.3473473473473475e-05,0.0005070606800137445
-2.3453453453453457e-05,0.0005072430612932239
-2.3433433433433436e-05,0.0005070533791368848
-2.3413413413413414e-05,0.0005071505892350729
-2.3393393393393393e-05,0.0005072333538285832
-2.3373373373373375e-05,0.0005070135512419107
-2.3353353353353357e-05,0.0005069087161799418
-2.3333333333333336e-05,0.0005072762903885744
-2.3313313313313314e-05,0.0005073487380754192
-2.3293293293293293e-05,0.0005069376789710343
-2.3273273273273275e-05,0.000507177334999065
-2.3253253253253254e-05,0.0005072750611207463
-2.3233233233233236e-05,0.0005072891650891679
-2.3213213213213215e-05,0.0005072672214182247
-2.3193193193193193e-05,0.0005072235823159189
-2.3173173173173175e-05,0.000507435548927231
-2.3153153153153154e-05,0.0005072530210952227
-2.3133133133133136e-05,0.0005075002397006537
-2.3113113113113115e-05,0.0005074806689417561
-2.3093093093093093e-05,0.0005074989028333278
-2.3073073073073075e-05,0.0005077010700871452
-2.3053053053053054e-05,0.0005076473614794118
-2.3033033033033036e-05,0.0005075844787253602
-2.3013013013013015e-05,0.0005075930831960002
-2.2992992992992994e-05,0.000507760323672246
-2.2972972972972976e-05,0.0005079117748008946
-2.2952952952952954e-05,0.0005079363545229877
-2.2932932932932936e-05,0.000507808672627988
-2.2912912912912915e-05,0.0005078499221212885
-2.2892892892892894e-05,0.000507902081869599
-2.2872872872872876e-05,0.0005076530541115907
-2.2852852852852854e-05,0.0005079209732927661
-2.2832832832832837e-05,0.0005079671565852528
-2.2812812812812815e-05,0.0005081484712808873
-2.2792792792792794e-05,0.0005081680577181031
-2.2772772772772773e-05,0.0005080881509873296
-2.2752752752752755e-05,0.0005083015126751929
-2.2732732732732737e-05,0.0005080872533951018
-2.2712712712712715e-05,0.0005080662237142088
-2.2692692692692694e-05,0.0005082096214613235
-2.2672672672672673e-05,0.0005082958720290278
-2.2652652652652655e-05,0.0005083347213553913
-2.2632632632632633e-05,0.0005084177259327519
-2.2612612612612615e-05,0.0005085550334363313
-2.2592592592592594e-05,0.0005085178588822432
-2.2572572572572573e-05,0.0005082406201552757
-2.2552552552552555e-05,0.0005083458490017073
-2.2532532532532534e-05,0.0005086903601003508
-2.2512512512512516e-05,0.0005086218761838939
-2.2492492492492494e-05,0.0005086663252611397
-2.2472472472472473e-05,0.00050865422422134
-2.2452452452452455e-05,0.0005085429658697995
-2.2432432432432434e-05,0.0005086631921459138
-2.2412412412412416e-05,0.0005084937900407355
-2.2392392392392394e-05,0.0005087816661305905
-2.2372372372372373e-05,0.0005088578368376226
-2.2352352352352352e-05,0.0005087485607934389
-2.2332332332332334e-05,0.0005087713435354152
-2.2312312312312316e-05,0.0005089716257452924
-2.2292292292292295e-05,0.0005087026408465457
-2.2272272272272273e-05,0.0005087112589000672
-2.2252252252252252e-05,0.0005088873045448695
-2.2232232232232234e-05,0.0005088243040175923
-2.2212212212212216e-05,0.0005087538114810159
-2.2192192192192195e-05,0.000508699898590786
-2.2172172172172173e-05,0.0005089878750823418
-2.2152152152152152e-05,0.000508691739885128
-2.2132132132132134e-05,0.0005089460703346242
-2.2112112112112116e-05,0.000508898009717911
-2.2092092092092095e-05,0.0005088820531459612
-2.2072072072072073e-05,0.0005090027727650868
-2.2052052052052052e-05,0.0005089406937577953
-2.2032032032032034e-05,0.0005088773842125177
-2.2012012012012016e-05,0.0005088940234600967
-2.1991991991991995e-05,0.0005090599369101154
-2.1971971971971974e-05,0.0005088710251125638
-2.1951951951951952e-05,0.0005088548807916175
-2.1931931931931934e-05,0.0005088900417882603
-2.1911911911911913e-05,0.0005087874065924167
-2.1891891891891895e-05,0.000508957839495533
-2.1871871871871874e-05,0.0005086617807186493
-2.1851851851851852e-05,0.0005089277829306159
-2.1831831831831835e-05,0.0005087281731587055
-2.1811811811811813e-05,0.0005089879241281551
-2.1791791791791795e-05,0.0005087498384985872
-2.1771771771771774e-05,0.0005086101415645881
-2.1751751751751753e-05,0.0005088297104109645
-2.173173173173173e-05,0.0005087524343259797
-2.1711711711711713e-05,0.0005086746894196207
-2.1691691691691695e-05,0.0005084712434135591
-2.1671671671671674e-05,0.000508784224699171
-2.1651651651651653e-05,0.0005085260974444984
-2.163163163163163e-05,0.0005085959849933792
-2.1611611611611613e-05,0.0005084272589159408
-2.1591591591591596e-05,0.0005084645510867998
-2.1571571571571574e-05,0.0005085908840272277
-2.1551551551551553e-05,0.0005086548065390571
-2.153153153153153e-05,0.0005082526124599557
-2.1511511511511514e-05,0.00050809716777512
-2.1491491491491496e-05,0.0005082824389646669
-2.1471471471471474e-05,0.0005081637547820966
-2.1451451451451453e-05,0.0005082773736289119
-2.143143143143143e-05,0.000508396736835941
-2.1411411411411414e-05,0.0005082103509925557
-2.1391391391391396e-05,0.000508043671811384
-2.1371371371371374e-05,0.0005082469653351152
-2.1351351351351353e-05,0.000508230945105282
-2.1331331331331332e-05,0.0005080965321644641
-2.1311311311311314e-05,0.000508066960991169
-2.1291291291291293e-05,0.0005081139042295644
-2.1271271271271275e-05,0.0005080185425529318
-2.1251251251251253e-05,0.0005078526221790883
-2.1231231231231232e-05,0.0005079868047723907
-2.1211211211211214e-05,0.0005079577295283739
-2.1191191191191193e-05,0.0005078217631983186
-2.1171171171171175e-05,0.0005078770208643273
-2.1151151151151153e-05,0.0005077593216871351
-2.1131131131131132e-05,0.0005076685728521741
-2.111111111111111e-05,0.0005076591520902486
-2.1091091091091093e-05,0.000507738393830002
-2.1071071071071075e-05,0.0005075044611563971
-2.1051051051051054e-05,0.0005078052134139734
-2.1031031031031032e-05,0.0005074064189000641
-2.101101101101101e-05,0.0005075038011453526
-2.0990990990990993e-05,0.0005073962613306839
-2.0970970970970975e-05,0.0005074896066222201
-2.0950950950950954e-05,0.0005075180725089266
-2.0930930930930932e-05,0.0005073953147716297
-2.091091091091091e-05,0.0005073396654633853
-2.0890890890890893e-05,0.0005074070479136251
-2.0870870870870875e-05,0.000507408496997842
-2.0850850850850854e-05,0.0005073370137159208
-2.0830830830830833e-05,0.0005071415712287346
-2.081081081081081e-05,0.0005072240283709676
-2.0790790790790793e-05,0.0005073609415092062
-2.0770770770770775e-05,0.0005070562043902494
-2.0750750750750754e-05,0.0005072507673113935
-2.0730730730730733e-05,0.0005071072593068747
-2.071071071071071e-05,0.0005070997892301806
-2.0690690690690693e-05,0.0005071499159508628
-2.0670670670670672e-05,0.0005071341125779553
-2.0650650650650654e-05,0.0005070556162273629
-2.0630630630630633e-05,0.0005072589700206646
-2.061061061061061e-05,0.0005069462232975857
-2.0590590590590594e-05,0.0005070101730586754
-2.0570570570570572e-05,0.0005070532489564759
-2.0550550550550554e-05,0.0005071245769772823
-2.0530530530530533e-05,0.0005070701682317544
-2.051051051051051e-05,0.0005069113140166702
-2.049049049049049e-05,0.0005069174600239296
-2.0470470470470472e-05,0.0005070968044089242
-2.0450450450450454e-05,0.0005069750483785154
-2.0430430430430433e-05,0.00050692187004714
-2.0410410410410412e-05,0.0005070194523778032
-2.039039039039039e-05,0.0005071350637329988
-2.0370370370370372e-05,0.000506892884867658
-2.0350350350350355e-05,0.0005071596031602995
-2.0330330330330333e-05,0.0005069815484220314
-2.0310310310310312e-05,0.0005069746121504206
-2.029029029029029e-05,0.000506975684774805
-2.0270270270270273e-05,0.0005069921389403505
-2.0250250250250255e-05,0.0005071627615284649
-2.0230230230230233e-05,0.0005071396513062422
-2.0210210210210212e-05,0.0005070482993956467
-2.019019019019019e-05,0.0005070304668693988
-2.0170170170170173e-05,0.0005071405600298014
-2.0150150150150155e-05,0.0005072005581998978
-2.0130130130130133e-05,0.0005068709134780677
-2.0110110110110112e-05,0.0005072509131376809
-2.009009009009009e-05,0.0005072151704840348
-2.0070070070070073e-05,0.000507223358849088
-2.005005005005005e-05,0.0005073722373469252
-2.0030030030030034e-05,0.000507197092155088
-2.0010010010010012e-05,0.0005073856510312062
-1.998998998998999e-05,0.0005073169214772188
-1.996996996996997e-05,0.0005075987868086459
-1.9949949949949952e-05,0.0005073624102429965
-1.9929929929929934e-05,0.0005073889390520539
-1.9909909909909912e-05,0.0005073939365613019
-1.988988988988989e-05,0.0005073838790725513
-1.986986986986987e-05,0.0005074332222207742
-1.9849849849849852e-05,0.0005074809792558318
-1.9829829829829834e-05,0.000507443655974176
-1.9809809809809813e-05,0.0005074047542720628
-1.978978978978979e-05,0.000507593998912823
-1.976976976976977e-05,0.000507760244102157
-1.9749749749749752e-05,0.000507836008719422
-1.9729729729729734e-05,0.000507677666073895
-1.9709709709709713e-05,0.0005076602944905271
-1.968968968968969e-05,0.0005078148388439858
-1.966966966966967e-05,0.0005077634489878618
-1.9649649649649652e-05,0.0005077128264687337
-1.9629629629629634e-05,0.0005078694640403646
-1.9609609609609613e-05,0.0005080161810833889
-1.958958958958959e-05,0.0005079898337771196
-1.956956956956957e-05,0.0005080641772351302
-1.9549549549549552e-05,0.0005081255701408775
-1.9529529529529534e-05,0.0005081655942149516
-1.9509509509509513e-05,0.0005082612097411144
-1.948948948948949e-05,0.0005080664870779081
-1.946946946946947e-05,0.0005083830812667088
-1.9449449449449452e-05,0.0005083773119251495
-1.942942942942943e-05,0.0005082679243637778
-1.9409409409409413e-05,0.0005083643676636765
-1.9389389389389392e-05,0.0005083605520398872
-1.936936936936937e-05,0.0005083436992442858
-1.934934934934935e-05,0.0005083930428360064
-1.932932932932933e-05,0.0005083352391145667
-1.9309309309309313e-05,0.0005083768962922935
-1.9289289289289292e-05,0.0005085959176857397
-1.926926926926927e-05,0.0005085950894685848
-1.924924924924925e-05,0.0005087231711473332
-1.922922922922923e-05,0.0005087862526365901
-1.9209209209209213e-05,0.0005087830441019527
-1.9189189189189192e-05,0.0005087176019386963
-1.916916916916917e-05,0.0005087602748248146
-1.914914914914915e-05,0.0005086224768999801
-1.912912912912913e-05,0.0005089289690553679
-1.9109109109109114e-05,0.0005087600207458952
-1.9089089089089092e-05,0.0005087075381086383
-1.906906906906907e-05,0.000508837145494522
-1.904904904904905e-05,0.0005088049635205313
-1.902902902902903e-05,0.0005089359489971443
-1.9009009009009014e-05,0.0005087749267073217
-1.8988988988988992e-05,0.000508892112893107
-1.896896896896897e-05,0.0005091096668639421
-1.894894894894895e-05,0.0005091411389803861
-1.8928928928928932e-05,0.000508991049602766
-1.890890890890891e-05,0.0005089863032480265
-1.8888888888888893e-05,0.000508942099469427
-1.886886886886887e-05,0.0005089632073479146
-1.884884884884885e-05,0.0005089760533792697
-1.8828828828828832e-05,0.0005089995749034999
-1.880880880880881e-05,0.0005091221495954467
-1.8788788788788793e-05,0.0005090977373714512
-1.876876876876877e-05,0.0005090514084857635
-1.874874874874875e-05,0.0005091298706214229
-1.872872872872873e-05,0.0005091469043649118
-1.870870870870871e-05,0.0005091345648276383
-1.8688688688688693e-05,0.0005091598031411232
-1.866866866866867e-05,0.0005090634249864296
-1.864864864864865e-05,0.0005090305844529018
-1.862862862862863e-05,0.0005091476275715671
-1.860860860860861e-05,0.0005091416984221546
-1.8588588588588593e-05,0.00050895420746102
-1.856856856856857e-05,0.0005089233008038108
-1.854854854854855e-05,0.0005090152447004221
-1.852852852852853e-05,0.0005090666732408011
-1.850850850850851e-05,0.0005090128785364222
-1.8488488488488493e-05,0.0005088804780107025
-1.8468468468468472e-05,0.000508845062435009
-1.844844844844845e-05,0.0005089339433004072
-1.842842842842843e-05,0.0005088674079780215
-1.840840840840841e-05,0.000508682628590705
-1.8388388388388393e-05,0.0005088911532341507
-1.8368368368368372e-05,0.0005087304829331114
-1.834834834834835e-05,0.0005087345280646809
-1.832832832832833e-05,0.0005088177510025742
-1.830830830830831e-05,0.0005089059430189569
-1.828828828828829e-05,0.0005086746321508759
-1.8268268268268272e-05,0.0005085814793857402
-1.824824824824825e-05,0.000508715813786456
-1.822822822822823e-05,0.000508763468976768
-1.820820820820821e-05,0.0005085784854588667
-1.818818818818819e-05,0.0005085011816145131
-1.8168168168168172e-05,0.000508501945686859
-1.814814814814815e-05,0.0005084133644573358
-1.812812812812813e-05,0.0005086497383418329
-1.8108108108108108e-05,0.0005084078712106784
-1.808808808808809e-05,0.0005084591787021591
-1.8068068068068072e-05,0.0005084785621323011
-1.804804804804805e-05,0.0005083412194122183
-1.802802802802803e-05,0.0005082744997689724
-1.800800800800801e-05,0.0005081472084917524
-1.798798798798799e-05,0.000508075143238904
-1.7967967967967972e-05,0.0005083943922953178
-1.794794794794795e-05,0.0005082021381566206
-1.792792792792793e-05,0.0005081377060867846
-1.790790790790791e-05,0.0005080117063572787
-1.788788788788789e-05,0.0005082160173372867
-1.7867867867867873e-05,0.0005079585632279537
-1.784784784784785e-05,0.0005081126428196129
-1.782782782782783e-05,0.0005078113774696266
-1.780780780780781e-05,0.0005076979867462567
-1.778778778778779e-05,0.0005077685876916725
-1.7767767767767773e-05,0.0005080434495292926
-1.774774774774775e-05,0.000507948398244958
-1.772772772772773e-05,0.0005076823004574432
-1.770770770770771e-05,0.0005078763220689167
-1.768768768768769e-05,0.000507676679650166
-1.766766766766767e-05,0.0005076141045168944
-1.764764764764765e-05,0.0005076506981909033
-1.762762762762763e-05,0.0005076010618031241
-1.760760760760761e-05,0.0005076249941038145
-1.758758758758759e-05,0.00050765173559704
