y_field,Ic
0.00197,0.000123
0.0019705,0.0001265
0.001971,0.0001195
0.0019715,0.000117
0.001972,0.000114
0.0019725,0.0001125
0.001973,0.0001105
0.0019735,0.0001095
0.001974,0.000108
0.0019745,0.0001075
0.001975,0.000107
0.0019755,0.0001055
0.001976,0.0001045
0.0019765,0.0001065
0.001977,0.000107
0.0019775,0.0001085
0.001978,0.00011
0.0019785,0.000111
0.001979,0.000112
0.0019795,0.0001105
0.00198,0.0001085
0.0019805,0.000108
0.001981,0.000107
0.0019815,0.0001055
0.001982,0.0001045
0.0019825,0.000103
0.001983,0.000104
0.0019835,0.000104
0.001984,0.0001065
0.0019845,0.000108
0.001985,0.000109
0.0019855,0.00011
0.001986,0.00011
0.0019865,0.0001085
0.001987,0.0001085
0.0019875,0.000107
0.001988,0.0001065
0.0019885,0.0001045
0.001989,0.000104
0.0019895,0.000102
0.00199,0.0001045
0.0019905,0.0001045
0.001991,0.000107
0.0019915,0.0001085
0.001992,0.000109
0.0019925,0.00011
0.001993,0.0001095
0.0019935,0.000109
0.001994,0.0001075
0.0019945,0.0001065
0.001995,0.0001065
0.0019955,0.0001055
0.001996,0.0001045
0.0019965,0.0001035
0.001997,0.000104
0.0019975,0.000105
0.001998,0.0001065
0.0019985,0.000107
0.001999,0.000108
0.0019995,0.000109
0.002,0.00011
0.0020005,0.0001085
0.002001,0.000108
0.0020015,0.0001055
0.002002,0.0001055
0.0020025,0.0001055
0.002003,0.0001035
0.0020035,0.000103
0.002004,0.000104
0.0020045,0.000104
0.002005,0.000107
0.0020055,0.0001075
0.002006,0.0001085
0.0020065,0.0001105
0.002007,0.00011
0.0020075,0.00011
0.002008,0.0001085
0.0020085,0.000107
0.002009,0.0001055
0.0020095,0.000105
0.00201,0.000104
0.0020105,0.000103
0.002011,0.0001035
0.0020115,0.0001055
0.002012,0.0001065
0.0020125,0.000108
0.002013,0.00011
0.0020135,0.00011
0.002014,0.000109
0.0020145,0.000108
0.002015,0.0001075
0.0020155,0.000106
0.002016,0.000105
0.0020165,0.0001045
0.002017,0.000103
0.0020175,0.000103
0.002018,0.0001045
0.0020185,0.0001065
0.002019,0.000107
0.0020195,0.000109
0.00202,0.00011
0.0020205,0.0001095
0.002021,0.0001085
0.0020215,0.0001075
0.002022,0.0001065
0.0020225,0.000107
0.002023,0.000105
0.0020235,0.0001045
0.002024,0.000104
0.0020245,0.000101
0.002025,0.000102
0.0020255,0.000104
0.002026,0.0001045
0.0020265,0.0001075
0.002027,0.000109
0.0020275,0.00011
0.002028,0.000109
0.0020285,0.000109
0.002029,0.0001075
0.0020295,0.0001065
0.00203,0.0001055
