y_field,Ic
0.00117,7.7e-05
0.0011705,8.95e-05
0.001171,9.15e-05
0.0011715,9.25e-05
0.001172,9.25e-05
0.0011725,9.4e-05
0.001173,9.7e-05
0.0011735,9.75e-05
0.001174,0.0001005
0.0011745,0.0001015
0.001175,0.000102
0.0011755,0.000101
0.001176,9.9e-05
0.0011765,9.9e-05
0.001177,9.65e-05
0.0011775,9.6e-05
0.001178,9.45e-05
0.0011785,9.4e-05
0.001179,9.55e-05
0.0011795,9.75e-05
0.00118,9.95e-05
0.0011805,0.0001005
0.001181,0.0001015
0.0011815,0.000103
0.001182,0.0001015
0.0011825,0.0001
0.001183,9.85e-05
0.0011835,9.85e-05
0.001184,9.65e-05
0.0011845,9.6e-05
0.001185,9.5e-05
0.0011855,9.55e-05
0.001186,9.8e-05
0.0011865,0.0001
0.001187,0.000101
0.0011875,0.0001015
0.001188,0.000103
0.0011885,0.000101
0.001189,0.0001005
0.0011895,9.95e-05
0.00119,9.75e-05
0.0011905,9.7e-05
0.001191,9.35e-05
0.0011915,9.5e-05
0.001192,9.6e-05
0.0011925,9.75e-05
0.001193,9.95e-05
0.0011935,0.000102
0.001194,0.000103
0.0011945,0.0001025
0.001195,0.000101
0.0011955,0.000101
0.001196,9.85e-05
0.0011965,9.8e-05
0.001197,9.75e-05
0.0011975,9.4e-05
0.001198,9.4e-05
0.0011985,9.6e-05
0.001199,9.8e-05
0.0011995,9.9e-05
0.0012,0.0001015
0.0012005,0.0001025
0.001201,0.0001025
0.0012015,0.000102
0.001202,0.000101
0.0012025,9.95e-05
0.001203,9.75e-05
0.0012035,9.55e-05
0.001204,9.45e-05
0.0012045,9.55e-05
0.001205,9.65e-05
0.0012055,9.85e-05
0.001206,0.0001
0.0012065,0.0001025
0.001207,0.000103
0.0012075,0.000103
0.001208,0.0001015
0.0012085,0.0001
0.001209,9.85e-05
0.0012095,9.75e-05
0.00121,9.6e-05
0.0012105,9.45e-05
0.001211,9.75e-05
0.0012115,9.75e-05
0.001212,9.95e-05
0.0012125,9.9e-05
0.001213,0.0001015
0.0012135,0.000103
0.001214,0.000102
0.0012145,0.0001005
0.001215,9.95e-05
0.0012155,9.9e-05
0.001216,9.75e-05
0.0012165,9.6e-05
0.001217,9.35e-05
0.0012175,9.6e-05
0.001218,9.75e-05
0.0012185,9.9e-05
0.001219,0.0001015
0.0012195,0.000103
0.00122,0.000103
0.0012205,0.000102
0.001221,0.000101
0.0012215,0.0001
0.001222,9.8e-05
0.0012225,9.65e-05
0.001223,9.4e-05
0.0012235,9.5e-05
0.001224,9.8e-05
0.0012245,9.8e-05
0.001225,0.000101
0.0012255,0.000102
0.001226,0.000103
0.0012265,0.000101
0.001227,0.0001
0.0012275,9.95e-05
0.001228,9.9e-05
0.0012285,9.65e-05
0.001229,9.65e-05
0.0012295,9.4e-05
0.00123,9.6e-05
