y_field,Ic
-0.00288,5.4e-06
-0.0028,5e-06
-0.00272,4.6e-06
-0.00264,4.3e-06
-0.00256,3.9e-06
-0.00248,3.7e-06
-0.0024,3.2e-06
-0.00232,3e-06
-0.00224,3e-06
-0.00216,2.9e-06
-0.00208,2.4e-06
-0.002,2.2e-06
-0.00192,2e-06
-0.00184,2e-06
-0.00176,1.8e-06
-0.00168,1.6e-06
-0.0016,1.4e-06
-0.00152,1.2e-06
-0.00144,1.1e-06
-0.00136,1e-06
-0.00128,1e-06
-0.0012,1e-06
-0.00112,7e-07
-0.00104,6e-07
-0.0009599999999999,5e-07
-0.0008799999999999,6e-07
-0.0007999999999999,5e-07
-0.00072,9e-07
-0.00064,1.2e-06
-0.00056,1.1e-06
-0.00048,1.1e-06
-0.0003999999999999,1.5e-06
-0.0003199999999999,1.7e-06
-0.0002399999999999,1.6e-06
-0.0001599999999999,1.9e-06
-8.00000000000002e-05,1.3e-06
0.0,2e-06
8.00000000000002e-05,2e-06
0.00016,2e-06
0.00024,1.3e-06
0.00032,2.4e-06
0.0004,2.2e-06
0.00048,2.1e-06
0.00056,1.7e-06
0.00064,2.5e-06
0.00072,2e-06
0.0008,2.3e-06
0.00088,2.1e-06
0.00096,2.1e-06
0.00104,2.1e-06
0.00112,1.9e-06
0.0012,2.1e-06
0.00128,1.7e-06
0.00136,1.7e-06
0.00144,1.5e-06
0.00152,1.1e-06
0.0016,1.4e-06
0.00168,1.2e-06
0.00176,7e-07
0.00184,9e-07
0.00192,8e-07
0.002,4e-07
0.00208,4e-07
0.00216,3e-07
0.00224,5e-07
0.00232,6e-07
0.0024,6e-07
0.00248,5e-07
0.00256,3e-07
0.00264,1e-07
0.00272,5e-07
0.0028,8e-07
0.00288,7e-07
0.00296,8e-07
0.00304,1.1e-06
0.00312,1.2e-06
0.0032,1.8e-06
0.00328,1e-06
0.00336,1.5e-06
0.00344,1.6e-06
0.00352,2.4e-06
0.0036,2e-06
0.00368,3.4e-06
0.00376,3e-06
0.00384,2.7e-06
0.00392,1.1e-06
0.004,4e-06
0.00408,2.5e-06
0.00416,3.8e-06
0.00424,3.4e-06
0.00432,3.2e-06
0.0044,4.9e-06
0.00448,4.4e-06
0.00456,3.9e-06
0.00464,4.9e-06
0.00472,4.5e-06
0.0048,4.2e-06
0.00488,3.9e-06
0.00496,3.9e-06
0.00504,5e-06
0.00512,4.8e-06
0.0052,4.4e-06
0.00528,4.2e-06
0.00536,4e-06
0.00544,4.4e-06
0.00552,4.5e-06
0.0056,4.5e-06
0.00568,4.2e-06
0.00576,4e-06
0.00584,3.2e-06
0.00592,4.1e-06
0.006,4e-06
0.00608,2.8e-06
0.00616,3.6e-06
0.00624,3.5e-06
0.00632,1.5e-06
0.0064,3.4e-06
0.00648,3.3e-06
0.00656,1e-06
0.00664,1.1e-06
0.00672,2.7e-06
0.0068,2.8e-06
0.00688,2.7e-06
0.00696,2.6e-06
0.00704,2.3e-06
0.00712,2.1e-06
0.0072,1.9e-06
0.00728,1.5e-06
0.00736,1.8e-06
0.00744,1.3e-06
0.00752,5e-07
0.0076,1.1e-06
0.00768,1.5e-06
0.00776,1.2e-06
0.00784,1.1e-06
0.00792,9e-07
0.008,1.2e-06
0.00808,1.1e-06
0.00816,1.1e-06
0.00824,1e-06
0.00832,1.2e-06
0.0084,1.1e-06
0.00848,1e-06
0.00856,1.3e-06
0.00864,1e-06
0.00872,1.3e-06
0.0088,1.2e-06
0.00888,1.2e-06
0.00896,1.3e-06
0.00904,1.3e-06
0.00912,1.5e-06
0.0092,1.5e-06
0.00928,1.3e-06
0.00936,1.4e-06
0.00944,1.5e-06
0.00952,1.4e-06
0.0096,1.5e-06
0.00968,1.6e-06
0.00976,1.6e-06
0.00984,1.5e-06
0.00992,1.4e-06
0.01,1.5e-06
