y_field,Ic
0.00152,4e-07
0.0016,1e-07
0.00168,3e-07
0.00176,4e-07
0.00184,3e-07
0.00192,5e-07
0.002,5e-07
0.00208,7e-07
0.00216,5e-07
0.00224,9e-07
0.00232,1e-06
0.0024,1.3e-06
0.00248,1.4e-06
0.00256,1.5e-06
0.00264,1.3e-06
0.00272,1.8e-06
0.0028,1.5e-06
0.00288,1.6e-06
0.00296,2.8e-06
0.00304,2.5e-06
0.00312,2e-06
0.0032,3.4e-06
0.00328,3.1e-06
0.00336,3e-06
0.00344,2.7e-06
0.00352,2.6e-06
0.0036,3.6e-06
0.00368,3.3e-06
0.00376,3e-06
0.00384,3e-06
0.00392,4.5e-06
0.004,4e-06
0.00408,3.4e-06
0.00416,3.4e-06
0.00424,3.2e-06
0.00432,2.9e-06
0.0044,4.7e-06
0.00448,3.5e-06
0.00456,3.8e-06
0.00464,3.5e-06
0.00472,3.5e-06
0.0048,2.8e-06
0.00488,4.4e-06
0.00496,3.9e-06
0.00504,3.5e-06
0.00512,3.3e-06
0.0052,3.8e-06
0.00528,1.3e-06
0.00536,1.3e-06
0.00544,3.7e-06
0.00552,3.4e-06
0.0056,3.1e-06
0.00568,3.2e-06
0.00576,2.7e-06
0.00584,3e-06
0.00592,2.6e-06
0.006,3.3e-06
0.00608,3.2e-06
0.00616,2.8e-06
0.00624,2.2e-06
0.00632,2.5e-06
0.0064,2.1e-06
0.00648,2.1e-06
0.00656,2.4e-06
0.00664,2.1e-06
0.00672,1.7e-06
0.0068,1.9e-06
0.00688,1.4e-06
0.00696,1.6e-06
0.00704,1.2e-06
0.00712,1.6e-06
0.0072,1.5e-06
0.00728,1.1e-06
0.00736,1.2e-06
0.00744,1.1e-06
0.00752,9e-07
0.0076,1e-06
0.00768,1.1e-06
0.00776,1.1e-06
0.00784,1e-06
0.00792,1.1e-06
0.008,1.1e-06
0.00808,1.1e-06
0.00816,1.1e-06
0.00824,1.2e-06
0.00832,1.1e-06
0.0084,1.2e-06
0.00848,1.2e-06
0.00856,1.2e-06
0.00864,1.1e-06
0.00872,1.3e-06
0.0088,1.2e-06
0.00888,1.2e-06
0.00896,1.1e-06
0.00904,1.2e-06
0.00912,1.2e-06
0.0092,1.1e-06
0.00928,1.2e-06
0.00936,1.1e-06
0.00944,1.2e-06
0.00952,9e-07
0.0096,1.1e-06
0.00968,1e-06
0.00976,8e-07
0.00984,1e-06
0.00992,1e-06
0.01,9e-07
