y_field,Ic
-0.01,7e-07
-0.00992,7e-07
-0.00984,6e-07
-0.00976,6e-07
-0.00968,6e-07
-0.0096,7e-07
-0.00952,6e-07
-0.00944,5e-07
-0.00936,6e-07
-0.00928,5e-07
-0.0092,4e-07
-0.00912,4e-07
-0.00904,4e-07
-0.00896,4e-07
-0.00888,3e-07
-0.0088,3e-07
-0.00872,2e-07
-0.00864,2e-07
-0.00856,3e-07
-0.00848,4e-07
-0.0084,5e-07
-0.00832,5e-07
-0.00824,5e-07
-0.00816,7e-07
-0.00808,9e-07
-0.008,1e-06
-0.00792,1.1e-06
-0.00784,1.2e-06
-0.00776,1.4e-06
-0.00768,1.5e-06
-0.0076,1.5e-06
-0.00752,1.8e-06
-0.00744,2e-06
-0.00736,2e-06
-0.00728,2e-06
-0.0072,2.3e-06
-0.00712,2.4e-06
-0.00704,2.5e-06
-0.00696,2.5e-06
-0.00688,2.7e-06
-0.0068,2.9e-06
-0.00672,3e-06
-0.00664,3e-06
-0.00656,3e-06
-0.00648,3.1e-06
-0.0064,3.4e-06
-0.00632,3.4e-06
-0.00624,2.7e-06
-0.00616,3.3e-06
-0.00608,3.3e-06
-0.006,3.7e-06
-0.00592,3.8e-06
-0.00584,3.8e-06
-0.00576,3.5e-06
-0.00568,3.3e-06
-0.0056,3.1e-06
-0.00552,3.9e-06
-0.00544,3.9e-06
-0.00536,3.5e-06
-0.00528,2e-06
-0.0052,2.7e-06
-0.00512,3e-06
-0.00504,2.4e-06
-0.00496,2.4e-06
-0.00488,3.1e-06
-0.0048,2.3e-06
-0.00472,2e-06
-0.00464,2.8e-06
-0.00456,1.9e-06
-0.00448,2.2e-06
-0.0044,2.4e-06
-0.00432,1.8e-06
-0.00424,1.2e-06
-0.00416,1.3e-06
-0.00408,1.2e-06
-0.004,1.2e-06
-0.00392,1.1e-06
-0.00384,1.7e-06
-0.00376,1.5e-06
-0.00368,2.4e-06
-0.0036,2.3e-06
-0.00352,2.4e-06
-0.00344,3.6e-06
-0.00336,3.5e-06
-0.00328,3.3e-06
-0.0032,5.2e-06
-0.00312,4.9e-06
-0.00304,4.6e-06
-0.00296,4.7e-06
