y_field,Ic
-0.001765,4.375e-05
-0.0017649,4.175e-05
-0.0017648,4.125e-05
-0.0017647,4.125e-05
-0.0017646,3.95e-05
-0.0017645,3.825e-05
-0.0017644,3.825e-05
-0.0017643,3.775e-05
-0.0017642,3.65e-05
-0.0017641,3.55e-05
-0.001764,3.45e-05
-0.0017639,3.5e-05
-0.0017638,3.5e-05
-0.0017637,3.35e-05
-0.0017636,3.35e-05
-0.0017635,3.35e-05
-0.0017634,3.175e-05
-0.0017633,3.25e-05
-0.0017632,3.175e-05
-0.0017631,3.125e-05
-0.001763,3.075e-05
-0.0017629,3.2e-05
-0.0017628,3.1e-05
-0.0017627,3.05e-05
-0.0017626,3.05e-05
-0.0017625,3.1e-05
-0.0017624,3.125e-05
-0.0017623,3.125e-05
-0.0017622,3.025e-05
-0.0017621,3.125e-05
-0.001762,3.15e-05
-0.0017619,3.2e-05
-0.0017618,3.3e-05
-0.0017617,3.275e-05
-0.0017616,3.4e-05
-0.0017615,3.35e-05
-0.0017614,3.425e-05
-0.0017613,3.325e-05
-0.0017612,3.425e-05
-0.0017611,3.525e-05
-0.001761,3.5e-05
-0.0017609,3.6e-05
-0.0017608,3.625e-05
-0.0017607,3.675e-05
-0.0017606,3.6e-05
-0.0017605,3.725e-05
-0.0017604,3.575e-05
-0.0017603,3.65e-05
-0.0017602,3.75e-05
-0.0017601,3.75e-05
-0.00176,3.65e-05
-0.0017599,3.825e-05
-0.0017598,3.85e-05
-0.0017597,3.85e-05
-0.0017596,3.8e-05
-0.0017595,3.85e-05
-0.0017594,3.8e-05
-0.0017593,3.875e-05
-0.0017592,3.825e-05
-0.0017591,3.8e-05
-0.001759,3.825e-05
-0.0017589,3.675e-05
-0.0017588,3.75e-05
-0.0017587,3.675e-05
-0.0017586,3.575e-05
-0.0017585,3.525e-05
-0.0017584,3.5e-05
-0.0017583,3.625e-05
-0.0017582,3.425e-05
-0.0017581,3.475e-05
-0.001758,3.5e-05
-0.0017579,3.475e-05
-0.0017578,3.45e-05
-0.0017577,3.4e-05
-0.0017576,3.375e-05
-0.0017575,3.3e-05
-0.0017574,3.35e-05
-0.0017573,3.175e-05
-0.0017572,3.2e-05
-0.0017571,3.15e-05
-0.001757,3.225e-05
-0.0017569,3.15e-05
-0.0017568,3.1e-05
-0.0017567,3.05e-05
-0.0017566,3.05e-05
-0.0017565,3.05e-05
-0.0017564,3.075e-05
-0.0017563,3.05e-05
-0.0017562,3.15e-05
-0.0017561,3.1e-05
-0.001756,3.2e-05
-0.0017559,3.25e-05
-0.0017558,3.225e-05
-0.0017557,3.3e-05
-0.0017556,3.275e-05
-0.0017555,3.3e-05
-0.0017554,3.225e-05
-0.0017553,3.475e-05
-0.0017552,3.425e-05
-0.0017551,3.45e-05
-0.001755,3.425e-05
-0.0017549,3.5e-05
-0.0017548,3.55e-05
-0.0017547,3.6e-05
-0.0017546,3.575e-05
-0.0017545,3.65e-05
-0.0017544,3.675e-05
-0.0017543,3.7e-05
-0.0017542,3.65e-05
-0.0017541,3.7e-05
-0.001754,3.675e-05
-0.0017539,3.75e-05
-0.0017538,3.8e-05
-0.0017537,3.75e-05
-0.0017536,3.825e-05
-0.0017535,3.85e-05
-0.0017534,3.8e-05
-0.0017533,3.875e-05
-0.0017532,3.85e-05
-0.0017531,3.85e-05
-0.001753,3.85e-05
-0.0017529,3.825e-05
-0.0017528,3.675e-05
-0.0017527,3.75e-05
-0.0017526,3.7e-05
-0.0017525,3.7e-05
-0.0017524,3.65e-05
-0.0017523,3.625e-05
-0.0017522,3.625e-05
-0.0017521,3.55e-05
-0.001752,3.6e-05
-0.0017519,3.625e-05
-0.0017518,3.55e-05
-0.0017517,3.45e-05
-0.0017516,3.5e-05
-0.0017515,3.45e-05
-0.0017514,3.5e-05
-0.0017513,3.3e-05
-0.0017512,3.45e-05
-0.0017511,3.4e-05
-0.001751,3.325e-05
-0.0017509,3.25e-05
-0.0017508,3.275e-05
-0.0017507,3.275e-05
-0.0017506,3.275e-05
-0.0017505,3.3e-05
-0.0017504,3.075e-05
-0.0017503,3.125e-05
-0.0017502,3.1e-05
-0.0017501,3.05e-05
-0.00175,3.125e-05
-0.0017499,3.075e-05
-0.0017498,3.05e-05
-0.0017497,3.075e-05
-0.0017496,3.175e-05
-0.0017495,3.2e-05
-0.0017494,3.175e-05
-0.0017493,3.3e-05
-0.0017492,3.35e-05
-0.0017491,3.325e-05
-0.001749,3.275e-05
-0.0017489,3.4e-05
-0.0017488,3.4e-05
-0.0017487,3.4e-05
-0.0017486,3.525e-05
-0.0017485,3.55e-05
-0.0017484,3.575e-05
-0.0017483,3.575e-05
-0.0017482,3.65e-05
-0.0017481,3.725e-05
-0.001748,3.575e-05
-0.0017479,3.55e-05
-0.0017478,3.775e-05
-0.0017477,3.7e-05
-0.0017476,3.8e-05
-0.0017475,3.825e-05
-0.0017474,3.85e-05
-0.0017473,3.775e-05
-0.0017472,3.875e-05
-0.0017471,3.875e-05
-0.001747,3.9e-05
-0.0017469,3.875e-05
-0.0017468,3.85e-05
-0.0017467,3.775e-05
-0.0017466,3.875e-05
-0.0017465,3.775e-05
-0.0017464,3.825e-05
-0.0017463,3.775e-05
-0.0017462,3.825e-05
-0.0017461,3.575e-05
-0.001746,3.7e-05
-0.0017459,3.625e-05
-0.0017458,3.6e-05
-0.0017457,3.65e-05
-0.0017456,3.575e-05
-0.0017455,3.55e-05
-0.0017454,3.55e-05
-0.0017453,3.475e-05
-0.0017452,3.475e-05
-0.0017451,3.45e-05
-0.001745,3.325e-05
-0.0017449,3.275e-05
-0.0017448,3.2e-05
-0.0017447,3.275e-05
-0.0017446,3.2e-05
-0.0017445,3.3e-05
-0.0017444,3.3e-05
-0.0017443,3.225e-05
-0.0017442,3.25e-05
-0.0017441,3.175e-05
-0.001744,3.125e-05
-0.0017439,3.075e-05
-0.0017438,3.075e-05
-0.0017437,3.075e-05
-0.0017436,3.1e-05
-0.0017435,3.1e-05
-0.0017434,3.15e-05
-0.0017433,3.075e-05
-0.0017432,3.225e-05
-0.0017431,3.125e-05
-0.001743,3.175e-05
-0.0017429,3.2e-05
-0.0017428,3.325e-05
-0.0017427,3.325e-05
-0.0017426,3.5e-05
-0.0017425,3.475e-05
-0.0017424,3.35e-05
-0.0017423,3.45e-05
-0.0017422,3.475e-05
-0.0017421,3.475e-05
-0.001742,3.625e-05
-0.0017419,3.525e-05
-0.0017418,3.675e-05
-0.0017417,3.575e-05
-0.0017416,3.675e-05
-0.0017415,3.75e-05
-0.0017414,3.725e-05
-0.0017413,3.725e-05
-0.0017412,3.775e-05
-0.0017411,3.775e-05
-0.001741,3.825e-05
-0.0017409,3.875e-05
-0.0017408,3.9e-05
-0.0017407,3.825e-05
-0.0017406,3.85e-05
-0.0017405,3.9e-05
-0.0017404,3.9e-05
-0.0017403,3.85e-05
-0.0017402,3.9e-05
-0.0017401,3.775e-05
-0.00174,3.85e-05
-0.0017399,3.8e-05
-0.0017398,3.75e-05
-0.0017397,3.75e-05
-0.0017396,3.725e-05
-0.0017395,3.65e-05
-0.0017394,3.725e-05
-0.0017393,3.625e-05
-0.0017392,3.575e-05
-0.0017391,3.575e-05
-0.001739,3.575e-05
-0.0017389,3.575e-05
-0.0017388,3.425e-05
-0.0017387,3.4e-05
-0.0017386,3.3e-05
-0.0017385,3.4e-05
-0.0017384,3.25e-05
-0.0017383,3.3e-05
-0.0017382,3.25e-05
-0.0017381,3.275e-05
-0.001738,3.15e-05
-0.0017379,3.15e-05
-0.0017378,3.075e-05
-0.0017377,3.125e-05
-0.0017376,3.075e-05
-0.0017375,3.175e-05
-0.0017374,3.125e-05
-0.0017373,3.2e-05
-0.0017372,3.125e-05
-0.0017371,3.125e-05
-0.001737,3.2e-05
-0.0017369,3.1e-05
-0.0017368,3.275e-05
-0.0017367,3.3e-05
-0.0017366,3.375e-05
-0.0017365,3.45e-05
-0.0017364,3.425e-05
-0.0017363,3.525e-05
-0.0017362,3.45e-05
-0.0017361,3.425e-05
-0.001736,3.5e-05
-0.0017359,3.5e-05
-0.0017358,3.625e-05
-0.0017357,3.525e-05
-0.0017356,3.6e-05
-0.0017355,3.6e-05
-0.0017354,3.675e-05
-0.0017353,3.75e-05
-0.0017352,3.725e-05
-0.0017351,3.85e-05
-0.001735,3.875e-05
