y_field,Ic
-0.006,1.2e-06
-0.00598,1.2e-06
-0.00596,1e-06
-0.00594,1.2e-06
-0.00592,1e-06
-0.0059,1e-06
-0.00588,1e-06
-0.00586,1e-06
-0.00584,1e-06
-0.00582,8e-07
-0.0058,8e-07
-0.00578,8e-07
-0.00576,8e-07
-0.00574,6e-07
-0.00572,6e-07
-0.0057,6e-07
-0.00568,6e-07
-0.00566,6e-07
-0.00564,6e-07
-0.00562,6e-07
-0.0056,4e-07
-0.00558,2e-07
-0.00556,6e-07
-0.00554,6e-07
-0.00552,8e-07
-0.0055,8e-07
-0.00548,6e-07
-0.00546,8e-07
-0.00544,8e-07
-0.00542,8e-07
-0.0054,1e-06
-0.00538,1e-06
-0.00536,1e-06
-0.00534,1e-06
-0.00532,1e-06
-0.0053,1e-06
-0.00528,1e-06
-0.00526,1e-06
-0.00524,1.4e-06
-0.00522,1.2e-06
-0.0052,1.6e-06
-0.00518,1.6e-06
-0.00516,1.4e-06
-0.00514,1.4e-06
-0.00512,1.4e-06
-0.0051,1.4e-06
-0.00508,2e-06
-0.00506,1.6e-06
-0.00504,1.8e-06
-0.00502,2e-06
-0.005,1.8e-06
-0.00498,1.8e-06
-0.00496,1.6e-06
-0.00494,1.8e-06
-0.00492,1.8e-06
-0.0049,1.6e-06
-0.00488,1.8e-06
-0.00486,1.6e-06
-0.00484,1.6e-06
-0.00482,1.8e-06
-0.0048,1.6e-06
-0.00478,1.4e-06
-0.00476,1.4e-06
-0.00474,1.4e-06
-0.00472,1.4e-06
-0.0047,1.4e-06
-0.00468,1.2e-06
-0.00466,1.2e-06
-0.00464,1.4e-06
-0.00462,1.4e-06
-0.0046,1e-06
-0.00458,1.2e-06
-0.00456,1e-06
-0.00454,1e-06
-0.00452,1e-06
-0.0045,8e-07
-0.00448,1e-06
-0.00446,8e-07
-0.00444,1e-06
-0.00442,6e-07
-0.0044,8e-07
-0.00438,1e-06
-0.00436,6e-07
-0.00434,6e-07
-0.00432,1e-06
-0.0043,8e-07
-0.00428,6e-07
-0.00426,8e-07
-0.00424,8e-07
-0.00422,1e-06
-0.0042,8e-07
-0.00418,8e-07
-0.00416,1.2e-06
-0.00414,8e-07
-0.00412,1.2e-06
-0.0041,1e-06
-0.00408,1.6e-06
-0.00406,1e-06
-0.00404,1.2e-06
-0.00402,1.4e-06
-0.004,1.8e-06
-0.00398,2.2e-06
-0.00396,2.4e-06
-0.00394,1.8e-06
-0.00392,2.4e-06
-0.0039,2.6e-06
-0.00388,2e-06
-0.00386,2.2e-06
-0.00384,2.6e-06
-0.00382,2.4e-06
-0.0038,2.4e-06
-0.00378,2.6e-06
-0.00376,2.8e-06
-0.00374,2.8e-06
-0.00372,2.8e-06
-0.0037,2.8e-06
-0.00368,2.8e-06
-0.00366,2.8e-06
-0.00364,2.8e-06
-0.00362,2.6e-06
-0.0036,2.8e-06
-0.00358,3e-06
-0.00356,3e-06
-0.00354,2.8e-06
-0.00352,3e-06
-0.0035,3.2e-06
-0.00348,2.4e-06
-0.00346,2.8e-06
-0.00344,2.2e-06
-0.00342,2.4e-06
-0.0034,2.6e-06
-0.00338,3e-06
-0.00336,2e-06
-0.00334,2.6e-06
-0.00332,1.6e-06
-0.0033,1.8e-06
-0.00328,2.4e-06
-0.00326,1.4e-06
-0.00324,1.8e-06
-0.00322,2.2e-06
-0.0032,1e-06
-0.00318,1.6e-06
-0.00316,2e-06
-0.00314,1e-06
-0.00312,1.2e-06
-0.0031,1.6e-06
-0.00308,8e-07
-0.00306,1.4e-06
-0.00304,1.4e-06
-0.00302,8e-07
-0.003,8e-07
-0.00298,1.2e-06
-0.00296,4e-07
-0.00294,8e-07
-0.00292,1e-06
-0.0029,1.2e-06
-0.00288,8e-07
-0.00286,1e-06
-0.00284,1.4e-06
-0.00282,6e-07
-0.0028,1.2e-06
-0.00278,2e-06
-0.00276,2.2e-06
-0.00274,1.4e-06
-0.00272,1.8e-06
-0.0027,2.2e-06
-0.00268,2.8e-06
-0.00266,2.2e-06
-0.00264,2.6e-06
-0.00262,3e-06
-0.0026,3.4e-06
-0.00258,3e-06
-0.00256,3.6e-06
-0.00254,3.6e-06
-0.00252,3.6e-06
-0.0025,3.8e-06
-0.00248,4.2e-06
-0.00246,4e-06
-0.00244,4.4e-06
-0.00242,4.4e-06
-0.0024,4.2e-06
-0.00238,4.6e-06
-0.00236,4.8e-06
-0.00234,4e-06
-0.00232,4.6e-06
-0.0023,5.4e-06
-0.00228,3.8e-06
-0.00226,5e-06
-0.00224,4e-06
-0.00222,4.2e-06
-0.0022,4.8e-06
-0.00218,3.8e-06
-0.00216,4e-06
-0.00214,4.8e-06
-0.00212,3.4e-06
-0.0021,3.6e-06
-0.00208,4.4e-06
-0.00206,5.2e-06
-0.00204,3.8e-06
-0.00202,4.6e-06
-0.002,3e-06
-0.00198,3.4e-06
-0.00196,2.6e-06
-0.00194,2.8e-06
-0.00192,3.4e-06
-0.0019,4e-06
-0.00188,2.6e-06
-0.00186,3.2e-06
-0.00184,3.8e-06
-0.00182,2.4e-06
-0.0018,3.2e-06
-0.00178,2.8e-06
-0.00176,2e-06
-0.00174,2.4e-06
-0.00172,1.6e-06
-0.0017,1.8e-06
-0.00168,2.2e-06
-0.00166,1.2e-06
-0.00164,1.4e-06
-0.00162,2e-06
-0.0016,2.4e-06
-0.00158,1.2e-06
-0.00156,1.6e-06
-0.00154,2.2e-06
-0.00152,1.4e-06
-0.0015,1.6e-06
-0.00148,2e-06
-0.00146,1.2e-06
-0.00144,1.6e-06
-0.00142,2e-06
-0.0014,1.6e-06
-0.00138,1.8e-06
-0.00136,2.2e-06
-0.00134,2.8e-06
-0.00132,3e-06
-0.0013,3.4e-06
-0.00128,3.6e-06
-0.00126,4e-06
-0.00124,4.2e-06
-0.00122,4.4e-06
-0.0012,5.2e-06
-0.00118,4.4e-06
-0.00116,4.6e-06
-0.00114,5.8e-06
-0.00112,4.6e-06
-0.0011,4.8e-06
-0.00108,5.4e-06
-0.00106,7e-06
-0.00104,4.8e-06
-0.00102,5.4e-06
-0.001,7.4e-06
-0.00098,5e-06
-0.00096,5.6e-06
-0.00094,8e-06
-0.00092,1e-05
-0.0009,7.8e-06
-0.00088,9e-06
-0.00086,5.2e-06
-0.00084,5.8e-06
-0.00082,7.6e-06
-0.0007999999999999,5.2e-06
